date,80_+,others
2022-08-08,455.0,5021.0
2022-08-09,365.0,3256.0
2022-08-10,324.0,2909.0
2022-08-11,276.0,2639.0
2022-08-12,290.0,2525.0
2022-08-13,181.0,2003.0
2022-08-14,115.0,923.0
2022-08-15,85.0,770.0
2022-08-16,363.0,4235.0
2022-08-17,299.0,2639.0
2022-08-18,241.0,2481.0
2022-08-19,245.0,2536.0
2022-08-20,167.0,2145.0
2022-08-21,86.0,1007.0
2022-08-22,342.0,4559.0
2022-08-23,255.0,3030.0
2022-08-24,196.0,2866.0
2022-08-25,223.0,2764.0
2022-08-26,237.0,2738.0
2022-08-27,160.0,2243.0
2022-08-28,57.0,1016.0
2022-08-29,313.0,4501.0
2022-08-30,195.0,2897.0
2022-08-31,199.0,2746.0
2022-09-01,199.0,2553.0
2022-09-02,223.0,2235.0
2022-09-03,127.0,1736.0
2022-09-04,62.0,720.0
2022-09-05,296.0,3709.0
2022-09-06,203.0,2426.0
2022-09-07,188.0,2343.0
2022-09-08,211.0,2197.0
2022-09-09,166.0,2141.0
2022-09-10,132.0,1744.0
2022-09-11,59.0,762.0
2022-09-12,237.0,3991.0
2022-09-13,211.0,2628.0
2022-09-14,206.0,2762.0
2022-09-15,254.0,2851.0
2022-09-16,218.0,2648.0
2022-09-17,134.0,1744.0
2022-09-18,61.0,1039.0
2022-09-19,300.0,4902.0
2022-09-20,228.0,3229.0
2022-09-21,250.0,3591.0
2022-09-22,213.0,3449.0
2022-09-23,291.0,3770.0
2022-09-24,206.0,3005.0
2022-09-25,99.0,1387.0
2022-09-26,502.0,8471.0
2022-09-27,422.0,6163.0
2022-09-28,492.0,6321.0
2022-09-29,444.0,5713.0
2022-09-30,475.0,5420.0
2022-10-01,336.0,4414.0
2022-10-02,1.0,
2020-02-20,,2.0
