date,incidence,incidence_7_days_moving_average
2020-02-20,1,
2020-02-21,2,
2020-02-22,0,
2020-02-23,1,2.7142857142857144
2020-02-24,5,3.142857142857143
2020-02-25,5,4.285714285714286
2020-02-26,5,5.285714285714286
2020-02-27,4,5.714285714285714
2020-02-28,10,6.714285714285714
2020-02-29,7,7.714285714285714
2020-03-01,4,9.285714285714286
2020-03-02,12,11.857142857142858
2020-03-03,12,13.857142857142858
2020-03-04,16,17.428571428571427
2020-03-05,22,18.857142857142858
2020-03-06,24,20.714285714285715
2020-03-07,32,23.714285714285715
2020-03-08,14,27.285714285714285
2020-03-09,25,29.571428571428573
2020-03-10,33,32.714285714285715
2020-03-11,41,33.714285714285715
2020-03-12,38,36.42857142857143
2020-03-13,46,39.714285714285715
2020-03-14,39,41.714285714285715
2020-03-15,33,44.57142857142857
2020-03-16,48,52.0
2020-03-17,47,57.857142857142854
2020-03-18,61,67.71428571428571
2020-03-19,90,72.85714285714286
2020-03-20,87,80.14285714285714
2020-03-21,108,89.14285714285714
2020-03-22,69,92.85714285714286
2020-03-23,99,91.0
2020-03-24,110,89.57142857142857
2020-03-25,87,84.71428571428571
2020-03-26,77,83.85714285714286
2020-03-27,77,79.71428571428571
2020-03-28,74,72.85714285714286
2020-03-29,63,67.71428571428571
2020-03-30,70,63.142857142857146
2020-03-31,62,59.714285714285715
2020-04-01,51,55.142857142857146
2020-04-02,45,50.714285714285715
2020-04-03,53,45.857142857142854
2020-04-04,42,42.714285714285715
2020-04-05,32,39.857142857142854
2020-04-06,36,37.0
2020-04-07,40,34.42857142857143
2020-04-08,31,35.0
2020-04-09,25,35.714285714285715
2020-04-10,35,35.0
2020-04-11,46,34.857142857142854
2020-04-12,37,33.57142857142857
2020-04-13,31,33.142857142857146
2020-04-14,39,32.42857142857143
2020-04-15,22,30.142857142857142
2020-04-16,22,28.428571428571427
2020-04-17,30,27.571428571428573
2020-04-18,30,25.285714285714285
2020-04-19,25,26.0
2020-04-20,25,27.0
2020-04-21,23,25.857142857142858
2020-04-22,27,24.428571428571427
2020-04-23,29,24.571428571428573
2020-04-24,22,23.0
2020-04-25,20,21.571428571428573
2020-04-26,26,19.285714285714285
2020-04-27,14,17.142857142857142
2020-04-28,13,15.0
2020-04-29,11,14.0
2020-04-30,14,10.857142857142858
2020-05-01,7,10.285714285714286
2020-05-02,13,10.428571428571429
2020-05-03,4,9.285714285714286
2020-05-04,10,9.285714285714286
2020-05-05,14,9.714285714285714
2020-05-06,3,8.857142857142858
2020-05-07,14,8.571428571428571
2020-05-08,10,7.857142857142857
2020-05-09,7,6.285714285714286
2020-05-10,2,7.285714285714286
2020-05-11,5,6.0
2020-05-12,3,6.428571428571429
2020-05-13,10,6.714285714285714
2020-05-14,5,7.142857142857143
2020-05-15,13,7.571428571428571
2020-05-16,9,8.428571428571429
2020-05-17,5,7.857142857142857
2020-05-18,8,8.0
2020-05-19,9,7.428571428571429
2020-05-20,6,7.0
2020-05-21,6,7.142857142857143
2020-05-22,9,6.857142857142857
2020-05-23,6,6.285714285714286
2020-05-24,6,6.0
2020-05-25,6,5.571428571428571
2020-05-26,5,4.857142857142857
2020-05-27,4,4.428571428571429
2020-05-28,3,4.0
2020-05-29,4,3.2857142857142856
2020-05-30,3,2.7142857142857144
2020-05-31,3,2.857142857142857
2020-06-01,1,3.142857142857143
2020-06-02,1,2.857142857142857
2020-06-03,5,3.142857142857143
2020-06-04,5,3.142857142857143
2020-06-05,2,4.714285714285714
2020-06-06,5,4.857142857142857
2020-06-07,3,5.428571428571429
2020-06-08,12,5.428571428571429
2020-06-09,2,6.142857142857143
2020-06-10,9,7.142857142857143
2020-06-11,5,7.285714285714286
2020-06-12,7,6.0
2020-06-13,12,6.0
2020-06-14,4,5.0
2020-06-15,3,4.428571428571429
2020-06-16,2,3.857142857142857
2020-06-17,2,2.857142857142857
2020-06-18,1,2.857142857142857
2020-06-19,3,2.857142857142857
2020-06-20,5,3.142857142857143
2020-06-21,4,3.7142857142857144
2020-06-22,3,4.0
2020-06-23,4,4.285714285714286
2020-06-24,6,3.857142857142857
2020-06-25,3,3.857142857142857
2020-06-26,5,3.5714285714285716
2020-06-27,2,3.857142857142857
2020-06-28,4,3.5714285714285716
2020-06-29,1,4.571428571428571
2020-06-30,6,4.714285714285714
2020-07-01,4,5.142857142857143
2020-07-02,10,5.142857142857143
2020-07-03,6,6.571428571428571
2020-07-04,5,6.142857142857143
2020-07-05,4,6.428571428571429
2020-07-06,11,5.142857142857143
2020-07-07,3,4.714285714285714
2020-07-08,6,4.571428571428571
2020-07-09,1,4.428571428571429
2020-07-10,3,3.2857142857142856
2020-07-11,4,3.5714285714285716
2020-07-12,3,3.4285714285714284
2020-07-13,3,3.4285714285714284
2020-07-14,5,3.7142857142857144
2020-07-15,5,4.428571428571429
2020-07-16,1,4.571428571428571
2020-07-17,5,5.0
2020-07-18,9,5.571428571428571
2020-07-19,4,5.0
2020-07-20,6,5.571428571428571
2020-07-21,9,6.428571428571429
2020-07-22,1,6.0
2020-07-23,5,5.857142857142857
2020-07-24,11,5.714285714285714
2020-07-25,6,5.571428571428571
2020-07-26,3,5.857142857142857
2020-07-27,5,6.142857142857143
2020-07-28,8,5.714285714285714
2020-07-29,3,5.571428571428571
2020-07-30,7,5.428571428571429
2020-07-31,8,5.428571428571429
2020-08-01,5,4.857142857142857
2020-08-02,2,5.285714285714286
2020-08-03,5,4.857142857142857
2020-08-04,4,4.285714285714286
2020-08-05,6,4.571428571428571
2020-08-06,4,5.428571428571429
2020-08-07,4,5.571428571428571
2020-08-08,7,6.142857142857143
2020-08-09,8,6.714285714285714
2020-08-10,6,6.857142857142857
2020-08-11,8,7.571428571428571
2020-08-12,10,7.857142857142857
2020-08-13,5,8.285714285714286
2020-08-14,9,9.0
2020-08-15,9,10.0
2020-08-16,11,9.857142857142858
2020-08-17,11,11.285714285714286
2020-08-18,15,11.428571428571429
2020-08-19,9,12.857142857142858
2020-08-20,15,13.0
2020-08-21,10,13.857142857142858
2020-08-22,19,13.714285714285714
2020-08-23,12,15.0
2020-08-24,17,15.0
2020-08-25,14,16.142857142857142
2020-08-26,18,15.0
2020-08-27,15,15.857142857142858
2020-08-28,18,16.142857142857142
2020-08-29,11,17.142857142857142
2020-08-30,18,17.142857142857142
2020-08-31,19,18.857142857142858
2020-09-01,21,19.714285714285715
2020-09-02,18,21.285714285714285
2020-09-03,27,22.0
2020-09-04,24,22.0
2020-09-05,22,21.142857142857142
2020-09-06,23,22.285714285714285
2020-09-07,19,22.571428571428573
2020-09-08,15,23.571428571428573
2020-09-09,26,24.142857142857142
2020-09-10,29,25.714285714285715
2020-09-11,31,27.285714285714285
2020-09-12,26,31.0
2020-09-13,34,31.857142857142858
2020-09-14,30,34.42857142857143
2020-09-15,41,35.714285714285715
2020-09-16,32,35.857142857142854
2020-09-17,47,35.857142857142854
2020-09-18,40,37.285714285714285
