date,incidence,incidence_7_days_moving_average
2020-03-08,1,
2020-03-09,0,
2020-03-10,3,
2020-03-11,1,2.4285714285714284
2020-03-12,2,3.2857142857142856
2020-03-13,3,3.7142857142857144
2020-03-14,3,6.0
2020-03-15,5,7.285714285714286
2020-03-16,6,9.142857142857142
2020-03-17,6,11.571428571428571
2020-03-18,17,13.428571428571429
2020-03-19,11,15.428571428571429
2020-03-20,16,18.0
2020-03-21,20,19.0
2020-03-22,18,20.142857142857142
2020-03-23,20,21.285714285714285
2020-03-24,24,22.428571428571427
2020-03-25,24,22.857142857142858
2020-03-26,19,23.285714285714285
2020-03-27,24,22.142857142857142
2020-03-28,28,22.0
2020-03-29,21,22.571428571428573
2020-03-30,23,22.857142857142858
2020-03-31,16,22.714285714285715
2020-04-01,23,23.142857142857142
2020-04-02,23,23.285714285714285
2020-04-03,26,24.428571428571427
2020-04-04,27,24.142857142857142
2020-04-05,24,23.714285714285715
2020-04-06,24,24.571428571428573
2020-04-07,24,23.714285714285715
2020-04-08,21,24.714285714285715
2020-04-09,20,24.0
2020-04-10,32,22.285714285714285
2020-04-11,21,23.285714285714285
2020-04-12,31,21.714285714285715
2020-04-13,19,19.857142857142858
2020-04-14,12,20.571428571428573
2020-04-15,28,20.714285714285715
2020-04-16,9,20.285714285714285
2020-04-17,19,20.571428571428573
2020-04-18,26,18.285714285714285
2020-04-19,32,19.285714285714285
2020-04-20,16,19.428571428571427
2020-04-21,14,16.571428571428573
2020-04-22,12,14.0
2020-04-23,16,13.285714285714286
2020-04-24,20,12.714285714285714
2020-04-25,6,12.857142857142858
2020-04-26,14,11.571428571428571
2020-04-27,11,9.857142857142858
2020-04-28,10,9.857142857142858
2020-04-29,13,9.142857142857142
2020-04-30,7,8.428571428571429
2020-05-01,8,8.142857142857142
2020-05-02,6,8.285714285714286
2020-05-03,9,8.571428571428571
2020-05-04,6,8.571428571428571
2020-05-05,8,8.0
2020-05-06,14,7.714285714285714
2020-05-07,9,7.571428571428571
2020-05-08,8,7.142857142857143
2020-05-09,2,5.714285714285714
2020-05-10,7,5.0
2020-05-11,5,4.714285714285714
2020-05-12,5,4.714285714285714
2020-05-13,4,4.428571428571429
2020-05-14,4,4.0
2020-05-15,6,3.7142857142857144
2020-05-16,2,3.7142857142857144
2020-05-17,5,3.2857142857142856
2020-05-18,2,2.4285714285714284
2020-05-19,3,2.2857142857142856
2020-05-20,4,2.142857142857143
2020-05-21,1,2.2857142857142856
2020-05-22,0,3.0
2020-05-23,1,3.0
2020-05-24,4,3.142857142857143
2020-05-25,3,4.428571428571429
2020-05-26,8,4.571428571428571
2020-05-27,4,4.571428571428571
2020-05-28,2,4.571428571428571
2020-05-29,9,3.857142857142857
2020-05-30,2,3.2857142857142856
2020-05-31,4,3.142857142857143
2020-06-01,3,2.5714285714285716
2020-06-02,3,2.5714285714285716
2020-06-03,0,2.4285714285714284
2020-06-04,1,2.4285714285714284
2020-06-05,5,2.4285714285714284
2020-06-06,2,2.5714285714285716
2020-06-07,3,2.5714285714285716
2020-06-08,3,1.8571428571428572
2020-06-09,3,1.8571428571428572
2020-06-10,1,1.4285714285714286
2020-06-11,1,1.2857142857142858
2020-06-12,0,1.0
2020-06-13,2,1.1428571428571428
