date,incidence,incidence_7_days_moving_average
2020-02-20,67,
2020-02-21,95,
2020-02-22,94,
2020-02-23,115,152.42857142857142
2020-02-24,130,178.57142857142858
2020-02-25,206,202.42857142857142
2020-02-26,201,230.57142857142858
2020-02-27,226,280.14285714285717
2020-02-28,278,329.42857142857144
2020-02-29,261,392.7142857142857
2020-03-01,312,470.2857142857143
2020-03-02,477,551.4285714285714
2020-03-03,551,623.5714285714286
2020-03-04,644,686.1428571428571
2020-03-05,769,751.7142857142857
2020-03-06,846,816.4285714285714
2020-03-07,766,879.7142857142857
2020-03-08,750,931.4285714285714
2020-03-09,936,1003.8571428571429
2020-03-10,1004,1059.4285714285713
2020-03-11,1087,1104.2857142857142
2020-03-12,1131,1179.5714285714287
2020-03-13,1353,1246.5714285714287
2020-03-14,1155,1299.7142857142858
2020-03-15,1064,1336.7142857142858
2020-03-16,1463,1340.142857142857
2020-03-17,1473,1341.142857142857
2020-03-18,1459,1338.857142857143
2020-03-19,1390,1317.142857142857
2020-03-20,1377,1285.857142857143
2020-03-21,1162,1237.4285714285713
2020-03-22,1048,1188.0
2020-03-23,1311,1146.142857142857
2020-03-24,1254,1096.7142857142858
2020-03-25,1120,1045.0
2020-03-26,1044,975.4285714285714
2020-03-27,1084,906.2857142857143
2020-03-28,816,852.2857142857143
2020-03-29,686,806.2857142857143
2020-03-30,824,740.0
2020-03-31,770,688.8571428571429
2020-04-01,742,643.2857142857143
2020-04-02,722,595.7142857142857
2020-04-03,620,546.4285714285714
2020-04-04,458,506.14285714285717
2020-04-05,367,466.85714285714283
2020-04-06,491,437.57142857142856
2020-04-07,425,419.7142857142857
2020-04-08,460,410.14285714285717
2020-04-09,447,379.57142857142856
2020-04-10,415,369.85714285714283
2020-04-11,333,349.42857142857144
2020-04-12,300,331.7142857142857
2020-04-13,277,313.85714285714283
2020-04-14,357,296.85714285714283
2020-04-15,317,275.7142857142857
2020-04-16,323,270.57142857142856
2020-04-17,290,251.42857142857142
2020-04-18,214,237.14285714285714
2020-04-19,152,220.57142857142858
2020-04-20,241,206.57142857142858
2020-04-21,223,197.28571428571428
2020-04-22,217,194.71428571428572
2020-04-23,207,185.28571428571428
