date,incidence,incidence_7_days_moving_average
2020-03-01,1,
2020-03-02,0,
2020-03-03,1,
2020-03-04,2,1.8571428571428572
2020-03-05,3,2.5714285714285716
2020-03-06,5,5.0
2020-03-07,1,5.0
2020-03-08,6,5.142857142857143
2020-03-09,17,5.428571428571429
2020-03-10,1,5.428571428571429
2020-03-11,3,10.285714285714286
2020-03-12,5,12.714285714285714
2020-03-13,5,13.0
2020-03-14,35,13.857142857142858
2020-03-15,23,28.142857142857142
2020-03-16,19,36.57142857142857
2020-03-17,7,41.142857142857146
2020-03-18,103,38.714285714285715
2020-03-19,64,40.714285714285715
2020-03-20,37,41.714285714285715
2020-03-21,18,42.0
2020-03-22,37,45.42857142857143
2020-03-23,26,39.0
2020-03-24,9,37.42857142857143
2020-03-25,127,40.0
2020-03-26,19,45.142857142857146
2020-03-27,26,44.714285714285715
2020-03-28,36,50.285714285714285
2020-03-29,73,36.285714285714285
2020-03-30,23,42.0
2020-03-31,48,41.42857142857143
2020-04-01,29,39.142857142857146
2020-04-02,59,30.428571428571427
2020-04-03,22,35.57142857142857
2020-04-04,20,31.285714285714285
2020-04-05,12,29.857142857142858
2020-04-06,59,30.714285714285715
2020-04-07,18,30.857142857142858
2020-04-08,19,29.571428571428573
2020-04-09,65,29.142857142857142
2020-04-10,23,22.428571428571427
2020-04-11,11,22.142857142857142
2020-04-12,9,21.0
2020-04-13,12,16.285714285714285
2020-04-14,16,14.0
2020-04-15,11,14.428571428571429
2020-04-16,32,13.571428571428571
2020-04-17,7,14.285714285714286
2020-04-18,14,13.0
2020-04-19,3,11.857142857142858
2020-04-20,17,7.714285714285714
2020-04-21,7,8.142857142857142
2020-04-22,3,7.142857142857143
2020-04-23,3,6.857142857142857
2020-04-24,10,5.428571428571429
2020-04-25,7,5.285714285714286
2020-04-26,1,6.714285714285714
2020-04-27,7,7.0
2020-04-28,6,5.857142857142857
2020-04-29,13,5.0
2020-04-30,5,5.0
2020-05-01,2,4.428571428571429
2020-05-02,1,4.571428571428571
2020-05-03,1,3.2857142857142856
2020-05-04,3,3.142857142857143
2020-05-05,7,3.5714285714285716
2020-05-06,4,3.5714285714285716
2020-05-07,4,3.5714285714285716
2020-05-08,5,3.4285714285714284
2020-05-09,1,2.7142857142857144
2020-05-10,1,2.4285714285714284
2020-05-11,2,2.4285714285714284
2020-05-12,2,1.7142857142857142
2020-05-13,2,1.5714285714285714
2020-05-14,4,1.4285714285714286
2020-05-15,0,1.5714285714285714
2020-05-16,0,1.2857142857142858
2020-05-17,0,1.2857142857142858
2020-05-18,3,0.7142857142857143
2020-05-19,0,0.8571428571428571
2020-05-20,2,0.8571428571428571
2020-05-21,0,0.8571428571428571
2020-05-22,1,0.5714285714285714
2020-05-23,0,0.5714285714285714
2020-05-24,0,0.42857142857142855
2020-05-25,1,0.42857142857142855
2020-05-26,0,0.2857142857142857
2020-05-27,1,0.42857142857142855
2020-05-28,0,0.42857142857142855
2020-05-29,0,0.2857142857142857
2020-05-30,1,0.2857142857142857
2020-05-31,0,0.14285714285714285
2020-06-01,0,0.7142857142857143
2020-06-02,0,0.8571428571428571
2020-06-03,0,0.7142857142857143
2020-06-04,4,0.7142857142857143
2020-06-05,1,1.0
2020-06-06,0,1.0
2020-06-07,0,1.1428571428571428
2020-06-08,2,0.5714285714285714
2020-06-09,0,0.42857142857142855
2020-06-10,1,0.42857142857142855
2020-06-11,0,0.42857142857142855
2020-06-12,0,0.2857142857142857
2020-06-13,0,0.5714285714285714
2020-06-14,0,0.42857142857142855
2020-06-15,1,0.7142857142857143
2020-06-16,2,0.7142857142857143
2020-06-17,0,0.7142857142857143
2020-06-18,2,0.7142857142857143
2020-06-19,0,0.7142857142857143
2020-06-20,0,0.5714285714285714
2020-06-21,0,0.5714285714285714
2020-06-22,1,0.2857142857142857
2020-06-23,1,0.42857142857142855
2020-06-24,0,0.5714285714285714
2020-06-25,0,0.5714285714285714
2020-06-26,1,0.7142857142857143
2020-06-27,1,0.5714285714285714
2020-06-28,0,1.0
2020-06-29,2,1.0
2020-06-30,0,0.8571428571428571
2020-07-01,3,1.0
2020-07-02,0,1.0
2020-07-03,0,0.7142857142857143
2020-07-04,2,0.8571428571428571
2020-07-05,0,0.42857142857142855
2020-07-06,0,0.7142857142857143
2020-07-07,1,0.7142857142857143
2020-07-08,0,0.42857142857142855
2020-07-09,2,0.42857142857142855
2020-07-10,0,0.7142857142857143
2020-07-11,0,0.8571428571428571
2020-07-12,0,1.0
2020-07-13,2,0.7142857142857143
2020-07-14,2,0.7142857142857143
2020-07-15,1,0.8571428571428571
2020-07-16,0,0.8571428571428571
2020-07-17,0,0.5714285714285714
2020-07-18,1,0.5714285714285714
2020-07-19,0,1.0
2020-07-20,0,1.1428571428571428
2020-07-21,2,1.1428571428571428
2020-07-22,4,1.1428571428571428
2020-07-23,1,1.1428571428571428
2020-07-24,0,2.0
2020-07-25,1,2.0
2020-07-26,0,2.2857142857142856
2020-07-27,6,3.0
2020-07-28,2,3.857142857142857
2020-07-29,6,4.285714285714286
2020-07-30,6,4.571428571428571
2020-07-31,6,4.0
2020-08-01,4,4.857142857142857
2020-08-02,2,4.714285714285714
2020-08-03,2,3.857142857142857
2020-08-04,8,3.0
2020-08-05,5,3.4285714285714284
2020-08-06,0,3.857142857142857
2020-08-07,0,5.571428571428571
2020-08-08,7,5.285714285714286
2020-08-09,5,7.0
2020-08-10,14,7.857142857142857
2020-08-11,6,8.428571428571429
2020-08-12,17,8.0
2020-08-13,6,7.857142857142857
2020-08-14,4,8.857142857142858
2020-08-15,4,14.571428571428571
2020-08-16,4,17.571428571428573
2020-08-17,21,23.285714285714285
2020-08-18,46,32.142857142857146
2020-08-19,38,43.0
2020-08-20,46,49.714285714285715
2020-08-21,66,55.0
2020-08-22,80,54.714285714285715
2020-08-23,51,60.714285714285715
2020-08-24,58,61.857142857142854
2020-08-25,44,62.714285714285715
2020-08-26,80,57.57142857142857
2020-08-27,54,53.0
2020-08-28,72,56.857142857142854
2020-08-29,44,58.42857142857143
2020-08-30,19,56.57142857142857
2020-08-31,85,55.857142857142854
2020-09-01,55,53.714285714285715
2020-09-02,67,53.714285714285715
2020-09-03,49,57.857142857142854
2020-09-04,57,53.0
2020-09-05,44,53.42857142857143
2020-09-06,48,53.142857142857146
2020-09-07,51,55.42857142857143
2020-09-08,58,55.42857142857143
2020-09-09,65,53.42857142857143
2020-09-10,65,50.857142857142854
2020-09-11,57,51.42857142857143
2020-09-12,30,48.285714285714285
2020-09-13,30,51.0
2020-09-14,55,49.714285714285715
2020-09-15,36,51.0
2020-09-16,84,54.285714285714285
2020-09-17,56,57.142857142857146
2020-09-18,66,57.857142857142854
2020-09-19,53,63.285714285714285
2020-09-20,50,69.0
2020-09-21,60,74.42857142857143
2020-09-22,74,78.28571428571429
2020-09-23,124,79.28571428571429
2020-09-24,94,73.85714285714286
2020-09-25,93,78.57142857142857
2020-09-26,60,80.85714285714286
2020-09-27,12,74.14285714285714
2020-09-28,93,72.57142857142857
2020-09-29,90,73.0
2020-09-30,77,74.28571428571429
2020-10-01,83,76.71428571428571
2020-10-02,96,78.42857142857143
