date,hospitalized,intensive_care,deceased
2020-04-14,44.0,2.2857142857142856,1.2857142857142858
2020-04-15,42.714285714285715,2.4285714285714284,1.2857142857142858
2020-04-16,41.857142857142854,2.0,1.1428571428571428
2020-04-17,41.142857142857146,2.142857142857143,1.5714285714285714
2020-04-18,37.285714285714285,2.142857142857143,1.5714285714285714
2020-04-19,37.714285714285715,2.142857142857143,1.4285714285714286
2020-04-20,38.714285714285715,1.8571428571428572,1.2857142857142858
2020-04-21,37.57142857142857,1.5714285714285714,1.1428571428571428
2020-04-22,35.285714285714285,1.5714285714285714,1.0
2020-04-23,33.0,1.7142857142857142,1.1428571428571428
2020-04-24,32.142857142857146,1.2857142857142858,0.8571428571428571
2020-04-25,30.857142857142858,1.2857142857142858,1.0
2020-04-26,29.285714285714285,1.1428571428571428,1.0
2020-04-27,25.857142857142858,1.1428571428571428,1.1428571428571428
2020-04-28,23.428571428571427,1.1428571428571428,1.0
2020-04-29,22.571428571428573,0.8571428571428571,1.0
2020-04-30,21.571428571428573,0.7142857142857143,1.0
2020-05-01,20.285714285714285,0.7142857142857143,0.8571428571428571
2020-05-02,19.142857142857142,0.5714285714285714,0.7142857142857143
2020-05-03,16.285714285714285,0.7142857142857143,1.0
2020-05-04,16.0,0.5714285714285714,0.7142857142857143
2020-05-05,15.428571428571429,0.7142857142857143,0.5714285714285714
2020-05-06,15.142857142857142,0.5714285714285714,0.5714285714285714
2020-05-07,13.428571428571429,0.5714285714285714,0.42857142857142855
2020-05-08,12.571428571428571,0.7142857142857143,0.42857142857142855
2020-05-09,10.714285714285714,0.5714285714285714,0.2857142857142857
2020-05-10,9.857142857142858,0.5714285714285714,0.0
2020-05-11,8.571428571428571,0.5714285714285714,0.0
2020-05-12,7.714285714285714,0.5714285714285714,0.0
2020-05-13,7.142857142857143,0.5714285714285714,0.0
2020-05-14,7.571428571428571,0.5714285714285714,0.0
2020-05-15,6.142857142857143,0.42857142857142855,0.0
2020-05-16,6.285714285714286,0.5714285714285714,0.0
2020-05-17,6.857142857142857,0.2857142857142857,0.0
2020-05-18,6.0,0.2857142857142857,0.0
2020-05-19,5.0,0.14285714285714285,0.0
2020-05-20,4.285714285714286,0.14285714285714285,0.0
2020-05-21,3.857142857142857,0.14285714285714285,0.0
2020-05-22,4.142857142857143,0.14285714285714285,0.0
2020-05-23,3.4285714285714284,0.0,0.0
2020-05-24,2.7142857142857144,0.0,0.0
2020-05-25,2.4285714285714284,0.0,0.0
2020-05-26,2.857142857142857,0.0,0.0
2020-05-27,2.5714285714285716,0.0,0.0
2020-05-28,2.4285714285714284,0.0,0.0
2020-05-29,2.142857142857143,0.0,0.0
2020-05-30,2.2857142857142856,0.0,0.0
2020-05-31,2.2857142857142856,0.0,0.0
2020-06-01,2.4285714285714284,0.0,0.0
2020-06-02,2.142857142857143,0.0,0.0
2020-06-03,2.2857142857142856,0.0,0.0
2020-06-04,2.142857142857143,0.0,0.0
2020-06-05,2.0,0.0,0.0
2020-06-06,1.8571428571428572,0.0,0.0
2020-06-07,1.7142857142857142,0.0,0.0
2020-06-08,1.7142857142857142,0.0,0.0
2020-06-09,1.7142857142857142,0.0,0.0
2020-06-10,1.8571428571428572,0.0,0.0
2020-06-11,1.8571428571428572,0.0,0.0
2020-06-12,1.7142857142857142,0.0,0.0
2020-06-13,1.2857142857142858,0.0,0.0
2020-06-14,1.1428571428571428,0.0,0.0
2020-06-15,0.8571428571428571,0.0,0.0
2020-06-16,0.7142857142857143,0.0,0.0
2020-06-17,0.42857142857142855,0.0,0.0
2020-06-18,0.5714285714285714,0.0,0.0
2020-06-19,0.42857142857142855,0.0,0.0
2020-06-20,0.42857142857142855,0.0,0.0
2020-06-21,0.5714285714285714,0.0,0.0
2020-06-22,0.7142857142857143,0.0,0.0
2020-06-23,0.5714285714285714,0.0,0.0
2020-06-24,0.7142857142857143,0.0,0.0
2020-06-25,0.5714285714285714,0.0,0.0
2020-06-26,1.0,0.0,0.0
2020-06-27,1.4285714285714286,0.0,0.0
2020-06-28,1.4285714285714286,0.2857142857142857,0.0
2020-06-29,1.4285714285714286,0.2857142857142857,0.0
2020-06-30,1.2857142857142858,0.42857142857142855,0.0
2020-07-01,1.1428571428571428,0.42857142857142855,0.0
2020-07-02,1.2857142857142858,0.42857142857142855,0.0
2020-07-03,1.4285714285714286,0.42857142857142855,0.0
2020-07-04,1.2857142857142858,0.42857142857142855,0.0
2020-07-05,1.1428571428571428,0.14285714285714285,0.0
2020-07-06,1.8571428571428572,0.14285714285714285,0.0
2020-07-07,2.5714285714285716,0.0,0.0
2020-07-08,3.0,0.0,0.0
2020-07-09,3.5714285714285716,0.0,0.0
2020-07-10,3.142857142857143,0.0,0.0
2020-07-11,3.4285714285714284,0.0,0.0
2020-07-12,3.857142857142857,0.0,0.0
2020-07-13,3.857142857142857,0.0,0.14285714285714285
2020-07-14,4.285714285714286,0.0,0.14285714285714285
2020-07-15,4.142857142857143,0.0,0.14285714285714285
2020-07-16,3.857142857142857,0.0,0.14285714285714285
2020-07-17,3.7142857142857144,0.0,0.14285714285714285
2020-07-18,3.857142857142857,0.0,0.14285714285714285
2020-07-19,3.5714285714285716,0.0,0.14285714285714285
2020-07-20,3.5714285714285716,0.0,0.0
2020-07-21,2.857142857142857,0.0,0.0
2020-07-22,3.0,0.0,0.0
2020-07-23,3.0,0.0,0.0
2020-07-24,3.5714285714285716,0.14285714285714285,0.0
2020-07-25,3.2857142857142856,0.14285714285714285,0.0
2020-07-26,4.0,0.2857142857142857,0.0
2020-07-27,3.142857142857143,0.5714285714285714,0.0
2020-07-28,3.2857142857142856,0.5714285714285714,0.0
2020-07-29,3.5714285714285716,0.7142857142857143,0.14285714285714285
2020-07-30,4.0,0.7142857142857143,0.14285714285714285
2020-07-31,3.857142857142857,0.5714285714285714,0.14285714285714285
2020-08-01,4.428571428571429,0.5714285714285714,0.14285714285714285
2020-08-02,4.0,0.42857142857142855,0.14285714285714285
2020-08-03,4.285714285714286,0.14285714285714285,0.14285714285714285
2020-08-04,4.142857142857143,0.42857142857142855,0.14285714285714285
2020-08-05,4.285714285714286,0.2857142857142857,0.0
2020-08-06,3.857142857142857,0.2857142857142857,0.0
2020-08-07,4.0,0.42857142857142855,0.14285714285714285
2020-08-08,3.2857142857142856,0.42857142857142855,0.14285714285714285
2020-08-09,3.857142857142857,0.42857142857142855,0.14285714285714285
2020-08-10,4.428571428571429,0.7142857142857143,0.14285714285714285
2020-08-11,4.428571428571429,0.5714285714285714,0.14285714285714285
2020-08-12,4.428571428571429,0.5714285714285714,0.14285714285714285
2020-08-13,4.571428571428571,0.5714285714285714,0.14285714285714285
2020-08-14,5.0,0.42857142857142855,0.0
2020-08-15,5.285714285714286,0.42857142857142855,0.0
2020-08-16,6.142857142857143,0.42857142857142855,0.0
2020-08-17,6.142857142857143,0.14285714285714285,0.0
2020-08-18,6.428571428571429,0.0,0.14285714285714285
2020-08-19,5.857142857142857,0.14285714285714285,0.14285714285714285
2020-08-20,6.0,0.14285714285714285,0.14285714285714285
2020-08-21,5.857142857142857,0.5714285714285714,0.14285714285714285
2020-08-22,6.714285714285714,0.5714285714285714,0.2857142857142857
2020-08-23,5.428571428571429,0.7142857142857143,0.2857142857142857
2020-08-24,5.571428571428571,1.1428571428571428,0.2857142857142857
2020-08-25,6.142857142857143,1.1428571428571428,0.14285714285714285
2020-08-26,7.428571428571429,1.2857142857142858,0.14285714285714285
2020-08-27,7.428571428571429,1.4285714285714286,0.2857142857142857
2020-08-28,7.714285714285714,1.0,0.2857142857142857
2020-08-29,7.714285714285714,1.0,0.14285714285714285
2020-08-30,8.285714285714286,1.0,0.42857142857142855
2020-08-31,8.571428571428571,0.8571428571428571,0.42857142857142855
2020-09-01,9.0,1.1428571428571428,0.5714285714285714
2020-09-02,9.142857142857142,0.8571428571428571,0.7142857142857143
2020-09-03,9.857142857142858,0.7142857142857143,0.5714285714285714
2020-09-04,10.857142857142858,0.8571428571428571,0.7142857142857143
2020-09-05,10.714285714285714,0.8571428571428571,0.7142857142857143
2020-09-06,10.714285714285714,0.8571428571428571,0.42857142857142855
2020-09-07,12.571428571428571,0.8571428571428571,0.5714285714285714
2020-09-08,11.714285714285714,0.8571428571428571,0.5714285714285714
2020-09-09,11.0,0.8571428571428571,0.42857142857142855
2020-09-10,11.857142857142858,0.8571428571428571,0.42857142857142855
2020-09-11,11.285714285714286,0.7142857142857143,0.2857142857142857
2020-09-12,12.285714285714286,1.0,0.5714285714285714
2020-09-13,13.142857142857142,0.8571428571428571,0.5714285714285714
2020-09-14,12.428571428571429,0.5714285714285714,0.7142857142857143
2020-09-15,14.0,0.7142857142857143,0.5714285714285714
2020-09-16,14.857142857142858,0.8571428571428571,0.8571428571428571
2020-09-17,14.714285714285714,0.8571428571428571,0.8571428571428571
2020-09-18,15.428571428571429,1.1428571428571428,1.0
2020-09-19,14.857142857142858,1.0,0.7142857142857143
2020-09-20,15.0,1.0,0.7142857142857143
2020-09-21,15.285714285714286,1.4285714285714286,0.5714285714285714
2020-09-22,15.571428571428571,1.2857142857142858,0.7142857142857143
2020-09-23,16.0,1.1428571428571428,0.5714285714285714
2020-09-24,15.857142857142858,1.1428571428571428,0.5714285714285714
2020-09-25,15.714285714285714,1.2857142857142858,0.5714285714285714
2020-09-26,16.428571428571427,1.5714285714285714,0.7142857142857143
2020-09-27,15.714285714285714,1.7142857142857142,1.1428571428571428
2020-09-28,15.0,1.2857142857142858,1.1428571428571428
2020-09-29,16.285714285714285,1.0,1.0
2020-09-30,18.571428571428573,1.1428571428571428,1.0
2020-10-01,19.571428571428573,1.4285714285714286,1.0
2020-10-02,21.571428571428573,1.0,1.0
2020-10-03,24.0,1.0,1.2857142857142858
2020-10-04,25.142857142857142,1.4285714285714286,1.1428571428571428
2020-10-05,29.142857142857142,1.5714285714285714,1.2857142857142858
2020-10-06,29.428571428571427,2.142857142857143,1.4285714285714286
2020-10-07,28.428571428571427,2.5714285714285716,1.4285714285714286
2020-10-08,29.0,3.2857142857142856,1.7142857142857142
2020-10-09,29.571428571428573,3.5714285714285716,1.7142857142857142
2020-10-10,30.857142857142858,3.2857142857142856,1.5714285714285714
2020-10-11,36.857142857142854,3.142857142857143,1.7142857142857142
2020-10-12,37.714285714285715,4.0,2.0
2020-10-13,41.142857142857146,4.0,2.7142857142857144
2020-10-14,45.57142857142857,3.857142857142857,2.857142857142857
2020-10-15,48.857142857142854,3.4285714285714284,2.7142857142857144
2020-10-16,51.142857142857146,4.714285714285714,3.4285714285714284
2020-10-17,52.57142857142857,5.0,3.7142857142857144
2020-10-18,51.857142857142854,5.428571428571429,3.7142857142857144
2020-10-19,55.142857142857146,5.142857142857143,3.7142857142857144
2020-10-20,60.0,5.428571428571429,3.7142857142857144
2020-10-21,63.857142857142854,6.142857142857143,4.285714285714286
2020-10-22,66.14285714285714,6.285714285714286,5.285714285714286
2020-10-23,73.28571428571429,6.285714285714286,5.428571428571429
2020-10-24,80.42857142857143,7.142857142857143,5.428571428571429
2020-10-25,87.85714285714286,8.142857142857142,5.857142857142857
2020-10-26,92.57142857142857,8.428571428571429,7.285714285714286
2020-10-27,98.57142857142857,9.142857142857142,7.285714285714286
2020-10-28,102.0,9.428571428571429,8.142857142857142
2020-10-29,109.71428571428571,9.714285714285714,8.714285714285714
2020-10-30,112.57142857142857,9.428571428571429,8.714285714285714
2020-10-31,117.85714285714286,9.857142857142858,9.714285714285714
2020-11-01,122.71428571428571,10.857142857142858,10.428571428571429
2020-11-02,127.57142857142857,11.428571428571429,9.857142857142858
2020-11-03,130.28571428571428,11.285714285714286,10.428571428571429
2020-11-04,137.14285714285714,13.285714285714286,10.714285714285714
2020-11-05,142.0,13.857142857142858,11.142857142857142
2020-11-06,148.57142857142858,14.142857142857142,12.142857142857142
2020-11-07,158.42857142857142,14.0,13.142857142857142
2020-11-08,164.85714285714286,12.571428571428571,12.857142857142858
2020-11-09,169.0,12.857142857142858,13.428571428571429
2020-11-10,173.57142857142858,13.0,14.285714285714286
2020-11-11,179.42857142857142,10.571428571428571,14.428571428571429
2020-11-12,177.42857142857142,10.428571428571429,13.714285714285714
2020-11-13,178.57142857142858,10.428571428571429,13.714285714285714
2020-11-14,173.0,10.571428571428571,12.857142857142858
2020-11-15,170.14285714285714,10.428571428571429,12.714285714285714
2020-11-16,170.42857142857142,10.285714285714286,11.714285714285714
2020-11-17,168.14285714285714,10.285714285714286,11.571428571428571
2020-11-18,163.0,11.714285714285714,11.142857142857142
2020-11-19,162.14285714285714,12.285714285714286,11.285714285714286
2020-11-20,163.71428571428572,12.714285714285714,11.142857142857142
2020-11-21,165.14285714285714,12.285714285714286,11.142857142857142
2020-11-22,166.0,12.0,11.428571428571429
2020-11-23,170.28571428571428,12.0,11.428571428571429
2020-11-24,171.57142857142858,12.714285714285714,11.285714285714286
2020-11-25,171.85714285714286,12.428571428571429,10.714285714285714
2020-11-26,173.0,11.857142857142858,10.428571428571429
2020-11-27,171.71428571428572,11.142857142857142,10.428571428571429
2020-11-28,172.71428571428572,12.428571428571429,11.285714285714286
2020-11-29,172.14285714285714,13.285714285714286,11.142857142857142
2020-11-30,172.14285714285714,13.857142857142858,11.857142857142858
2020-12-01,174.28571428571428,12.857142857142858,11.714285714285714
2020-12-02,173.0,12.142857142857142,12.142857142857142
2020-12-03,176.71428571428572,13.285714285714286,12.714285714285714
2020-12-04,179.85714285714286,14.142857142857142,12.857142857142858
2020-12-05,177.14285714285714,14.0,12.0
2020-12-06,180.57142857142858,14.0,13.428571428571429
2020-12-07,177.28571428571428,13.571428571428571,13.857142857142858
2020-12-08,176.71428571428572,13.714285714285714,14.0
2020-12-09,181.14285714285714,14.285714285714286,15.428571428571429
2020-12-10,177.0,12.571428571428571,14.857142857142858
2020-12-11,173.14285714285714,12.428571428571429,15.571428571428571
2020-12-12,176.28571428571428,11.571428571428571,15.285714285714286
2020-12-13,170.57142857142858,11.142857142857142,15.142857142857142
2020-12-14,167.14285714285714,11.428571428571429,15.0
2020-12-15,164.85714285714286,12.428571428571429,16.0
2020-12-16,161.0,12.285714285714286,14.857142857142858
2020-12-17,161.14285714285714,13.285714285714286,15.857142857142858
2020-12-18,162.14285714285714,13.857142857142858,15.142857142857142
2020-12-19,157.28571428571428,14.857142857142858,15.714285714285714
2020-12-20,157.85714285714286,15.0,15.428571428571429
2020-12-21,163.85714285714286,14.428571428571429,15.571428571428571
2020-12-22,161.28571428571428,14.142857142857142,15.428571428571429
2020-12-23,161.57142857142858,13.428571428571429,15.142857142857142
2020-12-24,165.0,13.714285714285714,14.285714285714286
2020-12-25,164.57142857142858,12.857142857142858,13.571428571428571
2020-12-26,166.71428571428572,13.0,13.285714285714286
2020-12-27,167.42857142857142,13.0,12.285714285714286
2020-12-28,162.85714285714286,14.571428571428571,11.428571428571429
2020-12-29,161.14285714285714,14.857142857142858,10.0
2020-12-30,160.0,15.285714285714286,9.714285714285714
2020-12-31,154.57142857142858,14.571428571428571,9.714285714285714
2021-01-01,151.42857142857142,15.571428571428571,10.0
2021-01-02,150.28571428571428,14.428571428571429,9.285714285714286
2021-01-03,143.85714285714286,15.428571428571429,9.714285714285714
2021-01-04,142.14285714285714,14.142857142857142,9.571428571428571
2021-01-05,143.57142857142858,12.857142857142858,9.571428571428571
2021-01-06,138.85714285714286,12.571428571428571,9.571428571428571
2021-01-07,135.57142857142858,13.285714285714286,8.857142857142858
2021-01-08,132.42857142857142,12.714285714285714,8.857142857142858
2021-01-09,127.42857142857143,12.857142857142858,9.142857142857142
2021-01-10,126.85714285714286,11.571428571428571,9.0
2021-01-11,123.0,11.714285714285714,9.142857142857142
2021-01-12,116.42857142857143,11.714285714285714,8.142857142857142
2021-01-13,114.85714285714286,11.0,7.142857142857143
2021-01-14,110.28571428571429,9.714285714285714,7.714285714285714
2021-01-15,104.42857142857143,9.0,6.714285714285714
2021-01-16,96.0,8.0,6.428571428571429
2021-01-17,91.85714285714286,8.428571428571429,5.714285714285714
2021-01-18,87.42857142857143,7.142857142857143,5.142857142857143
2021-01-19,83.14285714285714,6.428571428571429,4.714285714285714
2021-01-20,77.71428571428571,6.428571428571429,4.428571428571429
2021-01-21,75.71428571428571,5.857142857142857,3.5714285714285716
2021-01-22,75.57142857142857,5.142857142857143,3.142857142857143
2021-01-23,74.0,5.0,2.7142857142857144
2021-01-24,69.71428571428571,4.285714285714286,2.0
2021-01-25,67.14285714285714,3.857142857142857,2.0
2021-01-26,65.28571428571429,4.428571428571429,2.2857142857142856
2021-01-27,62.142857142857146,4.571428571428571,2.7142857142857144
2021-01-28,60.285714285714285,5.0,2.2857142857142856
2021-01-29,56.0,4.857142857142857,2.5714285714285716
2021-01-30,54.42857142857143,4.714285714285714,2.4285714285714284
2021-01-31,52.714285714285715,4.571428571428571,2.4285714285714284
2021-02-01,49.57142857142857,4.428571428571429,2.4285714285714284
2021-02-02,46.0,4.142857142857143,2.2857142857142856
2021-02-03,43.285714285714285,3.857142857142857,2.0
2021-02-04,42.714285714285715,3.857142857142857,2.2857142857142856
2021-02-05,39.714285714285715,4.0,2.142857142857143
2021-02-06,39.0,3.857142857142857,2.7142857142857144
2021-02-07,38.714285714285715,4.0,2.857142857142857
2021-02-08,36.0,4.857142857142857,2.5714285714285716
2021-02-09,36.285714285714285,4.428571428571429,2.5714285714285716
2021-02-10,36.714285714285715,4.142857142857143,3.0
2021-02-11,35.42857142857143,3.5714285714285716,2.7142857142857144
2021-02-12,34.142857142857146,3.2857142857142856,2.5714285714285716
2021-02-13,32.42857142857143,3.4285714285714284,1.8571428571428572
2021-02-14,31.571428571428573,3.142857142857143,2.4285714285714284
2021-02-15,31.857142857142858,3.142857142857143,2.0
2021-02-16,32.142857142857146,3.142857142857143,2.142857142857143
2021-02-17,32.857142857142854,3.857142857142857,2.2857142857142856
2021-02-18,34.0,5.142857142857143,3.142857142857143
2021-02-19,36.285714285714285,5.571428571428571,3.2857142857142856
2021-02-20,38.142857142857146,7.571428571428571,3.5714285714285716
2021-02-21,40.0,8.428571428571429,3.0
2021-02-22,40.857142857142854,7.857142857142857,3.7142857142857144
2021-02-23,44.285714285714285,8.714285714285714,3.857142857142857
2021-02-24,48.42857142857143,9.0,3.4285714285714284
2021-02-25,50.285714285714285,8.428571428571429,3.142857142857143
2021-02-26,53.857142857142854,10.0,3.5714285714285716
2021-02-27,58.714285714285715,9.285714285714286,3.857142857142857
2021-02-28,60.857142857142854,9.285714285714286,4.428571428571429
2021-03-01,65.57142857142857,9.285714285714286,4.285714285714286
2021-03-02,68.57142857142857,9.0,4.428571428571429
2021-03-03,70.85714285714286,9.714285714285714,4.428571428571429
2021-03-04,74.28571428571429,9.857142857142858,4.857142857142857
2021-03-05,77.28571428571429,9.142857142857142,5.142857142857143
2021-03-06,78.42857142857143,9.714285714285714,5.428571428571429
2021-03-07,81.0,9.857142857142858,6.714285714285714
2021-03-08,82.57142857142857,11.714285714285714,6.714285714285714
2021-03-09,83.28571428571429,12.571428571428571,6.571428571428571
2021-03-10,87.28571428571429,13.285714285714286,7.142857142857143
2021-03-11,88.57142857142857,14.285714285714286,7.571428571428571
2021-03-12,94.85714285714286,14.714285714285714,7.285714285714286
2021-03-13,100.85714285714286,15.142857142857142,7.285714285714286
2021-03-14,103.14285714285714,15.714285714285714,6.428571428571429
2021-03-15,105.28571428571429,16.571428571428573,7.0
2021-03-16,111.28571428571429,17.428571428571427,7.428571428571429
2021-03-17,114.0,16.428571428571427,7.571428571428571
2021-03-18,115.85714285714286,16.142857142857142,7.142857142857143
2021-03-19,114.85714285714286,16.142857142857142,8.285714285714286
2021-03-20,114.0,16.142857142857142,7.857142857142857
2021-03-21,117.28571428571429,16.428571428571427,8.285714285714286
2021-03-22,117.14285714285714,16.714285714285715,8.0
2021-03-23,114.0,16.0,8.142857142857142
2021-03-24,112.71428571428571,16.714285714285715,9.142857142857142
2021-03-25,111.14285714285714,17.285714285714285,8.428571428571429
2021-03-26,111.71428571428571,17.142857142857142,8.428571428571429
2021-03-27,112.85714285714286,16.571428571428573,8.714285714285714
2021-03-28,110.57142857142857,16.142857142857142,7.714285714285714
2021-03-29,112.28571428571429,14.571428571428571,7.857142857142857
2021-03-30,113.42857142857143,14.142857142857142,7.714285714285714
2021-03-31,110.14285714285714,14.0,6.142857142857143
2021-04-01,108.57142857142857,13.285714285714286,6.857142857142857
2021-04-02,103.14285714285714,13.0,5.857142857142857
2021-04-03,96.71428571428571,12.714285714285714,4.857142857142857
2021-04-04,92.71428571428571,12.571428571428571,4.571428571428571
2021-04-05,87.28571428571429,12.285714285714286,4.285714285714286
2021-04-06,80.42857142857143,11.571428571428571,3.7142857142857144
2021-04-07,74.85714285714286,11.285714285714286,3.4285714285714284
2021-04-08,73.0,10.571428571428571,2.857142857142857
2021-04-09,68.42857142857143,9.857142857142858,2.2857142857142856
2021-04-10,64.71428571428571,9.0,2.857142857142857
2021-04-11,61.857142857142854,8.428571428571429,2.5714285714285716
2021-04-12,59.142857142857146,7.857142857142857,2.0
2021-04-13,56.142857142857146,7.714285714285714,2.5714285714285716
2021-04-14,56.0,6.428571428571429,3.0
2021-04-15,56.714285714285715,7.571428571428571,3.4285714285714284
2021-04-16,55.57142857142857,8.142857142857142,3.2857142857142856
2021-04-17,56.0,8.714285714285714,2.857142857142857
2021-04-18,56.714285714285715,8.571428571428571,3.2857142857142856
2021-04-19,56.857142857142854,9.142857142857142,3.4285714285714284
2021-04-20,56.0,11.0,2.5714285714285716
2021-04-21,54.142857142857146,11.428571428571429,2.0
2021-04-22,51.285714285714285,10.428571428571429,1.5714285714285714
2021-04-23,49.857142857142854,9.857142857142858,1.7142857142857142
2021-04-24,47.57142857142857,9.714285714285714,1.8571428571428572
2021-04-25,45.285714285714285,9.285714285714286,1.5714285714285714
2021-04-26,44.0,9.142857142857142,1.4285714285714286
2021-04-27,43.714285714285715,7.571428571428571,1.5714285714285714
2021-04-28,41.57142857142857,7.571428571428571,2.142857142857143
2021-04-29,39.857142857142854,7.142857142857143,2.0
2021-04-30,40.0,6.857142857142857,1.8571428571428572
2021-05-01,37.857142857142854,5.714285714285714,2.0
2021-05-02,36.857142857142854,6.285714285714286,2.0
2021-05-03,34.57142857142857,5.0,2.0
2021-05-04,32.0,4.714285714285714,2.2857142857142856
2021-05-05,32.57142857142857,4.428571428571429,2.142857142857143
2021-05-06,31.0,4.142857142857143,2.142857142857143
2021-05-07,28.857142857142858,3.857142857142857,2.2857142857142856
2021-05-08,28.0,4.0,2.2857142857142856
2021-05-09,26.0,2.857142857142857,2.2857142857142856
2021-05-10,25.428571428571427,3.4285714285714284,2.142857142857143
2021-05-11,25.285714285714285,3.2857142857142856,2.0
2021-05-12,22.857142857142858,3.0,1.7142857142857142
2021-05-13,22.285714285714285,2.857142857142857,1.4285714285714286
2021-05-14,19.571428571428573,3.142857142857143,1.2857142857142858
2021-05-15,18.714285714285715,2.7142857142857144,1.0
2021-05-16,17.428571428571427,2.7142857142857144,1.0
2021-05-17,16.142857142857142,2.2857142857142856,1.0
2021-05-18,14.857142857142858,1.8571428571428572,0.8571428571428571
2021-05-19,14.428571428571429,1.4285714285714286,0.7142857142857143
2021-05-20,13.285714285714286,1.4285714285714286,0.7142857142857143
2021-05-21,13.285714285714286,1.2857142857142858,0.5714285714285714
2021-05-22,11.571428571428571,1.4285714285714286,0.5714285714285714
2021-05-23,11.142857142857142,1.2857142857142858,0.2857142857142857
2021-05-24,9.857142857142858,1.2857142857142858,0.2857142857142857
2021-05-25,9.571428571428571,1.7142857142857142,0.2857142857142857
2021-05-26,8.571428571428571,1.8571428571428572,0.2857142857142857
2021-05-27,8.142857142857142,1.7142857142857142,0.2857142857142857
2021-05-28,7.285714285714286,1.1428571428571428,0.2857142857142857
2021-05-29,7.142857142857143,1.0,0.14285714285714285
2021-05-30,6.571428571428571,1.0,0.2857142857142857
2021-05-31,6.285714285714286,0.8571428571428571,0.42857142857142855
2021-06-01,6.142857142857143,0.42857142857142855,0.2857142857142857
2021-06-02,5.714285714285714,0.42857142857142855,0.2857142857142857
2021-06-03,5.0,0.42857142857142855,0.2857142857142857
2021-06-04,4.857142857142857,0.5714285714285714,0.2857142857142857
2021-06-05,5.142857142857143,0.8571428571428571,0.2857142857142857
2021-06-06,4.571428571428571,0.7142857142857143,0.14285714285714285
2021-06-07,4.285714285714286,0.5714285714285714,0.0
2021-06-08,3.4285714285714284,0.7142857142857143,0.0
2021-06-09,3.4285714285714284,0.5714285714285714,0.0
2021-06-10,3.142857142857143,0.5714285714285714,0.0
2021-06-11,3.142857142857143,0.42857142857142855,0.0
2021-06-12,2.4285714285714284,0.14285714285714285,0.0
2021-06-13,2.7142857142857144,0.14285714285714285,0.0
