data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-04-11,0.6652574068779752,0.06888253230029737,0.6664330732625645,0.06875511934586913
2020-04-12,0.6787900540390305,0.06732408265813083,0.6802279031406308,0.06715521164440959
2020-04-13,0.6891667292041179,0.06594134064409213,0.6907827936175921,0.06573675296055326
2020-04-14,0.7030626833882265,0.06401265390881535,0.7047723940516837,0.06377697564316191
2020-04-15,0.7109738673613002,0.06276380795880024,0.7126716920909306,0.06251877054791655
2020-04-16,0.7249022957351304,0.06046358034860104,0.726174241439691,0.060263947614639206
2020-04-17,0.7317450935662135,0.059417734516346424,0.7324822008320786,0.059293633165394814
2020-04-18,0.738155570309269,0.058444076662615606,0.7384965163263657,0.05837566621094606
2020-04-19,0.7419842308245651,0.057779333453232905,0.7418805944007454,0.05778752485885426
2020-04-20,0.7381240548257885,0.0584250958876793,0.7375153289489561,0.058515153041446735
2020-04-21,0.7330493201348571,0.05933371023176663,0.7318919505997153,0.05951397736139912
2020-04-22,0.7241463944988816,0.060759070081258956,0.7226600137143925,0.06097863222042061
2020-04-23,0.7155713039560828,0.06218707590660614,0.7140255600564677,0.06240659274121213
2020-04-24,0.7012219432150276,0.0643539047251148,0.6996623144497867,0.0645604452014268
2020-04-25,0.6914288664681882,0.0655993570462968,0.6899143535376435,0.06579158100566476
2020-04-26,0.6831066754456254,0.06674095240433132,0.6816717105571515,0.06691560660509323
2020-04-27,0.6772638409499079,0.06740355545308888,0.6759769996584455,0.06755835714448576
2020-04-28,0.677411177995055,0.06738668398293687,0.6763294625583325,0.06751810429883334
2020-04-29,0.6789962334624118,0.06723281331104382,0.6781985000972816,0.06733654784835197
2020-04-30,0.67807805384531,0.06734322663585807,0.6778745631296664,0.06737508883796167
2020-05-01,0.6785549678174536,0.0672805399268292,0.6788865217212084,0.06724266602754542
2020-05-02,0.6759772688907263,0.0676704893753597,0.6767814754187815,0.06756140878390268
2020-05-03,0.6764858253100612,0.06760047899051828,0.6776863011145111,0.06743622283697664
2020-05-04,0.6675810776953647,0.06892357079444883,0.669089509583061,0.06872400917676823
2020-05-05,0.6633743154534089,0.06943981161809964,0.665103840332489,0.06921860006021262
2020-05-06,0.6623971595232424,0.06955600289734394,0.6642673220751352,0.06931936061194952
2020-05-07,0.6510196872276189,0.07092343013815172,0.6529160239162147,0.0707018567267705
2020-05-08,0.645821671597609,0.07140567651091698,0.6476475031601452,0.0711976264611538
2020-05-09,0.6436852122582206,0.07162000462809073,0.6453580350955683,0.07143014372218971
2020-05-10,0.6398155887063932,0.07195721408830931,0.6412137253914076,0.07179485027052852
2020-05-11,0.6313575938926193,0.07286484958102368,0.6323860697321771,0.07274750553843719
2020-05-12,0.6245973257293645,0.07359190806472074,0.6251558844612317,0.07352572676801578
2020-05-13,0.6293957288548729,0.07304408983312746,0.6293957288548729,0.07304408983312746
2020-05-14,0.6280640955313276,0.0731936867983556,0.6280640955313276,0.0731936867983556
2020-05-15,0.6270270459573853,0.07330720409429803,0.6270270459573853,0.07330720409429803
2020-05-16,0.6215212593259221,0.07382493055858533,0.6215212593259221,0.07382493055858533
2020-05-17,0.6276095228523332,0.07326042859510744,0.6276095228523332,0.07326042859510744
2020-05-18,0.6211737647595167,0.07380639049269505,0.6211737647595167,0.07380639049269505
2020-05-19,0.6213888397857547,0.07378632061551456,0.6213888397857547,0.07378632061551456
2020-05-20,0.6215039430108042,0.0737745017663423,0.6193363257912524,0.07400166856752571
2020-05-21,0.613423566350013,0.07450625392557755,0.6092847842027629,0.07491225046150993
2020-05-22,0.5913558944581941,0.07719657600347442,0.5851265445469305,0.07779569381429
2020-05-23,0.5620508853633812,0.08019631405916618,0.5538612926175975,0.08084387003958039
2020-05-24,0.5246724077740769,0.08341415445721805,0.5145229928565994,0.08395950500941847
2020-05-25,0.4691225681374647,0.08569024886548615,0.4571223094887215,0.08585377702428233
2020-05-26,0.4240793930793854,0.08502077717562838,0.41072673548471805,0.08475679685094792
2020-05-27,0.3671971423107336,0.08281732372704664,0.3522318094441484,0.08190559282077117
2020-05-28,0.3373469156396767,0.08005301391002567,0.3216253683287256,0.07874283872916553
2020-05-29,0.31625506850163176,0.0777064805844589,0.29997888238066667,0.07609259308032078
2020-05-30,0.29774463589860795,0.07549286218942537,0.2808390831433766,0.07357973674681927
2020-05-31,0.28413189266617905,0.07383949184947884,0.2662225284103614,0.07162020593663077
2020-06-01,0.28240351565251526,0.07361512978801908,0.263743680210549,0.07126580229135844
2020-06-02,0.2663667259287385,0.07170811043859898,0.24546378925066176,0.06882957875378132
2020-06-03,0.262427047763843,0.07120263884366813,0.24936983794149364,0.069407167296269
2020-06-04,0.2567063551360543,0.07050738463885327,0.25116887133528815,0.06964632155615806
2020-06-05,0.26036018493897495,0.07101183938216331,0.26163595217113933,0.07112491678699451
2020-06-06,0.2450134437152219,0.06898933950123823,0.2523616718702474,0.06993914039676778
2020-06-07,0.2601771184075666,0.07138587368250472,0.27316257706949765,0.07303804062926499
2020-06-08,0.2809260308671634,0.0746298648706511,0.29883588872492717,0.07672954506095274
2020-06-09,0.3016895453126267,0.07732021068993399,0.3239590440505719,0.07955372711271777
2020-06-10,0.3177109918135748,0.0794964101394461,0.34223063812079857,0.08171798653178142
2020-06-11,0.3080720199113611,0.07864244576504484,0.33340174177438203,0.0811390206193361
2020-06-12,0.27750088688341334,0.0759168620344605,0.30146039699888977,0.07905489605220131
2020-06-13,0.20001672546379196,0.06577909158062195,0.21888130667312475,0.06997911737432379
2020-06-14,0.15256437653358607,0.05501970165635195,0.1658109478646614,0.05865672931301068
2020-06-15,0.13539696699905893,0.05039014960775836,0.14343503836693297,0.05279908675413448
2020-06-16,0.21044007911693804,0.0739195561502606,0.21044007911693804,0.0739195561502606
2020-06-17,0.34005953074816025,0.11246202576824356,0.34005953074816025,0.11246202576824356
2020-06-18,0.5060644641522609,0.16289626815207273,0.5060644641522609,0.16289626815207273
2020-06-19,0.7406499682688198,0.23495417607686822,0.7406499682688198,0.23495417607686822
2020-06-20,1.0014451197694185,0.3336073526362698,1.0014451197694185,0.3336073526362698
2020-06-21,1.299388738884657,0.4390146872008117,1.299388738884657,0.4390146872008117
2020-06-22,1.627392983982136,0.5565364533440075,1.627392983982136,0.5565364533440075
2020-06-23,1.9283810292436052,0.6744062202305708,1.9283810292436052,0.6744062202305708
2020-06-24,2.238590957158377,0.7984710841891424,2.238590957158377,0.7984710841891424
2020-06-25,2.5636601454616303,0.9956299954229996,2.5636601454616303,0.9956299954229996
2020-06-26,2.7586456718030807,1.137800425165539,2.7586456718030807,1.137800425165539
2020-06-27,2.651408903496942,1.0450232335881886,2.651408903496942,1.0450232335881886
2020-06-28,2.447056350710832,0.8661055214818544,2.447056350710832,0.8661055214818544
2020-06-29,2.149686065105932,0.5992016713867743,2.149686065105932,0.5992016713867743
2020-06-30,2.0521613386132525,0.5343278754484998,2.0521613386132525,0.5343278754484998
2020-07-01,1.9799835819803198,0.49013003596044724,1.9799835819803198,0.49013003596044724
2020-07-02,1.9331400921010302,0.46288088706848135,1.9331400921010302,0.46288088706848135
2020-07-03,1.880566050221909,0.43456946994356543,1.880566050221909,0.43456946994356543
2020-07-04,1.8491266495257201,0.4201490884616261,1.8491266495257201,0.4201490884616261
2020-07-05,1.7406716757894152,0.3672906170573576,1.7406716757894152,0.3672906170573576
2020-07-06,1.6038178023189178,0.2993726087796128,1.6038178023189178,0.2993726087796128
2020-07-07,1.458422156503102,0.22086048104936745,1.458422156503102,0.22086048104936745
2020-07-08,1.3207269561768413,0.12646079922469192,1.3207269561768413,0.12646079922469192
2020-07-09,1.2464612515554718,0.09398043364092654,1.2464612515554718,0.09398043364092654
2020-07-10,1.2016831895975075,0.07774390519705453,1.2016831895975075,0.07774390519705453
2020-07-11,1.1702028133234355,0.06800778165588868,1.1702028133234355,0.06800778165588868
2020-07-12,1.1523242713047166,0.06362745550134356,1.1523242713047166,0.06362745550134356
2020-07-13,1.1563939569797683,0.06445768355561095,1.1563939569797683,0.06445768355561095
2020-07-14,1.159789481772521,0.06573888477835016,1.159789481772521,0.06573888477835016
2020-07-15,1.1542150834473874,0.06397258550368284,1.1542150834473874,0.06397258550368284
2020-07-16,1.1448098598279701,0.06210294340931695,1.1448098598279701,0.06210294340931695
2020-07-17,1.1564347958133927,0.06557334107323101,1.1564347958133927,0.06557334107323101
2020-07-18,1.165554762816799,0.06911551243561583,1.165554762816799,0.06911551243561583
2020-07-19,1.171448024673857,0.07158064584684051,1.171448024673857,0.07158064584684051
2020-07-20,1.1875191680200374,0.07843247301363374,1.1875191680200374,0.07843247301363374
2020-07-21,1.2047396056743387,0.08360880257365434,1.2047396056743387,0.08360880257365434
2020-07-22,1.2658322989034645,0.09484366949518469,1.2658322989034645,0.09484366949518469
2020-07-23,1.2859855607077715,0.10177872888645179,1.2859855607077715,0.10177872888645179
2020-07-24,1.279927547759082,0.0998800055971061,1.279927547759082,0.0998800055971061
2020-07-25,1.2751744302142927,0.09818548517267689,1.2751744302142927,0.09818548517267689
2020-07-26,1.2539704283905995,0.09048062829725706,1.2539704283905995,0.09048062829725706
2020-07-27,1.225820616814583,0.08048440944206393,1.225820616814583,0.08048440944206393
2020-07-28,1.1959293231142258,0.07417721490523532,1.1959293231142258,0.07417721490523532
2020-07-29,1.1514314392877332,0.0634354704269285,1.146144491792499,0.06309623307112368
2020-07-30,1.0985592528314037,0.042338543007749176,1.0893918779066967,0.04164290613290434
2020-07-31,1.0647898131085587,0.03028644897997516,1.052548990880235,0.029492564272513986
2020-08-01,1.0339854464310643,0.023190410520703832,1.0192322543015624,0.02312387742826758
2020-08-02,1.0119471938626226,0.019547827110675646,0.9954344840125764,0.02036430650418865
2020-08-03,1.0188655656577763,0.0206624047520073,1.0014733265294384,0.021041714921910207
2020-08-04,1.029407382524274,0.02483986564825672,1.0121835621633608,0.024783487220539222
2020-08-05,1.0177234481327804,0.023138880148127306,1.0009791731041848,0.023612541991691847
2020-08-06,1.0379213254022122,0.026572083864959083,1.022537134450896,0.026472648136515887
2020-08-07,1.0569106124468548,0.03248242462944602,1.0438468376056331,0.03241676990059414
2020-08-08,1.0904040749223158,0.03952589538234546,1.080348449491756,0.03917813842509783
2020-08-09,1.1276129769084415,0.048120117687708075,1.1214369229046472,0.047830050255002046
