data,0-9 anni,10-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-03-02,,,,,,,,,,
2020-03-03,,,,,,,,,,
2020-03-04,,,,,,,,,,
2020-03-05,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857
2020-03-06,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,1.0,0.42857142857142855,0.8571428571428571,0.0,0.2857142857142857
2020-03-07,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,1.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.2857142857142857
2020-03-08,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.0,0.42857142857142855,1.1428571428571428,1.1428571428571428,0.42857142857142855
2020-03-09,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,1.0,1.7142857142857142,1.5714285714285714,1.5714285714285714,1.8571428571428572,0.7142857142857143
2020-03-10,0.14285714285714285,0.0,0.2857142857142857,1.1428571428571428,2.0,1.8571428571428572,2.2857142857142856,1.5714285714285714,2.4285714285714284,0.5714285714285714
2020-03-11,0.0,0.0,0.7142857142857143,1.4285714285714286,2.2857142857142856,2.142857142857143,2.857142857142857,2.4285714285714284,2.857142857142857,1.4285714285714286
2020-03-12,0.0,0.14285714285714285,0.8571428571428571,1.5714285714285714,2.4285714285714284,2.7142857142857144,3.2857142857142856,2.4285714285714284,3.4285714285714284,1.7142857142857142
2020-03-13,0.0,0.14285714285714285,1.1428571428571428,2.142857142857143,3.142857142857143,3.0,4.0,3.0,4.285714285714286,2.142857142857143
2020-03-14,0.0,0.14285714285714285,1.1428571428571428,2.2857142857142856,3.0,3.7142857142857144,4.857142857142857,3.5714285714285716,5.714285714285714,2.857142857142857
2020-03-15,0.0,0.14285714285714285,1.4285714285714286,2.5714285714285716,4.142857142857143,5.571428571428571,5.285714285714286,4.142857142857143,6.428571428571429,3.0
2020-03-16,0.0,0.14285714285714285,1.4285714285714286,2.142857142857143,4.428571428571429,5.428571428571429,4.714285714285714,4.0,6.428571428571429,2.857142857142857
2020-03-17,0.0,0.14285714285714285,2.142857142857143,2.7142857142857144,5.714285714285714,8.285714285714286,5.857142857142857,5.857142857142857,10.857142857142858,5.714285714285714
2020-03-18,0.0,0.2857142857142857,2.4285714285714284,3.4285714285714284,7.571428571428571,9.142857142857142,5.857142857142857,6.857142857142857,11.857142857142858,5.714285714285714
2020-03-19,0.0,0.2857142857142857,2.4285714285714284,3.5714285714285716,7.714285714285714,9.285714285714286,5.714285714285714,7.0,11.857142857142858,5.714285714285714
2020-03-20,0.0,0.2857142857142857,2.2857142857142856,3.142857142857143,8.0,10.0,5.142857142857143,7.0,12.0,5.571428571428571
2020-03-21,0.14285714285714285,0.2857142857142857,2.7142857142857144,3.4285714285714284,8.571428571428571,10.714285714285714,5.285714285714286,7.857142857142857,11.857142857142858,5.0
2020-03-22,0.14285714285714285,0.2857142857142857,2.4285714285714284,3.5714285714285716,8.428571428571429,10.142857142857142,5.0,8.142857142857142,12.0,5.142857142857143
2020-03-23,0.14285714285714285,0.2857142857142857,3.0,6.0,10.285714285714286,13.714285714285714,5.571428571428571,8.714285714285714,13.428571428571429,5.857142857142857
2020-03-24,0.14285714285714285,0.2857142857142857,2.4285714285714284,5.428571428571429,8.857142857142858,12.142857142857142,4.571428571428571,7.428571428571429,9.428571428571429,3.5714285714285716
2020-03-25,0.2857142857142857,0.14285714285714285,2.2857142857142856,5.428571428571429,8.428571428571429,13.285714285714286,4.571428571428571,6.142857142857143,9.142857142857142,2.857142857142857
2020-03-26,0.2857142857142857,0.0,2.5714285714285716,5.428571428571429,9.0,13.0,4.714285714285714,5.714285714285714,9.0,2.5714285714285716
2020-03-27,0.2857142857142857,0.2857142857142857,3.7142857142857144,6.714285714285714,9.428571428571429,14.714285714285714,5.142857142857143,6.571428571428571,10.857142857142858,5.0
2020-03-28,0.14285714285714285,0.2857142857142857,4.428571428571429,9.0,11.285714285714286,16.714285714285715,5.142857142857143,5.857142857142857,10.0,6.285714285714286
2020-03-29,0.14285714285714285,0.2857142857142857,4.714285714285714,9.285714285714286,11.285714285714286,17.0,5.571428571428571,5.142857142857143,9.142857142857142,6.571428571428571
2020-03-30,0.14285714285714285,0.2857142857142857,5.142857142857143,8.285714285714286,10.714285714285714,15.285714285714286,5.285714285714286,5.142857142857143,9.428571428571429,7.571428571428571
2020-03-31,0.14285714285714285,0.42857142857142855,5.571428571428571,9.428571428571429,11.714285714285714,16.428571428571427,5.142857142857143,5.142857142857143,10.0,8.285714285714286
2020-04-01,0.0,0.42857142857142855,5.285714285714286,8.571428571428571,10.428571428571429,14.428571428571429,4.714285714285714,5.285714285714286,9.428571428571429,8.571428571428571
2020-04-02,0.0,0.42857142857142855,5.0,8.571428571428571,10.142857142857142,14.142857142857142,4.571428571428571,5.428571428571429,9.285714285714286,8.428571428571429
2020-04-03,0.14285714285714285,0.42857142857142855,4.285714285714286,7.857142857142857,9.142857142857142,13.428571428571429,4.428571428571429,5.142857142857143,9.714285714285714,7.571428571428571
2020-04-04,0.14285714285714285,0.5714285714285714,4.857142857142857,6.142857142857143,9.428571428571429,12.285714285714286,4.285714285714286,5.142857142857143,10.428571428571429,7.0
2020-04-05,0.14285714285714285,0.7142857142857143,5.142857142857143,6.857142857142857,9.714285714285714,12.285714285714286,4.428571428571429,5.0,11.428571428571429,7.857142857142857
2020-04-06,0.14285714285714285,0.7142857142857143,4.714285714285714,5.857142857142857,9.142857142857142,11.285714285714286,4.285714285714286,4.857142857142857,11.285714285714286,8.857142857142858
2020-04-07,0.5714285714285714,0.7142857142857143,4.571428571428571,5.285714285714286,9.571428571428571,9.714285714285714,4.428571428571429,4.571428571428571,10.428571428571429,8.0
2020-04-08,0.5714285714285714,0.8571428571428571,4.285714285714286,5.285714285714286,9.142857142857142,9.285714285714286,4.571428571428571,4.142857142857143,10.857142857142858,9.142857142857142
2020-04-09,0.5714285714285714,0.8571428571428571,4.142857142857143,5.0,8.428571428571429,8.857142857142858,4.428571428571429,4.142857142857143,11.0,9.285714285714286
2020-04-10,0.42857142857142855,0.5714285714285714,3.5714285714285716,4.285714285714286,8.285714285714286,7.285714285714286,3.857142857142857,3.2857142857142856,9.428571428571429,8.857142857142858
2020-04-11,0.42857142857142855,0.7142857142857143,2.142857142857143,3.857142857142857,6.857142857142857,7.0,3.7142857142857144,3.142857142857143,9.285714285714286,8.571428571428571
2020-04-12,0.7142857142857143,1.1428571428571428,2.5714285714285716,2.7142857142857144,7.857142857142857,7.857142857142857,4.142857142857143,3.2857142857142856,9.571428571428571,8.714285714285714
2020-04-13,1.1428571428571428,1.4285714285714286,2.2857142857142856,2.857142857142857,8.0,7.428571428571429,3.857142857142857,2.857142857142857,8.142857142857142,6.428571428571429
2020-04-14,0.7142857142857143,1.7142857142857142,2.4285714285714284,2.5714285714285716,7.857142857142857,8.714285714285714,3.4285714285714284,2.857142857142857,7.857142857142857,6.428571428571429
2020-04-15,0.7142857142857143,1.5714285714285714,2.4285714285714284,2.4285714285714284,7.857142857142857,8.571428571428571,3.142857142857143,2.5714285714285716,6.857142857142857,5.0
2020-04-16,0.7142857142857143,1.5714285714285714,2.5714285714285716,2.4285714285714284,7.857142857142857,8.714285714285714,3.142857142857143,2.7142857142857144,6.571428571428571,4.857142857142857
2020-04-17,0.7142857142857143,1.8571428571428572,3.142857142857143,2.857142857142857,9.285714285714286,8.857142857142858,3.7142857142857144,3.0,5.714285714285714,4.571428571428571
