data,0-9 anni,10-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2021-02-04,474.7142857142857,685.4285714285714,640.2857142857143,687.7142857142857,918.8571428571429,978.0,627.8571428571429,456.85714285714283,264.0,47.57142857142857
2021-02-05,469.2857142857143,694.2857142857143,650.8571428571429,692.7142857142857,927.0,986.5714285714286,634.1428571428571,458.7142857142857,261.57142857142856,50.57142857142857
2021-02-06,474.85714285714283,701.4285714285714,651.4285714285714,698.7142857142857,936.1428571428571,996.7142857142857,628.0,452.42857142857144,267.14285714285717,49.857142857142854
2021-02-07,477.57142857142856,706.5714285714286,657.0,694.2857142857143,932.7142857142857,992.7142857142857,632.4285714285714,454.42857142857144,269.0,50.285714285714285
2021-02-08,469.14285714285717,709.0,649.5714285714286,690.4285714285714,930.2857142857143,990.0,620.5714285714286,461.14285714285717,262.85714285714283,51.0
2021-02-09,464.57142857142856,711.7142857142857,644.2857142857143,689.0,918.7142857142857,972.0,622.5714285714286,454.2857142857143,259.42857142857144,52.0
2021-02-10,463.85714285714283,709.7142857142857,640.7142857142857,690.2857142857143,918.4285714285714,965.4285714285714,621.7142857142857,446.14285714285717,255.0,51.57142857142857
2021-02-11,459.42857142857144,713.8571428571429,636.0,698.0,910.1428571428571,952.4285714285714,616.2857142857143,440.2857142857143,252.28571428571428,49.285714285714285
2021-02-12,452.42857142857144,716.5714285714286,644.0,702.0,908.4285714285714,935.0,610.5714285714286,432.0,249.57142857142858,46.142857142857146
2021-02-13,452.0,716.4285714285714,662.1428571428571,707.0,914.8571428571429,929.1428571428571,615.1428571428571,430.7142857142857,245.14285714285714,42.42857142857143
2021-02-14,453.0,729.4285714285714,679.2857142857143,726.1428571428571,937.1428571428571,951.8571428571429,623.0,435.57142857142856,244.71428571428572,42.285714285714285
2021-02-15,468.7142857142857,750.5714285714286,719.5714285714286,743.8571428571429,975.5714285714286,986.2857142857143,640.8571428571429,438.85714285714283,244.28571428571428,41.42857142857143
2021-02-16,483.57142857142856,763.5714285714286,747.2857142857143,764.0,1021.2857142857143,1020.4285714285714,660.0,458.57142857142856,253.71428571428572,41.857142857142854
2021-02-17,489.14285714285717,775.0,760.5714285714286,775.7142857142857,1035.7142857142858,1040.4285714285713,673.0,471.42857142857144,258.7142857142857,42.142857142857146
2021-02-18,510.85714285714283,815.8571428571429,813.5714285714286,813.8571428571429,1102.0,1104.5714285714287,714.8571428571429,496.7142857142857,274.85714285714283,45.0
2021-02-19,533.5714285714286,857.4285714285714,870.5714285714286,875.2857142857143,1164.5714285714287,1193.142857142857,752.4285714285714,534.7142857142857,290.7142857142857,45.142857142857146
2021-02-20,558.2857142857143,914.7142857142857,928.2857142857143,927.1428571428571,1240.7142857142858,1283.857142857143,797.2857142857143,571.8571428571429,298.42857142857144,49.42857142857143
2021-02-21,577.7142857142857,957.7142857142857,977.0,976.0,1300.0,1336.7142857142858,835.5714285714286,600.8571428571429,314.42857142857144,49.857142857142854
2021-02-22,600.5714285714286,1008.4285714285714,1018.4285714285714,1033.7142857142858,1348.2857142857142,1408.0,885.7142857142857,629.5714285714286,333.57142857142856,51.0
2021-02-23,613.7142857142857,1043.857142857143,1050.7142857142858,1072.857142857143,1379.5714285714287,1444.5714285714287,918.2857142857143,641.5714285714286,341.2857142857143,51.57142857142857
2021-02-24,624.0,1051.857142857143,1060.7142857142858,1079.7142857142858,1396.2857142857142,1467.2857142857142,925.4285714285714,647.5714285714286,346.0,52.57142857142857
2021-02-25,641.5714285714286,1092.142857142857,1101.7142857142858,1122.5714285714287,1434.7142857142858,1514.5714285714287,966.7142857142857,668.2857142857143,343.85714285714283,53.57142857142857
2021-02-26,668.4285714285714,1127.0,1123.4285714285713,1146.0,1478.4285714285713,1546.142857142857,999.0,683.4285714285714,355.0,55.857142857142854
2021-02-27,691.1428571428571,1166.0,1150.7142857142858,1178.142857142857,1519.142857142857,1578.7142857142858,1033.4285714285713,697.7142857142857,371.0,59.57142857142857
2021-02-28,712.0,1185.4285714285713,1189.0,1196.142857142857,1551.2857142857142,1633.142857142857,1061.0,709.0,375.2857142857143,58.714285714285715
2021-03-01,738.2857142857143,1199.5714285714287,1217.5714285714287,1220.857142857143,1596.142857142857,1672.7142857142858,1076.142857142857,726.4285714285714,387.0,59.42857142857143
2021-03-02,744.0,1207.0,1231.2857142857142,1234.7142857142858,1617.857142857143,1704.0,1090.7142857142858,742.7142857142857,393.42857142857144,60.285714285714285
2021-03-03,753.0,1213.2857142857142,1242.142857142857,1244.4285714285713,1635.0,1710.5714285714287,1098.142857142857,747.1428571428571,397.85714285714283,60.142857142857146
2021-03-04,745.4285714285714,1202.142857142857,1247.7142857142858,1263.857142857143,1660.4285714285713,1749.5714285714287,1109.2857142857142,761.0,414.85714285714283,63.285714285714285
2021-03-05,745.4285714285714,1214.0,1283.857142857143,1282.0,1692.4285714285713,1780.7142857142858,1147.2857142857142,783.2857142857143,423.42857142857144,65.0
2021-03-06,743.7142857142857,1198.0,1292.2857142857142,1297.142857142857,1719.7142857142858,1815.857142857143,1165.0,803.5714285714286,428.2857142857143,62.57142857142857
2021-03-07,755.0,1213.7142857142858,1304.4285714285713,1323.2857142857142,1756.2857142857142,1856.0,1186.2857142857142,824.1428571428571,432.42857142857144,65.57142857142857
2021-03-08,739.0,1220.2857142857142,1315.857142857143,1344.142857142857,1772.2857142857142,1883.7142857142858,1198.7142857142858,841.1428571428571,428.0,67.14285714285714
2021-03-09,752.1428571428571,1236.857142857143,1329.0,1357.4285714285713,1797.142857142857,1909.857142857143,1205.4285714285713,850.0,430.85714285714283,69.14285714285714
2021-03-10,745.4285714285714,1247.7142857142858,1328.857142857143,1361.2857142857142,1796.0,1918.142857142857,1214.0,862.7142857142857,434.0,70.85714285714286
2021-03-11,742.2857142857143,1246.7142857142858,1336.4285714285713,1367.0,1804.142857142857,1932.857142857143,1226.7142857142858,866.8571428571429,432.57142857142856,68.42857142857143
2021-03-12,741.1428571428571,1225.0,1317.5714285714287,1361.4285714285713,1804.857142857143,1954.4285714285713,1227.0,868.7142857142857,427.0,68.28571428571429
2021-03-13,736.0,1221.2857142857142,1317.0,1363.7142857142858,1780.4285714285713,1961.142857142857,1228.857142857143,852.4285714285714,434.42857142857144,68.0
2021-03-14,717.4285714285714,1198.5714285714287,1295.7142857142858,1354.857142857143,1759.4285714285713,1937.142857142857,1219.0,849.0,438.57142857142856,69.28571428571429
2021-03-15,703.0,1165.0,1268.5714285714287,1334.2857142857142,1738.7142857142858,1916.5714285714287,1209.2857142857142,844.8571428571429,442.57142857142856,69.57142857142857
2021-03-16,682.5714285714286,1138.857142857143,1251.7142857142858,1323.5714285714287,1707.857142857143,1897.7142857142858,1200.2857142857142,838.0,438.42857142857144,69.14285714285714
2021-03-17,680.5714285714286,1130.0,1253.2857142857142,1317.142857142857,1700.0,1897.0,1199.4285714285713,831.1428571428571,434.7142857142857,70.28571428571429
2021-03-18,674.5714285714286,1121.142857142857,1256.5714285714287,1292.2857142857142,1703.0,1866.4285714285713,1200.5714285714287,831.0,429.42857142857144,71.0
2021-03-19,661.8571428571429,1114.4285714285713,1264.7142857142858,1293.857142857143,1690.142857142857,1834.5714285714287,1191.142857142857,814.4285714285714,425.7142857142857,72.14285714285714
2021-03-20,647.8571428571429,1103.142857142857,1255.142857142857,1273.7142857142858,1692.2857142857142,1815.142857142857,1182.2857142857142,820.2857142857143,418.0,76.0
2021-03-21,636.1428571428571,1098.7142857142858,1249.857142857143,1259.857142857143,1678.4285714285713,1805.857142857143,1178.857142857143,818.8571428571429,418.2857142857143,76.42857142857143
2021-03-22,635.0,1101.142857142857,1263.5714285714287,1254.142857142857,1660.4285714285713,1802.4285714285713,1197.5714285714287,811.0,411.0,75.85714285714286
2021-03-23,628.1428571428571,1100.142857142857,1273.5714285714287,1235.4285714285713,1654.2857142857142,1793.7142857142858,1196.142857142857,801.4285714285714,407.57142857142856,76.71428571428571
2021-03-24,624.4285714285714,1102.857142857143,1274.2857142857142,1242.2857142857142,1654.4285714285713,1793.5714285714287,1194.2857142857142,800.0,405.85714285714283,75.57142857142857
2021-03-25,616.4285714285714,1097.4285714285713,1247.142857142857,1244.142857142857,1633.2857142857142,1803.7142857142858,1176.857142857143,788.7142857142857,404.57142857142856,76.71428571428571
2021-03-26,612.8571428571429,1086.857142857143,1238.857142857143,1228.7142857142858,1612.0,1804.142857142857,1160.2857142857142,785.5714285714286,395.85714285714283,77.57142857142857
2021-03-27,609.1428571428571,1074.5714285714287,1225.857142857143,1217.142857142857,1587.0,1767.7142857142858,1145.7142857142858,781.4285714285714,384.2857142857143,76.28571428571429
2021-03-28,610.1428571428571,1058.142857142857,1214.4285714285713,1208.5714285714287,1569.0,1752.142857142857,1137.5714285714287,775.2857142857143,373.0,76.57142857142857
2021-03-29,606.4285714285714,1039.4285714285713,1179.857142857143,1176.0,1534.857142857143,1705.5714285714287,1102.857142857143,763.8571428571429,365.85714285714283,79.14285714285714
2021-03-30,605.4285714285714,1023.1428571428571,1153.0,1162.2857142857142,1522.0,1669.4285714285713,1098.2857142857142,763.8571428571429,358.0,77.71428571428571
2021-03-31,587.5714285714286,988.2857142857143,1129.142857142857,1139.142857142857,1493.5714285714287,1634.7142857142858,1081.857142857143,752.0,352.57142857142856,75.85714285714286
2021-04-01,529.0,877.8571428571429,1001.0,992.8571428571429,1301.7142857142858,1432.2857142857142,962.7142857142857,674.5714285714286,311.85714285714283,67.85714285714286
2021-04-02,519.2857142857143,831.1428571428571,945.5714285714286,944.5714285714286,1249.142857142857,1358.7142857142858,922.0,651.7142857142857,300.57142857142856,63.142857142857146
2021-04-03,512.7142857142857,807.5714285714286,916.2857142857143,909.1428571428571,1214.142857142857,1339.857142857143,899.0,627.7142857142857,286.42857142857144,61.42857142857143
2021-04-04,509.42857142857144,781.4285714285714,881.0,870.2857142857143,1145.142857142857,1286.0,864.8571428571429,591.0,273.85714285714283,56.857142857142854
2021-04-05,498.42857142857144,765.0,851.2857142857143,850.2857142857143,1105.4285714285713,1241.4285714285713,835.1428571428571,568.2857142857143,256.57142857142856,48.714285714285715
2021-04-06,497.0,753.5714285714286,832.2857142857143,845.5714285714286,1077.857142857143,1223.4285714285713,804.2857142857143,553.8571428571429,246.28571428571428,47.0
2021-04-07,520.7142857142857,778.0,839.4285714285714,860.1428571428571,1087.5714285714287,1229.0,804.4285714285714,553.4285714285714,242.0,46.714285714285715
2021-04-08,574.1428571428571,863.1428571428571,931.2857142857143,954.2857142857143,1197.142857142857,1332.2857142857142,868.5714285714286,599.2857142857143,260.14285714285717,50.0
2021-04-09,577.4285714285714,883.0,916.5714285714286,944.1428571428571,1159.142857142857,1301.4285714285713,856.2857142857143,589.8571428571429,255.71428571428572,49.57142857142857
2021-04-10,576.8571428571429,868.8571428571429,889.5714285714286,934.1428571428571,1103.857142857143,1240.857142857143,828.1428571428571,567.0,251.85714285714286,45.714285714285715
2021-04-11,567.5714285714286,848.8571428571429,873.5714285714286,914.7142857142857,1088.2857142857142,1182.7142857142858,796.4285714285714,559.5714285714286,234.71428571428572,43.857142857142854
2021-04-12,568.8571428571429,840.4285714285714,860.2857142857143,890.8571428571429,1057.5714285714287,1152.0,783.7142857142857,544.2857142857143,228.85714285714286,43.42857142857143
2021-04-13,567.7142857142857,827.0,838.1428571428571,865.4285714285714,1024.7142857142858,1120.4285714285713,767.8571428571429,527.7142857142857,225.85714285714286,41.42857142857143
2021-04-14,559.8571428571429,818.4285714285714,832.1428571428571,854.5714285714286,1016.0,1113.0,758.4285714285714,522.8571428571429,222.14285714285714,42.142857142857146
2021-04-15,571.1428571428571,801.5714285714286,806.2857142857143,838.2857142857143,998.7142857142857,1088.0,738.4285714285714,507.14285714285717,209.0,39.857142857142854
2021-04-16,588.1428571428571,795.2857142857143,783.2857142857143,818.7142857142857,978.7142857142857,1067.5714285714287,724.4285714285714,490.14285714285717,200.71428571428572,36.285714285714285
2021-04-17,599.4285714285714,790.4285714285714,765.8571428571429,800.4285714285714,984.1428571428571,1038.857142857143,707.7142857142857,477.85714285714283,188.0,35.42857142857143
2021-04-18,624.7142857142857,794.4285714285714,745.5714285714286,795.1428571428571,983.0,1018.2857142857143,698.2857142857143,462.42857142857144,187.0,34.285714285714285
2021-04-19,642.0,794.8571428571429,731.8571428571429,788.1428571428571,992.4285714285714,1001.5714285714286,678.0,450.85714285714283,179.85714285714286,35.142857142857146
2021-04-20,672.1428571428571,815.7142857142857,734.8571428571429,799.7142857142857,1006.7142857142857,996.4285714285714,680.5714285714286,443.42857142857144,174.42857142857142,35.142857142857146
2021-04-21,677.5714285714286,812.0,727.1428571428571,790.1428571428571,1002.2857142857143,987.8571428571429,676.1428571428571,436.0,169.42857142857142,33.0
2021-04-22,682.0,812.0,713.7142857142857,777.2857142857143,990.0,966.4285714285714,671.4285714285714,425.42857142857144,162.85714285714286,33.714285714285715
2021-04-23,673.0,807.2857142857143,708.1428571428571,782.7142857142857,997.0,939.7142857142857,649.2857142857143,415.57142857142856,151.42857142857142,33.0
2021-04-24,675.8571428571429,816.5714285714286,694.7142857142857,779.5714285714286,977.7142857142857,922.4285714285714,644.8571428571429,403.85714285714283,144.28571428571428,31.285714285714285
2021-04-25,663.7142857142857,809.2857142857143,679.2857142857143,759.5714285714286,952.4285714285714,923.8571428571429,628.8571428571429,391.0,137.28571428571428,30.857142857142858
2021-04-26,659.1428571428571,808.4285714285714,661.5714285714286,738.1428571428571,935.5714285714286,910.0,616.4285714285714,378.2857142857143,131.71428571428572,27.142857142857142
2021-04-27,605.7142857142857,744.5714285714286,611.4285714285714,684.1428571428571,866.2857142857143,852.0,572.0,355.42857142857144,121.57142857142857,24.285714285714285
2021-04-28,601.1428571428571,743.8571428571429,608.1428571428571,686.2857142857143,866.8571428571429,841.7142857142857,567.1428571428571,350.2857142857143,118.57142857142857,23.714285714285715
2021-04-29,587.2857142857143,730.7142857142857,583.2857142857143,665.7142857142857,839.7142857142857,819.1428571428571,539.1428571428571,335.85714285714283,115.14285714285714,21.0
2021-04-30,566.5714285714286,710.1428571428571,566.4285714285714,635.1428571428571,803.5714285714286,786.0,516.5714285714286,319.42857142857144,109.71428571428571,21.285714285714285
2021-05-01,550.4285714285714,674.0,547.1428571428571,610.1428571428571,770.5714285714286,753.0,484.2857142857143,307.42857142857144,106.28571428571429,20.0
2021-05-02,523.4285714285714,651.7142857142857,529.1428571428571,585.7142857142857,739.8571428571429,709.4285714285714,466.7142857142857,289.2857142857143,99.28571428571429,18.714285714285715
2021-05-03,497.85714285714283,617.0,503.85714285714283,565.2857142857143,701.5714285714286,672.1428571428571,438.14285714285717,275.14285714285717,93.85714285714286,19.714285714285715
2021-05-04,505.42857142857144,636.7142857142857,523.4285714285714,575.8571428571429,720.8571428571429,674.1428571428571,442.7142857142857,278.2857142857143,93.85714285714286,20.857142857142858
