data,casi,casi_media7gg
2020-02-24,-9999,
2020-02-25,-9999,
2020-02-26,-9999,
2020-02-27,-9999,1.4285714285714286
2020-02-28,-9999,2.142857142857143
2020-02-29,-9999,3.0
2020-03-01,-9999,4.714285714285714
2020-03-02,-9999,6.857142857142857
2020-03-03,-9999,9.0
2020-03-04,-9999,10.0
2020-03-05,-9999,12.285714285714286
2020-03-06,-9999,13.142857142857142
2020-03-07,-9999,15.857142857142858
2020-03-08,-9999,18.714285714285715
2020-03-09,-9999,24.142857142857142
2020-03-10,-9999,34.714285714285715
2020-03-11,-9999,40.57142857142857
2020-03-12,-9999,43.857142857142854
2020-03-13,-9999,55.285714285714285
2020-03-14,-9999,66.57142857142857
2020-03-15,-9999,79.57142857142857
2020-03-16,-9999,89.0
2020-03-17,-9999,85.57142857142857
2020-03-18,-9999,93.42857142857143
2020-03-19,-9999,93.71428571428571
2020-03-20,-9999,98.85714285714286
2020-03-21,-9999,97.14285714285714
2020-03-22,-9999,93.71428571428571
2020-03-23,-9999,92.28571428571429
2020-03-24,-9999,98.28571428571429
2020-03-25,-9999,92.71428571428571
2020-03-26,-9999,92.57142857142857
2020-03-27,-9999,86.14285714285714
2020-03-28,-9999,83.14285714285714
2020-03-29,-9999,80.71428571428571
2020-03-30,-9999,75.14285714285714
2020-03-31,-9999,73.28571428571429
2020-04-01,-9999,67.85714285714286
2020-04-02,-9999,73.14285714285714
2020-04-03,-9999,73.14285714285714
2020-04-04,-9999,71.85714285714286
2020-04-05,-9999,73.14285714285714
2020-04-06,-9999,77.57142857142857
2020-04-07,-9999,75.14285714285714
2020-04-08,-9999,77.85714285714286
2020-04-09,-9999,68.0
2020-04-10,-9999,58.857142857142854
2020-04-11,-9999,54.857142857142854
2020-04-12,-9999,47.857142857142854
2020-04-13,-9999,40.714285714285715
2020-04-14,-9999,43.857142857142854
2020-04-15,-9999,40.857142857142854
2020-04-16,-9999,41.57142857142857
2020-04-17,-9999,46.857142857142854
2020-04-18,-9999,45.142857142857146
2020-04-19,-9999,45.857142857142854
2020-04-20,-9999,42.42857142857143
2020-04-21,-9999,30.428571428571427
2020-04-22,-9999,30.428571428571427
2020-04-23,-9999,29.142857142857142
2020-04-24,-9999,24.714285714285715
2020-04-25,-9999,23.714285714285715
