data,0-39 anni,40-59 anni,60-79 anni,80-89 anni,≥90 anni
2020-12-08,2290.8571428571427,2614.0,1547.4285714285713,542.1428571428571,176.42857142857142
2020-12-09,2300.8571428571427,2609.714285714286,1549.2857142857142,537.5714285714286,172.28571428571428
2020-12-10,2340.285714285714,2595.714285714286,1558.7142857142858,536.4285714285714,169.85714285714286
2020-12-11,2372.8571428571427,2612.285714285714,1575.5714285714287,540.4285714285714,168.0
2020-12-12,2418.4285714285716,2626.285714285714,1609.0,550.0,168.57142857142858
2020-12-13,2414.4285714285716,2601.0,1599.0,542.2857142857143,160.42857142857142
2020-12-14,2369.8571428571427,2569.4285714285716,1572.7142857142858,524.0,153.0
2020-12-15,2361.5714285714284,2591.8571428571427,1594.4285714285713,517.5714285714286,150.14285714285714
2020-12-16,2347.4285714285716,2589.714285714286,1577.2857142857142,513.2857142857143,150.14285714285714
2020-12-17,2391.714285714286,2655.4285714285716,1620.4285714285713,523.7142857142857,152.28571428571428
2020-12-18,2383.0,2652.714285714286,1614.0,510.7142857142857,153.85714285714286
2020-12-19,2400.285714285714,2676.0,1630.0,513.1428571428571,153.0
2020-12-20,2419.8571428571427,2731.0,1669.5714285714287,513.4285714285714,153.0
2020-12-21,2490.285714285714,2816.4285714285716,1710.142857142857,523.4285714285714,152.57142857142858
2020-12-22,2501.8571428571427,2819.1428571428573,1712.2857142857142,518.4285714285714,148.85714285714286
2020-12-23,2582.8571428571427,2875.1428571428573,1767.2857142857142,517.5714285714286,150.0
2020-12-24,2671.8571428571427,2940.0,1805.4285714285713,516.0,151.57142857142858
2020-12-25,2819.1428571428573,3063.4285714285716,1882.142857142857,534.4285714285714,150.85714285714286
2020-12-26,2892.714285714286,3091.8571428571427,1903.0,547.7142857142857,155.57142857142858
2020-12-27,2965.4285714285716,3103.0,1906.2857142857142,562.4285714285714,158.71428571428572
2020-12-28,2975.5714285714284,3105.285714285714,1907.0,562.5714285714286,160.71428571428572
2020-12-29,3072.0,3159.1428571428573,1953.2857142857142,589.5714285714286,168.85714285714286
2020-12-30,3114.714285714286,3176.0,1951.0,610.0,169.85714285714286
2020-12-31,3117.5714285714284,3134.0,1926.142857142857,613.2857142857143,168.28571428571428
2021-01-01,3096.285714285714,3094.285714285714,1907.7142857142858,620.1428571428571,172.85714285714286
2021-01-02,3102.5714285714284,3104.714285714286,1896.4285714285713,621.0,172.42857142857142
2021-01-03,3025.285714285714,3028.285714285714,1856.5714285714287,608.0,170.0
2021-01-04,2999.714285714286,2950.285714285714,1841.142857142857,616.0,171.42857142857142
2021-01-05,2919.285714285714,2866.5714285714284,1784.5714285714287,600.4285714285714,169.0
2021-01-06,2827.0,2749.1428571428573,1719.7142857142858,580.0,165.42857142857142
2021-01-07,2694.714285714286,2657.0,1671.5714285714287,575.1428571428571,165.28571428571428
2021-01-08,2542.0,2498.1428571428573,1571.5714285714287,550.8571428571429,157.28571428571428
2021-01-09,2400.5714285714284,2350.1428571428573,1497.857142857143,530.1428571428571,150.71428571428572
2021-01-10,2319.1428571428573,2272.0,1450.0,516.2857142857143,151.0
2021-01-11,2218.0,2182.0,1386.7142857142858,499.42857142857144,149.57142857142858
2021-01-12,2140.8571428571427,2117.5714285714284,1351.4285714285713,490.2857142857143,147.71428571428572
2021-01-13,2068.4285714285716,2074.0,1329.5714285714287,477.7142857142857,148.14285714285714
2021-01-14,2019.5714285714287,2019.5714285714287,1289.2857142857142,454.0,141.28571428571428
2021-01-15,1985.7142857142858,1990.5714285714287,1275.2857142857142,442.57142857142856,141.0
2021-01-16,1970.7142857142858,1990.5714285714287,1266.5714285714287,426.57142857142856,135.14285714285714
2021-01-17,1998.5714285714287,2019.7142857142858,1284.5714285714287,429.0,131.0
2021-01-18,2018.2857142857142,2018.5714285714287,1268.0,415.85714285714283,124.57142857142857
2021-01-19,2031.857142857143,2033.2857142857142,1258.142857142857,406.2857142857143,121.57142857142857
2021-01-20,2066.4285714285716,2075.0,1255.7142857142858,403.85714285714283,117.0
2021-01-21,2099.714285714286,2099.1428571428573,1257.857142857143,402.85714285714283,115.71428571428571
2021-01-22,2116.714285714286,2123.0,1255.2857142857142,398.0,109.57142857142857
2021-01-23,2132.5714285714284,2105.8571428571427,1237.0,394.14285714285717,111.0
2021-01-24,2128.8571428571427,2077.4285714285716,1196.857142857143,384.7142857142857,109.42857142857143
2021-01-25,2136.5714285714284,2076.285714285714,1201.142857142857,385.57142857142856,107.71428571428571
2021-01-26,2140.8571428571427,2042.5714285714287,1177.2857142857142,376.14285714285717,103.42857142857143
2021-01-27,2123.1428571428573,2002.0,1162.142857142857,377.0,100.57142857142857
2021-01-28,2103.1428571428573,1969.4285714285713,1156.5714285714287,372.57142857142856,99.71428571428571
2021-01-29,2154.1428571428573,2001.7142857142858,1184.5714285714287,379.14285714285717,99.71428571428571
2021-01-30,2180.4285714285716,2034.142857142857,1196.857142857143,376.0,99.57142857142857
2021-01-31,2201.5714285714284,2059.8571428571427,1216.2857142857142,377.0,96.71428571428571
2021-02-01,2231.714285714286,2089.1428571428573,1209.5714285714287,366.7142857142857,96.28571428571429
2021-02-02,2262.1428571428573,2129.8571428571427,1227.857142857143,371.42857142857144,96.0
2021-02-03,2296.5714285714284,2186.0,1246.2857142857142,371.0,95.71428571428571
2021-02-04,2338.5714285714284,2232.5714285714284,1244.5714285714287,375.57142857142856,96.28571428571429
2021-02-05,2323.4285714285716,2213.285714285714,1215.857142857143,362.42857142857144,94.85714285714286
2021-02-06,2336.285714285714,2207.0,1202.857142857143,358.7142857142857,94.85714285714286
2021-02-07,2377.1428571428573,2237.4285714285716,1209.2857142857142,357.14285714285717,95.57142857142857
2021-02-08,2370.4285714285716,2224.714285714286,1211.5714285714287,357.2857142857143,95.42857142857143
2021-02-09,2366.8571428571427,2213.0,1217.142857142857,352.14285714285717,93.85714285714286
2021-02-10,2364.285714285714,2175.8571428571427,1205.2857142857142,343.85714285714283,91.42857142857143
2021-02-11,2368.1428571428573,2194.5714285714284,1211.4285714285713,336.14285714285717,88.14285714285714
2021-02-12,2413.1428571428573,2218.714285714286,1239.7142857142858,340.85714285714283,84.14285714285714
2021-02-13,2463.8571428571427,2268.0,1277.857142857143,346.2857142857143,83.57142857142857
2021-02-14,2549.714285714286,2320.5714285714284,1302.2857142857142,344.42857142857144,83.28571428571429
2021-02-15,2653.8571428571427,2442.5714285714284,1380.4285714285713,357.2857142857143,80.85714285714286
2021-02-16,2765.714285714286,2562.0,1435.142857142857,371.14285714285717,82.28571428571429
2021-02-17,2917.8571428571427,2725.4285714285716,1536.857142857143,395.2857142857143,89.0
2021-02-18,3042.714285714286,2848.0,1612.2857142857142,417.42857142857144,93.71428571428571
2021-02-19,3214.1428571428573,3004.0,1711.5714285714287,437.0,99.14285714285714
2021-02-20,3374.1428571428573,3128.8571428571427,1779.142857142857,451.0,100.14285714285714
2021-02-21,3474.0,3247.5714285714284,1850.4285714285713,464.2857142857143,101.57142857142857
2021-02-22,3564.285714285714,3333.714285714286,1877.857142857143,473.14285714285717,104.57142857142857
2021-02-23,3674.0,3426.0,1934.142857142857,489.0,108.42857142857143
2021-02-24,3722.5714285714284,3472.4285714285716,1955.0,490.7142857142857,108.57142857142857
2021-02-25,3793.714285714286,3518.1428571428573,1973.5714285714287,495.57142857142856,111.0
2021-02-26,3972.0,3697.4285714285716,2075.8571428571427,524.4285714285714,113.14285714285714
2021-02-27,4082.714285714286,3795.714285714286,2147.5714285714284,539.8571428571429,116.28571428571429
2021-02-28,4168.857142857143,3885.285714285714,2219.714285714286,560.8571428571429,119.85714285714286
2021-03-01,4273.571428571428,3973.5714285714284,2286.4285714285716,579.1428571428571,121.28571428571429
2021-03-02,4370.428571428572,4108.571428571428,2362.285714285714,601.1428571428571,126.28571428571429
2021-03-03,4459.714285714285,4239.714285714285,2434.285714285714,608.8571428571429,126.14285714285714
2021-03-04,4533.285714285715,4371.857142857143,2507.4285714285716,620.4285714285714,126.42857142857143
2021-03-05,4519.428571428572,4415.142857142857,2519.714285714286,620.8571428571429,128.71428571428572
2021-03-06,4492.857142857143,4460.285714285715,2540.5714285714284,631.1428571428571,130.85714285714286
2021-03-07,4579.428571428572,4553.0,2586.0,650.1428571428571,140.57142857142858
2021-03-08,4587.0,4590.857142857143,2604.285714285714,647.0,144.28571428571428
2021-03-09,4580.285714285715,4607.571428571428,2623.714285714286,635.4285714285714,146.14285714285714
2021-03-10,4568.714285714285,4579.285714285715,2621.0,646.0,149.14285714285714
2021-03-11,4558.285714285715,4561.428571428572,2629.8571428571427,648.5714285714286,152.42857142857142
2021-03-12,4533.714285714285,4527.714285714285,2635.8571428571427,642.7142857142857,158.85714285714286
2021-03-13,4500.0,4515.571428571428,2624.285714285714,648.2857142857143,158.57142857142858
2021-03-14,4389.142857142857,4437.428571428572,2585.285714285714,634.2857142857143,152.28571428571428
2021-03-15,4347.142857142857,4403.428571428572,2579.8571428571427,636.1428571428571,155.28571428571428
2021-03-16,4286.285714285715,4352.428571428572,2549.1428571428573,632.2857142857143,153.0
2021-03-17,4269.857142857143,4364.285714285715,2547.1428571428573,628.2857142857143,157.42857142857142
2021-03-18,4225.142857142857,4319.714285714285,2525.1428571428573,621.8571428571429,156.57142857142858
2021-03-19,4173.857142857143,4269.428571428572,2486.4285714285716,620.1428571428571,150.28571428571428
2021-03-20,4155.0,4250.857142857143,2488.4285714285716,616.2857142857143,153.0
2021-03-21,4108.428571428572,4215.428571428572,2466.8571428571427,609.1428571428571,152.57142857142858
2021-03-22,4086.8571428571427,4193.714285714285,2466.1428571428573,610.7142857142857,152.42857142857142
2021-03-23,4053.5714285714284,4130.571428571428,2439.1428571428573,608.7142857142857,150.71428571428572
2021-03-24,3953.714285714286,4024.4285714285716,2387.1428571428573,596.2857142857143,146.42857142857142
2021-03-25,3895.5714285714284,3946.714285714286,2363.285714285714,587.0,145.85714285714286
2021-03-26,3791.5714285714284,3859.285714285714,2309.1428571428573,566.4285714285714,143.57142857142858
2021-03-27,3704.8571428571427,3760.8571428571427,2268.8571428571427,542.7142857142857,140.42857142857142
2021-03-28,3574.714285714286,3617.5714285714284,2198.8571428571427,519.8571428571429,138.14285714285714
2021-03-29,3478.0,3533.0,2166.1428571428573,509.57142857142856,132.28571428571428
2021-03-30,3355.5714285714284,3406.1428571428573,2114.1428571428573,491.14285714285717,129.0
2021-03-31,3222.1428571428573,3275.5714285714284,2046.2857142857142,472.42857142857144,122.71428571428571
2021-04-01,3065.714285714286,3145.4285714285716,1972.857142857143,456.7142857142857,117.42857142857143
2021-04-02,2867.0,2926.4285714285716,1873.142857142857,424.0,110.85714285714286
2021-04-03,2799.1428571428573,2851.1428571428573,1809.7142857142858,411.85714285714283,102.28571428571429
2021-04-04,2801.4285714285716,2824.285714285714,1789.2857142857142,401.42857142857144,96.85714285714286
2021-04-05,2770.8571428571427,2716.714285714286,1727.2857142857142,377.7142857142857,93.0
2021-04-06,2747.5714285714284,2645.0,1674.2857142857142,359.7142857142857,89.57142857142857
2021-04-07,2818.4285714285716,2624.285714285714,1677.7142857142858,351.42857142857144,88.57142857142857
2021-04-08,2890.8571428571427,2608.1428571428573,1664.5714285714287,341.2857142857143,86.14285714285714
2021-04-09,2987.0,2645.285714285714,1669.142857142857,338.42857142857144,85.14285714285714
2021-04-10,2971.1428571428573,2573.0,1633.7142857142858,329.0,85.14285714285714
2021-04-11,2921.8571428571427,2519.8571428571427,1594.857142857143,315.7142857142857,81.42857142857143
2021-04-12,2872.285714285714,2474.5714285714284,1552.2857142857142,297.85714285714283,76.85714285714286
2021-04-13,2872.5714285714284,2451.0,1531.0,291.42857142857144,70.57142857142857
2021-04-14,2814.5714285714284,2400.8571428571427,1472.4285714285713,276.57142857142856,65.71428571428571
2021-04-15,2810.8571428571427,2394.4285714285716,1454.5714285714287,269.14285714285717,63.42857142857143
2021-04-16,2788.8571428571427,2365.285714285714,1410.2857142857142,260.7142857142857,60.57142857142857
2021-04-17,2795.714285714286,2374.0,1393.2857142857142,247.57142857142858,59.285714285714285
2021-04-18,2819.4285714285716,2365.5714285714284,1373.142857142857,240.57142857142858,58.57142857142857
2021-04-19,2848.5714285714284,2357.285714285714,1337.4285714285713,240.42857142857142,60.285714285714285
2021-04-20,2855.0,2357.1428571428573,1319.5714285714287,226.85714285714286,62.285714285714285
2021-04-21,2876.285714285714,2355.0,1306.142857142857,221.71428571428572,63.857142857142854
2021-04-22,2854.1428571428573,2327.0,1278.2857142857142,213.0,62.57142857142857
2021-04-23,2822.5714285714284,2293.8571428571427,1250.2857142857142,198.71428571428572,61.57142857142857
2021-04-24,2753.4285714285716,2239.5714285714284,1210.2857142857142,190.0,58.42857142857143
2021-04-25,2686.4285714285716,2173.1428571428573,1169.0,180.85714285714286,55.142857142857146
2021-04-26,2580.714285714286,2103.5714285714284,1121.5714285714287,164.57142857142858,52.57142857142857
2021-04-27,2463.8571428571427,2014.4285714285713,1059.142857142857,160.57142857142858,48.857142857142854
2021-04-28,2385.1428571428573,1960.4285714285713,1036.0,156.14285714285714,45.57142857142857
2021-04-29,2294.714285714286,1887.142857142857,984.5714285714286,148.28571428571428,41.714285714285715
2021-04-30,2203.714285714286,1807.4285714285713,933.1428571428571,141.57142857142858,42.0
2021-05-01,2134.714285714286,1729.2857142857142,890.2857142857143,130.28571428571428,40.57142857142857
2021-05-02,2074.1428571428573,1675.4285714285713,852.2857142857143,125.42857142857143,39.142857142857146
2021-05-03,2014.142857142857,1619.7142857142858,819.1428571428571,118.71428571428571,36.714285714285715
2021-05-04,1973.2857142857142,1570.4285714285713,784.5714285714286,106.85714285714286,35.57142857142857
2021-05-05,1892.0,1483.857142857143,726.7142857142857,98.14285714285714,33.857142857142854
2021-05-06,1826.5714285714287,1437.857142857143,696.2857142857143,92.42857142857143,34.857142857142854
2021-05-07,1740.142857142857,1371.4285714285713,661.8571428571429,87.0,30.857142857142858
2021-05-08,1655.5714285714287,1306.142857142857,621.8571428571429,82.0,29.285714285714285
2021-05-09,1556.2857142857142,1233.7142857142858,583.0,74.28571428571429,27.714285714285715
2021-05-10,1479.0,1179.142857142857,552.1428571428571,70.57142857142857,26.428571428571427
2021-05-11,1392.2857142857142,1121.142857142857,521.4285714285714,65.57142857142857,24.142857142857142
2021-05-12,1318.7142857142858,1084.5714285714287,493.14285714285717,62.0,22.714285714285715
2021-05-13,1261.5714285714287,1026.4285714285713,460.57142857142856,57.857142857142854,21.0
2021-05-14,1178.5714285714287,951.7142857142857,417.42857142857144,54.42857142857143,19.428571428571427
2021-05-15,1114.857142857143,912.1428571428571,392.14285714285717,53.142857142857146,18.285714285714285
2021-05-16,1054.857142857143,867.4285714285714,362.42857142857144,50.857142857142854,17.142857142857142
2021-05-17,999.1428571428571,825.7142857142857,341.0,48.42857142857143,16.571428571428573
2021-05-18,959.1428571428571,783.5714285714286,318.42857142857144,46.0,15.857142857142858
2021-05-19,918.4285714285714,737.1428571428571,297.42857142857144,43.0,14.428571428571429
2021-05-20,881.4285714285714,710.1428571428571,281.57142857142856,42.0,13.285714285714286
2021-05-21,849.0,683.8571428571429,259.7142857142857,39.42857142857143,12.428571428571429
2021-05-22,808.4285714285714,641.0,242.28571428571428,37.142857142857146,12.571428571428571
2021-05-23,775.0,611.1428571428571,231.28571428571428,34.857142857142854,11.857142857142858
2021-05-24,750.4285714285714,588.1428571428571,210.71428571428572,33.285714285714285,10.0
2021-05-25,720.0,572.8571428571429,199.14285714285714,35.42857142857143,9.714285714285714
2021-05-26,700.2857142857143,548.2857142857143,186.71428571428572,33.714285714285715,10.428571428571429
2021-05-27,673.7142857142857,519.1428571428571,180.85714285714286,33.57142857142857,10.571428571428571
2021-05-28,632.5714285714286,487.14285714285717,167.42857142857142,30.0,9.714285714285714
2021-05-29,606.8571428571429,473.57142857142856,161.0,29.0,8.428571428571429
2021-05-30,582.1428571428571,451.2857142857143,150.71428571428572,26.714285714285715,8.571428571428571
2021-05-31,564.1428571428571,428.42857142857144,147.85714285714286,24.714285714285715,8.0
2021-06-01,556.5714285714286,404.42857142857144,140.0,22.571428571428573,7.285714285714286
2021-06-02,542.5714285714286,389.14285714285717,136.14285714285714,22.714285714285715,7.142857142857143
2021-06-03,522.8571428571429,370.57142857142856,125.85714285714286,22.714285714285715,6.714285714285714
2021-06-04,504.57142857142856,351.57142857142856,122.14285714285714,21.714285714285715,6.428571428571429
2021-06-05,482.14285714285717,323.0,111.0,19.142857142857142,6.142857142857143
2021-06-06,454.85714285714283,305.42857142857144,105.57142857142857,17.714285714285715,7.142857142857143
2021-06-07,427.57142857142856,290.2857142857143,98.28571428571429,17.142857142857142,6.714285714285714
2021-06-08,394.42857142857144,261.0,91.28571428571429,15.714285714285714,7.285714285714286
2021-06-09,370.14285714285717,241.71428571428572,82.71428571428571,15.0,6.142857142857143
2021-06-10,349.85714285714283,229.42857142857142,82.71428571428571,13.857142857142858,6.142857142857143
2021-06-11,334.2857142857143,212.28571428571428,76.71428571428571,13.571428571428571,6.0
2021-06-12,310.42857142857144,198.85714285714286,71.42857142857143,13.857142857142858,6.142857142857143
2021-06-13,293.2857142857143,183.42857142857142,68.57142857142857,14.714285714285714,4.714285714285714
2021-06-14,275.0,164.71428571428572,63.142857142857146,14.0,4.714285714285714
2021-06-15,258.7142857142857,159.57142857142858,60.0,13.571428571428571,4.0
2021-06-16,242.71428571428572,150.42857142857142,57.142857142857146,12.285714285714286,4.428571428571429
2021-06-17,232.28571428571428,142.57142857142858,52.42857142857143,11.285714285714286,3.7142857142857144
2021-06-18,210.85714285714286,135.14285714285714,48.42857142857143,10.428571428571429,3.2857142857142856
2021-06-19,207.42857142857142,130.14285714285714,48.0,9.142857142857142,3.142857142857143
2021-06-20,200.14285714285714,123.85714285714286,44.42857142857143,8.142857142857142,3.142857142857143
2021-06-21,195.42857142857142,120.71428571428571,41.285714285714285,7.857142857142857,3.142857142857143
2021-06-22,197.14285714285714,116.0,39.42857142857143,7.0,3.0
2021-06-23,198.71428571428572,112.71428571428571,39.42857142857143,6.857142857142857,2.5714285714285716
2021-06-24,201.14285714285714,111.71428571428571,39.714285714285715,7.0,2.7142857142857144
2021-06-25,208.42857142857142,110.71428571428571,40.57142857142857,8.285714285714286,3.142857142857143
2021-06-26,221.42857142857142,108.71428571428571,40.285714285714285,8.857142857142858,2.857142857142857
2021-06-27,240.42857142857142,111.85714285714286,41.285714285714285,9.0,2.7142857142857144
2021-06-28,266.85714285714283,116.71428571428571,46.42857142857143,10.0,2.7142857142857144
2021-06-29,287.2857142857143,124.42857142857143,49.142857142857146,10.0,2.7142857142857144
2021-06-30,313.0,128.85714285714286,53.857142857142854,10.857142857142858,3.0
2021-07-01,342.14285714285717,133.28571428571428,56.714285714285715,10.285714285714286,3.0
2021-07-02,382.85714285714283,140.0,57.857142857142854,10.285714285714286,2.5714285714285716
2021-07-03,418.0,149.0,58.714285714285715,11.571428571428571,2.5714285714285716
2021-07-04,456.0,153.71428571428572,61.0,12.142857142857142,2.4285714285714284
2021-07-05,486.14285714285717,161.28571428571428,62.857142857142854,12.0,2.2857142857142856
2021-07-06,550.4285714285714,169.57142857142858,64.14285714285714,12.571428571428571,2.2857142857142856
2021-07-07,619.2857142857143,181.14285714285714,67.42857142857143,13.142857142857142,2.2857142857142856
2021-07-08,684.0,196.42857142857142,70.42857142857143,14.428571428571429,2.7142857142857144
2021-07-09,776.4285714285714,223.14285714285714,77.28571428571429,16.0,3.0
2021-07-10,892.5714285714286,246.57142857142858,87.28571428571429,16.714285714285715,3.4285714285714284
2021-07-11,1046.2857142857142,283.14285714285717,94.57142857142857,18.0,3.857142857142857
2021-07-12,1206.4285714285713,317.42857142857144,101.71428571428571,19.571428571428573,4.428571428571429
2021-07-13,1314.4285714285713,357.14285714285717,114.42857142857143,21.142857142857142,4.857142857142857
2021-07-14,1418.4285714285713,394.57142857142856,122.0,23.142857142857142,5.428571428571429
2021-07-15,1537.7142857142858,444.0,136.57142857142858,25.714285714285715,5.857142857142857
2021-07-16,1659.857142857143,480.0,146.57142857142858,27.571428571428573,6.0
2021-07-17,1772.7142857142858,535.8571428571429,160.14285714285714,31.142857142857142,5.571428571428571
2021-07-18,1845.2857142857142,574.2857142857143,171.28571428571428,33.857142857142854,6.428571428571429
2021-07-19,1887.7142857142858,599.7142857142857,187.0,36.714285714285715,7.428571428571429
2021-07-20,1939.5714285714287,629.1428571428571,194.28571428571428,40.285714285714285,8.142857142857142
2021-07-21,1988.7142857142858,654.7142857142857,206.42857142857142,40.42857142857143,9.142857142857142
2021-07-22,2049.4285714285716,669.4285714285714,214.0,42.142857142857146,9.714285714285714
2021-07-23,2121.8571428571427,703.8571428571429,226.0,44.0,10.428571428571429
2021-07-24,2173.4285714285716,721.8571428571429,232.42857142857142,47.285714285714285,11.857142857142858
2021-07-25,2207.1428571428573,728.7142857142857,248.14285714285714,50.142857142857146,11.428571428571429
2021-07-26,2219.8571428571427,752.0,254.14285714285714,52.0,11.571428571428571
2021-07-27,2238.714285714286,764.4285714285714,269.7142857142857,54.142857142857146,12.285714285714286
2021-07-28,2242.285714285714,772.8571428571429,274.7142857142857,56.857142857142854,13.142857142857142
2021-07-29,2261.1428571428573,795.8571428571429,285.0,61.142857142857146,13.714285714285714
2021-07-30,2267.285714285714,814.1428571428571,306.14285714285717,66.71428571428571,14.857142857142858
2021-07-31,2274.285714285714,822.4285714285714,324.57142857142856,69.42857142857143,15.571428571428571
2021-08-01,2284.714285714286,851.2857142857143,335.2857142857143,72.14285714285714,17.142857142857142
2021-08-02,2306.8571428571427,872.7142857142857,346.14285714285717,75.85714285714286,19.714285714285715
2021-08-03,2311.1428571428573,898.7142857142857,353.57142857142856,79.0,21.0
2021-08-04,2311.714285714286,925.7142857142857,366.14285714285717,83.28571428571429,22.0
2021-08-05,2270.8571428571427,922.8571428571429,376.57142857142856,84.85714285714286,23.714285714285715
2021-08-06,2257.1428571428573,934.7142857142857,376.2857142857143,88.28571428571429,26.142857142857142
2021-08-07,2242.4285714285716,963.4285714285714,384.42857142857144,90.28571428571429,28.0
2021-08-08,2193.5714285714284,966.5714285714286,387.2857142857143,92.42857142857143,29.142857142857142
2021-08-09,2161.714285714286,977.7142857142857,392.7142857142857,93.85714285714286,28.142857142857142
2021-08-10,2143.5714285714284,978.8571428571429,395.2857142857143,96.28571428571429,28.857142857142858
2021-08-11,2128.5714285714284,985.0,400.0,97.85714285714286,27.714285714285715
2021-08-12,2102.285714285714,1007.7142857142857,406.57142857142856,99.42857142857143,27.142857142857142
2021-08-13,2087.8571428571427,1027.7142857142858,419.85714285714283,99.57142857142857,25.571428571428573
2021-08-14,2073.8571428571427,1033.4285714285713,423.2857142857143,102.14285714285714,26.0
2021-08-15,2107.714285714286,1057.5714285714287,435.2857142857143,107.42857142857143,25.428571428571427
2021-08-16,2121.285714285714,1066.857142857143,436.42857142857144,111.42857142857143,27.714285714285715
2021-08-17,2130.4285714285716,1076.7142857142858,446.85714285714283,114.42857142857143,28.285714285714285
2021-08-18,2139.8571428571427,1083.5714285714287,448.42857142857144,114.85714285714286,28.0
2021-08-19,2157.285714285714,1091.2857142857142,445.85714285714283,115.57142857142857,28.142857142857142
2021-08-20,2144.285714285714,1090.5714285714287,442.0,115.14285714285714,29.142857142857142
2021-08-21,2098.1428571428573,1077.7142857142858,432.42857142857144,112.71428571428571,28.857142857142858
2021-08-22,2034.7142857142858,1070.2857142857142,427.14285714285717,108.71428571428571,28.142857142857142
2021-08-23,1967.5714285714287,1049.4285714285713,429.2857142857143,106.0,26.857142857142858
2021-08-24,1905.4285714285713,1040.4285714285713,421.57142857142856,106.14285714285714,28.0
2021-08-25,1846.857142857143,1031.4285714285713,422.0,106.28571428571429,29.428571428571427
2021-08-26,1780.5714285714287,1007.8571428571429,415.14285714285717,108.28571428571429,28.714285714285715
2021-08-27,1707.2857142857142,992.4285714285714,410.42857142857144,108.28571428571429,30.142857142857142
2021-08-28,1638.2857142857142,977.1428571428571,406.7142857142857,106.28571428571429,29.428571428571427
2021-08-29,1614.142857142857,976.7142857142857,409.0,110.28571428571429,34.714285714285715
2021-08-30,1589.5714285714287,969.5714285714286,403.14285714285717,111.85714285714286,35.0
2021-08-31,1570.142857142857,956.1428571428571,400.14285714285717,108.71428571428571,33.142857142857146
2021-09-01,1539.142857142857,942.5714285714286,398.0,109.28571428571429,33.57142857142857
2021-09-02,1513.5714285714287,931.0,398.42857142857144,108.14285714285714,36.142857142857146
2021-09-03,1469.5714285714287,903.1428571428571,401.14285714285717,108.28571428571429,34.57142857142857
2021-09-04,1439.5714285714287,885.7142857142857,403.2857142857143,111.42857142857143,35.57142857142857
2021-09-05,1365.0,851.2857142857143,392.0,106.28571428571429,32.142857142857146
2021-09-06,1322.857142857143,826.7142857142857,394.0,105.71428571428571,32.42857142857143
2021-09-07,1278.0,810.0,395.14285714285717,105.71428571428571,33.142857142857146
2021-09-08,1235.142857142857,782.5714285714286,389.57142857142856,107.0,33.285714285714285
2021-09-09,1199.142857142857,761.7142857142857,388.85714285714283,103.0,31.285714285714285
2021-09-10,1162.0,747.4285714285714,380.0,105.14285714285714,32.57142857142857
2021-09-11,1134.5714285714287,730.0,380.85714285714283,103.0,31.571428571428573
2021-09-12,1115.7142857142858,713.4285714285714,378.7142857142857,104.71428571428571,31.0
2021-09-13,1088.4285714285713,705.8571428571429,371.2857142857143,103.28571428571429,29.142857142857142
2021-09-14,1078.5714285714287,684.7142857142857,361.42857142857144,101.0,27.571428571428573
2021-09-15,1071.5714285714287,674.4285714285714,357.85714285714283,96.42857142857143,27.0
2021-09-16,1055.5714285714287,660.8571428571429,343.7142857142857,95.14285714285714,26.571428571428573
2021-09-17,1028.5714285714287,639.8571428571429,333.7142857142857,88.42857142857143,25.142857142857142
2021-09-18,999.5714285714286,625.8571428571429,316.57142857142856,85.14285714285714,23.285714285714285
2021-09-19,976.0,603.4285714285714,306.7142857142857,81.14285714285714,23.428571428571427
2021-09-20,963.5714285714286,590.1428571428571,295.85714285714283,79.14285714285714,23.714285714285715
2021-09-21,948.0,579.8571428571429,289.2857142857143,77.57142857142857,22.714285714285715
2021-09-22,924.7142857142857,573.2857142857143,281.0,75.42857142857143,21.857142857142858
2021-09-23,911.5714285714286,566.2857142857143,276.0,73.28571428571429,20.714285714285715
2021-09-24,902.5714285714286,564.7142857142857,278.7142857142857,73.28571428571429,20.714285714285715
2021-09-25,887.1428571428571,559.4285714285714,277.57142857142856,74.14285714285714,22.857142857142858
2021-09-26,868.1428571428571,551.7142857142857,272.14285714285717,71.57142857142857,21.571428571428573
2021-09-27,837.2857142857143,543.8571428571429,271.85714285714283,69.42857142857143,21.142857142857142
2021-09-28,818.1428571428571,542.2857142857143,269.7142857142857,71.42857142857143,22.285714285714285
2021-09-29,809.5714285714286,531.4285714285714,269.85714285714283,72.71428571428571,22.428571428571427
2021-09-30,783.8571428571429,528.4285714285714,270.42857142857144,71.71428571428571,23.0
2021-10-01,760.1428571428571,517.1428571428571,269.14285714285717,71.42857142857143,21.428571428571427
2021-10-02,745.4285714285714,506.57142857142856,269.7142857142857,69.42857142857143,21.142857142857142
2021-10-03,722.5714285714286,504.0,272.85714285714283,68.85714285714286,22.285714285714285
2021-10-04,712.2857142857143,493.7142857142857,266.0,67.85714285714286,22.0
2021-10-05,688.5714285714286,486.42857142857144,258.57142857142856,64.14285714285714,21.714285714285715
2021-10-06,670.0,484.57142857142856,252.57142857142858,62.857142857142854,21.857142857142858
2021-10-07,677.4285714285714,490.0,257.14285714285717,65.85714285714286,21.285714285714285
2021-10-08,678.4285714285714,492.14285714285717,251.57142857142858,64.57142857142857,23.0
2021-10-09,671.4285714285714,497.2857142857143,253.0,64.0,22.0
2021-10-10,686.1428571428571,505.42857142857144,262.7142857142857,66.0,21.857142857142858
