data,ospedalizzati,terapia intensiva,deceduti
2021-02-18,15.0,39.857142857142854,8.857142857142858
2021-02-19,15.857142857142858,41.57142857142857,10.0
2021-02-20,15.857142857142858,41.57142857142857,10.285714285714286
2021-02-21,15.571428571428571,45.142857142857146,10.285714285714286
2021-02-22,18.142857142857142,45.857142857142854,10.714285714285714
2021-02-23,20.714285714285715,48.857142857142854,10.428571428571429
2021-02-24,22.428571428571427,49.714285714285715,11.0
2021-02-25,22.857142857142858,50.42857142857143,11.142857142857142
2021-02-26,24.571428571428573,49.57142857142857,11.714285714285714
2021-02-27,26.571428571428573,55.285714285714285,13.142857142857142
2021-02-28,27.714285714285715,55.0,14.428571428571429
2021-03-01,28.857142857142858,56.142857142857146,14.285714285714286
2021-03-02,28.571428571428573,60.857142857142854,15.857142857142858
2021-03-03,28.571428571428573,65.28571428571429,15.857142857142858
2021-03-04,29.285714285714285,67.28571428571429,16.285714285714285
2021-03-05,29.285714285714285,70.57142857142857,17.0
2021-03-06,29.285714285714285,71.57142857142857,17.142857142857142
2021-03-07,31.0,75.0,17.714285714285715
2021-03-08,30.142857142857142,76.71428571428571,18.571428571428573
2021-03-09,31.142857142857142,76.14285714285714,18.571428571428573
2021-03-10,32.142857142857146,73.28571428571429,20.142857142857142
2021-03-11,31.571428571428573,74.85714285714286,21.142857142857142
2021-03-12,32.142857142857146,77.71428571428571,21.142857142857142
2021-03-13,31.0,77.85714285714286,21.857142857142858
2021-03-14,28.285714285714285,80.85714285714286,20.571428571428573
2021-03-15,28.142857142857142,82.57142857142857,21.428571428571427
2021-03-16,26.857142857142858,81.14285714285714,20.857142857142858
2021-03-17,27.285714285714285,81.85714285714286,21.142857142857142
2021-03-18,27.571428571428573,82.85714285714286,20.428571428571427
2021-03-19,26.285714285714285,79.42857142857143,20.0
2021-03-20,25.714285714285715,77.57142857142857,19.0
2021-03-21,23.714285714285715,74.57142857142857,20.142857142857142
2021-03-22,19.571428571428573,75.85714285714286,19.428571428571427
2021-03-23,15.857142857142858,80.14285714285714,20.0
2021-03-24,10.714285714285714,83.28571428571429,19.285714285714285
2021-03-25,8.285714285714286,81.28571428571429,18.714285714285715
2021-03-26,4.857142857142857,85.57142857142857,18.142857142857142
2021-03-27,2.857142857142857,87.42857142857143,17.428571428571427
2021-03-28,6.428571428571429,87.0,15.714285714285714
2021-03-29,11.285714285714286,82.57142857142857,14.285714285714286
2021-03-30,16.285714285714285,77.71428571428571,11.428571428571429
2021-03-31,24.571428571428573,72.85714285714286,9.0
2021-04-01,29.142857142857142,67.71428571428571,7.857142857142857
2021-04-02,35.142857142857146,58.142857142857146,6.428571428571429
2021-04-03,45.42857142857143,49.714285714285715,5.142857142857143
2021-04-04,49.714285714285715,43.285714285714285,4.285714285714286
2021-04-05,53.42857142857143,37.714285714285715,3.4285714285714284
