dt_RICOVERO,ricoveri,deceduti,fascia di età,deceduti/ricoveri 35gg
2021-08-31,13,0.0,0-9 anni,0.0026246719160104987
2021-09-01,9,0.0,0-9 anni,0.002688172043010753
2021-09-02,14,0.0,0-9 anni,0.0027472527472527475
2021-09-03,2,0.0,0-9 anni,0.002793296089385475
2021-09-04,12,0.0,0-9 anni,0.002898550724637681
2021-09-05,14,0.0,0-9 anni,0.003048780487804878
2021-09-06,8,0.0,0-9 anni,0.0030959752321981426
2021-09-07,7,0.0,0-9 anni,0.0031746031746031746
2021-09-08,14,0.0,0-9 anni,0.003236245954692557
2021-09-09,6,0.0,0-9 anni,0.003257328990228013
2021-09-10,9,0.0,0-9 anni,0.0033222591362126247
2021-09-11,10,0.0,0-9 anni,0.0034602076124567475
2021-09-12,6,0.0,0-9 anni,0.0035335689045936395
2021-09-13,12,0.0,0-9 anni,0.0036363636363636364
2021-09-14,4,1.0,0-9 anni,0.0037174721189591076
2021-09-15,12,0.0,0-9 anni,0.0038022813688212928
2021-09-16,5,0.0,0-9 anni,0.003861003861003861
2021-09-17,6,0.0,0-9 anni,0.003816793893129771
2021-09-18,4,0.0,0-9 anni,0.00392156862745098
2021-09-19,7,0.0,0-9 anni,0.00398406374501992
2021-09-20,4,0.0,0-9 anni,0.004149377593360996
2021-09-21,6,0.0,0-9 anni,0.00411522633744856
2021-09-22,9,0.0,0-9 anni,0.004273504273504274
2021-09-23,7,0.0,0-9 anni,0.004424778761061947
2021-09-24,6,0.0,0-9 anni,0.004545454545454545
2021-09-25,9,0.0,0-9 anni,0.0045662100456621
2021-09-26,10,0.0,0-9 anni,0.0048543689320388345
2021-09-27,7,0.0,0-9 anni,0.0048543689320388345
2021-09-28,4,0.0,0-9 anni,0.004878048780487805
2021-09-29,7,0.0,0-9 anni,0.005025125628140704
2021-09-30,5,0.0,0-9 anni,0.005076142131979695
2021-10-01,3,0.0,0-9 anni,0.0051813471502590676
2021-10-02,1,0.0,0-9 anni,0.0
2021-10-03,4,0.0,0-9 anni,0.0
2021-10-04,6,0.0,0-9 anni,0.0
2021-10-05,6,0.0,0-9 anni,0.0
2021-10-06,5,0.0,0-9 anni,0.0
2021-10-07,4,0.0,0-9 anni,0.0
2021-10-08,4,0.0,0-9 anni,0.0
2021-10-09,3,0.0,0-9 anni,0.0
2021-10-10,6,0.0,0-9 anni,0.0
2021-10-11,2,0.0,0-9 anni,0.0
2021-10-12,6,0.0,0-9 anni,0.0
2021-10-13,1,0.0,0-9 anni,0.0
2021-10-14,6,0.0,0-9 anni,0.0
2021-10-15,8,0.0,0-9 anni,0.0
2021-10-16,4,0.0,0-9 anni,0.0
2021-10-17,4,0.0,0-9 anni,0.0
2021-10-18,8,0.0,0-9 anni,0.0
2021-10-19,3,0.0,0-9 anni,0.0
2021-10-20,5,0.0,0-9 anni,0.0
2021-10-21,6,0.0,0-9 anni,0.0
2021-10-22,4,0.0,0-9 anni,0.0
2021-10-23,3,0.0,0-9 anni,0.0
2021-10-24,1,0.0,0-9 anni,0.0
2021-10-25,3,0.0,0-9 anni,0.0
2021-10-26,4,0.0,0-9 anni,0.0
2021-10-27,6,0.0,0-9 anni,0.0
2021-10-28,4,0.0,0-9 anni,0.0
2021-10-29,9,0.0,0-9 anni,0.0
2021-10-30,6,0.0,0-9 anni,0.0
2021-10-31,6,0.0,0-9 anni,0.0
2021-11-01,13,0.0,0-9 anni,0.0
2021-11-02,5,0.0,0-9 anni,0.0
2021-11-03,7,0.0,0-9 anni,0.0
2021-11-04,6,0.0,0-9 anni,0.0
2021-11-05,7,0.0,0-9 anni,0.0
2021-11-06,5,0.0,0-9 anni,0.0
2021-11-07,6,0.0,0-9 anni,0.0
2021-11-08,8,0.0,0-9 anni,0.0
2021-11-09,6,0.0,0-9 anni,0.0
2021-11-10,3,0.0,0-9 anni,0.0
2021-11-11,6,0.0,0-9 anni,0.0
2021-11-12,4,0.0,0-9 anni,0.0
2021-11-13,5,0.0,0-9 anni,0.0
2021-11-14,13,0.0,0-9 anni,0.0
2021-11-15,15,0.0,0-9 anni,0.0
2021-11-16,5,0.0,0-9 anni,0.0
2021-11-17,6,0.0,0-9 anni,0.0
2021-11-18,8,0.0,0-9 anni,0.0
2021-11-19,10,0.0,0-9 anni,0.0
2021-11-20,5,0.0,0-9 anni,0.0
2021-11-21,18,0.0,0-9 anni,0.0
2021-11-22,7,0.0,0-9 anni,0.0
2021-11-23,11,0.0,0-9 anni,0.0
2021-11-24,5,0.0,0-9 anni,0.0
2021-11-25,11,0.0,0-9 anni,0.0
2021-11-26,8,0.0,0-9 anni,0.0
2021-11-27,11,0.0,0-9 anni,0.0
2021-11-28,12,0.0,0-9 anni,0.0
2021-11-29,10,0.0,0-9 anni,0.0
2021-11-30,8,0.0,0-9 anni,0.0
2021-12-01,10,0.0,0-9 anni,0.0
2021-12-02,7,0.0,0-9 anni,0.0
2021-12-03,11,0.0,0-9 anni,0.0
2021-12-04,10,0.0,0-9 anni,0.0
2021-12-05,9,0.0,0-9 anni,0.0024630541871921183
2021-12-06,17,0.0,0-9 anni,0.002386634844868735
2021-12-07,7,0.0,0-9 anni,0.0022727272727272726
2021-12-08,14,0.0,0-9 anni,0.002145922746781116
2021-12-09,8,0.0,0-9 anni,0.002036659877800407
2021-12-10,16,0.0,0-9 anni,0.001841620626151013
2021-12-11,14,0.0,0-9 anni,0.001718213058419244
2021-12-12,14,0.0,0-9 anni,0.001564945226917058
2021-12-13,18,0.0,0-9 anni,0.001466275659824047
2021-12-14,10,0.0,0-9 anni,0.0013698630136986301
2021-12-15,14,0.0,0-9 anni,0.001287001287001287
2021-12-16,17,0.0,0-9 anni,0.0012091898428053204
2021-12-17,9,0.0,0-9 anni,0.0011299435028248588
2021-12-18,13,0.0,0-9 anni,0.001059322033898305
2021-12-19,14,0.0,0-9 anni,0.0009940357852882703
2021-12-20,13,0.0,0-9 anni,0.0009337068160597573
2021-12-21,18,0.0,0-9 anni,0.0008904719501335708
2021-12-22,19,1.0,0-9 anni,0.0008525149190110827
2021-12-23,21,0.0,0-9 anni,0.0008103727714748784
2021-12-24,31,0.0,0-9 anni,0.000784313725490196
2021-12-25,31,0.0,0-9 anni,0.0007530120481927711
2021-12-26,43,0.0,0-9 anni,0.000724112961622013
2021-12-27,59,0.0,0-9 anni,0.0006934812760055479
2021-12-28,50,0.0,0-9 anni,0.0006747638326585695
2021-12-29,62,0.0,0-9 anni,0.0012944983818770227
2021-12-30,54,0.0,0-9 anni,0.001875
2021-12-31,56,0.0,0-9 anni,0.0024110910186859553
2022-01-01,58,0.0,0-9 anni,0.0028935185185185184
2022-01-02,62,0.0,0-9 anni,0.002788622420524261
2022-01-03,68,0.0,0-9 anni,0.0027144408251900108
2022-01-04,67,0.0,0-9 anni,0.0026399155227032735
2022-01-05,72,0.0,0-9 anni,0.0025497195308516064
2022-01-06,72,0.0,0-9 anni,0.00246669955599408
2022-01-07,63,0.0,0-9 anni,0.0023969319271332696
2022-01-08,60,0.0,0-9 anni,0.0028076743097800653
2022-01-09,70,0.0,0-9 anni,0.00229147571035747
2022-01-10,58,0.0,0-9 anni,0.00224517287831163
2022-01-11,60,0.0,0-9 anni,0.0022114108801415304
2022-01-12,67,0.0,0-9 anni,0.002188183807439825
2022-01-13,69,0.0,0-9 anni,0.0021635655560363477
2022-01-14,56,0.0,0-9 anni,0.0021710811984368217
2022-01-15,77,1.0,0-9 anni,0.0021598272138228943
2022-01-16,69,1.0,0-9 anni,0.0021579628830384117
2022-01-17,77,1.0,0-9 anni,0.0021486892995272885
2022-01-18,79,1.0,0-9 anni,0.0021514629948364886
2022-01-19,79,0.0,0-9 anni,0.0021645021645021645
2022-01-20,66,0.0,0-9 anni,0.00261210274270788
2022-01-21,61,0.0,0-9 anni,0.00262582056892779
2022-01-22,80,0.0,0-9 anni,0.00264783759929391
2022-01-23,80,0.0,0-9 anni,0.0026690391459074734
2022-01-24,72,0.0,0-9 anni,0.002702702702702703
2022-01-25,69,1.0,0-9 anni,0.0027260336210813267
2022-01-26,64,0.0,0-9 anni,0.002737226277372263
2022-01-27,66,0.0,0-9 anni,0.0027649769585253456
2022-01-28,65,0.0,0-9 anni,0.002777777777777778
2022-01-29,55,0.0,0-9 anni,0.0028076743097800653
2022-01-30,69,0.0,0-9 anni,0.0028585040495474035
2022-01-31,51,0.0,0-9 anni,0.0029013539651837525
2022-02-01,62,0.0,0-9 anni,0.0029296875
2022-02-02,64,0.0,0-9 anni,0.002478929102627665
2022-02-03,64,0.0,0-9 anni,0.0020181634712411706
2022-02-04,53,0.0,0-9 anni,0.001544799176107106
2022-02-05,44,0.0,0-9 anni,0.0010582010582010583
2022-02-06,49,1.0,0-9 anni,0.001087547580206634
2022-02-07,56,0.0,0-9 anni,0.0011098779134295228
2022-02-08,48,0.0,0-9 anni,0.0011325028312570782
2022-02-09,54,0.0,0-9 anni,0.0011827321111768185
2022-02-10,44,0.0,0-9 anni,
2022-02-11,44,0.0,0-9 anni,
2022-02-12,51,0.0,0-9 anni,
2022-02-13,48,0.0,0-9 anni,
2022-02-14,48,0.0,0-9 anni,
2022-02-15,37,0.0,0-9 anni,
2022-02-16,29,0.0,0-9 anni,
2022-02-17,38,0.0,0-9 anni,
2022-02-18,36,0.0,0-9 anni,
2022-02-19,46,0.0,0-9 anni,
2022-02-20,34,0.0,0-9 anni,
2022-02-21,37,0.0,0-9 anni,
2022-02-22,27,0.0,0-9 anni,
2022-02-23,28,0.0,0-9 anni,
2022-02-24,29,0.0,0-9 anni,
2022-02-25,25,0.0,0-9 anni,
2022-02-26,5,0.0,0-9 anni,
2022-02-27,6,,0-9 anni,
2022-02-28,1,,0-9 anni,
2020-02-20,0,0.0,10-19 anni,
2020-02-21,0,0.0,10-19 anni,
2020-02-22,1,0.0,10-19 anni,
2020-02-23,3,0.0,10-19 anni,
2020-02-24,1,0.0,10-19 anni,
2020-02-25,2,0.0,10-19 anni,
2020-02-26,3,0.0,10-19 anni,
2020-02-27,2,0.0,10-19 anni,
2020-02-28,0,0.0,10-19 anni,
2020-02-29,2,0.0,10-19 anni,
2020-03-01,4,0.0,10-19 anni,
2020-03-02,2,0.0,10-19 anni,
2020-03-03,2,0.0,10-19 anni,
2020-03-04,1,0.0,10-19 anni,
2020-03-05,2,0.0,10-19 anni,
2020-03-06,2,0.0,10-19 anni,
2020-03-07,4,0.0,10-19 anni,
2020-03-08,3,0.0,10-19 anni,0.0
2020-03-09,3,0.0,10-19 anni,0.0
2020-03-10,2,0.0,10-19 anni,0.0
2020-03-11,1,0.0,10-19 anni,0.0
2020-03-12,5,0.0,10-19 anni,0.0
2020-03-13,4,0.0,10-19 anni,0.0
2020-03-14,6,0.0,10-19 anni,0.0
2020-03-15,3,0.0,10-19 anni,0.0
2020-03-16,4,0.0,10-19 anni,0.0
2020-03-17,4,0.0,10-19 anni,0.0
2020-03-18,3,0.0,10-19 anni,0.0
2020-03-19,5,0.0,10-19 anni,0.0
2020-03-20,5,0.0,10-19 anni,0.0
2020-03-21,2,0.0,10-19 anni,0.0
2020-03-22,4,0.0,10-19 anni,0.0
2020-03-23,7,0.0,10-19 anni,0.0
2020-03-24,5,0.0,10-19 anni,0.0
2020-03-25,4,0.0,10-19 anni,0.0
2020-03-26,4,0.0,10-19 anni,0.0
2020-03-27,5,0.0,10-19 anni,0.0
2020-03-28,9,0.0,10-19 anni,0.0
2020-03-29,3,0.0,10-19 anni,0.0
2020-03-30,7,0.0,10-19 anni,0.0
2020-03-31,4,0.0,10-19 anni,0.0
2020-04-01,8,0.0,10-19 anni,0.0
2020-04-02,10,0.0,10-19 anni,0.0
2020-04-03,2,0.0,10-19 anni,0.0
2020-04-04,9,0.0,10-19 anni,0.0
2020-04-05,2,0.0,10-19 anni,0.0
2020-04-06,5,0.0,10-19 anni,0.0
2020-04-07,9,0.0,10-19 anni,0.0
2020-04-08,1,0.0,10-19 anni,0.0
2020-04-09,4,0.0,10-19 anni,0.0
2020-04-10,2,0.0,10-19 anni,0.0
2020-04-11,5,0.0,10-19 anni,0.0
2020-04-12,5,0.0,10-19 anni,0.0
2020-04-13,5,0.0,10-19 anni,0.0
2020-04-14,4,0.0,10-19 anni,0.0
2020-04-15,7,0.0,10-19 anni,0.0
2020-04-16,4,0.0,10-19 anni,0.0
2020-04-17,0,0.0,10-19 anni,0.0
2020-04-18,3,0.0,10-19 anni,0.0
2020-04-19,2,0.0,10-19 anni,0.0
2020-04-20,9,0.0,10-19 anni,0.0
2020-04-21,7,0.0,10-19 anni,0.0
2020-04-22,7,0.0,10-19 anni,0.0
2020-04-23,3,0.0,10-19 anni,0.0
2020-04-24,6,0.0,10-19 anni,0.0
2020-04-25,3,0.0,10-19 anni,0.0
2020-04-26,4,0.0,10-19 anni,0.0
2020-04-27,3,0.0,10-19 anni,0.0
2020-04-28,5,0.0,10-19 anni,0.0
2020-04-29,3,0.0,10-19 anni,0.0
2020-04-30,4,0.0,10-19 anni,0.0
2020-05-01,2,0.0,10-19 anni,0.0
2020-05-02,1,0.0,10-19 anni,0.0
2020-05-03,2,0.0,10-19 anni,0.0
2020-05-04,2,0.0,10-19 anni,0.0
2020-05-05,3,0.0,10-19 anni,0.0
2020-05-06,5,0.0,10-19 anni,0.0
2020-05-07,3,0.0,10-19 anni,0.0
2020-05-08,5,0.0,10-19 anni,0.0
2020-05-09,3,0.0,10-19 anni,0.0
2020-05-10,1,0.0,10-19 anni,0.0
2020-05-11,5,0.0,10-19 anni,0.0
2020-05-12,1,0.0,10-19 anni,0.0
2020-05-13,2,0.0,10-19 anni,0.0
2020-05-14,3,0.0,10-19 anni,0.0
2020-05-15,4,0.0,10-19 anni,0.0
2020-05-16,0,0.0,10-19 anni,0.0
2020-05-17,1,0.0,10-19 anni,0.0
2020-05-18,5,0.0,10-19 anni,0.0
2020-05-19,1,0.0,10-19 anni,0.0
2020-05-20,2,0.0,10-19 anni,0.0
2020-05-21,3,0.0,10-19 anni,0.0
2020-05-22,1,0.0,10-19 anni,0.0
2020-05-23,0,0.0,10-19 anni,0.0
2020-05-24,1,0.0,10-19 anni,0.0
2020-05-25,3,0.0,10-19 anni,0.0
2020-05-26,4,0.0,10-19 anni,0.0
2020-05-27,2,0.0,10-19 anni,0.0
2020-05-28,2,0.0,10-19 anni,0.0
2020-05-29,3,0.0,10-19 anni,0.0
2020-05-30,2,0.0,10-19 anni,0.0
2020-05-31,1,0.0,10-19 anni,0.0
2020-06-01,6,0.0,10-19 anni,0.0
2020-06-02,1,0.0,10-19 anni,0.0
2020-06-03,3,0.0,10-19 anni,0.0
2020-06-04,1,0.0,10-19 anni,0.0
2020-06-05,2,0.0,10-19 anni,0.0
2020-06-06,0,0.0,10-19 anni,0.0
2020-06-07,1,0.0,10-19 anni,0.0
2020-06-08,1,0.0,10-19 anni,0.0
2020-06-09,1,0.0,10-19 anni,0.0
2020-06-10,3,0.0,10-19 anni,0.0
2020-06-11,1,0.0,10-19 anni,0.0
2020-06-12,2,0.0,10-19 anni,0.0
2020-06-13,0,0.0,10-19 anni,0.0
2020-06-14,0,0.0,10-19 anni,0.0
2020-06-15,3,0.0,10-19 anni,0.0
2020-06-16,1,0.0,10-19 anni,0.0
2020-06-17,2,0.0,10-19 anni,0.0
2020-06-18,4,0.0,10-19 anni,0.0
2020-06-19,4,0.0,10-19 anni,0.0
2020-06-20,0,0.0,10-19 anni,0.0
2020-06-21,0,0.0,10-19 anni,0.0
2020-06-22,5,0.0,10-19 anni,0.0
2020-06-23,3,0.0,10-19 anni,0.0
2020-06-24,1,0.0,10-19 anni,0.0
2020-06-25,4,0.0,10-19 anni,0.0
2020-06-26,4,0.0,10-19 anni,0.0
2020-06-27,0,0.0,10-19 anni,0.0
2020-06-28,0,0.0,10-19 anni,0.0
2020-06-29,1,0.0,10-19 anni,0.0
2020-06-30,2,0.0,10-19 anni,0.0
2020-07-01,1,0.0,10-19 anni,0.0
2020-07-02,6,0.0,10-19 anni,0.0
2020-07-03,2,0.0,10-19 anni,0.0
2020-07-04,0,0.0,10-19 anni,0.0
2020-07-05,3,0.0,10-19 anni,0.0
2020-07-06,3,0.0,10-19 anni,0.0
2020-07-07,1,0.0,10-19 anni,0.0
2020-07-08,0,0.0,10-19 anni,0.0
2020-07-09,4,0.0,10-19 anni,0.0
2020-07-10,0,0.0,10-19 anni,0.0
2020-07-11,1,0.0,10-19 anni,0.0
2020-07-12,2,0.0,10-19 anni,0.0
2020-07-13,1,0.0,10-19 anni,0.0
2020-07-14,2,0.0,10-19 anni,0.0
2020-07-15,1,0.0,10-19 anni,0.0
2020-07-16,1,0.0,10-19 anni,0.0
2020-07-17,3,0.0,10-19 anni,0.0
2020-07-18,1,0.0,10-19 anni,0.0
2020-07-19,0,0.0,10-19 anni,0.0
2020-07-20,4,0.0,10-19 anni,0.0
2020-07-21,2,0.0,10-19 anni,0.0
2020-07-22,1,0.0,10-19 anni,0.0
2020-07-23,1,0.0,10-19 anni,0.0
2020-07-24,1,0.0,10-19 anni,0.0
2020-07-25,1,0.0,10-19 anni,0.0
2020-07-26,1,0.0,10-19 anni,0.0
2020-07-27,2,0.0,10-19 anni,0.0
2020-07-28,3,0.0,10-19 anni,0.0
2020-07-29,3,0.0,10-19 anni,0.0
2020-07-30,3,0.0,10-19 anni,0.0
2020-07-31,3,0.0,10-19 anni,0.0
2020-08-01,2,0.0,10-19 anni,0.0
2020-08-02,1,0.0,10-19 anni,0.0
2020-08-03,6,0.0,10-19 anni,0.0
2020-08-04,4,0.0,10-19 anni,0.0
2020-08-05,5,0.0,10-19 anni,0.0
2020-08-06,3,0.0,10-19 anni,0.0
2020-08-07,2,0.0,10-19 anni,0.0
2020-08-08,4,0.0,10-19 anni,0.0
2020-08-09,6,0.0,10-19 anni,0.0
2020-08-10,9,0.0,10-19 anni,0.0
2020-08-11,2,0.0,10-19 anni,0.0
2020-08-12,0,0.0,10-19 anni,0.0
2020-08-13,2,0.0,10-19 anni,0.0
2020-08-14,4,0.0,10-19 anni,0.0
2020-08-15,3,0.0,10-19 anni,0.0
2020-08-16,1,0.0,10-19 anni,0.0
2020-08-17,4,0.0,10-19 anni,0.0
2020-08-18,2,0.0,10-19 anni,0.0
2020-08-19,5,0.0,10-19 anni,0.0
2020-08-20,3,0.0,10-19 anni,0.0
2020-08-21,8,0.0,10-19 anni,0.0
2020-08-22,10,0.0,10-19 anni,0.0
2020-08-23,5,0.0,10-19 anni,0.0
2020-08-24,5,0.0,10-19 anni,0.0
2020-08-25,4,0.0,10-19 anni,0.0
2020-08-26,5,0.0,10-19 anni,0.0
2020-08-27,1,0.0,10-19 anni,0.0
2020-08-28,7,0.0,10-19 anni,0.0
2020-08-29,3,0.0,10-19 anni,0.0
2020-08-30,3,0.0,10-19 anni,0.0
2020-08-31,6,0.0,10-19 anni,0.0
2020-09-01,7,0.0,10-19 anni,0.0
2020-09-02,5,0.0,10-19 anni,0.0
2020-09-03,8,0.0,10-19 anni,0.0
2020-09-04,6,0.0,10-19 anni,0.0
2020-09-05,2,0.0,10-19 anni,0.0
2020-09-06,1,0.0,10-19 anni,0.0
2020-09-07,4,0.0,10-19 anni,0.0
2020-09-08,4,0.0,10-19 anni,0.0
2020-09-09,5,0.0,10-19 anni,0.0
2020-09-10,4,0.0,10-19 anni,0.0
2020-09-11,5,0.0,10-19 anni,0.0
2020-09-12,2,0.0,10-19 anni,0.0
2020-09-13,3,0.0,10-19 anni,0.007352941176470588
2020-09-14,5,0.0,10-19 anni,0.007194244604316547
2020-09-15,2,0.0,10-19 anni,0.007462686567164179
2020-09-16,3,0.0,10-19 anni,0.007518796992481203
2020-09-17,5,0.0,10-19 anni,0.007407407407407408
2020-09-18,6,0.0,10-19 anni,0.0072992700729927005
2020-09-19,3,0.0,10-19 anni,0.006944444444444444
2020-09-20,1,0.0,10-19 anni,0.00684931506849315
2020-09-21,2,0.0,10-19 anni,0.006896551724137931
2020-09-22,4,0.0,10-19 anni,0.006802721088435374
2020-09-23,4,0.0,10-19 anni,0.006369426751592357
2020-09-24,4,0.0,10-19 anni,0.005847953216374269
2020-09-25,4,0.0,10-19 anni,0.005681818181818182
2020-09-26,3,0.0,10-19 anni,0.005376344086021506
2020-09-27,4,0.0,10-19 anni,0.005128205128205128
2020-09-28,2,0.0,10-19 anni,0.004901960784313725
2020-09-29,4,0.0,10-19 anni,0.004608294930875576
2020-09-30,4,1.0,10-19 anni,0.00425531914893617
2020-10-01,4,0.0,10-19 anni,0.004
2020-10-02,2,0.0,10-19 anni,0.0037735849056603774
2020-10-03,2,0.0,10-19 anni,0.007042253521126761
2020-10-04,5,0.0,10-19 anni,0.006535947712418301
2020-10-05,8,0.0,10-19 anni,0.006269592476489028
2020-10-06,14,0.0,10-19 anni,0.005970149253731343
2020-10-07,7,0.0,10-19 anni,0.005714285714285714
2020-10-08,7,0.0,10-19 anni,0.0053475935828877
2020-10-09,8,0.0,10-19 anni,0.005012531328320802
2020-10-10,12,0.0,10-19 anni,0.004866180048661801
2020-10-11,15,0.0,10-19 anni,0.0047169811320754715
2020-10-12,9,0.0,10-19 anni,0.006756756756756757
2020-10-13,14,0.0,10-19 anni,0.006550218340611353
2020-10-14,14,0.0,10-19 anni,0.006396588486140725
2020-10-15,13,0.0,10-19 anni,0.006211180124223602
2020-10-16,18,0.0,10-19 anni,0.00597609561752988
2020-10-17,20,0.0,10-19 anni,0.0057251908396946565
2020-10-18,18,0.0,10-19 anni,0.0036968576709796672
2020-10-19,20,0.0,10-19 anni,0.003590664272890485
2020-10-20,21,1.0,10-19 anni,0.0034904013961605585
2020-10-21,25,0.0,10-19 anni,0.0034423407917383822
2020-10-22,18,0.0,10-19 anni,0.003389830508474576
2020-10-23,22,0.0,10-19 anni,0.003305785123966942
2020-10-24,18,0.0,10-19 anni,0.003289473684210526
2020-10-25,25,0.0,10-19 anni,0.0032679738562091504
2020-10-26,27,0.0,10-19 anni,0.00322061191626409
2020-10-27,16,0.0,10-19 anni,0.004777070063694267
2020-10-28,17,0.0,10-19 anni,0.004754358161648178
2020-10-29,24,1.0,10-19 anni,0.004761904761904762
2020-10-30,18,0.0,10-19 anni,0.004709576138147566
2020-10-31,14,0.0,10-19 anni,0.0047169811320754715
2020-11-01,18,0.0,10-19 anni,0.006279434850863423
2020-11-02,21,0.0,10-19 anni,0.006279434850863423
2020-11-03,26,0.0,10-19 anni,0.006329113924050633
2020-11-04,21,0.0,10-19 anni,0.006482982171799027
2020-11-05,20,0.0,10-19 anni,0.006557377049180328
2020-11-06,18,0.0,10-19 anni,0.006644518272425249
2020-11-07,10,0.0,10-19 anni,0.005050505050505051
2020-11-08,14,0.0,10-19 anni,0.00510204081632653
2020-11-09,23,0.0,10-19 anni,0.005172413793103448
2020-11-10,17,0.0,10-19 anni,0.005291005291005291
2020-11-11,11,0.0,10-19 anni,0.005309734513274336
2020-11-12,16,0.0,10-19 anni,0.005415162454873646
2020-11-13,15,1.0,10-19 anni,0.0055658627087198514
2020-11-14,15,0.0,10-19 anni,0.00558659217877095
2020-11-15,14,0.0,10-19 anni,0.005671077504725898
2020-11-16,16,0.0,10-19 anni,0.003883495145631068
2020-11-17,13,0.0,10-19 anni,0.003976143141153081
2020-11-18,15,1.0,10-19 anni,0.004016064257028112
2020-11-19,13,0.0,10-19 anni,0.004123711340206186
2020-11-20,13,0.0,10-19 anni,0.004228329809725159
2020-11-21,5,0.0,10-19 anni,0.004405286343612335
2020-11-22,11,0.0,10-19 anni,0.004484304932735426
2020-11-23,12,0.0,10-19 anni,0.004629629629629629
2020-11-24,13,0.0,10-19 anni,0.00468384074941452
2020-11-25,19,0.0,10-19 anni,0.0069767441860465115
2020-11-26,10,0.0,10-19 anni,0.007142857142857143
2020-11-27,9,0.0,10-19 anni,0.007389162561576354
2020-11-28,16,0.0,10-19 anni,0.007594936708860759
2020-11-29,14,0.0,10-19 anni,0.007594936708860759
2020-11-30,12,0.0,10-19 anni,0.007751937984496124
2020-12-01,14,0.0,10-19 anni,0.005208333333333333
2020-12-02,9,0.0,10-19 anni,0.005333333333333333
2020-12-03,10,0.0,10-19 anni,0.005449591280653951
2020-12-04,6,0.0,10-19 anni,0.00558659217877095
2020-12-05,9,0.0,10-19 anni,0.0056179775280898875
2020-12-06,5,0.0,10-19 anni,0.002849002849002849
2020-12-07,9,0.0,10-19 anni,0.002898550724637681
2020-12-08,7,0.0,10-19 anni,0.0029850746268656717
2020-12-09,13,0.0,10-19 anni,0.0029585798816568047
2020-12-10,6,0.0,10-19 anni,0.0030303030303030303
2020-12-11,13,0.0,10-19 anni,0.003076923076923077
2020-12-12,13,1.0,10-19 anni,0.003115264797507788
2020-12-13,4,0.0,10-19 anni,0.003236245954692557
2020-12-14,9,0.0,10-19 anni,0.003246753246753247
2020-12-15,6,0.0,10-19 anni,0.0033222591362126247
2020-12-16,11,0.0,10-19 anni,0.0034129692832764505
2020-12-17,8,0.0,10-19 anni,0.0034965034965034965
2020-12-18,12,0.0,10-19 anni,0.0035714285714285713
2020-12-19,6,0.0,10-19 anni,0.0036900369003690036
2020-12-20,6,0.0,10-19 anni,0.0037313432835820895
2020-12-21,7,0.0,10-19 anni,0.003787878787878788
2020-12-22,11,0.0,10-19 anni,0.0037593984962406013
2020-12-23,10,0.0,10-19 anni,0.0038022813688212928
2020-12-24,7,0.0,10-19 anni,0.003816793893129771
2020-12-25,3,0.0,10-19 anni,0.0038314176245210726
2020-12-26,8,0.0,10-19 anni,0.0038461538461538464
2020-12-27,3,0.0,10-19 anni,0.003861003861003861
2020-12-28,7,0.0,10-19 anni,0.0038461538461538464
2020-12-29,9,0.0,10-19 anni,0.0038910505836575876
2020-12-30,7,0.0,10-19 anni,0.0
2020-12-31,9,0.0,10-19 anni,0.0
2021-01-01,2,0.0,10-19 anni,0.0
2021-01-02,8,0.0,10-19 anni,0.0
2021-01-03,7,0.0,10-19 anni,0.0
2021-01-04,6,0.0,10-19 anni,0.0
2021-01-05,5,0.0,10-19 anni,0.0
2021-01-06,6,0.0,10-19 anni,0.0
2021-01-07,6,0.0,10-19 anni,0.003937007874015748
2021-01-08,8,0.0,10-19 anni,0.003952569169960474
2021-01-09,6,0.0,10-19 anni,0.00398406374501992
2021-01-10,4,0.0,10-19 anni,0.004032258064516129
2021-01-11,8,0.0,10-19 anni,0.003952569169960474
2021-01-12,6,0.0,10-19 anni,0.0038314176245210726
2021-01-13,12,0.0,10-19 anni,0.0037593984962406013
2021-01-14,7,0.0,10-19 anni,0.003703703703703704
2021-01-15,10,0.0,10-19 anni,0.003676470588235294
2021-01-16,5,0.0,10-19 anni,0.0035971223021582736
2021-01-17,9,0.0,10-19 anni,0.0035842293906810036
2021-01-18,1,0.0,10-19 anni,0.0036101083032490976
2021-01-19,5,0.0,10-19 anni,0.0035211267605633804
2021-01-20,15,0.0,10-19 anni,0.0035211267605633804
2021-01-21,7,0.0,10-19 anni,0.0035211267605633804
2021-01-22,11,0.0,10-19 anni,0.0035211267605633804
2021-01-23,12,0.0,10-19 anni,0.003484320557491289
2021-01-24,7,1.0,10-19 anni,0.003389830508474576
2021-01-25,6,0.0,10-19 anni,0.0033783783783783786
2021-01-26,9,0.0,10-19 anni,0.003401360544217687
2021-01-27,7,0.0,10-19 anni,0.003367003367003367
2021-01-28,12,0.0,10-19 anni,0.0033222591362126247
2021-01-29,11,0.0,10-19 anni,0.003278688524590164
2021-01-30,13,0.0,10-19 anni,0.003246753246753247
2021-01-31,7,0.0,10-19 anni,0.003289473684210526
2021-02-01,9,0.0,10-19 anni,0.0033003300330033004
2021-02-02,15,0.0,10-19 anni,0.0033003300330033004
2021-02-03,8,0.0,10-19 anni,0.003257328990228013
2021-02-04,7,0.0,10-19 anni,0.0032679738562091504
