data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2021-03-09,1.1950197591907812,0.06520428314329013,1.1936295657154896,0.06468696045858999
2021-03-10,1.1720672879819332,0.05721777000576309,1.170779715393207,0.0567473066807656
2021-03-11,1.1483923701411474,0.049459650843179596,1.1471750985703955,0.04906685272120528
2021-03-12,1.1259389040843635,0.042387473546285526,1.1246772963052416,0.04199968058997629
2021-03-13,1.1021168144270046,0.034275103333030334,1.1008680372947246,0.03391039216945245
2021-03-14,1.0761052225892134,0.024306522158367334,1.0751378611338749,0.0240795606711038
2021-03-15,1.0543493336091894,0.018531787062944616,1.0532562022416763,0.0182523065558751
2021-03-16,1.0352749628221867,0.01367701229686149,1.0336481199986505,0.013373336686764563
2021-03-17,1.018391471747633,0.010417261014554603,1.016574711836397,0.010197206715453995
2021-03-18,1.0024365871697793,0.00920366385407199,1.000439514262853,0.00932093638789015
2021-03-19,0.987874629065007,0.009796914648858845,0.9856538084478036,0.010230769688452917
2021-03-20,0.9738693386235485,0.011834678193829976,0.9712707969383697,0.012480638734893947
2021-03-21,0.9592955381715262,0.014095305961154369,0.9562036452966634,0.014874146119652841
2021-03-22,0.9419827977036214,0.017653591894243058,0.9387147600417182,0.018457069618741797
2021-03-23,0.9268686444033041,0.02063194135957925,0.9234769341807733,0.021465337488858312
2021-03-24,0.9139999280328805,0.023587902781839854,0.9106074109392687,0.024393941343200228
2021-03-25,0.9024050870297106,0.025985372800826557,0.8990214105598265,0.02675088197663365
2021-03-26,0.8913834252529106,0.02834004984590427,0.8883144232555144,0.029005667058540026
2021-03-27,0.8841655026692936,0.029967924171982508,0.8810728848222764,0.03063542824652269
2021-03-28,0.879478605643887,0.03107570959983523,0.8764922483526504,0.03171968561276538
2021-03-29,0.8696815612557335,0.0331555265765204,0.86708528420993,0.03372315429509861
2021-03-30,0.8613549877779062,0.03496301184493651,0.8590835116385529,0.035440638162020956
2021-03-31,0.8522040464879833,0.03698557874638703,0.8501364482092518,0.03742385918861999
2021-04-01,0.8451633307702702,0.03844210564799111,0.843237521063355,0.03884787894180649
2021-04-02,0.837482450696457,0.04007670003612985,0.8357362718237006,0.04043669677295164
2021-04-03,0.8296454381706491,0.04171060379821301,0.8281913683366219,0.04199570755661223
2021-04-04,0.8219425629160788,0.043338581116468246,0.820726380166216,0.043562831739655354
2021-04-05,0.8117656088662416,0.045336253247194244,0.8106666647916139,0.04553705458469771
2021-04-06,0.8020029414928087,0.04724944269672592,0.8009058469407049,0.04744621510186998
2021-04-07,0.7916884046662263,0.049141096284193504,0.7904405871114505,0.04936758464969094
2021-04-08,0.7827397309377468,0.050778616422108964,0.7814938261426095,0.05100710218610262
2021-04-09,0.7739963366135145,0.052308968157119745,0.7727223216185158,0.05255216115972112
2021-04-10,0.7709756697026975,0.05279893115119441,0.7696313347382774,0.05305048324366517
2021-04-11,0.7715432583762721,0.052708059586574985,0.7700159567761493,0.05298948122132329
2021-04-12,0.7747048079279172,0.05220239430690811,0.7733596093958937,0.05246140170354473
2021-04-13,0.779121169040962,0.051470224494065596,0.7786091294137473,0.05159976637555628
2021-04-14,0.7887504015310833,0.04997694669812206,0.7886530585341321,0.05006188997496148
2021-04-15,0.8021592947860938,0.04765596652417983,0.8023775505544422,0.04770092055550873
