data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-09-12,1.0095749175726074,0.007594584923497862,1.012215105250205,0.008198140133662627
2020-09-13,1.000107739059147,0.004582992638771624,1.0019848747023794,0.004791417869899129
2020-09-14,0.9954414583321053,0.00411341624487155,0.996441227661532,0.003975947737206831
2020-09-15,0.998311885536192,0.0039860477862144125,0.998311885536192,0.0039860477862144125
2020-09-16,1.0011861576493088,0.00414219369458317,1.0011861576493088,0.00414219369458317
2020-09-17,1.0018985632993436,0.004109095500711179,1.0018985632993436,0.004109095500711179
2020-09-18,0.9990869765183057,0.0034871756797429277,0.9990869765183057,0.0034871756797429277
2020-09-19,1.0064578969503635,0.004924679786452361,1.0064578969503635,0.004924679786452361
2020-09-20,1.0157720733072173,0.008139182011447987,1.0157720733072173,0.008139182011447987
2020-09-21,1.034544689817333,0.013785102272836917,1.034544689817333,0.013785102272836917
2020-09-22,1.0593769456044104,0.02291634998287276,1.0593769456044104,0.02291634998287276
2020-09-23,1.082057385117854,0.02998457042178486,1.082057385117854,0.02998457042178486
2020-09-24,1.10518994825093,0.0372842798869294,1.104330295093339,0.036913403509625936
2020-09-25,1.1240378711302406,0.04187779378907369,1.1224272036314817,0.04126635588743872
2020-09-26,1.143847550732961,0.04776793889567234,1.1416536431579776,0.04695640312201114
2020-09-27,1.166220738404821,0.05475422929725861,1.163599202757915,0.05379763807022996
2020-09-28,1.1823060736202935,0.05982563120601778,1.1793988474871524,0.058774844985933314
2020-09-29,1.1860655922562806,0.060871955559381484,1.182988934348181,0.05977119213058157
2020-09-30,1.194060783692204,0.06340931183187952,1.1902023080303297,0.062040169914488595
2020-10-01,1.1942349834609693,0.06346911198715155,1.1898834393210975,0.061931224160294104
2020-10-02,1.1919884158940433,0.06263346562767981,1.187440002405474,0.06102342197149713
2020-10-03,1.1984373920229447,0.06526174567014123,1.1940057741606354,0.06370351406351465
2020-10-04,1.2089511648617197,0.06969332447096495,1.204919010019078,0.0683088062729471
2020-10-05,1.2151686097423906,0.07210302645772933,1.2117546822256173,0.070952241711917
2020-10-06,1.2250647487384367,0.07555778049256312,1.2224877834011076,0.07467806097882503
2020-10-07,1.2338984004018114,0.07870104007924163,1.2324067072844285,0.07818297792267048
2020-10-08,1.253467102188762,0.08600331531875736,1.252860120038345,0.08585150552250849
2020-10-09,1.2727502810135924,0.0940943028891301,1.2730208879807947,0.09433092552862722
2020-10-10,1.2949049509014012,0.10291245254889914,1.296079531708798,0.10351401382374756
2020-10-11,1.317296176143895,0.1114307001198119,1.3193927993285166,0.11237848869706075
2020-10-12,1.3401796903779073,0.12043782751274915,1.3432066982507638,0.12173951967982662
2020-10-13,1.3600007927915485,0.1293037017161138,1.363931819016612,0.13098898198877926
2020-10-14,1.3998810964181383,0.14791066124213453,1.4042003157720238,0.1498294079930655
2020-10-15,1.4387006712246568,0.16629920499251566,1.4432030369356512,0.16835227072116876
2020-10-16,1.4789523277366499,0.18559807620288887,1.4831426189205819,0.1875311181491183
2020-10-17,1.5211723598518796,0.20514660214981875,1.5249961157764722,0.20694991902131057
2020-10-18,1.5727332856151084,0.22942746651380425,1.576134176522274,0.23108430993086457
2020-10-19,1.6175328361405474,0.25162468461187765,1.6203498100966591,0.2530418179140639
2020-10-20,1.6587659400774255,0.2731907510900965,1.6608527423575634,0.2742742447111759
2020-10-21,1.6951420735986071,0.29285384151470045,1.6963764054442214,0.293520773620841
2020-10-22,1.7227226400007367,0.3075545321106835,1.723415753501188,0.30793272064800536
2020-10-23,1.7512943112417905,0.32277199739640877,1.7511941476503863,0.32271855259538595
2020-10-24,1.7624381743731354,0.32878245044694415,1.7608618030434848,0.3279222206058679
2020-10-25,1.7589078223892878,0.3268199083732405,1.7556036929477525,0.32500677254699084
2020-10-26,1.74428439847886,0.3185858461613747,1.739307981093365,0.31585591469496194
2020-10-27,1.7235100906835044,0.3070984515342146,1.7166010295772651,0.3033473505509029
2020-10-28,1.7066569822863873,0.298105688190851,1.6976132531994745,0.2932884202514318
2020-10-29,1.6820624412681187,0.28514490459521163,1.67131789937312,0.27953382302609353
2020-10-30,1.6485373536053758,0.26788513256048335,1.635624754691255,0.2613095734828547
2020-10-31,1.6005574144279389,0.24318867129476784,1.585912617443651,0.23593485360182886
2020-11-01,1.5482983182467471,0.2171919946813904,1.5325426992451163,0.20961444853584768
2020-11-02,1.490423855917213,0.1896145703699915,1.474127618636086,0.18204003930905185
2020-11-03,1.432581386319461,0.16399670212643844,1.4160629274991672,0.15664386348746442
2020-11-04,1.3764736674365519,0.14095453125960655,1.3604667094776208,0.13415985821040285
2020-11-05,1.3136795244092183,0.11584063197034326,1.2985576438391704,0.1097648938518096
2020-11-06,1.2488218095361994,0.09210281399917687,1.2349869117153873,0.08692194081194049
2020-11-07,1.1824819865073033,0.06889961924862811,1.1703461507730846,0.06459566926319008
2020-11-08,1.1220558503466893,0.05006725200360538,1.1120020428595785,0.046651856805589656
2020-11-09,1.0680356214100484,0.03610747100561978,1.0603413801472426,0.03370251080270665
2020-11-10,1.0237598873811495,0.025491090680065248,1.0187097283479256,0.024001662041724346
2020-11-11,0.9878512276752748,0.0191619388434589,0.985502157813596,0.018112411572601666
2020-11-12,0.9666323497106725,0.016398848985987802,0.9671328161178961,0.01566424879532347
2020-11-13,0.9616205192763652,0.015650910097684434,0.9651161133166395,0.01532192304939602
2020-11-14,0.9816683627300777,0.02037866993705825,0.9883186393132731,0.021312521924248016
2020-11-15,1.0111137333974054,0.026283621152377715,1.020644921892768,0.028261248871737938
2020-11-16,1.052575350745139,0.035979245587654904,1.0647113627812126,0.03901273547741533
2020-11-17,1.097406669347087,0.04681574912771042,1.1116115320171582,0.050862577401213464
2020-11-18,1.1470545237635512,0.05970611127929777,1.1626607352672313,0.06458476701596438
2020-11-19,1.1976955111666239,0.07325863034223216,1.2140239619480102,0.0788155079020253
2020-11-20,1.242821734872276,0.08659442389918684,1.2588198093797354,0.09242914682707465
2020-11-21,1.28194818830493,0.09897034682695706,1.2970894902692673,0.10479696911803742
2020-11-22,1.3074638934922644,0.10742437361139484,1.3211504285886029,0.11292193502651914
2020-11-23,1.3201237588971078,0.11198067593426535,1.33148099618151,0.11670093648714024
2020-11-24,1.3191560570513274,0.11163028681852882,1.3279203477366466,0.11539212095249837
2020-11-25,1.300656246353855,0.1046664762313339,1.3072617391211567,0.10753203460682327
2020-11-26,1.2691018781187036,0.09277676338073627,1.2734642808111392,0.09465464864479323
2020-11-27,1.2294491595584065,0.07829298266272172,1.2322468613154607,0.0794777325107263
2020-11-28,1.1886202908664867,0.06602005913439594,1.1903817685181615,0.06679931288987594
2020-11-29,1.1413323253819097,0.05233693683909402,1.1420773650249654,0.05271790646882289
2020-11-30,1.0976603222510979,0.04124548084008578,1.0975840357713817,0.041340127240446715
2020-12-01,1.0585684444339836,0.0311536388492345,1.0580841516880195,0.03115001733531479
2020-12-02,1.025878429827143,0.023508660847618316,1.0251219275091024,0.02346361145913432
2020-12-03,0.9997351460721349,0.01767450374499946,0.9989178073470819,0.017708132198359875
2020-12-04,0.98342106030571,0.014268045247436186,0.982729487412339,0.014371724483977536
2020-12-05,0.9758213809861374,0.01318713582002299,0.9752552313835422,0.01332876644886599
2020-12-06,0.9762827606380238,0.013251677729151238,0.9758950524588701,0.013416351947820308
2020-12-07,0.9877895404053291,0.01414692526463981,0.9876272903715594,0.014332836448434687
2020-12-08,1.0061703843099767,0.01598379068176003,1.006292723173792,0.016232400817059574
2020-12-09,1.032010508499821,0.019439408312569455,1.0324291087687434,0.019728743208194472
2020-12-10,1.0639574933680038,0.025489736033346398,1.064684476754058,0.025823231408607695
2020-12-11,1.0990978383928385,0.03372578838383376,1.100133324604012,0.03411199019695001
2020-12-12,1.12758085611103,0.04200454935435983,1.1288806286591453,0.042449805921480385
2020-12-13,1.1561234393530098,0.05136937413589588,1.1576859003644813,0.05190206945634357
2020-12-14,1.1825225853422046,0.0605491506900521,1.1843067447390612,0.06117316014349358
2020-12-15,1.2057092895265147,0.06835734079290796,1.2075773197923605,0.0690277835392919
2020-12-16,1.2229598462958033,0.07422666124859907,1.224814094357129,0.07490645521273336
2020-12-17,1.23730682647561,0.07925514102459973,1.2389957875680244,0.07989189010766193
2020-12-18,1.2457270775802967,0.08214360207645542,1.2473492437104718,0.08276257816993232
2020-12-19,1.2471090679708796,0.08262602483713108,1.2486231191888384,0.0832082271868949
2020-12-20,1.244933645149296,0.08186021115434791,1.246274168342525,0.08237944867596486
2020-12-21,1.2368137491849387,0.07897410778446869,1.2380664053170207,0.07945713741541893
2020-12-22,1.2248425130058542,0.07463722016468624,1.2260720587090896,0.07510927525811704
2020-12-23,1.2096023370707663,0.06907473533548052,1.2106841628175429,0.06948926431736278
2020-12-24,1.1929293612631153,0.063039020989869,1.193868833669293,0.06339570282587456
2020-12-25,1.1734084756073753,0.056198162930711885,1.1741121220713386,0.056467411794071436
2020-12-26,1.1520330739484594,0.04862041861365801,1.1523592193423322,0.04875705437339037
2020-12-27,1.1334660244222865,0.04236509431196138,1.1335254674645352,0.04241451362507928
2020-12-28,1.1190356267184325,0.037689153014458285,1.1188816219060413,0.03767924065061797
2020-12-29,1.105300476842596,0.0331388746370755,1.104907929562584,0.033060495903345706
2020-12-30,1.0894857706112844,0.028074436391752923,1.088773127853074,0.02791341035101336
2020-12-31,1.073734072638139,0.02372399515853728,1.0727563689064992,0.023508349105788834
2021-01-01,1.0564478655012965,0.018975515759380678,1.0552597439995226,0.01871682015806016
2021-01-02,1.0383746032893726,0.014394551847124954,1.0370076951623028,0.0141294367317024
2021-01-03,1.0216942552817503,0.01087806218483904,1.0201871922333714,0.010654073401684987
2021-01-04,1.0051631483756012,0.008519384846717527,1.0035610232843175,0.00844919228668317
2021-01-05,0.9883667787700127,0.009229084379295557,0.9867440508026188,0.009366949875961471
2021-01-06,0.9702873903360436,0.012583958323452878,0.9687113727975133,0.01281085169279293
2021-01-07,0.9499084432363174,0.01756620326141423,0.9484366439926926,0.01782352332165464
2021-01-08,0.9267379521696479,0.02280726251618595,0.9254368856748707,0.023047369112369362
2021-01-09,0.9009227131216817,0.028713088109173248,0.8998422829298408,0.028886867393845505
2021-01-10,0.8715056639095712,0.03524581931942054,0.8706862744792587,0.03536080870652842
2021-01-11,0.8386076088066975,0.04250973054987154,0.8380565371845363,0.042566410964748856
2021-01-12,0.803959867380221,0.04976748518473447,0.8037161546123306,0.049762210599076144
2021-01-13,0.7699678291802998,0.05580163935816081,0.7700489216491262,0.05573456283576356
2021-01-14,0.734881116625756,0.06115432301047002,0.7353037576369392,0.061042883740540406
2021-01-15,0.702906255871982,0.0653636725877968,0.7036044528176301,0.06523599340950333
2021-01-16,0.6744158732746046,0.0686073250653207,0.675365166971843,0.06846867526845782
2021-01-17,0.6474103040614027,0.07147096160824015,0.6485512802475861,0.07133284004115606
2021-01-18,0.6206715188365403,0.07414948155798483,0.6219657859967619,0.07401628959742129
2021-01-19,0.597835094099868,0.0761141503706135,0.5991812112498232,0.07599655454910437
2021-01-20,0.5809264840539293,0.07734337868618184,0.5823173937585554,0.07723697379672319
2021-01-21,0.5681216937541217,0.07816755002245503,0.5694221366703713,0.07807708280198065
2021-01-22,0.5631347209868203,0.0784636542003546,0.5643705660189408,0.07838039465520202
2021-01-23,0.5654179560155698,0.07833157488320523,0.5666009280738691,0.07824976322333593
2021-01-24,0.5732112564163928,0.07785671531843347,0.5742680377627876,0.07777777369128391
2021-01-25,0.5809234881677688,0.07734060991534555,0.5817154452994378,0.07727507686876194
2021-01-26,0.5891896194842033,0.07676465122254315,0.5896285783019587,0.07671998323040789
2021-01-27,0.6017274287350391,0.07579324301885594,0.6018982823152899,0.07576517172042016
2021-01-28,0.6201002109873627,0.07427679808318936,0.6200404936093095,0.07426474628932127
2021-01-29,0.6416975229555345,0.07213573793360484,0.641359879685871,0.07215402265525853
2021-01-30,0.6682788220866636,0.06899005520257685,0.6676164101623406,0.0690515353317767
2021-01-31,0.6929895511835292,0.06557977696251151,0.6920267483899221,0.06569545849023896
2021-02-01,0.7141300250060982,0.06255410554547537,0.7129802897552477,0.0627101097341987
2021-02-02,0.7325107184584991,0.05973357801409844,0.7309436231866422,0.059963003821233825
2021-02-03,0.7469489071348472,0.057272429377243285,0.7451970733494041,0.057549167251570874
2021-02-04,0.7595502889372188,0.055124827606447935,0.7577945763419165,0.0554221844615298
2021-02-05,0.7703071682303423,0.05319208746393775,0.7686701056599037,0.053482674345762454
2021-02-06,0.7826276893890173,0.05089355933778208,0.7811676233640341,0.05116501106253469
