data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-02-18,,,,,,,,,,,
2020-02-19,,,,,,,,,,,
2020-02-20,,,,,,,,,,,
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,1.1428571428571428,0.5714285714285714,0.2857142857142857,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,1.0,1.7142857142857142,1.1428571428571428,0.42857142857142855,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,1.1428571428571428,1.7142857142857142,1.7142857142857142,0.42857142857142855,0.0
2020-03-01,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.2857142857142858,2.0,2.142857142857143,0.5714285714285714,0.0
2020-03-02,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.0,1.5714285714285714,2.4285714285714284,2.7142857142857144,0.8571428571428571,0.0
2020-03-03,0.0,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,1.4285714285714286,1.7142857142857142,2.5714285714285716,2.857142857142857,0.8571428571428571,0.0
2020-03-04,0.0,0.0,0.14285714285714285,0.5714285714285714,0.8571428571428571,2.0,2.5714285714285716,3.0,3.142857142857143,1.0,0.0
2020-03-05,0.0,0.0,0.14285714285714285,0.7142857142857143,1.0,2.5714285714285716,3.0,3.4285714285714284,3.7142857142857144,1.2857142857142858,0.14285714285714285
2020-03-06,0.0,0.0,0.14285714285714285,0.7142857142857143,1.4285714285714286,3.4285714285714284,4.285714285714286,4.285714285714286,3.7142857142857144,2.142857142857143,0.7142857142857143
2020-03-07,0.0,0.0,0.5714285714285714,1.2857142857142858,1.8571428571428572,4.285714285714286,5.714285714285714,5.142857142857143,4.714285714285714,3.142857142857143,1.1428571428571428
2020-03-08,0.0,0.0,0.5714285714285714,1.7142857142857142,2.7142857142857144,5.571428571428571,7.0,6.142857142857143,5.285714285714286,3.2857142857142856,1.2857142857142858
2020-03-09,0.0,0.0,0.5714285714285714,2.4285714285714284,3.0,6.857142857142857,8.714285714285714,7.714285714285714,5.857142857142857,3.857142857142857,1.4285714285714286
2020-03-10,0.0,0.0,0.7142857142857143,2.2857142857142856,3.5714285714285716,8.0,10.428571428571429,9.857142857142858,7.285714285714286,5.142857142857143,1.7142857142857142
2020-03-11,0.0,0.0,0.7142857142857143,2.4285714285714284,4.142857142857143,8.428571428571429,10.857142857142858,10.857142857142858,9.0,6.285714285714286,2.2857142857142856
2020-03-12,0.0,0.0,0.8571428571428571,2.7142857142857144,4.285714285714286,9.142857142857142,11.714285714285714,11.714285714285714,10.142857142857142,7.428571428571429,2.7142857142857144
2020-03-13,0.0,0.0,0.8571428571428571,3.142857142857143,5.0,10.428571428571429,12.857142857142858,11.0,10.857142857142858,8.0,2.5714285714285716
2020-03-14,0.0,0.0,0.42857142857142855,2.857142857142857,5.285714285714286,10.285714285714286,12.857142857142858,10.571428571428571,10.857142857142858,7.571428571428571,2.2857142857142856
2020-03-15,0.0,0.0,0.42857142857142855,2.857142857142857,4.857142857142857,10.285714285714286,12.714285714285714,10.714285714285714,10.428571428571429,8.428571428571429,2.2857142857142856
2020-03-16,0.0,0.0,0.42857142857142855,2.7142857142857144,5.285714285714286,9.571428571428571,11.857142857142858,10.285714285714286,10.857142857142858,8.285714285714286,2.142857142857143
2020-03-17,0.0,0.14285714285714285,0.42857142857142855,3.142857142857143,4.857142857142857,9.428571428571429,11.571428571428571,8.857142857142858,10.0,7.857142857142857,2.2857142857142856
2020-03-18,0.0,0.14285714285714285,0.42857142857142855,3.2857142857142856,4.428571428571429,9.285714285714286,12.142857142857142,8.571428571428571,8.571428571428571,7.285714285714286,1.8571428571428572
2020-03-19,0.0,0.14285714285714285,0.5714285714285714,3.2857142857142856,4.285714285714286,9.0,12.0,9.571428571428571,7.285714285714286,6.571428571428571,1.5714285714285714
