data,ospedalizzati,terapia intensiva,deceduti
2020-04-13,312.0,10.571428571428571,9.142857142857142
2020-04-14,295.85714285714283,10.142857142857142,7.857142857142857
2020-04-15,280.14285714285717,9.714285714285714,7.0
2020-04-16,259.85714285714283,9.714285714285714,6.142857142857143
2020-04-17,255.14285714285714,9.285714285714286,6.142857142857143
2020-04-18,237.28571428571428,9.0,5.142857142857143
2020-04-19,225.28571428571428,6.857142857142857,5.0
2020-04-20,208.0,7.571428571428571,5.0
2020-04-21,194.85714285714286,6.714285714285714,5.0
2020-04-22,185.71428571428572,6.571428571428571,5.0
2020-04-23,183.28571428571428,6.142857142857143,5.285714285714286
2020-04-24,175.42857142857142,5.714285714285714,4.142857142857143
2020-04-25,168.42857142857142,5.857142857142857,4.0
2020-04-26,158.71428571428572,6.571428571428571,3.2857142857142856
2020-04-27,151.28571428571428,5.285714285714286,2.5714285714285716
2020-04-28,140.14285714285714,5.142857142857143,2.4285714285714284
2020-04-29,132.14285714285714,4.714285714285714,2.2857142857142856
2020-04-30,123.28571428571429,4.571428571428571,2.142857142857143
2020-05-01,115.71428571428571,4.428571428571429,1.7142857142857142
2020-05-02,106.71428571428571,3.7142857142857144,1.8571428571428572
2020-05-03,102.85714285714286,3.0,1.7142857142857142
2020-05-04,97.14285714285714,3.4285714285714284,1.5714285714285714
2020-05-05,98.14285714285714,3.2857142857142856,1.1428571428571428
2020-05-06,95.28571428571429,3.2857142857142856,1.1428571428571428
2020-05-07,95.42857142857143,3.0,1.0
2020-05-08,93.28571428571429,2.4285714285714284,1.0
2020-05-09,88.85714285714286,2.0,0.5714285714285714
2020-05-10,83.28571428571429,2.142857142857143,0.42857142857142855
2020-05-11,79.57142857142857,1.5714285714285714,0.5714285714285714
2020-05-12,71.85714285714286,1.2857142857142858,0.7142857142857143
2020-05-13,69.71428571428571,1.2857142857142858,0.42857142857142855
2020-05-14,66.85714285714286,1.2857142857142858,0.7142857142857143
2020-05-15,59.57142857142857,1.2857142857142858,0.7142857142857143
2020-05-16,57.857142857142854,1.2857142857142858,0.8571428571428571
2020-05-17,54.857142857142854,1.1428571428571428,1.0
2020-05-18,50.0,1.0,0.8571428571428571
2020-05-19,46.857142857142854,1.0,0.7142857142857143
2020-05-20,44.714285714285715,0.5714285714285714,0.7142857142857143
2020-05-21,43.0,0.42857142857142855,0.5714285714285714
2020-05-22,42.142857142857146,0.42857142857142855,0.7142857142857143
2020-05-23,39.857142857142854,0.5714285714285714,0.7142857142857143
2020-05-24,36.57142857142857,0.7142857142857143,0.7142857142857143
2020-05-25,36.285714285714285,0.7142857142857143,0.7142857142857143
2020-05-26,37.285714285714285,0.7142857142857143,0.7142857142857143
2020-05-27,36.57142857142857,1.0,0.7142857142857143
2020-05-28,34.57142857142857,1.0,0.5714285714285714
2020-05-29,32.857142857142854,1.2857142857142858,0.5714285714285714
2020-05-30,29.571428571428573,1.4285714285714286,0.42857142857142855
2020-05-31,29.0,1.1428571428571428,0.2857142857142857
2020-06-01,27.285714285714285,1.2857142857142858,0.14285714285714285
2020-06-02,25.857142857142858,1.2857142857142858,0.14285714285714285
2020-06-03,24.285714285714285,1.0,0.2857142857142857
2020-06-04,24.285714285714285,0.8571428571428571,0.42857142857142855
2020-06-05,23.857142857142858,0.7142857142857143,0.2857142857142857
2020-06-06,24.571428571428573,0.42857142857142855,0.42857142857142855
2020-06-07,24.142857142857142,0.42857142857142855,0.42857142857142855
2020-06-08,23.857142857142858,0.2857142857142857,0.5714285714285714
2020-06-09,21.714285714285715,0.14285714285714285,0.5714285714285714
2020-06-10,23.142857142857142,0.14285714285714285,0.42857142857142855
2020-06-11,23.0,0.14285714285714285,0.2857142857142857
2020-06-12,24.0,0.14285714285714285,0.2857142857142857
2020-06-13,23.142857142857142,0.14285714285714285,0.2857142857142857
2020-06-14,22.0,0.2857142857142857,0.2857142857142857
2020-06-15,22.714285714285715,0.2857142857142857,0.2857142857142857
2020-06-16,23.142857142857142,0.2857142857142857,0.2857142857142857
2020-06-17,20.571428571428573,0.2857142857142857,0.2857142857142857
2020-06-18,19.142857142857142,0.2857142857142857,0.2857142857142857
2020-06-19,17.428571428571427,0.14285714285714285,0.2857142857142857
2020-06-20,17.714285714285715,0.42857142857142855,0.14285714285714285
2020-06-21,19.428571428571427,0.2857142857142857,0.14285714285714285
2020-06-22,18.428571428571427,0.2857142857142857,0.0
2020-06-23,19.142857142857142,0.42857142857142855,0.0
2020-06-24,20.0,0.42857142857142855,0.0
2020-06-25,21.0,0.42857142857142855,0.0
2020-06-26,21.714285714285715,0.42857142857142855,0.0
2020-06-27,21.857142857142858,0.2857142857142857,0.0
2020-06-28,20.428571428571427,0.2857142857142857,0.0
2020-06-29,20.714285714285715,0.2857142857142857,0.0
2020-06-30,20.714285714285715,0.14285714285714285,0.0
2020-07-01,21.0,0.14285714285714285,0.0
2020-07-02,20.571428571428573,0.14285714285714285,0.0
2020-07-03,18.857142857142858,0.14285714285714285,0.0
2020-07-04,18.571428571428573,0.0,0.0
2020-07-05,18.857142857142858,0.0,0.0
2020-07-06,18.571428571428573,0.0,0.0
2020-07-07,18.285714285714285,0.14285714285714285,0.0
2020-07-08,19.0,0.14285714285714285,0.0
2020-07-09,18.714285714285715,0.2857142857142857,0.0
2020-07-10,19.0,0.2857142857142857,0.0
2020-07-11,18.428571428571427,0.42857142857142855,0.0
2020-07-12,17.571428571428573,0.42857142857142855,0.0
2020-07-13,16.285714285714285,0.42857142857142855,0.0
2020-07-14,15.571428571428571,0.2857142857142857,0.0
2020-07-15,13.857142857142858,0.42857142857142855,0.0
2020-07-16,14.0,0.2857142857142857,0.0
2020-07-17,13.285714285714286,0.42857142857142855,0.0
2020-07-18,13.428571428571429,0.2857142857142857,0.0
2020-07-19,14.571428571428571,0.2857142857142857,0.0
2020-07-20,15.714285714285714,0.42857142857142855,0.0
2020-07-21,15.571428571428571,0.42857142857142855,0.0
2020-07-22,16.285714285714285,0.2857142857142857,0.0
2020-07-23,17.0,0.2857142857142857,0.0
2020-07-24,16.857142857142858,0.2857142857142857,0.0
2020-07-25,16.857142857142858,0.2857142857142857,0.0
2020-07-26,16.0,0.2857142857142857,0.0
2020-07-27,15.285714285714286,0.14285714285714285,0.0
2020-07-28,16.571428571428573,0.2857142857142857,0.0
2020-07-29,16.714285714285715,0.2857142857142857,0.0
2020-07-30,15.857142857142858,0.2857142857142857,0.0
2020-07-31,17.285714285714285,0.2857142857142857,0.0
2020-08-01,17.571428571428573,0.42857142857142855,0.0
2020-08-02,19.0,0.5714285714285714,0.0
2020-08-03,18.714285714285715,0.5714285714285714,0.0
2020-08-04,17.857142857142858,0.42857142857142855,0.0
2020-08-05,17.857142857142858,0.42857142857142855,0.0
2020-08-06,18.428571428571427,0.42857142857142855,0.0
2020-08-07,19.857142857142858,0.2857142857142857,0.0
2020-08-08,19.857142857142858,0.14285714285714285,0.0
2020-08-09,19.857142857142858,0.14285714285714285,0.0
2020-08-10,22.285714285714285,0.2857142857142857,0.0
2020-08-11,23.571428571428573,0.2857142857142857,0.0
2020-08-12,23.0,0.42857142857142855,0.0
2020-08-13,22.142857142857142,0.42857142857142855,0.0
2020-08-14,20.714285714285715,0.42857142857142855,0.14285714285714285
2020-08-15,21.714285714285715,0.7142857142857143,0.14285714285714285
2020-08-16,22.285714285714285,0.7142857142857143,0.14285714285714285
2020-08-17,21.857142857142858,0.5714285714285714,0.14285714285714285
2020-08-18,20.714285714285715,0.5714285714285714,0.14285714285714285
2020-08-19,23.857142857142858,0.42857142857142855,0.14285714285714285
2020-08-20,26.0,0.42857142857142855,0.14285714285714285
2020-08-21,28.714285714285715,0.42857142857142855,0.0
2020-08-22,31.571428571428573,0.14285714285714285,0.0
2020-08-23,34.42857142857143,0.0,0.0
2020-08-24,37.142857142857146,0.0,0.0
2020-08-25,39.0,0.2857142857142857,0.0
2020-08-26,38.714285714285715,0.2857142857142857,0.0
2020-08-27,39.857142857142854,0.42857142857142855,0.0
2020-08-28,38.857142857142854,0.5714285714285714,0.0
2020-08-29,38.0,0.5714285714285714,0.0
2020-08-30,36.0,0.7142857142857143,0.0
2020-08-31,35.285714285714285,0.7142857142857143,0.0
2020-09-01,35.857142857142854,0.42857142857142855,0.0
2020-09-02,35.142857142857146,0.42857142857142855,0.0
2020-09-03,34.0,0.42857142857142855,0.0
2020-09-04,35.285714285714285,0.5714285714285714,0.0
2020-09-05,35.142857142857146,0.7142857142857143,0.0
2020-09-06,35.285714285714285,0.7142857142857143,0.0
2020-09-07,35.142857142857146,0.8571428571428571,0.0
2020-09-08,35.142857142857146,0.8571428571428571,0.0
2020-09-09,34.142857142857146,1.1428571428571428,0.0
2020-09-10,34.42857142857143,1.2857142857142858,0.0
2020-09-11,34.714285714285715,1.0,0.14285714285714285
2020-09-12,36.0,0.8571428571428571,0.14285714285714285
2020-09-13,37.142857142857146,0.7142857142857143,0.14285714285714285
2020-09-14,38.0,0.7142857142857143,0.14285714285714285
2020-09-15,39.0,0.8571428571428571,0.2857142857142857
2020-09-16,41.285714285714285,0.8571428571428571,0.2857142857142857
2020-09-17,41.142857142857146,0.5714285714285714,0.2857142857142857
2020-09-18,41.42857142857143,0.7142857142857143,0.14285714285714285
2020-09-19,41.857142857142854,0.8571428571428571,0.14285714285714285
2020-09-20,42.42857142857143,1.1428571428571428,0.14285714285714285
2020-09-21,43.0,1.0,0.14285714285714285
2020-09-22,43.142857142857146,1.0,0.0
2020-09-23,42.57142857142857,0.8571428571428571,0.0
2020-09-24,42.57142857142857,1.0,0.0
2020-09-25,41.714285714285715,1.1428571428571428,0.0
2020-09-26,41.857142857142854,1.2857142857142858,0.0
2020-09-27,40.285714285714285,1.0,0.0
2020-09-28,40.57142857142857,1.2857142857142858,0.0
2020-09-29,43.714285714285715,1.4285714285714286,0.14285714285714285
2020-09-30,48.714285714285715,1.4285714285714286,0.14285714285714285
2020-10-01,52.142857142857146,1.2857142857142858,0.14285714285714285
2020-10-02,59.0,1.2857142857142858,0.14285714285714285
2020-10-03,65.71428571428571,1.0,0.14285714285714285
2020-10-04,77.71428571428571,1.1428571428571428,0.2857142857142857
2020-10-05,87.85714285714286,1.0,0.2857142857142857
2020-10-06,99.71428571428571,1.1428571428571428,0.14285714285714285
2020-10-07,111.85714285714286,1.2857142857142858,0.14285714285714285
2020-10-08,127.71428571428571,1.7142857142857142,0.14285714285714285
2020-10-09,144.14285714285714,1.7142857142857142,0.7142857142857143
2020-10-10,162.85714285714286,2.5714285714285716,0.7142857142857143
2020-10-11,176.0,3.4285714285714284,0.8571428571428571
2020-10-12,200.14285714285714,4.571428571428571,1.0
2020-10-13,219.85714285714286,5.0,1.4285714285714286
2020-10-14,244.71428571428572,5.571428571428571,1.8571428571428572
2020-10-15,269.42857142857144,6.142857142857143,2.4285714285714284
2020-10-16,299.14285714285717,6.857142857142857,2.7142857142857144
2020-10-17,330.14285714285717,6.857142857142857,3.2857142857142856
2020-10-18,373.14285714285717,7.714285714285714,3.5714285714285716
2020-10-19,409.2857142857143,8.285714285714286,4.0
2020-10-20,447.57142857142856,9.142857142857142,4.285714285714286
2020-10-21,485.85714285714283,9.857142857142858,4.571428571428571
2020-10-22,518.2857142857143,10.285714285714286,4.714285714285714
2020-10-23,560.1428571428571,10.857142857142858,5.571428571428571
2020-10-24,595.8571428571429,11.714285714285714,6.428571428571429
2020-10-25,622.0,13.142857142857142,7.571428571428571
2020-10-26,650.8571428571429,14.0,8.285714285714286
2020-10-27,682.7142857142857,13.857142857142858,8.857142857142858
2020-10-28,692.8571428571429,15.428571428571429,9.428571428571429
2020-10-29,704.5714285714286,16.0,9.0
2020-10-30,720.8571428571429,17.142857142857142,8.857142857142858
2020-10-31,741.0,18.142857142857142,8.714285714285714
2020-11-01,766.8571428571429,18.714285714285715,8.428571428571429
2020-11-02,780.8571428571429,20.285714285714285,9.142857142857142
2020-11-03,794.8571428571429,22.428571428571427,10.0
2020-11-04,802.0,22.0,10.714285714285714
2020-11-05,806.5714285714286,22.428571428571427,11.428571428571429
2020-11-06,802.8571428571429,23.571428571428573,10.857142857142858
2020-11-07,784.5714285714286,24.571428571428573,12.142857142857142
2020-11-08,775.0,23.428571428571427,12.571428571428571
2020-11-09,764.2857142857143,22.428571428571427,12.0
2020-11-10,746.4285714285714,21.714285714285715,11.428571428571429
2020-11-11,732.0,21.285714285714285,10.285714285714286
2020-11-12,713.1428571428571,20.714285714285715,10.857142857142858
2020-11-13,697.7142857142857,19.571428571428573,11.428571428571429
2020-11-14,690.5714285714286,18.714285714285715,10.428571428571429
2020-11-15,658.1428571428571,19.142857142857142,9.857142857142858
2020-11-16,634.8571428571429,18.285714285714285,9.571428571428571
2020-11-17,605.2857142857143,17.142857142857142,9.142857142857142
2020-11-18,575.0,16.857142857142858,9.428571428571429
2020-11-19,545.0,16.285714285714285,8.285714285714286
2020-11-20,521.2857142857143,16.571428571428573,7.571428571428571
2020-11-21,492.0,16.142857142857142,7.285714285714286
2020-11-22,468.2857142857143,14.857142857142858,7.0
2020-11-23,435.57142857142856,14.0,6.428571428571429
2020-11-24,415.14285714285717,14.142857142857142,6.285714285714286
2020-11-25,407.14285714285717,13.142857142857142,5.714285714285714
2020-11-26,401.57142857142856,13.0,5.714285714285714
2020-11-27,376.57142857142856,11.571428571428571,5.428571428571429
2020-11-28,356.57142857142856,9.857142857142858,4.142857142857143
2020-11-29,345.7142857142857,9.714285714285714,4.0
2020-11-30,338.57142857142856,10.714285714285714,3.7142857142857144
2020-12-01,328.7142857142857,9.857142857142858,3.0
2020-12-02,322.0,10.0,2.7142857142857144
2020-12-03,320.2857142857143,10.142857142857142,3.0
2020-12-04,310.0,10.428571428571429,3.0
2020-12-05,300.85714285714283,11.714285714285714,4.0
2020-12-06,293.57142857142856,11.142857142857142,3.857142857142857
2020-12-07,290.42857142857144,10.0,3.5714285714285716
2020-12-08,291.42857142857144,10.142857142857142,3.4285714285714284
2020-12-09,285.85714285714283,10.0,3.4285714285714284
2020-12-10,270.7142857142857,9.857142857142858,3.2857142857142856
2020-12-11,270.14285714285717,9.428571428571429,3.0
2020-12-12,269.0,8.714285714285714,2.142857142857143
2020-12-13,259.7142857142857,8.428571428571429,1.7142857142857142
2020-12-14,254.14285714285714,8.285714285714286,1.8571428571428572
2020-12-15,240.42857142857142,8.0,2.142857142857143
2020-12-16,235.71428571428572,8.0,2.4285714285714284
2020-12-17,234.85714285714286,8.142857142857142,2.2857142857142856
2020-12-18,234.57142857142858,7.714285714285714,2.2857142857142856
2020-12-19,234.71428571428572,7.428571428571429,2.2857142857142856
2020-12-20,235.57142857142858,8.0,2.857142857142857
2020-12-21,225.14285714285714,7.0,3.4285714285714284
2020-12-22,216.28571428571428,6.428571428571429,3.142857142857143
2020-12-23,215.85714285714286,6.285714285714286,2.7142857142857144
2020-12-24,226.57142857142858,5.714285714285714,2.7142857142857144
2020-12-25,225.0,6.714285714285714,3.0
2020-12-26,227.42857142857142,6.571428571428571,3.2857142857142856
2020-12-27,229.71428571428572,6.428571428571429,2.857142857142857
2020-12-28,235.14285714285714,7.857142857142857,2.5714285714285716
2020-12-29,235.71428571428572,8.428571428571429,3.142857142857143
2020-12-30,245.14285714285714,8.428571428571429,3.2857142857142856
2020-12-31,242.71428571428572,8.428571428571429,3.0
2021-01-01,252.57142857142858,7.285714285714286,3.2857142857142856
2021-01-02,260.0,7.142857142857143,3.142857142857143
2021-01-03,257.2857142857143,6.0,2.857142857142857
2021-01-04,269.14285714285717,5.428571428571429,2.5714285714285716
2021-01-05,285.0,5.285714285714286,2.2857142857142856
2021-01-06,276.57142857142856,5.571428571428571,2.5714285714285716
2021-01-07,273.42857142857144,5.714285714285714,2.857142857142857
2021-01-08,266.0,6.428571428571429,3.0
2021-01-09,255.28571428571428,6.428571428571429,3.142857142857143
2021-01-10,257.85714285714283,7.0,3.5714285714285716
2021-01-11,248.71428571428572,7.285714285714286,3.5714285714285716
2021-01-12,241.28571428571428,7.428571428571429,3.857142857142857
2021-01-13,235.57142857142858,7.0,3.5714285714285716
2021-01-14,231.0,6.857142857142857,3.5714285714285716
2021-01-15,225.57142857142858,6.428571428571429,2.857142857142857
2021-01-16,222.57142857142858,6.857142857142857,2.857142857142857
2021-01-17,216.28571428571428,6.714285714285714,2.857142857142857
2021-01-18,211.57142857142858,5.428571428571429,2.7142857142857144
2021-01-19,207.71428571428572,5.714285714285714,2.142857142857143
2021-01-20,210.85714285714286,5.428571428571429,2.0
2021-01-21,212.71428571428572,5.428571428571429,1.8571428571428572
2021-01-22,214.57142857142858,6.142857142857143,2.4285714285714284
2021-01-23,214.71428571428572,5.714285714285714,2.142857142857143
2021-01-24,215.14285714285714,5.714285714285714,2.142857142857143
2021-01-25,213.14285714285714,6.714285714285714,2.4285714285714284
2021-01-26,218.28571428571428,6.571428571428571,2.2857142857142856
2021-01-27,212.85714285714286,7.142857142857143,2.4285714285714284
2021-01-28,208.85714285714286,7.571428571428571,2.5714285714285716
2021-01-29,211.28571428571428,6.285714285714286,2.2857142857142856
2021-01-30,210.57142857142858,6.571428571428571,2.4285714285714284
2021-01-31,209.85714285714286,6.857142857142857,2.142857142857143
2021-02-01,208.71428571428572,6.714285714285714,2.4285714285714284
2021-02-02,205.28571428571428,6.714285714285714,2.5714285714285716
2021-02-03,202.42857142857142,6.857142857142857,2.857142857142857
2021-02-04,205.57142857142858,7.285714285714286,2.4285714285714284
2021-02-05,207.85714285714286,7.714285714285714,2.4285714285714284
2021-02-06,210.57142857142858,8.0,2.5714285714285716
2021-02-07,215.28571428571428,8.285714285714286,2.5714285714285716
2021-02-08,222.85714285714286,7.857142857142857,2.7142857142857144
2021-02-09,217.57142857142858,7.428571428571429,2.7142857142857144
2021-02-10,221.57142857142858,7.285714285714286,2.2857142857142856
2021-02-11,225.42857142857142,6.714285714285714,2.5714285714285716
2021-02-12,222.0,7.0,2.4285714285714284
2021-02-13,223.0,6.571428571428571,2.142857142857143
2021-02-14,228.42857142857142,6.142857142857143,2.857142857142857
2021-02-15,233.57142857142858,7.714285714285714,2.857142857142857
2021-02-16,245.28571428571428,9.714285714285714,3.2857142857142856
2021-02-17,256.0,9.714285714285714,3.2857142857142856
2021-02-18,263.0,10.428571428571429,3.4285714285714284
2021-02-19,273.85714285714283,11.285714285714286,3.4285714285714284
2021-02-20,289.85714285714283,12.0,4.0
2021-02-21,298.57142857142856,14.285714285714286,3.5714285714285716
2021-02-22,306.2857142857143,14.142857142857142,4.142857142857143
2021-02-23,323.7142857142857,15.571428571428571,5.285714285714286
2021-02-24,338.2857142857143,17.428571428571427,6.285714285714286
2021-02-25,346.7142857142857,19.0,6.714285714285714
2021-02-26,361.0,22.142857142857142,8.571428571428571
2021-02-27,383.7142857142857,26.428571428571427,9.142857142857142
2021-02-28,402.85714285714283,26.714285714285715,11.714285714285714
2021-03-01,423.0,30.285714285714285,13.142857142857142
2021-03-02,439.42857142857144,28.714285714285715,12.857142857142858
2021-03-03,453.2857142857143,29.0,13.285714285714286
2021-03-04,468.14285714285717,30.285714285714285,14.285714285714286
2021-03-05,494.14285714285717,32.0,12.857142857142858
2021-03-06,496.0,33.285714285714285,14.0
2021-03-07,507.42857142857144,35.42857142857143,12.857142857142858
2021-03-08,511.42857142857144,35.0,11.714285714285714
2021-03-09,516.2857142857143,37.857142857142854,12.285714285714286
2021-03-10,525.7142857142857,39.857142857142854,12.857142857142858
2021-03-11,532.0,41.142857142857146,13.714285714285714
2021-03-12,533.4285714285714,39.57142857142857,15.0
2021-03-13,539.7142857142857,37.142857142857146,14.857142857142858
2021-03-14,542.8571428571429,36.142857142857146,16.142857142857142
2021-03-15,542.5714285714286,36.0,16.285714285714285
2021-03-16,539.8571428571429,35.857142857142854,16.0
2021-03-17,531.7142857142857,35.57142857142857,16.285714285714285
2021-03-18,531.4285714285714,33.0,15.285714285714286
2021-03-19,518.0,33.0,15.0
2021-03-20,507.2857142857143,33.0,14.571428571428571
2021-03-21,500.2857142857143,34.42857142857143,12.428571428571429
2021-03-22,501.7142857142857,33.857142857142854,12.428571428571429
2021-03-23,499.85714285714283,32.857142857142854,12.428571428571429
2021-03-24,492.85714285714283,32.57142857142857,11.428571428571429
2021-03-25,478.0,32.57142857142857,10.714285714285714
2021-03-26,469.7142857142857,31.285714285714285,10.857142857142858
2021-03-27,462.2857142857143,30.142857142857142,11.428571428571429
2021-03-28,450.14285714285717,28.857142857142858,12.0
2021-03-29,437.14285714285717,28.285714285714285,11.714285714285714
2021-03-30,425.0,27.857142857142858,11.285714285714286
2021-03-31,417.7142857142857,27.0,11.0
2021-04-01,412.57142857142856,26.714285714285715,11.571428571428571
2021-04-02,392.0,25.857142857142858,10.142857142857142
2021-04-03,386.57142857142856,26.428571428571427,9.142857142857142
2021-04-04,375.0,25.285714285714285,8.857142857142858
2021-04-05,356.7142857142857,25.142857142857142,9.142857142857142
2021-04-06,337.14285714285717,24.857142857142858,9.0
2021-04-07,326.2857142857143,24.714285714285715,8.857142857142858
2021-04-08,316.0,23.285714285714285,8.142857142857142
2021-04-09,307.7142857142857,22.428571428571427,8.714285714285714
2021-04-10,289.14285714285717,20.142857142857142,8.571428571428571
2021-04-11,271.42857142857144,18.285714285714285,7.571428571428571
2021-04-12,263.57142857142856,17.571428571428573,6.571428571428571
2021-04-13,257.42857142857144,16.428571428571427,6.428571428571429
2021-04-14,245.57142857142858,14.857142857142858,6.428571428571429
2021-04-15,241.14285714285714,15.571428571428571,6.0
2021-04-16,236.71428571428572,14.714285714285714,5.428571428571429
2021-04-17,227.57142857142858,14.857142857142858,4.714285714285714
2021-04-18,227.28571428571428,15.428571428571429,5.714285714285714
2021-04-19,221.42857142857142,14.428571428571429,6.428571428571429
2021-04-20,217.57142857142858,12.857142857142858,5.714285714285714
2021-04-21,216.14285714285714,13.0,5.571428571428571
2021-04-22,210.85714285714286,13.285714285714286,5.857142857142857
2021-04-23,205.14285714285714,14.142857142857142,6.285714285714286
2021-04-24,201.85714285714286,14.142857142857142,6.571428571428571
2021-04-25,201.57142857142858,13.142857142857142,5.571428571428571
2021-04-26,199.28571428571428,12.428571428571429,5.0
2021-04-27,195.28571428571428,12.857142857142858,5.857142857142857
2021-04-28,189.28571428571428,12.285714285714286,5.428571428571429
2021-04-29,184.14285714285714,10.714285714285714,6.0
2021-04-30,181.85714285714286,10.0,5.571428571428571
2021-05-01,181.0,10.714285714285714,5.285714285714286
2021-05-02,171.14285714285714,11.142857142857142,5.714285714285714
2021-05-03,165.0,11.285714285714286,5.571428571428571
2021-05-04,156.0,11.285714285714286,4.857142857142857
2021-05-05,148.14285714285714,10.428571428571429,5.0
2021-05-06,139.28571428571428,10.285714285714286,4.0
2021-05-07,130.14285714285714,9.142857142857142,3.7142857142857144
2021-05-08,119.28571428571429,7.285714285714286,3.857142857142857
2021-05-09,112.57142857142857,7.0,3.142857142857143
2021-05-10,109.14285714285714,6.857142857142857,3.2857142857142856
2021-05-11,104.0,6.714285714285714,3.0
2021-05-12,101.57142857142857,7.0,2.7142857142857144
2021-05-13,103.14285714285714,6.714285714285714,2.857142857142857
2021-05-14,102.42857142857143,6.571428571428571,3.0
2021-05-15,96.0,6.571428571428571,2.7142857142857144
2021-05-16,91.85714285714286,5.857142857142857,3.0
2021-05-17,85.42857142857143,4.857142857142857,2.2857142857142856
2021-05-18,83.0,4.0,2.2857142857142856
2021-05-19,79.28571428571429,3.0,2.142857142857143
2021-05-20,75.71428571428571,3.142857142857143,2.0
2021-05-21,68.71428571428571,3.2857142857142856,1.5714285714285714
2021-05-22,66.71428571428571,2.5714285714285716,1.2857142857142858
2021-05-23,63.57142857142857,2.4285714285714284,1.0
2021-05-24,59.857142857142854,2.4285714285714284,0.8571428571428571
2021-05-25,56.857142857142854,2.857142857142857,1.0
2021-05-26,57.42857142857143,3.142857142857143,1.0
2021-05-27,53.57142857142857,2.857142857142857,0.7142857142857143
2021-05-28,51.57142857142857,2.7142857142857144,0.7142857142857143
2021-05-29,53.857142857142854,2.857142857142857,0.7142857142857143
2021-05-30,50.57142857142857,3.0,0.5714285714285714
2021-05-31,49.42857142857143,3.0,0.5714285714285714
2021-06-01,48.57142857142857,2.4285714285714284,0.42857142857142855
2021-06-02,45.142857142857146,2.2857142857142856,0.2857142857142857
2021-06-03,45.42857142857143,2.2857142857142856,0.2857142857142857
2021-06-04,45.0,1.8571428571428572,0.2857142857142857
2021-06-05,42.42857142857143,1.8571428571428572,0.14285714285714285
2021-06-06,41.714285714285715,1.4285714285714286,0.2857142857142857
2021-06-07,42.714285714285715,1.4285714285714286,0.2857142857142857
2021-06-08,38.285714285714285,1.5714285714285714,0.14285714285714285
2021-06-09,37.142857142857146,1.7142857142857142,0.14285714285714285
