,med,lo_68,hi_68,lo_95,hi_95
2021-03-22,81.3529411764706,69.104,88.99714285714286,52.925,94.23
2021-03-23,81.14285714285714,69.37538461538462,88.55636363636363,56.34,95.88333333333334
2021-03-24,81.175,67.44923076923077,88.9475,55.225,95.25833333333333
2021-03-25,80.05882352941177,66.71555555555555,88.285,50.85,95.28750000000001
2021-03-26,80.0909090909091,66.95333333333333,89.08,49.05,95.98750000000001
2021-03-27,79.35714285714286,66.86,88.34571428571428,50.8,94.2
2021-03-28,79.54166666666667,68.115,89.17333333333333,54.91875,98.10833333333335
2021-03-29,80.55,66.896,89.16888888888889,51.4,95.32
2021-03-30,80.1923076923077,68.23384615384616,89.11529411764705,55.475,95.50833333333335
2021-03-31,79.84,69.0,88.33333333333334,54.416666666666664,93.6388888888889
2021-04-01,79.3,66.6923076923077,88.14285714285714,53.125,94.93749999999997
2021-04-02,80.38095238095238,69.204,89.82117647058823,54.05,95.99
2021-04-03,79.63333333333334,67.168,88.24307692307693,52.075,95.355
2021-04-04,78.73333333333333,66.39428571428572,88.55692307692307,54.65,95.08749999999999
2021-04-05,79.96153846153847,66.45777777777778,89.44363636363636,52.05833333333334,95.97083333333332
2021-04-06,80.35185185185185,68.04666666666667,89.47200000000001,57.0375,94.98928571428573
2021-04-07,80.0,68.76,87.8470588235294,52.125,95.21874999999997
2021-04-08,80.05,68.56,89.3,54.875,95.375
2021-04-09,79.3125,68.09714285714286,88.40923076923077,52.575,95.48499999999999
2021-04-10,79.375,68.39555555555556,89.1525,52.775,95.60357142857143
2021-04-11,79.42857142857143,68.02,88.888,56.275,94.81666666666669
2021-04-12,78.64285714285714,66.61142857142858,88.672,53.733333333333334,94.55999999999997
2021-04-13,78.125,65.88,89.08,52.64375,95.285
2021-04-14,78.64285714285714,68.11,88.79111111111112,55.89375,94.553125
2021-04-15,79.6,66.12,89.1381818181818,52.4,94.26666666666662
2021-04-16,78.16666666666667,66.71428571428571,86.6875,54.125,92.62500000000001
2021-04-17,77.65384615384615,67.365,87.5675,51.80833333333334,94.78749999999997
2021-04-18,79.33333333333333,66.648,87.89666666666666,53.95,95.03750000000001
2021-04-19,76.8125,64.84,86.935,52.025,93.64999999999999
2021-04-20,78.61764705882352,68.32,88.64333333333333,54.6625,94.94583333333333
2021-04-21,77.18181818181819,64.008,87.99636363636364,50.53333333333333,92.86666666666666
2021-04-22,79.0,68.15555555555555,89.78181818181818,55.083333333333336,97.24999999999999
2021-04-23,77.57692307692308,64.88444444444444,88.304,50.425,94.43124999999999
2021-04-24,79.54166666666667,67.616,88.5323076923077,55.4125,94.90833333333333
2021-04-25,78.66666666666666,65.90666666666667,89.41454545454546,55.1,96.9666666666667
2021-04-26,76.75,65.42666666666666,87.87,51.45,94.61999999999999
2021-04-27,75.5,64.18,87.38,51.025,95.31666666666665
2021-04-28,76.95,65.4,87.44,52.125,95.87499999999999
2021-04-29,76.3125,64.26857142857143,85.56000000000002,52.5375,94.46250000000002
2021-04-30,78.27777777777777,66.815,88.72,51.175,95.91249999999997
2021-05-01,77.3125,64.56,86.576,51.175,94.70625
2021-05-02,77.5,66.145,87.53777777777778,50.325,93.26999999999998
2021-05-03,78.08333333333333,64.66,87.66799999999999,48.675,94.32499999999999
2021-05-04,77.5,65.584,88.28,48.775,94.45
2021-05-05,77.75,65.216,88.64,50.44166666666667,94.22500000000001
2021-05-06,76.5,66.47,86.824,55.4125,96.0875
2021-05-07,76.6,63.92,88.78999999999999,44.475,95.02499999999999
2021-05-08,77.92857142857143,66.8,87.60000000000001,57.0625,92.8125
2021-05-09,77.5,62.26,88.91333333333333,50.65,94.84999999999998
2021-05-10,76.35714285714286,64.71,88.24,47.975,96.02499999999998
2021-05-11,77.64999999999999,66.25999999999999,88.62,47.925,94.69166666666665
2021-05-12,76.25,63.856,88.95333333333333,54.95,94.76249999999999
2021-05-13,76.85714285714286,67.39333333333333,86.8488888888889,52.65,95.35000000000001
2021-05-14,76.66666666666667,67.75,88.2,58.875,93.25000000000001
2021-05-15,76.91666666666667,66.12,89.10857142857142,49.475,94.76249999999999
2021-05-16,78.75,65.06400000000001,88.17,55.29375,96.275
2021-05-17,75.25,60.97,86.824,41.2875,95.21249999999999
2021-05-18,74.25,64.34666666666666,86.49333333333334,53.975,93.02499999999999
2021-05-19,77.33333333333333,69.07000000000001,88.544,54.7,95.65
2021-05-20,76.5,63.88,87.83999999999999,53.6125,94.925
2021-05-21,76.0,61.7,87.15,47.25,94.87500000000001
2021-05-22,75.99999999999999,61.86666666666667,88.13333333333334,43.75,95.62500000000003
2021-05-23,75.25,64.29333333333334,84.53,54.108333333333334,90.67500000000003
2021-05-24,73.75,61.3,87.26666666666668,47.375,93.81250000000001
2021-05-25,73.66666666666667,62.906666666666666,87.42666666666666,51.15,93.95
2021-05-26,73.83333333333333,62.96,87.18,53.5875,90.82500000000003
2021-05-27,74.33333333333334,62.24,88.42666666666666,54.075,94.23333333333332
2021-05-28,79.0,65.12,89.52000000000001,48.95,95.05000000000001
2021-05-29,79.0,63.17333333333333,89.74,49.8,98.2
2021-05-30,73.5,61.08,84.92,43.275,93.8625
2021-05-31,71.5,61.24,88.14,54.3375,96.1625
2021-06-01,73.75,58.6,85.13333333333333,36.5,92.49999999999997
2021-06-02,73.83333333333333,64.78,85.22,55.025,89.9875
2021-06-03,76.5,63.76,87.24,37.8,97.2
2021-06-04,72.5,61.84,87.16,28.225,93.77499999999999
2021-06-05,77.25,64.37333333333333,90.44,34.7125,99.57499999999999
2021-06-06,77.5,67.16,87.42,52.6375,93.3625
2021-06-07,77.75,66.4,84.86666666666667,50.8125,94.6875
2021-06-08,77.5,60.78,86.44,57.025,92.9875
2021-06-09,77.5,63.72,91.09333333333333,47.05,97.975
2021-06-10,77.16666666666667,64.6,89.7,32.875,97.12499999999999
2021-06-11,74.0,64.56,85.97,37.8,93.6
2021-06-12,74.0,58.76,89.61999999999999,25.9,97.1
2021-06-13,70.0,62.16,83.84,46.65,90.35000000000001
2021-06-14,75.5,56.92,88.24,34.9,93.1
2021-06-15,78.5,62.48,91.68,14.775,98.22500000000001
2021-06-16,75.5,62.46,84.69333333333333,41.925,94.075
2021-06-17,82.75,57.96,90.02,53.775,95.22500000000001
2021-06-18,72.66666666666667,64.84,91.16,44.6,95.4
2021-06-19,71.83333333333333,56.86,83.28,52.425,84.7875
2021-06-20,76.0,66.42,89.16,60.3,93.4
2021-06-21,81.5,69.88,87.56,52.45,92.77499999999999
2021-06-22,75.0,60.84,88.08,49.6,93.4
2021-06-23,77.0,55.84,86.16,42.6,90.7
2021-06-24,73.5,64.12,84.64,56.525,97.475
2021-06-25,69.5,65.38,85.24,61.275,89.725
2021-06-26,80.5,69.36,89.32,58.525,92.475
2021-06-27,76.0,53.92,94.08,47.3,96.7
2021-06-28,77.75,60.04,88.48,31.475,92.525
2021-06-29,76.5,58.4,83.6,33.375,91.625
2021-06-30,77.66666666666667,72.12,85.88,58.35,94.65
2021-07-01,83.0,68.24,87.76,58.35,96.65
2021-07-02,71.5,50.76,92.24,32.275,93.725
2021-07-03,65.5,56.4,87.6,53.375,89.625
2021-07-04,71.5,55.76,89.24,50.275,91.725
2021-07-05,69.0,58.92,85.04,50.3,85.85
2021-07-06,73.5,54.44,86.56,48.225,88.77499999999999
2021-07-07,83.5,71.44,91.56,50.225,92.77499999999999
2021-07-08,60.5,55.04,88.96,46.325,92.675
2021-07-09,84.5,54.76,95.24,49.275,99.725
2021-07-10,72.75,55.76,76.24,42.275,100.725
2021-07-11,75.0,66.28,78.72,57.2,84.8
2021-07-12,77.0,57.92,88.08,55.3,92.7
2021-07-13,75.0,69.28,89.72,63.2,90.8
2021-07-14,79.0,73.24,85.76,46.35,90.65
2021-07-15,77.5,70.44,90.56,40.225,92.77499999999999
2021-07-16,71.5,31.12,82.88,nan,91.825
2021-07-17,84.25,69.12,87.88,59.175,94.825
2021-07-18,72.5,59.12,81.94,56.175,87.825
2021-07-19,81.25,71.08,89.92,51.325,92.675
2021-07-20,83.0,55.6,96.4,53.25,100.75
2021-07-21,75.5,53.92,93.04,48.3,93.85
2021-07-22,81.25,73.08,88.96,59.325,94.675
2021-07-23,69.5,56.12,85.88,45.175,91.825
2021-07-24,71.5,49.44,83.28,47.225,83.8875
2021-07-25,76.0,70.28,84.72,54.2,91.8
2021-07-26,65.5,56.54,82.92,38.325,94.675
2021-07-27,84.0,66.56,92.44,9.4,96.6
2021-07-28,79.0,66.96,94.04,66.15,94.85
2021-07-29,82.5,73.4,89.6,64.375,98.625
2021-07-30,73.0,45.28,93.72,36.2,94.8
2021-07-31,74.0,63.56,91.44,48.4,97.6
2021-08-01,81.83333333333333,53.7,91.6,50.375,97.625
2021-08-02,83.375,72.12,87.64,58.525,94.475
2021-08-03,76.5,70.02,86.48,48.475,88.525
2021-08-04,74.0,61.84,87.79,47.6,93.4
2021-08-05,84.25,74.36,89.64,41.525,98.475
2021-08-06,80.5,59.72,90.64,42.425,96.575
2021-08-07,82.16666666666667,58.84,89.32000000000001,43.575,95.7125
2021-08-08,78.0,70.56,91.44,44.4,102.6
2021-08-09,80.0,65.28,86.16,46.6,93.4
2021-08-10,81.5,69.68,86.77333333333333,40.575,91.425
2021-08-11,81.5,60.62,88.38,33.975,93.675
2021-08-12,79.5,63.28,89.36,28.825,96.17500000000001
2021-08-13,78.5,62.62,87.38,41.975,99.02499999999999
2021-08-14,81.25,62.56,92.22,49.0125,95.975
2021-08-15,82.5,62.28,89.93,42.825,96.17500000000001
2021-08-16,77.0,58.4,85.86666666666666,35.0,95.0
2021-08-17,79.0,64.96,90.36,52.55,96.45000000000003
2021-08-18,77.66666666666667,61.72,86.656,37.05,97.94999999999999
2021-08-19,82.33333333333333,67.36,89.91,51.15,93.85000000000001
2021-08-20,79.75,69.44,89.53,52.075,94.925
2021-08-21,84.0,66.74,89.76,59.7,98.30000000000001
2021-08-22,74.83333333333333,60.84,87.58,48.225,95.38749999999999
2021-08-23,79.83333333333334,65.88,90.06,50.075,95.925
2021-08-24,77.5,58.42,89.57999999999998,45.225,94.77499999999998
2021-08-25,79.125,60.9,90.39999999999999,42.375,98.8125
2021-08-26,73.5,61.24,92.75999999999999,35.975,103.02499999999998
2021-08-27,81.5,65.8,90.8,52.5,95.49999999999999
2021-08-28,78.0,64.0,88.0,40.25,95.74999999999999
2021-08-29,81.1,63.4,92.3,57.3125,97.1875
2021-08-30,73.0,60.0,89.0,48.625,96.74999999999999
2021-08-31,77.5,61.92,86.27000000000001,41.55,92.72500000000001
2021-09-01,75.5,56.16,87.17,38.3,92.69999999999999
2021-09-02,77.25,64.61333333333333,90.08,54.225,92.88749999999999
2021-09-03,77.75,58.36,88.28,38.675,92.32499999999999
2021-09-04,78.5,60.16,88.104,46.6625,94.67500000000001
2021-09-05,78.25,64.7,89.4,46.625,98.37500000000001
2021-09-06,79.5,63.14,89.24,52.45,98.55
2021-09-07,81.5,61.32,90.33999999999999,43.3,97.35
2021-09-08,80.5,68.22,89.89,49.475,95.525
2021-09-09,78.33333333333333,61.14,87.36,45.45,95.27499999999999
2021-09-10,78.0,59.04,89.98,50.55,94.9
2021-09-11,81.875,64.76,91.56,41.525,96.47499999999998
2021-09-12,79.25,59.22,91.39,37.475,100.52500000000002
2021-09-13,82.5,64.32,91.67999999999999,55.1,95.85
2021-09-14,80.0,64.56,89.288,55.65,95.35000000000002
2021-09-15,80.0,63.048,91.152,46.6,97.7
2021-09-16,80.5,66.32,91.67999999999998,45.15,97.69999999999997
2021-09-17,79.5,58.36,89.32000000000001,39.15,98.85000000000001
2021-09-18,78.5,67.04,90.44000000000001,44.425,98.28750000000001
2021-09-19,78.5,64.4,91.3,36.0,95.5
2021-09-20,82.66666666666667,64.48,89.76,44.4,94.30000000000001
2021-09-21,80.7,67.16,90.84,44.275,95.725
2021-09-22,79.0,58.0,90.5,40.25,95.375
2021-09-23,77.375,58.8,87.39999999999999,37.375,92.62499999999999
2021-09-24,80.75,64.24,87.38,39.975,103.5125
2021-09-25,75.5,64.72,86.09333333333333,56.05,92.94999999999999
2021-09-26,82.0,58.08,89.92,45.475,96.05000000000001
2021-09-27,82.75,70.2,92.60000000000001,50.125,96.4375
2021-09-28,82.5,73.86,89.64,50.05,94.95
2021-09-29,82.16666666666667,65.2,89.6,53.125,95.9375
2021-09-30,78.25,62.2,88.9,50.125,95.875
2021-10-01,79.0,65.12,91.94,30.8,97.2
2021-10-02,77.5,64.24,87.88,47.975,96.51249999999999
2021-10-03,80.66666666666667,67.72,89.28,54.85,95.14999999999999
2021-10-04,81.0,53.8,94.6,39.75,97.25
2021-10-05,79.0,59.76,90.06,40.9,98.1
2021-10-06,84.25,64.14,91.72000000000001,22.825,98.17500000000001
2021-10-07,75.5,55.64,88.36,41.725,99.275
2021-10-08,79.25,64.24,90.75999999999999,50.975,98.02499999999999
2021-10-09,85.0,70.12,92.62666666666667,51.8,98.2
2021-10-10,82.33333333333333,63.12,91.94,19.8,95.2
2021-10-11,84.0,73.44,92.52,46.85,97.14999999999999
2021-10-12,87.0,64.44,94.85333333333334,53.85,99.14999999999999
2021-10-13,78.5,65.14,87.90666666666667,48.825,92.17500000000001
2021-10-14,82.5,64.48,93.52000000000001,40.7,100.30000000000001
2021-10-15,80.0,55.28,88.44,46.4,98.6
2021-10-16,81.0,62.72,88.56,26.85,96.575
2021-10-17,83.5,62.7,90.8,51.0,94.0
2021-10-18,82.75,64.92,91.08,37.925,98.075
2021-10-19,82.3,63.0,90.5,57.625,98.375
2021-10-20,80.5,63.64,88.67999999999999,37.725,94.275
2021-10-21,76.75,63.44,88.28,51.85,92.14999999999999
2021-10-22,82.5,66.56,91.44,46.025,94.975
2021-10-23,82.5,66.04,90.49,51.475,92.525
2021-10-24,81.875,68.24,90.38,47.975,97.51249999999999
2021-10-25,85.5,66.92,92.02666666666667,56.925,96.07499999999999
2021-10-26,83.33333333333333,70.02,88.96000000000001,50.55,93.95
2021-10-27,83.0,69.76,90.08,38.9,93.55
2021-10-28,81.5,66.54666666666667,88.78666666666666,52.725,96.275
2021-10-29,83.1,71.76,88.82666666666667,45.175,92.9125
2021-10-30,83.75,66.96,94.02,56.775,99.22500000000001
2021-10-31,83.5,63.94,92.56,58.0375,96.96249999999999
2021-11-01,83.33333333333333,68.12,89.29333333333334,42.8,94.2
2021-11-02,84.5,71.44,92.67999999999999,51.3,102.85
2021-11-03,83.5,66.12,90.94,50.425,96.57500000000002
2021-11-04,85.375,73.6,92.7,52.875,98.12499999999999
2021-11-05,75.0,61.9,89.6,39.75,94.25
2021-11-06,83.5,64.72,89.64,53.05,94.975
2021-11-07,82.875,73.84,89.29,54.225,96.77499999999999
2021-11-08,79.5,61.88,91.06,36.075,96.925
2021-11-09,79.75,58.8,89.8,51.6875,93.62499999999999
2021-11-10,84.5,73.70666666666666,94.176,59.425,100.575
2021-11-11,81.5,66.24,91.92,56.6,95.7
2021-11-12,81.33333333333333,68.32,86.89333333333333,47.3,91.85000000000001
2021-11-13,83.66666666666667,69.0,91.0,52.125,95.75
2021-11-14,82.0,65.0,90.99999999999999,58.125,97.87499999999999
2021-11-15,84.33333333333333,67.32,89.34,46.3,96.7
2021-11-16,81.5,71.736,90.66,58.825,97.17499999999998
2021-11-17,83.5,70.54,90.48666666666666,53.575,97.42500000000003
2021-11-18,80.5,72.05333333333333,89.21,57.275,93.72500000000001
2021-11-19,78.0,65.64,88.68,53.35,93.65000000000002
2021-11-20,83.5,66.92,90.04,51.85,97.14999999999999
2021-11-21,83.0,72.56,89.24,44.65,94.35000000000001
2021-11-22,81.5,66.2,90.8,46.625,97.375
2021-11-23,80.875,72.07,89.67999999999999,56.075,96.92499999999998
2021-11-24,80.5,67.76,89.74666666666667,53.2625,95.475
2021-11-25,81.83333333333333,72.2,89.94285714285714,56.625,95.37499999999999
2021-11-26,83.35,72.12,88.752,56.225,94.925
2021-11-27,80.0,66.48,90.76,50.95,97.525
2021-11-28,82.9,72.45333333333333,90.88000000000001,56.775,95.22500000000002
2021-11-29,82.5,66.46000000000001,91.27000000000001,49.05833333333333,95.41250000000001
2021-11-30,80.0,66.76,88.896,45.4,97.20000000000002
2021-12-01,82.58333333333333,70.74,91.01333333333334,60.025,96.48750000000001
2021-12-02,80.5,71.12,89.92,60.6,94.7
2021-12-03,82.0,69.25333333333333,91.08,46.15,95.85000000000001
2021-12-04,81.3,69.76,89.85777777777777,52.075,92.975
2021-12-05,83.5,69.88,90.74666666666667,49.575,94.42500000000001
2021-12-06,84.4,68.67999999999999,91.44,52.725,95.54999999999998
2021-12-07,82.6875,69.6,89.95,55.375,94.62500000000001
2021-12-08,82.75,70.74000000000001,90.38000000000001,47.2875,95.42500000000003
2021-12-09,82.5,69.66,91.93599999999999,53.55,95.81666666666666
2021-12-10,80.75,70.35,89.93333333333334,49.875,96.375
2021-12-11,80.375,68.48,87.76,59.2875,95.47500000000001
2021-12-12,81.0,67.94,90.04,52.95,95.68333333333332
2021-12-13,81.0,69.25,89.0,55.25,94.24999999999999
2021-12-14,80.66666666666667,68.17333333333333,92.36999999999999,54.05,97.47499999999998
2021-12-15,82.3,69.33,91.41999999999999,56.175,97.4125
2021-12-16,81.07142857142857,69.2,88.85714285714285,51.125,94.87499999999994
2021-12-17,81.3,70.74,89.14857142857143,57.6375,93.93124999999999
2021-12-18,81.21428571428571,70.54666666666667,89.48444444444445,53.225,96.25833333333333
2021-12-19,81.66666666666667,71.41333333333333,90.595,53.85,96.38333333333334
2021-12-20,82.0,66.90666666666667,91.04666666666667,51.775,97.48333333333335
2021-12-21,80.9,69.3,89.3,46.8125,94.84375
2021-12-22,81.66666666666667,71.37714285714286,89.59,53.425,96.78750000000001
2021-12-23,82.0,68.76,89.03,53.4,93.30000000000001
2021-12-24,82.5909090909091,67.96,90.432,49.725,95.63750000000002
2021-12-25,81.75,70.09,90.728,52.65,96.44999999999999
2021-12-26,81.66666666666667,69.56,90.88666666666667,58.7,97.3
2021-12-27,79.875,67.92,89.915,53.325,96.675
2021-12-28,80.71428571428571,70.36,89.056,55.516666666666666,95.45000000000002
2021-12-29,81.875,66.4,89.75999999999999,47.625,97.37499999999999
2021-12-30,80.0,67.0,89.5,49.375,97.24999999999999
2021-12-31,80.68181818181819,67.70666666666666,88.64666666666666,53.925,98.025
2022-01-01,80.625,67.62,89.17333333333335,49.45,96.775
2022-01-02,80.0,69.3,88.13333333333334,55.125,95.75000000000004
2022-01-03,78.38888888888889,67.74,90.07,52.74166666666667,97.25833333333333
2022-01-04,78.95454545454545,66.48,89.67333333333332,48.775,96.40833333333332
2022-01-05,80.95833333333334,68.50666666666667,89.49818181818182,52.4625,98.35833333333333
2022-01-06,80.92307692307692,66.81,89.39428571428572,45.45,93.91250000000001
2022-01-07,81.16666666666666,66.26666666666667,90.23999999999998,49.0625,95.9583333333333
2022-01-08,81.0,66.69333333333333,90.56,45.95,97.26250000000002
2022-01-09,80.14285714285714,64.76,89.28,47.36666666666667,95.95
2022-01-10,80.3076923076923,65.54,89.368,47.3,94.95
2022-01-11,80.28571428571429,67.16,90.69666666666667,50.86666666666667,96.35000000000002
2022-01-12,81.33333333333333,67.95,90.2,50.0,95.85714285714286
2022-01-13,82.22222222222223,69.43599999999999,89.69454545454545,56.2,95.89999999999999
2022-01-14,81.0,69.704,90.62,50.050000000000004,96.9875
2022-01-15,80.95,68.12,90.36666666666667,54.375,96.29166666666669
2022-01-16,80.91176470588235,67.79333333333334,89.86461538461539,52.775,94.74642857142857
2022-01-17,82.28571428571429,68.62666666666667,90.78769230769231,53.88333333333333,96.33749999999999
2022-01-18,80.27272727272728,65.86666666666666,89.98181818181817,48.625,96.37499999999991
2022-01-19,82.30952380952381,69.6,90.61538461538461,56.125,96.57499999999999
2022-01-20,82.90625,69.78666666666668,90.09846153846154,51.0875,95.94166666666666
2022-01-21,83.04166666666667,70.07333333333334,90.535,46.4875,96.753125
2022-01-22,81.73684210526316,70.46933333333334,91.66333333333334,54.6,96.64
2022-01-23,82.375,70.152,90.80615384615385,51.050000000000004,96.56428571428572
2022-01-24,82.4047619047619,69.39999999999999,89.94117647058823,52.625,96.546875
2022-01-25,82.85714285714286,71.10666666666667,91.63058823529413,49.95,96.35000000000002
2022-01-26,82.96666666666667,70.345,90.16,48.5125,95.595
2022-01-27,82.1923076923077,68.76,90.08,53.075,95.29583333333333
2022-01-28,82.28125,69.33142857142857,90.36,52.425000000000004,95.79642857142858
2022-01-29,81.88461538461539,68.50666666666666,89.72923076923077,50.225,96.58124999999998
2022-01-30,82.29411764705883,70.10285714285715,90.128,55.775,95.89
2022-01-31,82.44117647058823,70.5709090909091,90.24727272727273,54.14375,96.10624999999999
2022-02-01,83.11111111111111,71.04888888888888,90.21333333333332,54.8,95.87999999999998
2022-02-02,82.65384615384615,67.895,90.4275,45.69375,95.845
2022-02-03,83.0625,70.2,90.82,51.0,98.0
2022-02-04,82.93333333333334,71.20571428571428,90.85600000000001,55.675,96.91250000000001
2022-02-05,82.6923076923077,71.04571428571428,91.62,52.55,97.3625
2022-02-06,83.11111111111111,70.48,91.108,54.800000000000004,97.30000000000001
2022-02-07,84.0625,69.16,91.33714285714285,52.9,97.62857142857143
2022-02-08,81.60714285714286,70.025,90.53333333333333,50.1875,96.62500000000001
2022-02-09,82.5625,67.5,90.9375,54.875,97.03124999999999
2022-02-10,82.6875,70.98666666666666,91.004,55.025,97.48750000000001
2022-02-11,82.18181818181819,70.49333333333334,90.32,52.1,96.30000000000001
2022-02-12,83.0,71.53333333333333,90.4,56.875,96.5625
2022-02-13,83.96153846153847,70.0,91.57142857142857,52.8125,96.89583333333334
2022-02-14,82.39285714285714,71.024,89.98499999999999,54.225,97.16249999999995
2022-02-15,83.625,71.52,91.37777777777777,50.75,96.49999999999999
2022-02-16,82.0,68.27999999999999,90.61090909090909,49.225,96.50714285714285
2022-02-17,82.46153846153847,70.92,90.90285714285714,58.2,97.93333333333335
2022-02-18,83.16666666666667,67.96571428571428,92.43666666666667,48.9,97.82
2022-02-19,83.45,72.20666666666666,91.29333333333332,48.725,95.81875
2022-02-20,83.125,71.52,91.88,59.3125,96.45833333333333
2022-02-21,83.11111111111111,70.03,90.99076923076923,53.8,97.39999999999999
2022-02-22,82.71428571428571,68.36,90.58,49.9,96.62
2022-02-23,82.63636363636364,70.625,90.375,51.0,95.99999999999999
2022-02-24,83.89999999999999,68.5,91.29999999999998,48.0,96.99999999999997
2022-02-25,83.28571428571429,70.68,91.21333333333334,47.7,97.57500000000002
2022-02-26,82.9,73.16,89.97090909090909,58.425,97.7875
2022-02-27,82.5,70.21000000000001,91.26333333333334,56.725,95.13750000000002
2022-02-28,83.3,71.04,91.28,50.425,98.525
2022-03-01,83.05555555555556,72.21333333333334,90.62285714285714,57.475,98.26249999999999
2022-03-02,84.375,70.39333333333333,92.205,54.275,97.90833333333335
2022-03-03,83.38888888888889,71.208,91.49333333333334,52.225,98.92500000000001
2022-03-04,84.0,71.65333333333334,91.86857142857143,58.025,97.65
2022-03-05,85.42857142857143,69.74,91.88,60.6,96.8
2022-03-06,83.9,72.25333333333333,93.13777777777777,56.775,98.22499999999998
2022-03-07,82.0,72.89,91.62666666666668,60.3,97.70000000000006
2022-03-08,82.16666666666667,68.272,90.16,50.65,96.67499999999998
2022-03-09,82.71428571428571,73.29333333333334,91.22399999999999,51.95,97.35
2022-03-10,83.21428571428571,66.66,91.11333333333333,47.175,96.9125
2022-03-11,82.5,72.79,89.54857142857142,53.15,97.425
2022-03-12,82.875,69.74000000000001,91.17333333333335,56.2875,97.42500000000003
2022-03-13,82.6875,73.25333333333333,91.048,60.775,96.22500000000001
2022-03-14,85.05555555555556,72.88,91.42399999999999,51.2875,96.475
2022-03-15,83.875,68.81333333333333,90.72888888888889,51.725,96.27499999999999
2022-03-16,83.0,69.12,91.97,48.43333333333333,97.70000000000002
2022-03-17,83.3,70.86,91.32000000000001,54.925,96.5375
2022-03-18,82.7,73.47,90.424,48.325,95.22500000000001
2022-03-19,81.8,66.46000000000001,90.26,36.8,96.2
2022-03-20,81.41666666666667,68.36,90.09333333333333,39.4625,94.69166666666666
2022-03-21,83.8125,74.96,89.86285714285715,61.275,96.72500000000001
2022-03-22,80.78571428571429,69.34666666666666,91.49499999999999,45.975,98.02499999999996
2022-03-23,84.375,71.54,91.82,57.725,97.6375
2022-03-24,85.33333333333333,70.50666666666666,91.82666666666667,51.05,98.975
2022-03-25,83.85,73.344,90.82,49.4625,97.35833333333332
2022-03-26,83.4375,71.0,89.4,56.125,95.9375
2022-03-27,83.75,71.06,91.62666666666668,57.3,95.92500000000001
2022-03-28,85.0,72.08,91.98666666666666,50.45,96.31
2022-03-29,84.0,73.216,92.15333333333334,57.45,96.85
2022-03-30,84.0909090909091,69.57333333333334,89.785,60.275,94.48333333333333
2022-03-31,83.5,73.72,91.512,54.35,96.325
2022-04-01,83.91666666666667,72.62666666666667,91.89,56.2875,98.42499999999998
2022-04-02,82.7,70.75,90.33333333333333,59.125,96.43749999999999
2022-04-03,82.94444444444444,72.34,90.165,55.075,95.975
2022-04-04,81.35714285714286,71.24,91.08888888888889,52.625,95.37499999999997
2022-04-05,82.4,70.66,91.11333333333334,54.8,98.4
2022-04-06,83.7,70.14,90.78666666666666,54.325,95.67500000000003
2022-04-07,85.5,72.90857142857143,92.328,55.025,98.97500000000001
2022-04-08,84.83333333333334,71.224,91.688,56.3,95.92500000000001
2022-04-09,83.64285714285714,72.48,91.64999999999999,52.875,96.6875
2022-04-10,84.875,71.88,93.31,54.59166666666667,98.55625
2022-04-11,84.0,75.4,90.65714285714286,57.5,95.25
2022-04-12,84.4090909090909,72.08,92.58666666666667,54.475,96.78928571428573
2022-04-13,85.18181818181819,69.88,91.31,50.7,95.86666666666667
2022-04-14,83.28571428571429,71.54,90.41,55.81666666666667,94.27499999999999
2022-04-15,82.81818181818181,72.4,90.53333333333333,49.25,95.91666666666666
2022-04-16,83.91666666666667,72.6,92.76666666666667,44.875,96.28125
2022-04-17,83.5625,71.2,90.77142857142857,54.375,95.40625
2022-04-18,83.05,70.02666666666667,90.96,53.9125,97.08749999999999
2022-04-19,83.5,70.44,91.78909090909092,48.9,96.73333333333333
2022-04-20,86.16666666666667,75.46,92.76,55.425,98.19166666666666
2022-04-21,83.83333333333333,71.43,91.256,58.55,97.45000000000002
2022-04-22,85.75,75.11,92.65142857142857,48.725,97.275
2022-04-23,85.10000000000001,73.49333333333334,92.63000000000001,57.575,101.21250000000002
2022-04-24,82.5,68.04,89.99428571428571,44.975,98.02499999999999
2022-04-25,84.125,70.74666666666667,92.58666666666667,53.475,97.76250000000002
2022-04-26,84.92857142857143,74.32000000000001,91.53142857142858,59.1625,99.33750000000002
2022-04-27,84.71428571428571,71.74666666666667,90.50222222222222,58.2,96.45
2022-04-28,83.79166666666667,71.33333333333333,92.5,59.5625,97.87499999999994
2022-04-29,84.0,69.6,93.27499999999999,57.625,97.25
2022-04-30,84.81818181818181,73.65,92.05,56.75,99.125
2022-05-01,84.3,74.58,91.64,60.525,96.49166666666666
2022-05-02,85.6,75.28,91.62,50.7,96.15
2022-05-03,83.22727272727272,72.17,90.08,47.075,95.92499999999997
2022-05-04,84.33333333333333,69.67999999999999,91.18857142857142,57.45,96.27499999999999
2022-05-05,83.25,71.1,92.13333333333333,52.0,96.49999999999999
2022-05-06,82.91666666666667,72.15,92.175,58.75,96.625
2022-05-07,84.83333333333333,73.4,92.14999999999999,53.875,97.125
2022-05-08,84.25,69.89333333333333,92.464,58.45,99.54999999999998
2022-05-09,85.35714285714286,74.22,92.27999999999999,61.3625,98.275
2022-05-10,82.16666666666667,67.24,89.92,55.225,98.775
2022-05-11,83.41666666666667,74.50666666666666,90.49714285714286,58.425,96.57499999999999
