data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-03-02,,,,,,,,,,,
2020-03-03,,,,,,,,,,,
2020-03-04,,,,,,,,,,,
2020-03-05,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.0
2020-03-06,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.0,1.2857142857142858,0.7142857142857143,0.2857142857142857,0.0
2020-03-07,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.4285714285714286,1.8571428571428572,1.1428571428571428,0.42857142857142855,0.2857142857142857
2020-03-08,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.8571428571428571,1.7142857142857142,2.5714285714285716,1.1428571428571428,1.1428571428571428,0.2857142857142857
2020-03-09,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.4285714285714286,2.4285714285714284,3.7142857142857144,2.0,1.2857142857142858,0.2857142857142857
2020-03-10,0.0,0.0,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.8571428571428572,3.142857142857143,3.857142857142857,3.0,1.4285714285714286,0.2857142857142857
2020-03-11,0.0,0.0,0.0,0.7142857142857143,1.1428571428571428,2.4285714285714284,3.5714285714285716,4.0,3.2857142857142856,1.8571428571428572,0.5714285714285714
2020-03-12,0.0,0.0,0.0,0.8571428571428571,1.4285714285714286,2.5714285714285716,3.7142857142857144,3.857142857142857,3.857142857142857,2.7142857142857144,0.5714285714285714
2020-03-13,0.0,0.0,0.2857142857142857,1.0,1.4285714285714286,2.7142857142857144,4.857142857142857,5.142857142857143,4.285714285714286,3.4285714285714284,0.5714285714285714
2020-03-14,0.0,0.0,0.2857142857142857,1.2857142857142858,1.8571428571428572,3.0,5.285714285714286,5.285714285714286,4.714285714285714,3.7142857142857144,0.8571428571428571
2020-03-15,0.0,0.0,0.2857142857142857,1.2857142857142858,2.0,3.5714285714285716,6.714285714285714,6.0,5.571428571428571,4.0,1.1428571428571428
2020-03-16,0.0,0.0,0.2857142857142857,1.4285714285714286,2.142857142857143,3.2857142857142856,6.571428571428571,5.714285714285714,6.142857142857143,4.714285714285714,1.2857142857142858
2020-03-17,0.0,0.0,0.2857142857142857,1.5714285714285714,2.4285714285714284,5.285714285714286,8.571428571428571,7.571428571428571,7.0,6.142857142857143,2.2857142857142856
2020-03-18,0.0,0.0,0.2857142857142857,1.2857142857142858,3.142857142857143,5.571428571428571,8.857142857142858,8.571428571428571,8.0,7.0,2.142857142857143
2020-03-19,0.0,0.0,0.2857142857142857,1.1428571428571428,3.0,6.0,8.714285714285714,9.142857142857142,8.285714285714286,6.571428571428571,2.2857142857142856
2020-03-20,0.0,0.0,0.0,1.0,3.0,6.571428571428571,8.714285714285714,8.428571428571429,8.428571428571429,6.428571428571429,2.2857142857142856
2020-03-21,0.0,0.0,0.0,0.8571428571428571,3.0,6.857142857142857,9.428571428571429,9.285714285714286,9.571428571428571,7.142857142857143,2.0
2020-03-22,0.0,0.0,0.14285714285714285,1.4285714285714286,3.5714285714285716,6.714285714285714,9.571428571428571,9.285714285714286,9.857142857142858,7.142857142857143,1.7142857142857142
2020-03-23,0.0,0.0,0.14285714285714285,1.8571428571428572,3.857142857142857,8.0,10.428571428571429,9.714285714285714,10.285714285714286,8.0,2.4285714285714284
2020-03-24,0.0,0.0,0.14285714285714285,1.5714285714285714,3.4285714285714284,6.142857142857143,8.571428571428571,8.714285714285714,9.857142857142858,7.0,1.7142857142857142
2020-03-25,0.0,0.0,0.14285714285714285,1.4285714285714286,3.2857142857142856,6.571428571428571,9.714285714285714,8.0,9.142857142857142,6.142857142857143,1.7142857142857142
2020-03-26,0.0,0.0,0.14285714285714285,1.4285714285714286,3.142857142857143,6.142857142857143,11.428571428571429,9.0,8.571428571428571,5.857142857142857,1.5714285714285714
2020-03-27,0.0,0.0,0.14285714285714285,1.7142857142857142,3.2857142857142856,5.428571428571429,11.857142857142858,8.857142857142858,8.714285714285714,6.0,2.2857142857142856
2020-03-28,0.0,0.0,0.2857142857142857,2.142857142857143,3.5714285714285716,6.285714285714286,12.285714285714286,8.857142857142858,7.857142857142857,5.857142857142857,2.4285714285714284
2020-03-29,0.0,0.0,0.14285714285714285,2.142857142857143,3.2857142857142856,6.857142857142857,12.571428571428571,8.0,7.285714285714286,5.428571428571429,2.7142857142857144
2020-03-30,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.142857142857143,3.857142857142857,6.428571428571429,12.857142857142858,8.142857142857142,6.285714285714286,5.142857142857143,2.0
2020-03-31,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.4285714285714284,4.285714285714286,6.428571428571429,12.428571428571429,8.714285714285714,6.142857142857143,5.714285714285714,2.0
2020-04-01,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.7142857142857144,3.2857142857142856,5.714285714285714,10.714285714285714,8.285714285714286,6.428571428571429,5.714285714285714,1.8571428571428572
2020-04-02,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.7142857142857144,3.5714285714285716,5.857142857142857,8.857142857142858,7.0,6.142857142857143,5.857142857142857,1.8571428571428572
2020-04-03,0.14285714285714285,0.42857142857142855,0.2857142857142857,3.4285714285714284,4.0,6.714285714285714,8.285714285714286,6.714285714285714,6.285714285714286,6.0,2.142857142857143
2020-04-04,0.14285714285714285,0.42857142857142855,0.14285714285714285,3.5714285714285716,3.7142857142857144,5.857142857142857,7.714285714285714,6.142857142857143,5.571428571428571,6.142857142857143,1.8571428571428572
2020-04-05,0.14285714285714285,0.42857142857142855,0.14285714285714285,3.7142857142857144,3.7142857142857144,5.571428571428571,7.142857142857143,6.428571428571429,6.285714285714286,6.142857142857143,2.142857142857143
2020-04-06,0.0,0.0,0.0,3.5714285714285716,3.0,5.142857142857143,6.571428571428571,5.857142857142857,6.428571428571429,7.142857142857143,2.857142857142857
2020-04-07,0.0,0.0,0.2857142857142857,4.142857142857143,3.2857142857142856,5.714285714285714,7.714285714285714,4.428571428571429,6.428571428571429,6.857142857142857,2.7142857142857144
2020-04-08,0.0,0.0,0.2857142857142857,3.7142857142857144,3.4285714285714284,5.285714285714286,7.857142857142857,4.285714285714286,5.714285714285714,6.857142857142857,2.857142857142857
2020-04-09,0.0,0.0,0.2857142857142857,3.7142857142857144,3.0,5.0,7.571428571428571,4.0,5.714285714285714,6.571428571428571,2.857142857142857
2020-04-10,0.0,0.0,0.2857142857142857,3.142857142857143,2.5714285714285716,4.142857142857143,6.571428571428571,3.7142857142857144,4.571428571428571,6.142857142857143,1.8571428571428572
2020-04-11,0.14285714285714285,0.0,0.7142857142857143,2.857142857142857,2.0,3.857142857142857,6.142857142857143,3.2857142857142856,4.428571428571429,5.428571428571429,1.8571428571428572
2020-04-12,0.14285714285714285,0.0,0.8571428571428571,2.5714285714285716,1.8571428571428572,4.142857142857143,5.571428571428571,3.2857142857142856,3.857142857142857,5.714285714285714,1.4285714285714286
2020-04-13,0.14285714285714285,0.2857142857142857,1.0,2.7142857142857144,1.5714285714285714,3.7142857142857144,5.142857142857143,3.4285714285714284,2.857142857142857,3.4285714285714284,0.5714285714285714
2020-04-14,0.14285714285714285,0.2857142857142857,0.7142857142857143,2.7142857142857144,1.7142857142857142,4.142857142857143,4.428571428571429,3.7142857142857144,1.8571428571428572,3.2857142857142856,0.42857142857142855
2020-04-15,0.14285714285714285,0.2857142857142857,0.7142857142857143,2.7142857142857144,1.5714285714285714,4.142857142857143,4.0,3.7142857142857144,1.8571428571428572,2.857142857142857,0.42857142857142855
