data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-12-02,1.1013958649750748,0.037130090801507025,1.1010429570966318,0.037093696809940443
2020-12-03,1.1342761485802169,0.04731502090652792,1.134150831520198,0.04731697809991897
2020-12-04,1.155926169425087,0.05389691136192233,1.1560039521864705,0.05396448827720822
2020-12-05,1.168284129287942,0.057403033661142945,1.1685560624414246,0.057525936193266534
2020-12-06,1.1714887494658077,0.0582148011960531,1.1719447336221176,0.058384115902268316
2020-12-07,1.1661538717099915,0.05705468216293388,1.1667829543155241,0.05726213772469307
2020-12-08,1.1541021020166142,0.05428654033750597,1.154843655948511,0.05450893236383227
2020-12-09,1.132457775033066,0.04917079984818958,1.1332564109434797,0.04938697239037916
2020-12-10,1.1087912860283071,0.043189589074818645,1.1096037797002507,0.043387791159100034
2020-12-11,1.0768803470650508,0.035946749527039946,1.0776616366858132,0.03610302002865904
2020-12-12,1.0414962846345013,0.029583265770985797,1.0422119790789914,0.029676885898844856
2020-12-13,0.9993175773968402,0.023961927373877433,1.0000707169807252,0.024025013663677958
2020-12-14,0.9539764221886893,0.01854086836714308,0.9547177968505047,0.018442430243631912
2020-12-15,0.9152938997253861,0.02625865977734561,0.9160141142325688,0.026123190929200277
2020-12-16,0.8844093959707041,0.03300234317088998,0.8850796955365553,0.03287150801408881
2020-12-17,0.8612812926703588,0.037800830333800564,0.8618692948850045,0.037684874098698064
2020-12-18,0.845984545432075,0.04057838513035794,0.8465612949207241,0.04046837742385914
2020-12-19,0.8430811612052977,0.040991896355545655,0.8436207660218985,0.04088744470199736
2020-12-20,0.848214348330963,0.040408124585388665,0.8486863276099618,0.04031180426565764
2020-12-21,0.8576402891166848,0.03956905085012647,0.8580099321569525,0.03948455990063007
2020-12-22,0.8694038449830342,0.03816553934093221,0.8697554512353459,0.038081409808850004
2020-12-23,0.8860358854900219,0.036055003562676526,0.8863537918986445,0.03597305162523338
2020-12-24,0.9078511497492214,0.032098863185889843,0.9081211142534774,0.0320210180976307
2020-12-25,0.936914397289905,0.02741459309727737,0.9371170025494444,0.02734772862346269
2020-12-26,0.9702833386992491,0.022648407811954527,0.970396928833912,0.02260596729331975
2020-12-27,1.0081558608836638,0.020499541565557146,1.0081558608836638,0.020499541565557146
2020-12-28,1.0492739088340635,0.020595528672992962,1.0492739088340635,0.020595528672992962
2020-12-29,1.0752486243460706,0.025962509152483604,1.0752486243460706,0.025962509152483604
2020-12-30,1.0883812352995088,0.02903061336353222,1.0883812352995088,0.02903061336353222
2020-12-31,1.0938148195300736,0.030552123368342992,1.0938148195300736,0.030552123368342992
2021-01-01,1.1043361513515475,0.034355989155577284,1.1043361513515475,0.034355989155577284
2021-01-02,1.1154850868507697,0.03780101800207093,1.1154850868507697,0.03780101800207093
2021-01-03,1.1285428592964961,0.04148837084300889,1.1285428592964961,0.04148837084300889
2021-01-04,1.142817082054921,0.04534469929344136,1.1427075386098944,0.045307775443075585
2021-01-05,1.1525845525930503,0.04845116372518765,1.152385466976788,0.04838275269890022
2021-01-06,1.1554848865392635,0.049363899768686756,1.1552134023539742,0.04927214149961053
2021-01-07,1.1457460824651156,0.04606681356211203,1.1454201041689285,0.04595732048288466
2021-01-08,1.1292005837544188,0.04121018782535413,1.12883488396317,0.04109056330307213
2021-01-09,1.1055520152522833,0.035179557690551436,1.1051616782125622,0.035057041989869225
2021-01-10,1.0810994153498554,0.030482102118304013,1.0806991809135527,0.030365679313431836
2021-01-11,1.0483067850348904,0.027340236565173818,1.047909489503375,0.027247636496785986
2021-01-12,1.0096713509193633,0.027682915251184333,1.0092897004268868,0.027629367531347006
2021-01-13,0.9663375460878956,0.028760565738932247,0.9659871693577943,0.02874459534463456
2021-01-14,0.9239590544427939,0.03096898547831783,0.9236544853454554,0.030980221791258387
2021-01-15,0.8839114253140082,0.0374219928583829,0.8836596846650681,0.03744246303593652
2021-01-16,0.8466501560079769,0.04266120560192275,0.846464217467919,0.042684838069366446
2021-01-17,0.8131219420864013,0.04726944738391615,0.8130131658728681,0.0472921826358797
2021-01-18,0.7860052223501136,0.050915462102911896,0.7860115582393233,0.05091254557370267
2021-01-19,0.7661104522720585,0.053978505305141915,0.7662185587522908,0.0539567651597885
2021-01-20,0.7555658042803366,0.05553382483137051,0.7557616839677403,0.055499098454079555
2021-01-21,0.7575713084511403,0.0552465003193769,0.7578428348481746,0.055200714259543836
2021-01-22,0.7717670557803462,0.05342776645516022,0.7721009066075235,0.053371713116481284
2021-01-23,0.7950662927872506,0.05047078925240067,0.7954486591078979,0.050403813348260995
2021-01-24,0.8225199689702474,0.04632113639989861,0.8229357601571266,0.04624110549511658
2021-01-25,0.8589740228459785,0.04170538640790643,0.8594048845480882,0.041614958477005394
2021-01-26,0.9009246370874839,0.03772277637158438,0.9013491004382169,0.03762964852378726
2021-01-27,0.9506649857110824,0.034129608150981997,0.9510627394727665,0.034044319254242755
2021-01-28,1.0033767221868894,0.030766475715658038,1.003724691494951,0.03070288250655009
2021-01-29,1.047407812628906,0.032709836832174974,1.0476709991600983,0.03267923730039246
2021-01-30,1.085408181883864,0.03585997854355235,1.0855562870857225,0.03585405645027325
2021-01-31,1.1145686619282293,0.03981548532091503,1.1145686619282293,0.03981548532091503
2021-02-01,1.1498930509824843,0.0488073582058026,1.1498930509824843,0.0488073582058026
2021-02-02,1.1751548383455817,0.05710149952636705,1.1751548383455817,0.05710149952636705
2021-02-03,1.1913142522683704,0.06277423481375285,1.1913142522683704,0.06277423481375285
