data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2021-06-18,1.0825722355074996,0.04107739659632246,1.0825722355074996,0.04107739659632246
2021-06-19,1.0487526181454752,0.04059593563284302,1.0487526181454752,0.04059593563284302
2021-06-20,1.01022877731925,0.03602344352256556,1.01022877731925,0.03602344352256556
2021-06-21,0.9903788066953462,0.031088424718345276,0.9903788066953462,0.031088424718345276
2021-06-22,0.9622094035259863,0.030159438230036185,0.9622094035259863,0.030159438230036185
2021-06-23,0.9338109868110164,0.027866914518214266,0.9338109868110164,0.027866914518214266
2021-06-24,0.9025936737191107,0.0326979069952431,0.9063486051844504,0.03160297099394414
2021-06-25,0.8700681557878782,0.04204829989284713,0.8774114277622533,0.03990510051084748
2021-06-26,0.8546363078278649,0.04395337645560556,0.8645408013163073,0.041488692163599454
2021-06-27,0.8495073353031928,0.04459177627247909,0.8614134922127828,0.041886687929066614
2021-06-28,0.8481860628560463,0.04473680497114408,0.8615245366988583,0.04187411508411132
2021-06-29,0.8206351665558961,0.05206292617998315,0.8356448907983941,0.049177419562175355
2021-06-30,0.8046598321038372,0.05534368593195431,0.8206585467534964,0.052456846576205904
2021-07-01,0.7810363413555627,0.05879280515242377,0.7973348886473546,0.056079450941838076
2021-07-02,0.7592134788974652,0.060901087752502886,0.7750773889452631,0.05836454436275523
2021-07-03,0.7455862861280367,0.06165289692835584,0.7602394946957206,0.059233900048441826
2021-07-04,0.7436360777130269,0.06180316198084704,0.7566180327506198,0.0595274551761899
2021-07-05,0.7357942698359146,0.06337479757520159,0.7474998685715959,0.06142340964435988
2021-07-06,0.7264974470004949,0.06472818736127782,0.7360360060306128,0.06311650832014365
2021-07-07,0.7247328949732259,0.06503163135359491,0.7317137754499323,0.06385616946261674
2021-07-08,0.7127194516309006,0.06664285507747358,0.7138972676335354,0.06648143298487602
2021-07-09,0.6921371229958331,0.06812167938346812,0.6886963675025228,0.06846464619680463
2021-07-10,0.6880053211917554,0.06860803551164933,0.6802034432177261,0.06946746845836485
2021-07-11,0.686392167289322,0.06883889290671884,0.674771604486945,0.07021347528747922
2021-07-12,0.7042080709183746,0.06607404739823426,0.6891149131547641,0.06815187384805653
2021-07-13,0.7105981021747148,0.06571637931772784,0.6937278565618444,0.06792312615925312
2021-07-14,0.7669536024130968,0.06660143249797466,0.7483985201628652,0.06885293726783961
2021-07-15,0.8534148298227885,0.07345292761541476,0.8336774286462368,0.07517868329618213
2021-07-16,0.9754148888251117,0.09137461361199621,0.9549673221487793,0.091784336532262
