data,0-39 anni,40-59 anni,60-79 anni,80-89 anni,≥90 anni
2021-05-01,4946.142857142857,3221.0,1688.4285714285713,280.42857142857144,77.14285714285714
2021-05-02,4772.428571428572,3081.4285714285716,1607.4285714285713,266.0,71.57142857142857
2021-05-03,4589.0,2948.1428571428573,1538.7142857142858,248.14285714285714,66.85714285714286
2021-05-04,4365.714285714285,2790.714285714286,1442.7142857142858,233.14285714285714,65.85714285714286
2021-05-05,4473.857142857143,2840.8571428571427,1464.4285714285713,230.28571428571428,67.28571428571429
2021-05-06,4405.142857142857,2798.4285714285716,1437.2857142857142,222.85714285714286,67.28571428571429
2021-05-07,4186.857142857143,2646.0,1355.2857142857142,208.28571428571428,65.14285714285714
2021-05-08,3969.5714285714284,2521.8571428571427,1269.857142857143,197.0,63.42857142857143
2021-05-09,3742.714285714286,2390.1428571428573,1185.4285714285713,180.28571428571428,61.0
2021-05-10,3553.285714285714,2277.8571428571427,1105.4285714285713,164.42857142857142,58.142857142857146
2021-05-11,3353.0,2150.1428571428573,1038.4285714285713,152.42857142857142,52.142857142857146
2021-05-12,3191.0,2057.4285714285716,979.4285714285714,142.14285714285714,48.57142857142857
2021-05-13,3083.8571428571427,2000.4285714285713,944.4285714285714,138.71428571428572,48.0
2021-05-14,2901.1428571428573,1885.4285714285713,885.4285714285714,129.85714285714286,44.0
2021-05-15,2739.5714285714284,1774.857142857143,822.4285714285714,120.28571428571429,39.714285714285715
2021-05-16,2572.714285714286,1666.5714285714287,769.2857142857143,109.85714285714286,38.57142857142857
2021-05-17,2415.0,1569.4285714285713,716.4285714285714,104.71428571428571,33.42857142857143
2021-05-18,2277.1428571428573,1483.142857142857,671.2857142857143,95.0,31.142857142857142
2021-05-19,2179.8571428571427,1430.857142857143,627.7142857142857,94.28571428571429,30.571428571428573
2021-05-20,2133.4285714285716,1401.4285714285713,613.4285714285714,90.14285714285714,27.857142857142858
2021-05-21,2033.4285714285713,1342.142857142857,565.0,82.57142857142857,25.857142857142858
2021-05-22,1909.2857142857142,1262.857142857143,524.0,80.0,25.571428571428573
2021-05-23,1820.4285714285713,1207.142857142857,481.42857142857144,75.57142857142857,22.285714285714285
2021-05-24,1757.4285714285713,1154.5714285714287,461.57142857142856,72.85714285714286,22.0
2021-05-25,1683.5714285714287,1109.7142857142858,431.14285714285717,70.42857142857143,21.285714285714285
2021-05-26,1617.4285714285713,1064.142857142857,414.85714285714283,69.28571428571429,22.0
2021-05-27,1606.4285714285713,1050.2857142857142,406.2857142857143,68.57142857142857,21.714285714285715
2021-05-28,1543.4285714285713,991.4285714285714,391.7142857142857,67.14285714285714,20.285714285714285
2021-05-29,1492.857142857143,940.5714285714286,371.0,64.42857142857143,20.142857142857142
2021-05-30,1319.2857142857142,824.4285714285714,328.14285714285717,58.857142857142854,18.142857142857142
2021-05-31,1281.4285714285713,791.2857142857143,314.7142857142857,55.285714285714285,17.0
2021-06-01,1252.5714285714287,776.2857142857143,300.2857142857143,53.0,16.142857142857142
2021-06-02,1215.142857142857,748.1428571428571,284.57142857142856,49.142857142857146,13.714285714285714
2021-06-03,1204.5714285714287,734.8571428571429,279.42857142857144,49.57142857142857,14.0
2021-06-04,1152.5714285714287,699.8571428571429,260.85714285714283,46.0,14.142857142857142
2021-06-05,1087.2857142857142,651.2857142857143,237.57142857142858,42.714285714285715,12.428571428571429
2021-06-06,1131.4285714285713,677.1428571428571,246.57142857142858,44.142857142857146,14.285714285714286
2021-06-07,1064.0,631.4285714285714,227.28571428571428,42.0,13.857142857142858
2021-06-08,978.8571428571429,570.4285714285714,211.0,39.714285714285715,14.285714285714286
2021-06-09,905.0,530.1428571428571,198.57142857142858,36.285714285714285,13.571428571428571
2021-06-10,876.2857142857143,510.57142857142856,191.85714285714286,34.285714285714285,12.857142857142858
2021-06-11,822.5714285714286,474.57142857142856,180.57142857142858,32.57142857142857,12.428571428571429
2021-06-12,762.1428571428571,436.42857142857144,165.42857142857142,29.714285714285715,12.285714285714286
2021-06-13,719.0,403.0,155.28571428571428,29.0,10.571428571428571
2021-06-14,662.7142857142857,372.7142857142857,145.85714285714286,28.285714285714285,10.571428571428571
2021-06-15,615.8571428571429,330.0,134.57142857142858,25.857142857142858,9.857142857142858
2021-06-16,597.4285714285714,306.7142857142857,128.42857142857142,25.428571428571427,10.428571428571429
2021-06-17,579.1428571428571,302.14285714285717,123.28571428571429,25.285714285714285,10.285714285714286
2021-06-18,537.5714285714286,280.85714285714283,114.71428571428571,24.428571428571427,9.285714285714286
2021-06-19,506.42857142857144,265.7142857142857,107.14285714285714,24.142857142857142,8.571428571428571
2021-06-20,474.57142857142856,247.71428571428572,98.85714285714286,22.285714285714285,7.714285714285714
2021-06-21,451.2857142857143,233.0,91.71428571428571,20.857142857142858,6.571428571428571
2021-06-22,433.14285714285717,223.71428571428572,85.85714285714286,21.0,6.285714285714286
2021-06-23,418.2857142857143,216.42857142857142,84.85714285714286,19.857142857142858,5.428571428571429
2021-06-24,410.2857142857143,211.85714285714286,84.85714285714286,19.0,5.714285714285714
2021-06-25,404.2857142857143,207.85714285714286,78.28571428571429,18.714285714285715,5.571428571428571
2021-06-26,397.7142857142857,199.0,76.85714285714286,17.714285714285715,4.857142857142857
2021-06-27,412.57142857142856,199.14285714285714,75.28571428571429,17.428571428571427,4.857142857142857
2021-06-28,431.57142857142856,198.71428571428572,74.42857142857143,17.142857142857142,5.0
2021-06-29,452.85714285714283,198.57142857142858,73.42857142857143,16.0,3.857142857142857
2021-06-30,474.7142857142857,200.85714285714286,73.14285714285714,16.285714285714285,4.142857142857143
2021-07-01,491.85714285714283,202.28571428571428,74.28571428571429,16.714285714285715,3.2857142857142856
2021-07-02,527.4285714285714,205.14285714285714,79.42857142857143,16.857142857142858,3.5714285714285716
2021-07-03,595.0,214.0,85.14285714285714,17.428571428571427,3.142857142857143
2021-07-04,632.0,222.0,88.42857142857143,16.857142857142858,3.0
2021-07-05,682.5714285714286,232.28571428571428,92.14285714285714,17.857142857142858,3.7142857142857144
2021-07-06,729.5714285714286,248.85714285714286,98.85714285714286,19.0,4.142857142857143
2021-07-07,795.2857142857143,259.14285714285717,101.14285714285714,19.428571428571427,4.142857142857143
2021-07-08,837.2857142857143,268.7142857142857,101.28571428571429,18.857142857142858,4.714285714285714
2021-07-09,929.5714285714286,287.85714285714283,107.57142857142857,20.285714285714285,4.857142857142857
2021-07-10,1046.142857142857,320.57142857142856,119.28571428571429,24.714285714285715,6.285714285714286
2021-07-11,1190.2857142857142,352.7142857142857,131.57142857142858,28.142857142857142,7.285714285714286
2021-07-12,1378.4285714285713,395.42857142857144,142.0,29.571428571428573,7.428571428571429
2021-07-13,1613.2857142857142,447.14285714285717,158.28571428571428,33.142857142857146,7.857142857142857
2021-07-14,1770.5714285714287,489.14285714285717,168.14285714285714,34.0,8.142857142857142
2021-07-15,1850.0,518.1428571428571,181.85714285714286,37.42857142857143,8.571428571428571
2021-07-16,2062.4285714285716,590.1428571428571,205.57142857142858,39.857142857142854,10.285714285714286
2021-07-17,2294.1428571428573,672.8571428571429,227.28571428571428,42.285714285714285,11.285714285714286
2021-07-18,2539.714285714286,752.5714285714286,251.0,47.714285714285715,11.0
2021-07-19,2706.285714285714,817.0,274.42857142857144,55.285714285714285,11.428571428571429
2021-07-20,2859.1428571428573,885.8571428571429,299.0,59.142857142857146,13.857142857142858
2021-07-21,2971.714285714286,941.1428571428571,315.42857142857144,66.14285714285714,15.714285714285714
2021-07-22,3014.714285714286,964.7142857142857,321.0,68.71428571428571,15.714285714285714
2021-07-23,3223.5714285714284,1039.0,335.14285714285717,74.42857142857143,15.857142857142858
2021-07-24,3351.1428571428573,1092.857142857143,354.0,79.57142857142857,15.714285714285714
2021-07-25,3437.0,1132.5714285714287,372.7142857142857,82.85714285714286,18.857142857142858
2021-07-26,3515.714285714286,1168.5714285714287,389.85714285714283,85.14285714285714,20.571428571428573
2021-07-27,3559.714285714286,1199.4285714285713,407.7142857142857,90.14285714285714,20.428571428571427
2021-07-28,3603.1428571428573,1231.5714285714287,430.7142857142857,94.28571428571429,23.0
2021-07-29,3627.1428571428573,1229.857142857143,434.14285714285717,96.14285714285714,24.0
2021-07-30,3631.285714285714,1239.4285714285713,457.57142857142856,103.28571428571429,25.571428571428573
2021-07-31,3685.1428571428573,1262.4285714285713,481.42857142857144,107.57142857142857,27.571428571428573
2021-08-01,3755.1428571428573,1314.0,502.57142857142856,112.42857142857143,27.285714285714285
2021-08-02,3783.285714285714,1337.4285714285713,518.1428571428571,117.0,27.285714285714285
2021-08-03,3844.0,1386.5714285714287,542.1428571428571,121.71428571428571,29.428571428571427
2021-08-04,3842.5714285714284,1393.5714285714287,552.4285714285714,122.28571428571429,28.857142857142858
2021-08-05,3871.1428571428573,1432.2857142857142,568.7142857142857,124.57142857142857,30.571428571428573
2021-08-06,3868.1428571428573,1460.2857142857142,594.8571428571429,124.28571428571429,33.285714285714285
2021-08-07,3839.8571428571427,1480.857142857143,610.0,133.57142857142858,37.285714285714285
2021-08-08,3769.4285714285716,1481.0,624.1428571428571,139.42857142857142,39.142857142857146
2021-08-09,3753.4285714285716,1523.7142857142858,655.0,146.85714285714286,43.42857142857143
2021-08-10,3693.1428571428573,1525.2857142857142,657.1428571428571,150.0,43.714285714285715
2021-08-11,3668.4285714285716,1534.142857142857,658.5714285714286,155.42857142857142,43.285714285714285
2021-08-12,3588.285714285714,1510.4285714285713,657.1428571428571,154.85714285714286,43.142857142857146
2021-08-13,3503.1428571428573,1529.0,658.7142857142857,157.85714285714286,42.0
2021-08-14,3488.285714285714,1565.857142857143,671.5714285714286,158.85714285714286,39.142857142857146
2021-08-15,3484.714285714286,1587.4285714285713,687.8571428571429,165.42857142857142,41.0
2021-08-16,3476.285714285714,1601.4285714285713,687.7142857142857,170.42857142857142,43.42857142857143
2021-08-17,3512.1428571428573,1630.7142857142858,696.7142857142857,177.0,46.714285714285715
2021-08-18,3546.1428571428573,1656.142857142857,708.0,181.0,48.42857142857143
2021-08-19,3617.1428571428573,1682.7142857142858,713.5714285714286,186.57142857142858,50.714285714285715
2021-08-20,3723.5714285714284,1720.2857142857142,736.5714285714286,191.28571428571428,53.42857142857143
2021-08-21,3743.285714285714,1728.4285714285713,744.4285714285714,188.42857142857142,55.0
2021-08-22,3767.5714285714284,1768.5714285714287,751.0,191.71428571428572,55.42857142857143
2021-08-23,3740.5714285714284,1782.857142857143,756.2857142857143,190.85714285714286,56.142857142857146
2021-08-24,3686.5714285714284,1786.0,762.7142857142857,188.0,53.57142857142857
2021-08-25,3658.0,1800.142857142857,771.1428571428571,188.28571428571428,52.857142857142854
2021-08-26,3632.8571428571427,1798.2857142857142,777.4285714285714,188.14285714285714,52.714285714285715
2021-08-27,3530.4285714285716,1788.4285714285713,757.4285714285714,186.14285714285714,53.285714285714285
2021-08-28,3446.285714285714,1783.2857142857142,740.2857142857143,188.0,53.57142857142857
2021-08-29,3335.8571428571427,1743.7142857142858,725.7142857142857,184.42857142857142,57.0
2021-08-30,3270.0,1706.142857142857,710.8571428571429,183.14285714285714,56.142857142857146
2021-08-31,3189.5714285714284,1682.7142857142858,703.1428571428571,184.85714285714286,56.57142857142857
2021-09-01,3107.1428571428573,1647.5714285714287,686.8571428571429,183.85714285714286,59.142857142857146
2021-09-02,3056.5714285714284,1628.142857142857,677.4285714285714,181.14285714285714,58.857142857142854
2021-09-03,2945.714285714286,1591.142857142857,671.8571428571429,181.42857142857142,55.0
2021-09-04,2828.8571428571427,1539.7142857142858,677.4285714285714,184.42857142857142,58.0
2021-09-05,2719.714285714286,1500.5714285714287,665.1428571428571,183.14285714285714,56.0
2021-09-06,2616.0,1459.2857142857142,658.2857142857143,178.28571428571428,53.42857142857143
2021-09-07,2516.4285714285716,1410.142857142857,647.2857142857143,175.0,55.42857142857143
2021-09-08,2448.285714285714,1382.4285714285713,655.1428571428571,171.28571428571428,54.857142857142854
2021-09-09,2407.714285714286,1366.4285714285713,644.0,170.85714285714286,53.714285714285715
2021-09-10,2332.8571428571427,1311.0,647.2857142857143,171.14285714285714,59.857142857142854
2021-09-11,2263.1428571428573,1276.0,639.5714285714286,171.57142857142858,58.857142857142854
2021-09-12,2227.0,1246.0,633.2857142857143,166.85714285714286,58.0
2021-09-13,2162.1428571428573,1219.142857142857,628.5714285714286,169.57142857142858,57.0
2021-09-14,2117.1428571428573,1190.142857142857,617.7142857142857,171.14285714285714,55.285714285714285
2021-09-15,2090.5714285714284,1170.4285714285713,603.7142857142857,169.85714285714286,53.285714285714285
2021-09-16,2080.8571428571427,1158.4285714285713,608.8571428571429,167.57142857142858,51.857142857142854
2021-09-17,2046.142857142857,1134.142857142857,583.5714285714286,164.57142857142858,45.57142857142857
2021-09-18,1966.7142857142858,1093.857142857143,563.5714285714286,156.71428571428572,43.714285714285715
2021-09-19,1886.5714285714287,1049.857142857143,551.0,153.57142857142858,41.857142857142854
2021-09-20,1832.857142857143,1017.4285714285714,530.8571428571429,147.85714285714286,39.42857142857143
2021-09-21,1764.2857142857142,980.0,519.1428571428571,140.85714285714286,37.57142857142857
2021-09-22,1722.7142857142858,949.2857142857143,503.85714285714283,137.28571428571428,37.0
2021-09-23,1700.5714285714287,933.4285714285714,490.0,132.85714285714286,36.42857142857143
2021-09-24,1643.7142857142858,910.2857142857143,470.7142857142857,131.85714285714286,36.0
2021-09-25,1609.7142857142858,896.0,463.0,127.0,36.714285714285715
2021-09-26,1585.2857142857142,882.2857142857143,451.85714285714283,125.57142857142857,38.142857142857146
2021-09-27,1565.7142857142858,882.1428571428571,447.85714285714283,123.71428571428571,38.714285714285715
2021-09-28,1525.142857142857,860.2857142857143,440.57142857142856,126.28571428571429,39.857142857142854
2021-09-29,1508.2857142857142,858.4285714285714,438.85714285714283,127.57142857142857,39.42857142857143
2021-09-30,1479.4285714285713,856.2857142857143,435.2857142857143,129.28571428571428,40.42857142857143
2021-10-01,1440.142857142857,838.4285714285714,435.0,122.14285714285714,40.42857142857143
2021-10-02,1401.0,819.0,421.85714285714283,121.42857142857143,37.142857142857146
2021-10-03,1341.857142857143,803.0,419.42857142857144,117.57142857142857,35.142857142857146
2021-10-04,1294.857142857143,777.1428571428571,414.85714285714283,112.28571428571429,35.285714285714285
2021-10-05,1261.7142857142858,765.2857142857143,401.2857142857143,105.85714285714286,36.142857142857146
2021-10-06,1209.5714285714287,746.0,395.0,102.14285714285714,35.285714285714285
2021-10-07,1230.7142857142858,743.5714285714286,397.14285714285717,101.57142857142857,34.57142857142857
2021-10-08,1208.5714285714287,744.0,398.0,108.42857142857143,36.0
2021-10-09,1175.7142857142858,732.0,394.42857142857144,105.14285714285714,35.0
2021-10-10,1153.4285714285713,723.2857142857143,390.0,108.42857142857143,37.142857142857146
2021-10-11,1147.4285714285713,726.5714285714286,390.14285714285717,109.0,37.285714285714285
2021-10-12,1158.0,737.2857142857143,401.85714285714283,109.14285714285714,36.142857142857146
2021-10-13,1168.857142857143,747.0,404.42857142857144,110.42857142857143,36.857142857142854
2021-10-14,1153.7142857142858,751.8571428571429,408.2857142857143,111.0,36.57142857142857
2021-10-15,1201.857142857143,783.0,415.7142857142857,110.57142857142857,38.42857142857143
2021-10-16,1260.2857142857142,821.5714285714286,441.42857142857144,124.14285714285714,44.42857142857143
2021-10-17,1338.4285714285713,869.5714285714286,469.14285714285717,126.85714285714286,45.42857142857143
2021-10-18,1397.857142857143,925.8571428571429,499.2857142857143,137.57142857142858,48.857142857142854
2021-10-19,1484.142857142857,999.2857142857143,534.2857142857143,148.42857142857142,51.0
2021-10-20,1555.5714285714287,1060.2857142857142,570.1428571428571,154.85714285714286,53.285714285714285
2021-10-21,1576.4285714285713,1078.2857142857142,579.5714285714286,161.0,55.142857142857146
2021-10-22,1650.2857142857142,1134.142857142857,623.7142857142857,168.14285714285714,54.142857142857146
2021-10-23,1729.4285714285713,1206.2857142857142,657.2857142857143,171.14285714285714,53.42857142857143
2021-10-24,1807.2857142857142,1271.0,693.8571428571429,180.14285714285714,55.42857142857143
2021-10-25,1888.142857142857,1318.5714285714287,724.5714285714286,188.0,58.57142857142857
2021-10-26,1934.857142857143,1344.5714285714287,749.8571428571429,193.85714285714286,57.0
2021-10-27,2006.857142857143,1376.2857142857142,776.0,202.0,61.0
2021-10-28,2048.8571428571427,1400.0,794.5714285714286,205.57142857142858,61.142857142857146
2021-10-29,1913.5714285714287,1307.2857142857142,743.7142857142857,195.0,60.857142857142854
2021-10-30,1992.0,1380.857142857143,781.0,205.85714285714286,62.714285714285715
2021-10-31,2079.5714285714284,1465.142857142857,824.0,209.14285714285714,61.857142857142854
2021-11-01,2206.4285714285716,1566.4285714285713,872.5714285714286,219.85714285714286,62.285714285714285
2021-11-02,2333.1428571428573,1676.4285714285713,927.1428571428571,230.57142857142858,69.0
2021-11-03,2403.1428571428573,1730.7142857142858,962.7142857142857,237.57142857142858,68.14285714285714
2021-11-04,2442.8571428571427,1745.857142857143,971.2857142857143,237.42857142857142,69.28571428571429
2021-11-05,2771.8571428571427,1986.142857142857,1108.0,267.42857142857144,77.0
2021-11-06,2940.285714285714,2066.1428571428573,1154.5714285714287,275.85714285714283,78.0
2021-11-07,3067.714285714286,2135.0,1188.857142857143,287.7142857142857,80.14285714285714
2021-11-08,3122.0,2159.1428571428573,1230.7142857142858,291.0,78.0
2021-11-09,3243.285714285714,2230.1428571428573,1268.857142857143,296.42857142857144,78.85714285714286
2021-11-10,3393.714285714286,2301.714285714286,1300.7142857142858,296.57142857142856,80.42857142857143
2021-11-11,3455.714285714286,2346.1428571428573,1315.5714285714287,299.42857142857144,81.0
2021-11-12,3602.1428571428573,2439.1428571428573,1358.142857142857,300.85714285714283,82.28571428571429
2021-11-13,3772.0,2540.1428571428573,1427.857142857143,310.7142857142857,85.0
2021-11-14,3932.8571428571427,2629.4285714285716,1492.857142857143,315.0,87.42857142857143
2021-11-15,4172.0,2769.285714285714,1544.7142857142858,317.85714285714283,87.71428571428571
2021-11-16,4362.0,2868.0,1603.857142857143,327.2857142857143,86.85714285714286
2021-11-17,4496.0,2967.714285714286,1662.7142857142858,332.57142857142856,85.57142857142857
2021-11-18,4561.0,2998.5714285714284,1682.7142857142858,338.42857142857144,87.85714285714286
2021-11-19,4758.857142857143,3126.8571428571427,1740.2857142857142,350.57142857142856,88.85714285714286
2021-11-20,4930.0,3256.285714285714,1786.5714285714287,353.85714285714283,86.57142857142857
2021-11-21,5104.285714285715,3393.1428571428573,1834.2857142857142,362.85714285714283,87.0
2021-11-22,5278.571428571428,3502.285714285714,1875.2857142857142,367.14285714285717,88.28571428571429
2021-11-23,5444.428571428572,3618.8571428571427,1924.5714285714287,362.57142857142856,93.71428571428571
2021-11-24,5618.714285714285,3733.285714285714,1952.857142857143,369.2857142857143,96.42857142857143
2021-11-25,5706.571428571428,3784.0,1975.142857142857,373.57142857142856,96.71428571428571
2021-11-26,5938.428571428572,3951.714285714286,2022.0,378.42857142857144,101.42857142857143
2021-11-27,6139.571428571428,4073.714285714286,2072.1428571428573,377.7142857142857,106.71428571428571
2021-11-28,6362.285714285715,4214.857142857143,2116.285714285714,379.14285714285717,105.71428571428571
2021-11-29,6584.428571428572,4408.428571428572,2195.714285714286,388.57142857142856,114.14285714285714
2021-11-30,6847.285714285715,4577.285714285715,2267.8571428571427,403.2857142857143,112.14285714285714
2021-12-01,7036.142857142857,4695.0,2317.0,407.7142857142857,113.71428571428571
2021-12-02,7122.428571428572,4774.714285714285,2336.714285714286,412.14285714285717,114.0
2021-12-03,7403.285714285715,4932.428571428572,2419.714285714286,416.0,114.14285714285714
2021-12-04,7699.428571428572,5122.428571428572,2501.5714285714284,424.0,117.57142857142857
2021-12-05,7326.428571428572,4834.857142857143,2332.714285714286,403.85714285714283,115.71428571428571
2021-12-06,7648.0,5058.285714285715,2413.285714285714,417.14285714285717,115.71428571428571
2021-12-07,8007.285714285715,5327.571428571428,2522.4285714285716,431.14285714285717,118.57142857142857
2021-12-08,8358.857142857143,5549.571428571428,2613.5714285714284,446.14285714285717,118.57142857142857
2021-12-09,8538.0,5644.285714285715,2659.4285714285716,444.57142857142856,120.57142857142857
2021-12-10,8982.57142857143,5911.571428571428,2772.714285714286,460.57142857142856,120.85714285714286
2021-12-11,9466.57142857143,6162.571428571428,2879.4285714285716,481.7142857142857,122.71428571428571
2021-12-12,10681.142857142857,6888.285714285715,3228.714285714286,529.2857142857143,135.57142857142858
2021-12-13,11240.714285714286,7041.428571428572,3307.5714285714284,535.8571428571429,136.85714285714286
2021-12-14,11930.285714285714,7251.285714285715,3382.1428571428573,551.4285714285714,141.42857142857142
2021-12-15,12399.285714285714,7407.428571428572,3449.1428571428573,559.4285714285714,145.85714285714286
2021-12-16,12706.714285714286,7517.285714285715,3488.8571428571427,573.1428571428571,146.42857142857142
2021-12-17,13828.142857142857,8011.857142857143,3633.8571428571427,597.7142857142857,153.28571428571428
2021-12-18,15322.285714285714,8574.57142857143,3801.1428571428573,611.2857142857143,157.28571428571428
2021-12-19,17660.428571428572,9442.714285714286,4076.1428571428573,648.5714285714286,161.85714285714286
2021-12-20,20575.14285714286,10541.42857142857,4429.428571428572,694.8571428571429,170.57142857142858
2021-12-21,23255.0,11614.57142857143,4716.857142857143,720.0,174.42857142857142
2021-12-22,22676.285714285714,11201.714285714286,4483.0,693.5714285714286,170.42857142857142
2021-12-23,24158.571428571428,11856.285714285714,4685.857142857143,715.2857142857143,178.28571428571428
2021-12-24,30250.714285714286,14994.142857142857,5635.571428571428,801.0,196.57142857142858
2021-12-25,37159.42857142857,18809.14285714286,6924.571428571428,978.7142857142857,226.71428571428572
2021-12-26,44885.857142857145,23389.714285714286,8642.57142857143,1232.0,266.57142857142856
2021-12-27,52386.857142857145,27920.0,10455.57142857143,1519.4285714285713,324.2857142857143
2021-12-28,57528.42857142857,31417.428571428572,11854.0,1752.0,372.42857142857144
2021-12-29,58878.42857142857,32361.0,12198.57142857143,1829.0,388.14285714285717
2021-12-30,61016.71428571428,34053.57142857143,12777.285714285714,1937.142857142857,414.2857142857143
2021-12-31,66617.14285714286,38860.142857142855,14658.0,2237.8571428571427,474.7142857142857
2022-01-01,70843.28571428571,41773.857142857145,15980.857142857143,2483.5714285714284,531.7142857142857
2022-01-02,73359.14285714286,43429.0,16678.571428571428,2615.5714285714284,581.7142857142857
2022-01-03,65909.0,39375.28571428572,14977.42857142857,2399.5714285714284,548.5714285714286
2022-01-04,71256.42857142857,43141.42857142857,16331.0,2608.8571428571427,607.4285714285714
2022-01-05,78980.85714285714,47971.42857142857,18083.0,2869.8571428571427,677.7142857142857
2022-01-06,79234.85714285714,48082.142857142855,18042.571428571428,2878.5714285714284,683.2857142857143
2022-01-07,80565.85714285714,49353.857142857145,18451.0,3001.1428571428573,733.5714285714286
2022-01-08,79284.57142857143,49239.57142857143,18493.0,3064.714285714286,765.8571428571429
2022-01-09,76969.42857142857,48381.857142857145,18160.285714285714,3114.285714285714,797.2857142857143
2022-01-10,83650.85714285714,52411.142857142855,19835.0,3448.5714285714284,894.0
2022-01-11,80264.42857142857,49688.142857142855,19002.85714285714,3442.4285714285716,926.0
2022-01-12,79789.0,48816.142857142855,18735.714285714286,3436.714285714286,922.4285714285714
2022-01-13,79388.0,48243.142857142855,18524.571428571428,3430.5714285714284,930.2857142857143
2022-01-14,77923.28571428571,45932.57142857143,17661.428571428572,3394.714285714286,945.1428571428571
2022-01-15,76438.71428571429,43812.42857142857,16554.428571428572,3263.714285714286,926.8571428571429
2022-01-16,75516.42857142857,42473.42857142857,15768.0,3122.0,901.2857142857143
2022-01-17,73660.71428571429,40929.142857142855,14948.714285714286,2980.1428571428573,868.4285714285714
2022-01-18,69895.28571428571,38436.71428571428,13812.0,2753.4285714285716,790.4285714285714
2022-01-19,65912.71428571429,35952.57142857143,12760.57142857143,2556.4285714285716,741.0
2022-01-20,62939.0,34289.0,12184.857142857143,2415.5714285714284,692.7142857142857
2022-01-21,48450.71428571428,25715.14285714286,9116.857142857143,1832.4285714285713,520.4285714285714
2022-01-22,,,,,
2022-01-23,,,,,
2022-01-24,,,,,
