data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-10-05,1.4494835277485347,0.16941878858197534,1.4440847921425541,0.16696693497143017
2020-10-06,1.4709883284968024,0.17873996065876308,1.4658440763805027,0.1763570652383782
2020-10-07,1.4923931801882717,0.18832803258091355,1.4874263546372355,0.18596973120034302
2020-10-08,1.5105246863798032,0.19694917728887162,1.5058468931434763,0.19470303628836716
2020-10-09,1.5295092217408552,0.20614605006185255,1.5254450444340981,0.20416809308463496
2020-10-10,1.5496376961193634,0.21610806739179406,1.546646254354911,0.21465641011323475
2020-10-11,1.5626532382796816,0.22243916047933576,1.561107903125804,0.2217017731892436
2020-10-12,1.5599976692618414,0.2211189721568288,1.5593522871173588,0.22082968261876243
2020-10-13,1.5511893199885687,0.21666833347362718,1.5513314794082846,0.21678535654962958
2020-10-14,1.542153557904067,0.2122818170223743,1.5430293559413595,0.21276195359460257
2020-10-15,1.543192939256452,0.2127675703726848,1.5449201638246952,0.21364471364794382
2020-10-16,1.535852522736081,0.2093295724296848,1.5379072076762095,0.21035402138188208
2020-10-17,1.5302384199231316,0.20666281941715972,1.5327247560562776,0.20788868702290758
2020-10-18,1.5263337004696387,0.2047415027428036,1.5290103240067838,0.20606080767912716
2020-10-19,1.5321846673211164,0.2077445190198768,1.5347323811675784,0.20899718083066682
2020-10-20,1.53845056241046,0.2110348780610213,1.5406339083731984,0.2120963630741108
2020-10-21,1.5408911713421647,0.21228885958714303,1.5420801755115474,0.21284050096599905
2020-10-22,1.5463534366460747,0.21501651949821018,1.5461505409378549,0.21487275303747946
2020-10-23,1.5517485139617873,0.21764167268317788,1.5501427997089632,0.21681585864271594
2020-10-24,1.5540997348468797,0.2187315788250031,1.5513403125956293,0.217369444479269
2020-10-25,1.5555509340048685,0.21941866924962666,1.552521592504239,0.2179263903843068
2020-10-26,1.5566239526896768,0.21993400608990427,1.5532845825176094,0.218292409718716
2020-10-27,1.5653341624496753,0.22419540203129007,1.56179451822046,0.22245815622192708
2020-10-28,1.571613197089052,0.22737918744187702,1.5688742380362781,0.22605779821948468
