data,casi,casi_media7gg
2020-02-25,1,
2020-02-26,3,
2020-02-27,3,
2020-02-28,10,14.428571428571429
2020-02-29,13,20.0
2020-03-01,15,24.857142857142858
2020-03-02,29,33.714285714285715
2020-03-03,28,40.285714285714285
2020-03-04,42,46.857142857142854
2020-03-05,37,54.285714285714285
2020-03-06,72,64.71428571428571
2020-03-07,59,74.57142857142857
2020-03-08,61,94.14285714285714
2020-03-09,81,107.85714285714286
2020-03-10,101,130.57142857142858
2020-03-11,111,137.14285714285714
2020-03-12,174,147.14285714285714
2020-03-13,168,160.71428571428572
2020-03-14,218,172.28571428571428
2020-03-15,107,179.14285714285714
2020-03-16,151,182.71428571428572
2020-03-17,196,194.28571428571428
2020-03-18,192,194.0
2020-03-19,222,201.42857142857142
2020-03-20,193,213.57142857142858
2020-03-21,299,216.0
2020-03-22,105,209.42857142857142
2020-03-23,203,208.85714285714286
2020-03-24,281,201.57142857142858
2020-03-25,209,201.14285714285714
2020-03-26,176,193.71428571428572
2020-03-27,189,176.71428571428572
2020-03-28,248,173.42857142857142
2020-03-29,102,177.42857142857142
2020-03-30,151,170.85714285714286
2020-03-31,162,149.42857142857142
2020-04-01,186,142.85714285714286
2020-04-02,204,144.85714285714286
2020-04-03,143,143.14285714285714
2020-04-04,98,134.28571428571428
2020-04-05,56,125.42857142857143
2020-04-06,165,119.42857142857143
2020-04-07,150,119.28571428571429
2020-04-08,124,114.14285714285714
2020-04-09,142,95.14285714285714
2020-04-10,101,87.14285714285714
2020-04-11,97,85.0
2020-04-12,20,76.71428571428571
2020-04-13,32,70.71428571428571
2020-04-14,94,63.714285714285715
2020-04-15,109,62.57142857142857
2020-04-16,84,64.0
2020-04-17,59,58.42857142857143
2020-04-18,48,53.0
2020-04-19,12,48.0
2020-04-20,42,49.57142857142857
2020-04-21,55,44.57142857142857
2020-04-22,71,46.714285714285715
2020-04-23,49,46.57142857142857
2020-04-24,70,43.857142857142854
2020-04-25,13,39.57142857142857
2020-04-26,27,38.857142857142854
2020-04-27,41,32.714285714285715
2020-04-28,36,35.142857142857146
