data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2021-01-08,1.1296768006348654,0.044334155866905534,1.1369888194565612,0.04680554984857834
2021-01-09,1.1155188207810698,0.04098741247645797,1.1189685164241514,0.04241035756578298
2021-01-10,1.1006805573068832,0.03770850585680852,1.1003876118472802,0.03833971754336483
2021-01-11,1.0799932331599296,0.032710764294655144,1.076392584112644,0.03275634010994701
2021-01-12,1.0497409628627472,0.02524955500276639,1.0435902078729078,0.024852560164364768
2021-01-13,1.0155862129164528,0.016920869801030712,1.0087315103475136,0.017233672890913432
2021-01-14,0.9801095790116661,0.011641101593438282,0.9729183802326362,0.013080168764198052
2021-01-15,0.9455280996172957,0.02020232081491899,0.938325474044831,0.021247077501192386
2021-01-16,0.9182632151550744,0.026570929616455435,0.9114650311161935,0.02731848143064304
2021-01-17,0.8910905722965565,0.032484180170240226,0.8852133066014789,0.03301364560503935
2021-01-18,0.8667138068418958,0.03735861597618352,0.8621683969706149,0.03770566988889272
2021-01-19,0.8467402329435072,0.04091084854300553,0.8439450228494788,0.0409768581495945
2021-01-20,0.8309055428340134,0.043442989862024245,0.8300171867616022,0.043237273559749004
2021-01-21,0.8209479296630603,0.044878372659062006,0.8219610658903785,0.044441415270195524
2021-01-22,0.8125411374812126,0.04597086563331373,0.8151196139964515,0.04537168434346236
2021-01-23,0.8100010572015702,0.046340172073707386,0.8143275542593522,0.045489511010154325
2021-01-24,0.8096468969898744,0.04639937801222492,0.8153525389846003,0.045317775259171904
2021-01-25,0.81625194602558,0.04518129522705124,0.8227391347886926,0.04395696142063432
2021-01-26,0.8257755461352039,0.04328387250161732,0.8324365160275046,0.041981883190781014
2021-01-27,0.840919555363676,0.03996734125318128,0.8473907444708443,0.03864212770636871
2021-01-28,0.8587831486746423,0.03564291788575548,0.8650498481770905,0.034271040579338524
2021-01-29,0.8649899358300976,0.03425648099988229,0.8712824187753411,0.03284432675605285
2021-01-30,0.8723530800980277,0.03254902371602086,0.8783359217850122,0.031145657791717574
2021-01-31,0.8783183028139983,0.03125058785170548,0.8834429266830711,0.02999742730362021
2021-02-01,0.8852027982442968,0.02989133664891762,0.8884941662740053,0.028974646814304426
2021-02-02,0.8912526637697608,0.02864625507148239,0.892510976297213,0.02811565569271946
2021-02-03,0.9027264000795165,0.02651910340991839,0.902028512868766,0.02629124262746341
2021-02-04,0.9173838917448575,0.023454295935461743,0.9145734598634654,0.023652520338023716
2021-02-05,0.9367199048792972,0.019336290838514056,0.9313778835883656,0.020134487658664643
2021-02-06,0.9564279603115001,0.014986726091810279,0.9492974834637818,0.01620093819832509
2021-02-07,0.9720741167465211,0.012184019608919567,0.9647489180009177,0.01335254957144809
2021-02-08,0.9855506781143187,0.009818632147537008,0.9782693811988751,0.010660543686069583
2021-02-09,1.0032763181369824,0.010156441283360228,0.9959774786015495,0.010406032670750036
2021-02-10,1.0224792104066283,0.012242272529240917,1.0151363481700182,0.011678566054108268
2021-02-11,1.039159636951255,0.014241815552587524,1.031999696619858,0.01303437622485507
2021-02-12,1.053218061908618,0.017348728621393535,1.0468907328864692,0.015928174011381965
2021-02-13,1.0635213754908093,0.01986172020012614,1.058429788807164,0.018588932495005584
2021-02-14,1.0745260612857734,0.023027344228936764,1.071144485401879,0.02215224646421572
2021-02-15,1.084370330140675,0.025771738880666657,1.0827984986121402,0.025381221702610705
2021-02-16,1.0910088093529555,0.027921668953697756,1.0906238855873858,0.027922515748088374
2021-02-17,1.1004285596413637,0.03086749435663172,1.101411684504225,0.03131536758114912
2021-02-18,1.1145030717778623,0.035976796248304035,1.1170891552581939,0.036998914757759876
2021-02-19,1.130601494273601,0.04154068518454881,1.135238719211742,0.04333799315964257
2021-02-20,1.1476036464130288,0.047440025856887114,1.1544146960387556,0.05007994359814351
2021-02-21,1.1656684560422124,0.05390119627335266,1.1746159156313387,0.05727512687059953
2021-02-22,1.1829457318212944,0.06040365775490018,1.1937348959386556,0.06447960851614767
2021-02-23,1.2018036663597371,0.06687213717814955,1.2146895235012516,0.07170352965509615
2021-02-24,1.221696460081319,0.07371378291737425,1.236097665435784,0.07915686451374158
2021-02-25,1.2365521604056842,0.07900099247901123,1.251285853769045,0.08462446621940127
