data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2021-07-28,1.5161460592472982,0.19972988023022353,1.4914405800575576,0.18786014350704372
2021-07-29,1.5145802702418336,0.19900658566880056,1.4885224491291629,0.18653060375752994
2021-07-30,1.4984032663518276,0.19147301600924457,1.4735071480149593,0.17960521941865296
2021-07-31,1.4818243611267277,0.18411323170275334,1.4588645695515603,0.17321093613877886
2021-08-01,1.4604553613912912,0.17450061242917742,1.4405221456699673,0.16511336644159055
2021-08-02,1.4265963015642154,0.15847527237356654,1.408771715387148,0.15020172657721487
2021-08-03,1.4016375561980274,0.14675096489841272,1.3883583345716621,0.14077705185236974
2021-08-04,1.3819093353530265,0.13769850756574245,1.3721507332206873,0.1334117555747658
2021-08-05,1.373590250469145,0.1340717999989903,1.3673317863265066,0.13131135794690457
2021-08-06,1.3644884739453764,0.1301595851636649,1.3612062696235063,0.12866973079147567
2021-08-07,1.347710937698141,0.12313013035955987,1.3474190906065024,0.12292599579594315
2021-08-08,1.3372863025804231,0.11870806386239406,1.3396004715257381,0.11964576429405234
2021-08-09,1.323227208375908,0.11281524892372045,1.3270002259194207,0.11438807130193511
2021-08-10,1.3113100339398707,0.10816694632199017,1.316274325172139,0.11021867789888608
2021-08-11,1.296692353224901,0.10239009868741047,1.301911314672467,0.10450010862474998
2021-08-12,1.2777768548761455,0.09549214559212496,1.2824449567130336,0.09738125780835058
2021-08-13,1.2607188135985898,0.0890549800824771,1.2643212441555094,0.0906414057578459
2021-08-14,1.2406448350184203,0.08115663304200975,1.2426095626526792,0.08217022667373454
2021-08-15,1.2173300071999038,0.07230550252840438,1.2164786899388356,0.07234035822813915
2021-08-16,1.192499507878898,0.06323594661505344,1.1894654839595462,0.06249818166326718
2021-08-17,1.167807532799089,0.054898226979738785,1.1618963801959938,0.053193170809745005
2021-08-18,1.1440398148325603,0.04704767499032682,1.1366216793073476,0.0447397656681872
2021-08-19,1.1188226127457574,0.03947917985152859,1.110692677611704,0.037069075642902814
2021-08-20,1.0932349056934814,0.032430124610133,1.0850969869763156,0.03023601313174972
2021-08-21,1.069673321190096,0.024606879024784624,1.0613800540040954,0.02238663310838241
2021-08-22,1.0433962188145711,0.019695740284207668,1.0351165947512544,0.017655118433804934
2021-08-23,1.018063356944814,0.01668878058766408,1.0107838473444313,0.015109301351926086
2021-08-24,0.9956076640730821,0.014282879771783049,0.9894934982598425,0.013343581267268645
2021-08-25,0.9733228726349299,0.015641119564857187,0.9698061034955342,0.015216429375156913
2021-08-26,0.9493614484575137,0.016944962635570035,0.9476816204711538,0.016965625555556488
2021-08-27,0.9324196473953668,0.019578989148924492,0.9315599119304926,0.019577637326661776
2021-08-28,0.9211344303812974,0.021986316661993584,0.9216094641623402,0.021748372341164366
2021-08-29,0.9126373942062111,0.023725081819668595,0.9141361360519341,0.02326021054012172
2021-08-30,0.9094621973986557,0.02431903722657444,0.9124782136065503,0.023570906069995873
2021-08-31,0.9048935934655121,0.025242607328162362,0.9086981912586456,0.02433120462391043
2021-09-01,0.9057677256334261,0.02506040923867832,0.9104505097747977,0.023951218437707044
2021-09-02,0.9039174140746902,0.025473655145428487,0.9086693719251802,0.024358401309733067
2021-09-03,0.9047666812893744,0.025293460953568516,0.909225891579108,0.024238276621384586
2021-09-04,0.9102980259326815,0.023690610565411774,0.9149105748164478,0.02257860680146907
2021-09-05,0.9145631095000905,0.022802221463855476,0.919686117789553,0.02160358389353697
2021-09-06,0.9158286514867642,0.022510572584536998,0.921308223557317,0.021224418500735268
2021-09-07,0.9139187557240548,0.023098017495483136,0.9194409870127699,0.021808846818905863
2021-09-08,0.9119651855331284,0.02357540310470498,0.9177419815083335,0.022233078226958167
2021-09-09,0.9081291883600139,0.02458524294562548,0.9138773629244801,0.023252749437329346
2021-09-10,0.9003261339235581,0.02663756503594937,0.907215205013876,0.024959727033050973
2021-09-11,0.8892002127800738,0.02932157446686496,0.8960989218086642,0.027688226289874815
2021-09-12,0.879112085097373,0.03154200330836535,0.8867353797950815,0.029780326101602212
2021-09-13,0.8683604773054439,0.034124489160141734,0.8763220656837419,0.032383958607963004
2021-09-14,0.8596770930080102,0.035852613677942395,0.8684345103812228,0.0339900218116081
2021-09-15,0.8490824915773355,0.038158075102146034,0.8582959910472912,0.03623332516519607
2021-09-16,0.8404082495855963,0.03974685137657885,0.8487422008237344,0.03803561525303317
2021-09-17,0.8347956131280614,0.04079917477164379,0.842461780366621,0.039222545580335035
2021-09-18,0.8309657782880177,0.041434611835969797,0.8381606467885039,0.039947357265587784
2021-09-19,0.835582862791511,0.04053720398501276,0.8423281710060663,0.03911366947712853
2021-09-20,0.8475197746533946,0.03839154775570188,0.8537855211157093,0.0370459309694192
2021-09-21,0.8614909877828852,0.036359819243819654,0.8676151719058626,0.0350870253163208
2021-09-22,0.879723391955236,0.03288796218445324,0.8843400492207388,0.0318969631222289
2021-09-23,0.8950603387097317,0.029488090325882677,0.8990112223364493,0.02870309082129036
2021-09-24,0.9091433877638209,0.026216042094947496,0.9132591927229846,0.025284151034065522
2021-09-25,0.919520884203412,0.02348821407932803,0.92297204610151,0.022738238404593724
2021-09-26,0.9271936780689443,0.021061644240738638,0.9297738065684112,0.02053717804436422
2021-09-27,0.9252003689763506,0.021691189849983864,0.9267050943529226,0.021496386050546466
