data,0-9 anni,10-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-02-21,,,,,,,,,,
2020-02-22,,,,,,,,,,
2020-02-23,,,,,,,,,,
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.5714285714285714,2.2857142857142856,0.42857142857142855
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.0,3.0,0.42857142857142855
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.857142857142857,4.0,1.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5714285714285716,5.285714285714286,1.1428571428571428
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,5.571428571428571,6.428571428571429,1.4285714285714286
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.4285714285714286,7.714285714285714,8.571428571428571,1.8571428571428572
2020-03-01,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,2.5714285714285716,10.0,11.714285714285714,2.4285714285714284
2020-03-02,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,3.5714285714285716,13.428571428571429,15.285714285714286,3.0
2020-03-03,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.2857142857142858,4.857142857142857,18.142857142857142,22.714285714285715,4.714285714285714
2020-03-04,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,2.142857142857143,5.285714285714286,23.428571428571427,30.428571428571427,4.714285714285714
2020-03-05,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,2.5714285714285716,7.285714285714286,31.142857142857142,39.0,6.142857142857143
2020-03-06,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,3.4285714285714284,9.714285714285714,39.285714285714285,48.857142857142854,8.0
2020-03-07,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,4.428571428571429,12.571428571428571,49.714285714285715,59.714285714285715,8.857142857142858
2020-03-08,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,5.142857142857143,15.285714285714286,59.57142857142857,69.85714285714286,10.0
2020-03-09,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,5.857142857142857,18.285714285714285,69.0,81.71428571428571,11.428571428571429
2020-03-10,0.0,0.0,0.0,0.5714285714285714,1.4285714285714286,6.571428571428571,20.714285714285715,81.57142857142857,90.85714285714286,11.571428571428571
2020-03-11,0.0,0.0,0.0,0.5714285714285714,1.4285714285714286,7.142857142857143,25.285714285714285,90.28571428571429,96.71428571428571,13.571428571428571
2020-03-12,0.0,0.0,0.0,0.8571428571428571,1.8571428571428572,8.0,29.714285714285715,100.85714285714286,107.42857142857143,15.285714285714286
2020-03-13,0.0,0.0,0.0,0.8571428571428571,2.0,9.0,33.714285714285715,111.71428571428571,119.28571428571429,17.0
2020-03-14,0.0,0.0,0.0,0.8571428571428571,2.4285714285714284,10.428571428571429,40.142857142857146,122.42857142857143,130.71428571428572,19.428571428571427
2020-03-15,0.0,0.0,0.0,1.0,3.142857142857143,12.285714285714286,46.714285714285715,132.42857142857142,139.85714285714286,22.142857142857142
2020-03-16,0.0,0.0,0.0,1.0,3.7142857142857144,14.571428571428571,51.142857142857146,145.57142857142858,153.57142857142858,24.428571428571427
2020-03-17,0.0,0.0,0.0,1.1428571428571428,3.7142857142857144,18.714285714285715,57.0,159.57142857142858,165.71428571428572,26.857142857142858
2020-03-18,0.0,0.0,0.0,1.1428571428571428,3.7142857142857144,20.857142857142858,63.42857142857143,171.71428571428572,179.85714285714286,29.571428571428573
2020-03-19,0.0,0.0,0.0,1.1428571428571428,4.571428571428571,23.0,67.85714285714286,183.0,191.14285714285714,30.714285714285715
2020-03-20,0.0,0.0,0.0,1.5714285714285714,4.857142857142857,24.571428571428573,72.0,191.14285714285714,196.28571428571428,32.714285714285715
2020-03-21,0.0,0.0,0.0,1.7142857142857142,5.0,26.714285714285715,73.42857142857143,199.0,199.57142857142858,34.42857142857143
2020-03-22,0.0,0.0,0.14285714285714285,1.5714285714285714,4.857142857142857,28.285714285714285,78.28571428571429,202.42857142857142,205.28571428571428,34.42857142857143
2020-03-23,0.0,0.0,0.14285714285714285,1.5714285714285714,5.285714285714286,27.571428571428573,80.57142857142857,206.71428571428572,206.71428571428572,36.714285714285715
2020-03-24,0.0,0.0,0.14285714285714285,1.7142857142857142,5.571428571428571,27.0,83.85714285714286,202.28571428571428,208.14285714285714,41.0
2020-03-25,0.0,0.0,0.14285714285714285,1.7142857142857142,5.714285714285714,26.285714285714285,82.0,200.14285714285714,204.0,41.42857142857143
2020-03-26,0.0,0.0,0.2857142857142857,1.4285714285714286,5.285714285714286,27.285714285714285,80.14285714285714,192.28571428571428,201.85714285714286,42.285714285714285
2020-03-27,0.0,0.0,0.42857142857142855,1.0,5.285714285714286,27.285714285714285,78.57142857142857,184.71428571428572,198.85714285714286,40.714285714285715
2020-03-28,0.14285714285714285,0.0,0.42857142857142855,1.0,4.857142857142857,25.428571428571427,75.28571428571429,175.28571428571428,192.42857142857142,43.57142857142857
2020-03-29,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,5.714285714285714,23.142857142857142,69.57142857142857,165.42857142857142,186.85714285714286,45.285714285714285
2020-03-30,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,5.428571428571429,23.0,66.71428571428571,156.28571428571428,178.42857142857142,43.57142857142857
2020-03-31,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,4.857142857142857,21.142857142857142,60.857142857142854,144.42857142857142,171.28571428571428,39.57142857142857
2020-04-01,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,5.0,20.428571428571427,58.57142857142857,133.71428571428572,167.14285714285714,38.285714285714285
2020-04-02,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,4.571428571428571,18.0,57.285714285714285,126.0,156.28571428571428,37.714285714285715
2020-04-03,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,4.857142857142857,16.428571428571427,55.42857142857143,116.28571428571429,151.71428571428572,39.857142857142854
2020-04-04,0.0,0.0,0.14285714285714285,0.5714285714285714,5.571428571428571,16.857142857142858,54.57142857142857,108.42857142857143,150.14285714285714,35.714285714285715
2020-04-05,0.0,0.0,0.14285714285714285,0.5714285714285714,4.714285714285714,18.285714285714285,51.57142857142857,104.28571428571429,144.85714285714286,33.285714285714285
2020-04-06,0.0,0.0,0.14285714285714285,0.5714285714285714,4.571428571428571,18.142857142857142,50.0,95.42857142857143,141.42857142857142,34.285714285714285
2020-04-07,0.0,0.0,0.14285714285714285,0.42857142857142855,4.571428571428571,18.142857142857142,47.857142857142854,91.85714285714286,134.85714285714286,35.285714285714285
2020-04-08,0.0,0.0,0.14285714285714285,0.42857142857142855,4.285714285714286,18.142857142857142,45.57142857142857,88.14285714285714,131.0,37.142857142857146
2020-04-09,0.0,0.0,0.14285714285714285,0.2857142857142857,4.142857142857143,19.0,43.0,83.0,126.42857142857143,38.57142857142857
2020-04-10,0.0,0.0,0.0,0.42857142857142855,4.0,18.571428571428573,39.57142857142857,82.28571428571429,121.71428571428571,37.857142857142854
2020-04-11,0.0,0.0,0.0,0.14285714285714285,3.142857142857143,16.857142857142858,37.857142857142854,79.57142857142857,114.28571428571429,37.57142857142857
2020-04-12,0.0,0.0,0.0,0.14285714285714285,3.0,14.428571428571429,34.857142857142854,77.42857142857143,108.28571428571429,40.0
