data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-04-15,0.585809697303328,0.07707425025958478,0.7185052408687627,0.06288775658279172
2020-04-16,0.6008835329948009,0.07573273671793929,0.7457646345110915,0.05768420897658852
2020-04-17,0.6121978276392623,0.07474678421525767,0.7576766814289563,0.05563488467902666
2020-04-18,0.6197704929276594,0.07401430661531232,0.7618520130685861,0.054828083478254894
2020-04-19,0.6307901380160267,0.07292905006446818,0.7599819512102931,0.05515930661210284
2020-04-20,0.6529660614986794,0.0708327786021901,0.7714997448886917,0.053545112438765266
2020-04-21,0.6656907534261666,0.06909343836915058,0.7726979959756867,0.053300859456840086
2020-04-22,0.6759082717359243,0.0676648821218467,0.7695521431924048,0.05392191261665196
2020-04-23,0.6762928970975137,0.06760977543505357,0.760046640913477,0.05581501210758992
2020-04-24,0.6723572211327091,0.06813472960252075,0.747607685985923,0.05790051858964893
2020-04-25,0.6732072547354354,0.06803463754036285,0.7409094469608122,0.058863824997801316
2020-04-26,0.6804550017641614,0.0670508172997049,0.7358658494349825,0.059637565132855536
2020-04-27,0.6809221413551908,0.06699867257232027,0.7290851513181414,0.06038928484124218
2020-04-28,0.6718526921879481,0.06832530524032826,0.715992954255965,0.06255753797492203
2020-04-29,0.654448395187879,0.07087952967974287,0.6980789063436039,0.06567488554461309
2020-04-30,0.6437084677698999,0.07205013670970523,0.6863935421801645,0.06717335174519731
2020-05-01,0.6352735553901904,0.07291554738997737,0.6774325898241899,0.06830658785090518
2020-05-02,0.6333726673832903,0.07306247616016875,0.6732147729023936,0.06871249622633978
2020-05-03,0.6241475734923851,0.07393437882025768,0.6586197824956943,0.07034125998721308
2020-05-04,0.5995054230552386,0.07732770320901604,0.6313397392186012,0.07484463827748489
2020-05-05,0.5716260679365458,0.07971435325186277,0.6015542357450587,0.0778833529022627
2020-05-06,0.540988384093265,0.08181979007296691,0.5669615504893183,0.08070549375018084
2020-05-07,0.5135212266507435,0.0827641791863967,0.5326827415522389,0.08225736571410563
2020-05-08,0.47628918335494286,0.08358995044936716,0.49081407990157183,0.08359648631698834
2020-05-09,0.44283595357400124,0.08375978364823822,0.45302127760851774,0.08404008295289563
2020-05-10,0.4231932311478681,0.08331340332766551,0.4283787562123619,0.08352727795960749
2020-05-11,0.39554958567607496,0.08276558711011635,0.39885667408256886,0.083012492903075
2020-05-12,0.3742101608089463,0.08153758497147319,0.37523921336484056,0.08165502409127201
2020-05-13,0.36023415205161896,0.08039016721223653,0.3557104362466866,0.08006950243075528
2020-05-14,0.3489922348029183,0.07954025329249266,0.3398905886721695,0.07883278458495124
