dt_PRELIEVO,positivi,ricoveri,ricoveri/positivi 7gg
2020-06-27,4,0.0,0.1704081632653062
2020-06-28,5,0.0,0.13469387755102047
2020-06-29,3,0.0,0.11428571428571435
2020-06-30,3,0.0,0.017857142857142922
2020-07-01,10,0.0,0.017857142857142922
2020-07-02,7,0.0,0.12500000000000006
2020-07-03,16,2.0,0.1488095238095239
2020-07-04,12,0.0,0.22023809523809532
2020-07-05,4,3.0,0.22023809523809532
2020-07-06,6,1.0,0.22023809523809532
2020-07-07,4,2.0,0.25000000000000006
2020-07-08,3,0.0,0.27857142857142864
2020-07-09,3,0.0,0.17142857142857149
2020-07-10,3,1.0,0.1793650793650794
2020-07-11,5,1.0,0.10793650793650797
2020-07-12,1,0.0,0.15555555555555559
2020-07-13,9,2.0,0.15555555555555559
2020-07-14,12,0.0,0.10793650793650797
2020-07-15,6,2.0,0.0793650793650794
2020-07-16,12,0.0,0.0793650793650794
2020-07-17,8,0.0,0.07619047619047623
2020-07-18,2,0.0,0.1047619047619048
2020-07-19,2,0.0,0.07142857142857147
2020-07-20,10,2.0,0.11904761904761907
2020-07-21,5,1.0,0.1292517006802721
2020-07-22,10,1.0,0.1292517006802721
2020-07-23,6,2.0,0.1292517006802721
2020-07-24,14,1.0,0.12448979591836738
2020-07-25,20,0.0,0.1069073783359498
2020-07-26,3,0.0,0.1307169021454736
2020-07-27,12,2.0,0.08309785452642597
2020-07-28,13,1.0,0.16813186813186815
2020-07-29,15,4.0,0.1987441130298273
2020-07-30,5,0.0,0.25231554160125585
2020-07-31,6,4.0,0.2602520495377638
2020-08-01,14,3.0,0.2628684807256236
2020-08-02,8,3.0,0.2507472686044115
2020-08-03,9,2.0,0.2556733769787957
2020-08-04,21,2.0,0.1679540787331817
2020-08-05,11,2.0,0.1373418338352225
2020-08-06,29,1.0,0.08377040526379394
2020-08-07,38,2.0,0.06462941553456891
2020-08-08,39,0.0,0.05102397335769816
2020-08-09,5,0.0,0.03370795604168085
2020-08-10,34,3.0,0.033110851996300934
2020-08-11,29,0.0,0.03919749718069048
2020-08-12,33,2.0,0.053483211466404765
2020-08-13,33,1.0,0.07546123344442675
2020-08-14,21,2.0,0.08269746126888985
2020-08-15,20,2.0,0.1005546041260327
2020-08-16,26,4.0,0.09382709739852599
2020-08-17,36,5.0,0.09173023592666452
2020-08-18,48,6.0,0.08092591419797304
2020-08-19,74,1.0,0.08527374028492958
2020-08-20,64,1.0,0.07668857544976473
2020-08-21,51,1.0,0.060045599851565254
2020-08-22,46,6.0,0.045260653615006106
2020-08-23,32,3.0,0.05608525372532051
2020-08-24,134,3.0,0.06424272125778804
2020-08-25,93,2.0,0.0755858723796229
2020-08-26,112,10.0,0.06588090343552352
2020-08-27,110,8.0,0.06609348846953712
2020-08-28,101,10.0,0.07820131667544636
2020-08-29,96,6.0,0.08691115245545175
2020-08-30,21,2.0,0.0790400552986403
2020-08-31,84,9.0,0.08258772713899507
2020-09-01,97,8.0,0.08272916985469521
2020-09-02,117,4.0,0.08558263082671289
2020-09-03,82,8.0,0.07522394189659538
2020-09-04,120,12.0,0.07247668914934265
2020-09-05,97,8.0,0.0711113234154202
2020-09-06,44,1.0,0.0792143315184283
2020-09-07,91,8.0,0.07274670381694122
2020-09-08,96,7.0,0.08125734211481354
2020-09-09,121,11.0,0.08168532192423665
2020-09-10,153,8.0,0.093744691126463
2020-09-11,94,15.0,0.09602812198132242
2020-09-12,117,10.0,0.10002823119932155
2020-09-13,28,3.0,0.09569922687031722
2020-09-14,77,8.0,0.09328646235448138
2020-09-15,109,11.0,0.07698361626440124
2020-09-16,132,8.0,0.07386451314529811
2020-09-17,113,4.0,0.0830481866146859
2020-09-18,132,6.0,0.08221148829899597
2020-09-19,110,7.0,0.07760932528237816
2020-09-20,35,6.0,0.07424232191537479
2020-09-21,102,10.0,0.07887066192694563
2020-09-22,131,9.0,0.0783795563938233
2020-09-23,135,5.0,0.07379992549840293
2020-09-24,118,8.0,0.07452021361364904
2020-09-25,119,5.0,0.07032922424080067
2020-09-26,95,3.0,0.06850661936476067
2020-09-27,34,6.0,0.07300824080186599
2020-09-28,131,9.0,0.0696162769828134
2020-09-29,143,8.0,0.06825963676575096
2020-09-30,248,17.0,0.06871730266964113
2020-10-01,227,10.0,0.058065908353953054
2020-10-02,246,8.0,0.05591680071238591
2020-10-03,230,8.0,0.052755710594774054
2020-10-04,157,16.0,0.04773559420710253
2020-10-05,410,22.0,0.048715055274669315
2020-10-06,414,14.0,0.05181593385693429
2020-10-07,449,15.0,0.053582886473805755
2020-10-08,550,28.0,0.05096581550864464
2020-10-09,627,34.0,0.0495114904063874
2020-10-10,509,24.0,0.05250561266040218
2020-10-11,323,27.0,0.054033307076617694
2020-10-12,805,35.0,0.053721136648437987
2020-10-13,712,39.0,0.052509590774687656
2020-10-14,907,40.0,0.05143700992988004
2020-10-15,862,42.0,0.045941201400470595
2020-10-16,1093,50.0,0.046866830275884105
2020-10-17,1009,40.0,0.04588120831527976
2020-10-18,953,43.0,0.04426484430803969
2020-10-19,1181,59.0,0.04347611103162906
2020-10-20,1483,71.0,0.04184057661947912
2020-10-21,1891,62.0,0.04204408386331947
2020-10-22,1736,75.0,0.04408612947699781
2020-10-23,2041,70.0,0.04306161614189517
2020-10-24,1948,80.0,0.04179711086607466
2020-10-25,1094,65.0,0.04322259487550258
2020-10-26,2010,86.0,0.0428321206743079
2020-10-27,2460,96.0,0.044376063127627915
2020-10-28,3110,133.0,0.04533856887557201
2020-10-29,2471,100.0,0.04659364061219772
2020-10-30,2727,123.0,0.048553625181685316
2020-10-31,2301,110.0,0.05052860724768245
2020-11-01,1217,83.0,0.050837375398375455
2020-11-02,1929,109.0,0.05198363254338333
2020-11-03,2176,115.0,0.05129276767549673
2020-11-04,3272,147.0,0.051712004200369845
2020-11-05,2887,140.0,0.04998912675202425
2020-11-06,2831,114.0,0.04945860667756339
2020-11-07,2365,120.0,0.048133653690460125
2020-11-08,1425,80.0,0.048554180133678966
2020-11-09,2292,121.0,0.04817818755589311
2020-11-10,2708,118.0,0.050959430432394696
2020-11-11,2653,127.0,0.05336241567945161
2020-11-12,2682,123.0,0.055666495205999075
2020-11-13,2511,150.0,0.05549315609906945
2020-11-14,2013,136.0,0.05799337166575617
2020-11-15,1190,86.0,0.05866995351543407
2020-11-16,1900,98.0,0.059763816007717484
2020-11-17,2063,126.0,0.058704531282278136
2020-11-18,2091,110.0,0.05751232293325819
2020-11-19,2018,108.0,0.058807240900445056
2020-11-20,1701,89.0,0.060970572498832185
2020-11-21,1351,80.0,0.060333730624179516
2020-11-22,750,61.0,0.06120798942411055
2020-11-23,1199,80.0,0.061729482144668314
2020-11-24,1307,74.0,0.06354060165420052
2020-11-25,1209,71.0,0.06652329201150933
2020-11-26,1102,63.0,0.0681073075031034
2020-11-27,1000,65.0,0.06809936437589423
2020-11-28,849,68.0,0.07023795826874886
2020-11-29,541,50.0,0.07068188236629425
2020-11-30,750,50.0,0.07408229320772142
2020-12-01,894,64.0,0.07455947989829724
2020-12-02,938,58.0,0.0760616694247735
2020-12-03,741,60.0,0.07730947336615494
2020-12-04,717,49.0,0.08246276756054503
2020-12-05,607,55.0,0.08304974531268763
2020-12-06,346,35.0,0.08646125917196269
2020-12-07,584,60.0,0.08599787235030351
2020-12-08,502,38.0,0.0840790407821427
2020-12-09,560,48.0,0.08129209253096217
2020-12-10,669,52.0,0.08423711372353579
2020-12-11,601,33.0,0.07952678741397405
2020-12-12,436,31.0,0.08046977676977181
2020-12-13,271,33.0,0.07770355179637012
2020-12-14,559,39.0,0.07798672219067329
2020-12-15,644,53.0,0.077769522832412
2020-12-16,422,28.0,0.07930056060198187
2020-12-17,552,44.0,0.08536913060445209
2020-12-18,487,26.0,0.08689303642562787
2020-12-19,440,36.0,0.08759037221613138
2020-12-20,207,34.0,0.08884010126309924
2020-12-21,460,37.0,0.09262360773994929
2020-12-22,585,51.0,0.09305534574868936
2020-12-23,506,38.0,0.1025772648775954
2020-12-24,452,48.0,0.0952985912892195
2020-12-25,195,11.0,0.09522476988610373
2020-12-26,229,34.0,0.09195891884077335
2020-12-27,203,23.0,0.09104887714184774
2020-12-28,488,39.0,0.08879029501600898
2020-12-29,653,42.0,0.09708937507081421
2020-12-30,582,40.0,0.08924589446245197
2020-12-31,520,47.0,0.08713727351596112
2021-01-01,262,30.0,0.08937120534005687
2021-01-02,342,32.0,0.08929257478003608
2021-01-03,274,27.0,0.09228989480806635
2021-01-04,450,43.0,0.08913004727552508
2021-01-05,690,44.0,0.08353372585568186
2021-01-06,379,34.0,0.07907634584651917
2021-01-07,542,37.0,0.08390674515952903
2021-01-08,531,40.0,0.0829948050119201
2021-01-09,465,29.0,0.08431683307351955
2021-01-10,204,27.0,0.08221543842595073
2021-01-11,471,42.0,0.08448943711345948
2021-01-12,493,36.0,0.08568979290792768
2021-01-13,440,33.0,0.09147010320768403
2021-01-14,392,33.0,0.0860255169962361
2021-01-15,418,35.0,0.08223520935434893
2021-01-16,389,40.0,0.0832655695381012
2021-01-17,191,18.0,0.0849047839821937
2021-01-18,447,28.0,0.08192013623521065
2021-01-19,511,41.0,0.07879493804761419
2021-01-20,451,39.0,0.07500114132540477
2021-01-21,474,30.0,0.08019488092955306
2021-01-22,485,30.0,0.08462019525062635
2021-01-23,472,36.0,0.08217842438381003
2021-01-24,268,35.0,0.07925888648958276
2021-01-25,470,44.0,0.07823478788088069
2021-01-26,681,43.0,0.07668117674570497
2021-01-27,636,42.0,0.0721144068925159
2021-01-28,588,33.0,0.06984273911771861
2021-01-29,510,26.0,0.07044403421485089
2021-01-30,474,21.0,0.06880648406792671
2021-01-31,279,32.0,0.06782560717993806
2021-02-01,552,54.0,0.06919289027670128
2021-02-02,774,40.0,0.07059723579869387
2021-02-03,676,40.0,0.07427722105571695
2021-02-04,685,45.0,0.07905619357662495
2021-02-05,740,45.0,0.07364345379960044
2021-02-06,628,44.0,0.07388817836333579
2021-02-07,351,52.0,0.07470444958477436
2021-02-08,634,38.0,0.07291648682092475
2021-02-09,899,48.0,0.07261018051461843
2021-02-10,786,51.0,0.06911432492885519
2021-02-11,771,41.0,0.05392342472053339
2021-02-12,750,44.0,0.05286967306095043
2021-02-13,658,30.0,0.051936201839228514
2021-02-14,287,12.0,0.05138650808133117
2021-02-15,742,39.0,0.051570585170878626
2021-02-16,939,44.0,0.049069627444476564
2021-02-17,983,60.0,0.05027005246996215
2021-02-18,918,50.0,0.05606962791453447
2021-02-19,1069,44.0,0.05779410077335721
2021-02-20,926,50.0,0.058354513636585566
2021-02-21,631,52.0,0.057963364388553526
2021-02-22,1114,72.0,0.0591734832457312
2021-02-23,1280,65.0,0.0603872351807258
2021-02-24,1235,72.0,0.060071525743603214
2021-02-25,1144,72.0,0.05799775841991267
2021-02-26,1309,65.0,0.05868525663882921
2021-02-27,1120,58.0,0.06109945069097478
2021-02-28,707,48.0,0.062439595437163146
2021-03-01,1152,80.0,0.061838959596960064
2021-03-02,1315,89.0,0.06479158085903804
2021-03-03,1315,89.0,0.06629437823967252
2021-03-04,1294,76.0,0.06763162328939427
2021-03-05,1294,91.0,0.06967439442083535
2021-03-06,1284,80.0,0.07094665512017462
2021-03-07,699,54.0,0.06997091676555733
2021-03-08,1218,102.0,0.06903136817266917
2021-03-09,1371,105.0,0.06584930593187001
2021-03-10,1364,83.0,0.06589758352668025
2021-03-11,1438,75.0,0.0651135102407135
2021-03-12,1436,69.0,0.0626818568396562
2021-03-13,1309,82.0,0.059390707387710524
2021-03-14,850,61.0,0.058453141242486815
2021-03-15,1199,80.0,0.059527997699333056
2021-03-16,1550,83.0,0.060123328303510366
2021-03-17,1621,88.0,0.05908456569102736
2021-03-18,1374,82.0,0.0611581872188464
2021-03-19,1398,73.0,0.062060445001838126
2021-03-20,1210,67.0,0.06229624299406496
2021-03-21,707,61.0,0.06473884956396452
2021-03-22,1287,94.0,0.06471094968412641
2021-03-23,1558,86.0,0.06525041216223039
2021-03-24,1667,119.0,0.06624809178682582
2021-03-25,1513,90.0,0.06403283562350119
2021-03-26,1268,71.0,0.06561665810284606
2021-03-27,1299,81.0,0.06890900567482805
2021-03-28,763,54.0,0.06919839875241242
2021-03-29,1474,124.0,0.07069128054932594
2021-03-30,1687,132.0,0.073505673919713
2021-03-31,1621,119.0,0.0755199022197496
2021-04-01,1530,107.0,0.07920111983542132
2021-04-02,1440,109.0,0.08164732496446743
2021-04-03,1151,88.0,0.08232049831172035
2021-04-04,694,67.0,0.0797696527627255
2021-04-05,721,73.0,0.08016440409352169
2021-04-06,1109,92.0,0.08007444216684709
2021-04-07,1404,78.0,0.07914318004344545
2021-04-08,1238,90.0,0.07850939095978528
2021-04-09,1159,87.0,0.07468800539384722
2021-04-10,1101,77.0,0.07245230151251665
2021-04-11,608,56.0,0.07324160183196574
2021-04-12,1047,78.0,0.07318818922245042
2021-04-13,1248,84.0,0.0742972709182448
2021-04-14,1277,78.0,0.0750165199898882
2021-04-15,1037,75.0,0.07337936258023504
2021-04-16,990,82.0,0.07512913695402987
2021-04-17,867,65.0,0.07421571027918186
2021-04-18,434,35.0,0.0755175142888839
2021-04-19,830,72.0,0.07571019921678825
2021-04-20,1182,72.0,0.07302686507277996
2021-04-21,983,69.0,0.07113504080494647
2021-04-22,923,68.0,0.0708121317777236
2021-04-23,890,57.0,0.06610395222051467
2021-04-24,810,50.0,0.06643695565224464
2021-04-25,421,33.0,0.06357720469680393
2021-04-26,818,44.0,0.060478260690036756
2021-04-27,1091,69.0,0.0588142513562668
2021-04-28,857,43.0,0.062071962647551236
2021-04-29,808,42.0,0.06379764115862255
2021-04-30,897,47.0,0.06428235182532624
2021-05-01,556,47.0,0.06417596188163106
2021-05-02,409,37.0,0.06556811578921752
2021-05-03,717,41.0,0.06330588440256767
2021-05-04,896,56.0,0.06234377325582281
2021-05-05,751,45.0,0.057001726546869635
2021-05-06,664,24.0,0.05773368192070621
2021-05-07,657,30.0,0.06044362461941305
2021-05-08,594,28.0,0.05933977932542691
2021-05-09,272,26.0,0.05969242007910158
2021-05-10,499,38.0,0.06270886799169852
2021-05-11,639,35.0,0.06288632724032381
2021-05-12,561,35.0,0.06483055815651735
2021-05-13,489,28.0,0.05797781706007876
2021-05-14,533,25.0,0.05655002508936889
2021-05-15,428,26.0,0.05691276366398744
2021-05-16,189,9.0,0.05742722879475594
2021-05-17,393,26.0,0.05666335088112443
2021-05-18,506,29.0,0.05778488345693409
2021-05-19,394,26.0,0.0548741702077986
2021-05-20,366,19.0,0.05198534344421645
2021-05-21,347,19.0,0.050999843222075014
2021-05-22,322,13.0,0.04983137108099669
2021-05-23,146,4.0,0.04846876610778095
2021-05-24,270,16.0,0.0486862727074675
2021-05-25,346,17.0,0.05008071353669497
2021-05-26,248,14.0,0.051456046278487336
2021-05-27,262,14.0,0.05631408177819551
2021-05-28,217,14.0,0.05693187545957301
2021-05-29,200,10.0,0.05939155587722949
2021-05-30,114,7.0,0.05692928064455577
2021-05-31,173,11.0,0.06228270584530921
2021-06-01,211,14.0,0.0613994493168914
2021-06-02,102,4.0,0.06046777229825786
2021-06-03,132,12.0,0.06684735762521161
2021-06-04,240,14.0,0.06847824119251135
2021-06-05,161,7.0,0.06751423235053257
2021-06-06,66,7.0,0.06871471254260941
2021-06-07,120,9.0,0.05943827469474299
2021-06-08,151,9.0,0.05996429905797666
2021-06-09,147,7.0,0.06524737180731628
2021-06-10,154,4.0,0.06833293872267042
2021-06-11,129,8.0,0.06770268662183007
2021-06-12,87,7.0,0.07312530470799203
2021-06-13,47,6.0,0.07371174618113299
2021-06-14,85,6.0,0.07476307580389119
2021-06-15,82,8.0,0.07304657525018134
2021-06-16,58,3.0,0.07086909256295351
2021-06-17,60,2.0,0.05263201049608422
2021-06-18,80,4.0,0.07230988164454362
2021-06-19,46,3.0,0.07153049415142056
2021-06-20,20,0.0,0.07166012858232541
2021-06-21,48,10.0,0.06689822382042065
2021-06-22,76,7.0,0.0835648904870873
2021-06-23,38,2.0,0.08445220193340497
2021-06-24,37,0.0,0.10826172574292878
2021-06-25,42,7.0,0.08948883197003499
2021-06-26,42,3.0,0.08365694455920022
2021-06-27,12,2.0,0.08379120879120881
2021-06-28,39,3.0,0.09048763736263739
2021-06-29,39,2.0,0.0717801543694401
2021-06-30,56,3.0,0.06384364643293217
2021-07-01,64,3.0,0.051462694051979785
2021-07-02,56,2.0,0.04761654020582594
2021-07-03,63,1.0,0.047433390022675756
2021-07-04,25,2.0,0.04808597663871752
2021-07-05,60,3.0,0.05205052887752349
2021-07-06,80,4.0,0.05230563091833982
2021-07-07,86,5.0,0.0556771549665556
2021-07-08,67,5.0,0.046894086183486804
2021-07-09,80,3.0,0.044914740228237236
2021-07-10,76,3.0,0.04790359534475193
2021-07-11,54,1.0,0.042901002830397085
2021-07-12,83,3.0,0.035200791820310585
2021-07-13,141,10.0,0.031983830878630534
2021-07-14,173,4.0,0.027028260133586106
2021-07-15,193,4.0,0.03599715934638776
2021-07-16,267,4.0,0.037412595527201234
2021-07-17,209,1.0,0.03069703233615238
2021-07-18,123,10.0,0.029606366390506643
2021-07-19,304,14.0,0.029248257087755945
2021-07-20,460,11.0,0.028589995741350627
2021-07-21,452,7.0,0.03286678620235161
2021-07-22,494,9.0,0.025777271221875373
2021-07-23,482,5.0,0.020533437338100514
2021-07-24,432,15.0,0.018845398868855872
2021-07-25,221,7.0,0.018446428791165925
2021-07-26,535,5.0,0.018224720674720966
2021-07-27,744,9.0,0.01929382051382673
2021-07-28,709,9.0,0.019426449322926125
2021-07-29,660,11.0,0.020106883439892753
2021-07-30,672,12.0,0.022589330734832654
2021-07-31,561,20.0,0.025303295473352038
2021-08-01,247,9.0,0.026631624461030325
2021-08-02,711,19.0,0.026660838600673913
2021-08-03,804,25.0,0.028168259750952208
2021-08-04,773,17.0,0.02804425758091423
2021-08-05,652,11.0,0.03156909531627828
2021-08-06,704,20.0,0.03150622790340057
2021-08-07,575,20.0,0.030837737471463223
2021-08-08,360,22.0,0.030287110272669598
2021-08-09,799,21.0,0.03165202819475195
2021-08-10,795,21.0,0.03268109172381548
2021-08-11,827,15.0,0.032342849175721625
2021-08-12,719,19.0,0.033265200098072545
2021-08-13,702,25.0,0.03577806670542943
2021-08-14,617,20.0,0.03570065625920354
2021-08-15,296,20.0,0.03749900045079788
2021-08-16,661,29.0,0.03851036667085888
2021-08-17,773,20.0,0.03953439710665402
2021-08-18,716,22.0,0.03925597410119593
2021-08-19,776,26.0,0.03814074390230039
2021-08-20,561,24.0,0.036173231706543775
2021-08-21,558,17.0,0.03598148932296993
2021-08-22,251,15.0,0.03737237086045914
2021-08-23,598,18.0,0.03899782068502426
2021-08-24,693,17.0,0.039035764821137464
2021-08-25,692,28.0,
2021-08-26,557,25.0,
2021-08-27,302,13.0,
2021-08-28,5,,
