,med,lo_68,hi_68,lo_95,hi_95
2021-02-09,44.55882352941176,16.928988764044945,66.23447368421051,3.7770408163265308,85.29905660377352
2021-02-10,44.46650717703349,16.740000000000002,67.19079646017695,3.784308510638298,86.36681034482747
2021-02-11,43.916666666666664,16.4196449704142,66.95646017699113,3.3670673076923077,86.10052083333329
2021-02-12,43.77533039647577,16.220975609756096,66.78216216216214,3.5792929292929294,85.83032786885234
2021-02-13,42.95065789473684,15.136503496503495,65.85932584269663,3.3558988764044946,85.13515625
2021-02-14,44.2279411764706,15.333333333333337,68.37499999999994,3.1875000000000004,87.46323529411747
2021-02-15,43.09403669724771,15.652137931034483,65.81393939393938,3.3689583333333335,85.11225490196075
2021-02-16,43.66094420600858,16.907305389221555,65.4158778625954,4.114356435643565,84.70096153846151
2021-02-17,43.178743961352666,16.67844155844156,66.19812080536913,3.4923076923076932,85.20769230769233
2021-02-18,43.067567567567565,16.44137931034483,65.44575163398692,3.973901098901099,85.20624999999998
2021-02-19,42.56572769953052,16.2896,65.60218750000004,3.6883858267716536,84.99425675675683
2021-02-20,43.317934782608695,16.08086330935252,66.10268656716416,3.158529411764706,85.30441176470586
2021-02-21,44.36516853932584,16.35085714285714,69.45209302325583,3.218617021276596,87.10642857142858
2021-02-22,43.60167130919219,16.876237623762375,66.0258064516129,3.427480916030535,85.30136986301368
2021-02-23,44.008849557522126,17.778689956331874,65.80253968253969,4.375357142857143,84.82912087912092
2021-02-24,43.31155015197569,17.199837398373983,65.11919999999998,3.8160472972972967,83.3896666666666
2021-02-25,43.01672240802675,16.936442687747036,65.42757281553395,3.798958333333333,84.39121621621616
2021-02-26,43.07099697885195,16.919679999999996,65.04140350877191,3.819279661016949,84.3920588235294
2021-02-27,43.02777777777778,16.236545454545457,65.15409395973158,3.496330275229358,84.64647887323952
2021-02-28,44.561983471074385,15.935500000000001,68.57898305084746,2.8853448275862075,86.59605263157898
2021-03-01,43.46456692913385,16.90548523206751,65.18761061946903,3.4299363057324843,84.15432098765434
2021-03-02,43.82898550724637,17.071919191919193,65.66933333333331,3.6046428571428573,84.11896551724134
2021-03-03,43.58252427184466,17.20873417721519,65.64188976377952,3.6330188679245285,84.62897727272728
2021-03-04,43.128895184135985,17.067622641509434,64.93990697674417,3.647611464968153,83.69339080459767
2021-03-05,43.40897435897436,16.92753799392097,65.40736000000001,3.4860955056179774,84.49979338842975
2021-03-06,44.00778816199377,16.881818181818183,65.77358490566036,3.719736842105263,84.53124999999997
2021-03-07,44.32089552238806,16.177634408602152,67.87870967741934,2.9214285714285713,86.1067567567567
2021-03-08,44.18588235294118,18.130909090909093,65.4943103448276,3.5212903225806453,84.66526315789478
2021-03-09,44.676537585421414,18.46987804878049,66.58822641509437,3.901102941176471,84.75560000000006
2021-03-10,44.5974025974026,18.296454849498325,66.73007751937988,3.806868131868132,84.87020202020219
2021-03-11,43.92409638554217,17.56510067114094,65.33017241379311,3.747767857142857,83.99404761904769
2021-03-12,44.08555555555555,17.89290734824281,65.87918032786882,3.7756711409395973,84.24696261682233
2021-03-13,43.83734939759036,16.72512,65.79724137931034,3.3017361111111114,84.82864583333328
2021-03-14,45.63768115942029,16.95963963963964,70.0261052631579,3.0063829787234044,86.67446808510634
2021-03-15,45.15659955257271,18.875000000000004,66.30314960629921,3.8707482993197284,84.72972972972974
2021-03-16,45.62037037037037,19.070909090909094,66.93078124999998,4.08699421965318,84.89804687499996
2021-03-17,44.84837962962963,18.419172413793106,66.54500000000003,3.9983812949640294,84.84222689075638
2021-03-18,44.66974595842956,18.196496350364967,66.79392405063291,3.9399305555555557,85.20468749999998
2021-03-19,44.93107476635514,18.684426229508198,66.97983870967742,3.9268518518518523,85.06119791666671
2021-03-20,44.67013888888888,17.491851851851855,66.93599999999996,3.634415584415585,85.32635135135122
2021-03-21,45.906474820143885,17.62747474747475,69.88722222222222,3.2074999999999996,87.36896551724142
2021-03-22,45.043624161073815,18.65941176470588,66.48564102564102,3.472637795275591,84.73091397849464
2021-03-23,44.80292792792793,18.907188612099645,66.131214953271,4.07826923076923,84.63718487394951
2021-03-24,45.41294117647059,19.09151515151515,67.1527441860465,4.589791666666668,85.47986725663712
2021-03-25,45.38277511961722,18.738194444444446,67.45236051502145,4.397058823529411,85.95170454545456
2021-03-26,45.071614583333336,18.74468085106383,66.76859504132231,3.749161073825504,85.42952127659582
2021-03-27,45.02459016393442,17.792744186046512,66.901768707483,3.701275510204082,85.42842465753424
2021-03-28,45.851724137931036,17.564799999999998,69.59116883116882,3.3465000000000003,87.25380434782612
2021-03-29,45.46024096385542,19.12286995515695,66.6932735426009,3.835317460317461,85.3110465116279
2021-03-30,45.3032345013477,18.93390681003584,66.43047619047617,3.8480072463768122,85.19602803738313
2021-03-31,45.10640732265447,18.584727272727275,67.31804878048784,3.5932692307692307,85.17636986301379
2021-04-01,45.05753424657534,18.42875502008032,66.85757847533631,3.666525423728814,84.85944444444439
2021-04-02,45.320175438596486,18.01109243697479,67.45546391752576,3.409453781512606,85.47946428571423
2021-04-03,44.729674796747965,17.754347826086956,67.09850746268654,3.4271978021978025,84.90674603174602
2021-04-04,47.53846153846154,19.58709677419355,71.86666666666666,4.0600000000000005,87.71153846153842
2021-04-05,46.438931297709914,17.876086956521743,68.7206349206349,3.629716981132076,86.2613636363636
2021-04-06,44.75358166189111,18.3140206185567,66.43922580645159,3.5861904761904766,84.67965116279066
2021-04-07,45.154929577464785,18.61656565656566,66.16989010989009,3.336991869918699,84.39652777777773
2021-04-08,44.51960784313725,17.659289340101523,66.45318435754187,3.190151515151515,85.1297619047618
2021-04-09,43.602040816326536,17.17858407079646,65.79244444444444,3.1972457627118644,84.04192307692306
2021-04-10,43.54020100502514,16.10093959731544,65.79074626865672,2.8881067961165052,84.56778846153848
2021-04-11,42.537037037037045,14.957176470588232,66.99462686567163,2.370673076923077,84.98854166666663
2021-04-12,43.35636363636364,16.700088105726874,65.56863636363636,3.08066037735849,84.32536231884059
2021-04-13,43.78423236514523,16.5256,66.10642857142858,3.184070796460177,84.19999999999999
2021-04-14,43.223880597014926,16.50965174129353,65.94417112299465,2.925609756097561,84.31916666666667
2021-04-15,42.64084507042253,16.050695187165775,65.39952662721893,2.715860215053764,84.16201923076926
2021-04-16,42.53902439024391,15.343783783783783,64.9525,2.868362831858407,83.09198113207553
2021-04-17,42.2764705882353,14.46516129032258,65.2591452991453,2.4780952380952384,83.66976744186044
2021-04-18,42.45454545454546,14.947076923076924,66.99111111111112,2.5422222222222226,85.12307692307711
2021-04-19,42.790254237288124,15.005443786982246,64.25358024691356,2.7835227272727274,83.23353658536577
2021-04-20,42.33836206896552,14.49625806451613,64.38720000000002,2.4827181208053695,82.93961538461544
2021-04-21,41.82425742574259,14.48,63.86880829015545,2.583978873239437,83.02559523809529
2021-04-22,40.59374999999999,13.38751592356688,63.51687499999998,2.3840604026845638,82.7927966101695
2021-04-23,40.65022421524664,13.3056,63.52849315068493,2.4524844720496897,83.69519230769235
2021-04-24,39.23809523809524,12.269870129870132,62.42738738738736,2.0725563909774434,81.98673469387747
2021-04-25,40.94767441860465,12.526666666666667,63.83199999999999,1.9594444444444443,82.86406249999999
2021-04-26,40.29567307692308,13.161398601398599,62.92462585034016,2.284464285714286,82.15833333333349
2021-04-27,40.80677290836653,13.51340909090909,62.95251612903225,2.507592592592593,81.1765625
2021-04-28,40.41409691629956,13.172911392405066,62.916756756756754,2.2541666666666664,82.51938775510207
2021-04-29,40.180473372781066,12.66951724137931,62.63646017699115,2.2092975206611567,82.75833333333338
2021-04-30,39.89593908629443,12.280851063829788,62.11515151515155,2.1680194805194803,81.68928571428584
2021-05-01,40.05056179775281,12.50842105263158,62.94724637681162,1.9177272727272725,82.57500000000007
2021-05-02,39.51923076923075,12.811525423728813,63.04076923076926,1.6237500000000002,82.7088235294119
2021-05-03,39.8469387755102,12.344551724137931,61.92341880341879,2.424809160305344,81.81527777777772
2021-05-04,39.82163742690059,13.33503546099291,61.91322033898305,2.354318181818182,80.4173611111111
2021-05-05,39.428104575163395,12.705070422535213,61.96830769230769,2.158578431372549,81.86953124999994
2021-05-06,39.514598540146,12.857543859649125,61.77892857142861,2.090168539325843,82.05131578947397
2021-05-07,39.09057971014493,12.672615384615387,61.44907216494846,2.3211904761904765,82.34250000000002
2021-05-08,38.7,11.99636363636364,61.599493670886055,2.0090625,80.41374999999992
2021-05-09,39.008064516129046,12.160784313725493,61.86666666666666,1.3577586206896552,81.89423076923077
2021-05-10,39.40697674418605,12.542058823529413,61.35920792079209,1.9584302325581397,81.39296875
2021-05-11,39.89492753623189,13.415932203389831,61.11736842105263,2.35625,80.28303571428576
2021-05-12,39.324786324786324,13.376161616161617,60.936326530612234,2.001492537313433,81.03333333333332
2021-05-13,38.922222222222224,12.397551020408164,60.03187499999999,2.158666666666667,80.4066666666666
2021-05-14,38.63068181818181,13.2604,60.70903225806451,2.0369402985074627,81.07624999999992
2021-05-15,38.3235294117647,12.395636363636365,60.29220338983052,1.8313725490196082,78.50666666666675
2021-05-16,40.404761904761905,12.508571428571432,61.87733333333335,2.0515625000000006,84.39687500000011
2021-05-17,39.43103448275862,12.909647058823529,61.243846153846086,2.301442307692308,80.91184210526315
2021-05-18,39.36111111111111,13.551011235955057,59.78430379746836,2.3403409090909095,78.62023809523816
2021-05-19,39.19444444444444,13.477142857142857,60.7676923076923,2.530769230769231,80.71666666666657
2021-05-20,38.73880597014926,13.344137931034485,58.94618181818183,2.975833333333333,79.52045454545463
2021-05-21,38.285714285714285,12.850666666666667,59.635636363636365,2.091111111111111,79.70000000000007
2021-05-22,38.17272727272727,13.49448275862069,58.62933333333336,2.4507352941176475,81.05192307692323
2021-05-23,40.225,13.814545454545454,60.54307692307692,2.4035714285714294,80.39166666666667
2021-05-24,38.52,13.326428571428568,58.46068965517241,2.2543478260869567,79.33076923076923
2021-05-25,39.765957446808514,13.811428571428571,59.759047619047635,2.640697674418605,80.37083333333328
2021-05-26,38.11224489795918,13.867199999999999,58.31,2.4048076923076924,78.80937499999999
2021-05-27,37.99019607843138,13.791384615384615,58.904561403508765,2.654310344827586,80.00499999999992
2021-05-28,37.73913043478261,14.025217391304349,58.281904761904755,2.828571428571429,79.95999999999998
2021-05-29,38.199999999999996,14.463,59.41217391304344,2.376923076923077,83.32307692307688
2021-05-30,38.023809523809526,15.868571428571427,58.99058823529412,2.3979166666666667,80.55624999999995
2021-05-31,37.422222222222224,13.86808510638298,59.08888888888888,2.4021739130434785,80.08333333333339
2021-06-01,37.8918918918919,14.526666666666667,59.25935483870968,2.0250000000000004,80.94090909090912
2021-06-02,38.0,15.16909090909091,58.781176470588264,2.6050000000000004,79.82499999999997
2021-06-03,35.81730769230769,13.658260869565218,57.82399999999998,1.7817307692307693,78.07499999999989
2021-06-04,37.0921052631579,14.176216216216217,56.80150943396227,1.988392857142857,78.76071428571447
2021-06-05,36.66666666666666,14.441333333333333,57.03454545454539,2.4777777777777774,80.54999999999974
2021-06-06,35.41666666666667,13.376000000000001,59.151111111111135,2.256666666666667,83.35833333333335
2021-06-07,35.882352941176464,13.587096774193549,57.672,1.9270833333333335,79.74999999999991
2021-06-08,36.699999999999996,15.232820512820513,57.99499999999998,2.675,80.23500000000004
2021-06-09,37.0,15.627027027027026,58.489999999999995,2.2954545454545454,81.2500000000004
2021-06-10,35.04999999999999,14.621666666666668,56.87199999999998,2.722916666666667,78.33124999999983
2021-06-11,36.74074074074075,14.603076923076923,57.8128,2.496875,82.01000000000009
2021-06-12,37.934782608695656,15.946666666666667,57.47999999999998,1.6160714285714288,79.59374999999993
2021-06-13,33.7142857142857,15.090909090909092,59.0,1.675,83.08333333333327
2021-06-14,34.97727272727273,13.126666666666667,58.31636363636364,1.3795454545454544,81.41250000000005
2021-06-15,34.75,14.667826086956522,56.90933333333331,1.8266666666666669,81.39999999999992
2021-06-16,35.916666666666664,16.231666666666666,59.14399999999999,2.1291666666666664,80.92249999999997
2021-06-17,36.26470588235294,15.369523809523809,59.10333333333331,2.2775000000000003,82.7416666666668
2021-06-18,33.1875,14.709999999999999,57.50999999999999,2.4071428571428575,82.26000000000006
2021-06-19,34.43750000000001,14.691764705882354,58.373333333333306,2.379166666666667,82.18125000000003
2021-06-20,36.000000000000014,15.760000000000002,56.893333333333324,1.8,86.06666666666666
2021-06-21,36.769230769230774,14.297500000000001,59.12400000000001,1.27,80.20000000000017
2021-06-22,34.83333333333333,15.717777777777778,56.69846153846153,1.3454545454545457,82.73333333333329
2021-06-23,35.61111111111111,16.810000000000002,57.611428571428554,1.521875,81.82499999999972
2021-06-24,33.0,16.403809523809525,56.852,2.5749999999999997,78.77499999999998
2021-06-25,32.25,14.898181818181818,56.78,2.9666666666666663,86.36666666666677
2021-06-26,35.000000000000014,14.443076923076923,59.46285714285709,1.58,80.02499999999982
2021-06-27,36.5,16.433333333333334,60.40000000000001,3.125,88.75000000000009
2021-06-28,33.95454545454546,15.16,56.41866666666668,1.8425000000000002,83.39375000000011
2021-06-29,33.50000000000001,16.75826086956522,55.237333333333325,2.228571428571429,79.19999999999999
2021-06-30,32.5909090909091,16.529523809523813,55.10999999999999,2.404166666666667,78.78749999999992
2021-07-01,29.294117647058822,15.82857142857143,54.285714285714256,4.5,77.74999999999996
2021-07-02,27.26315789473684,15.828888888888889,51.75666666666667,3.105,76.975
2021-07-03,28.30555555555556,16.18095238095238,54.92000000000001,2.0312500000000004,79.37499999999997
2021-07-04,28.150000000000002,15.861538461538462,55.93333333333331,2.775,80.70833333333326
2021-07-05,29.863636363636367,16.786976744186045,56.013333333333314,4.3875,79.37999999999994
2021-07-06,27.181818181818183,16.957,51.983529411764735,3.9928571428571438,76.0250000000006
2021-07-07,27.722222222222218,16.388837209302324,52.66181818181817,4.7,74.19999999999989
2021-07-08,27.539999999999996,16.537254901960786,53.04285714285718,5.732142857142858,76.97500000000024
2021-07-09,26.640625000000004,16.26382978723404,52.977777777777774,4.232142857142858,78.19642857142856
2021-07-10,24.480769230769226,15.321702127659574,50.79200000000002,2.6583333333333337,76.51250000000023
2021-07-11,25.653846153846157,16.54909090909091,49.49142857142857,4.924999999999998,75.51875000000001
2021-07-12,25.9625,16.33438202247191,52.10666666666664,4.558333333333334,78.21944444444448
2021-07-13,25.574074074074076,16.435471698113208,53.30111111111112,5.315000000000001,78.83571428571436
2021-07-14,25.12,16.38377358490566,51.49454545454543,5.284615384615385,76.48181818181813
2021-07-15,24.12921348314607,16.134591194968554,48.90638297872342,4.534722222222222,73.57954545454552
2021-07-16,24.10674157303371,16.39216494845361,49.43384615384613,6.49078947368421,74.69107142857129
2021-07-17,24.357142857142858,16.141294964028777,49.694400000000016,4.965625,72.37916666666673
2021-07-18,25.472972972972972,15.929795918367347,53.4953846153846,4.2892857142857155,78.49375
2021-07-19,26.415662650602407,16.107586206896553,52.133913043478245,5.320238095238095,75.82749999999996
2021-07-20,25.79166666666667,16.122307692307693,51.67017543859649,5.331250000000001,75.33928571428575
2021-07-21,26.145631067961162,15.922547770700637,51.12785714285713,5.112500000000001,75.49230769230765
2021-07-22,26.01886792452831,16.293200000000002,51.58577777777781,4.345454545454547,75.6800000000003
2021-07-23,25.865671641791046,16.04672268907563,52.319285714285684,4.683333333333334,76.36333333333324
2021-07-24,26.52,15.682388059701493,51.75563636363637,4.644444444444445,77.80000000000022
2021-07-25,27.948717948717952,14.76,53.18,3.1909090909090914,79.58000000000007
2021-07-26,25.92201834862385,15.465310734463277,51.137142857142855,3.9940789473684215,74.20416666666671
2021-07-27,26.544354838709676,15.689704142011834,52.23375,3.92265625,76.46250000000003
2021-07-28,26.4234693877551,16.077628458498022,52.69692307692306,3.7639705882352947,77.07884615384607
2021-07-29,26.63928571428572,15.514939759036144,52.40181818181818,3.8701388888888895,77.66710526315794
2021-07-30,27.69266055045872,15.679277108433734,53.75859649122815,3.592763157894737,78.23552631578954
2021-07-31,28.693181818181813,16.007058823529412,54.621428571428545,2.977272727272728,80.99999999999977
2021-08-01,27.48863636363637,14.622325581395348,53.971851851851866,2.386538461538462,81.66458333333337
2021-08-02,27.326271186440678,15.343636363636364,54.141875000000034,3.271511627906977,79.40694444444456
2021-08-03,27.620155038759687,15.564772727272727,54.34594594594592,3.8562500000000006,78.3194444444443
2021-08-04,28.15486725663717,15.535593220338983,53.863888888888894,3.0906250000000006,77.69166666666658
2021-08-05,27.93820224719101,15.52022346368715,54.43499999999997,3.703676470588236,78.91249999999997
2021-08-06,29.544117647058822,15.324916201117318,55.53302325581394,3.7208333333333337,79.41547619047611
2021-08-07,29.18518518518519,14.975280898876406,55.619230769230775,3.0785714285714283,79.90277777777771
2021-08-08,31.6,15.36949152542373,57.179310344827584,1.9347826086956523,82.92857142857142
2021-08-09,30.395604395604394,15.303733333333334,56.277714285714275,3.3630000000000004,79.76590909090909
2021-08-10,30.177884615384617,15.261077844311377,56.886567164179134,3.397222222222223,82.04500000000012
2021-08-11,30.933673469387752,15.053333333333335,56.98827586206897,2.6240909090909095,81.15312499999997
2021-08-12,31.96039603960397,14.971875000000002,57.76307692307693,2.6363636363636367,82.36363636363639
2021-08-13,31.586206896551722,14.60472440944882,56.89647058823531,2.930232558139535,81.07692307692318
2021-08-14,31.458333333333336,14.263793103448277,57.079069767441865,2.547619047619048,81.88888888888899
2021-08-15,35.35714285714286,14.948936170212765,60.836363636363636,1.9916666666666667,84.10227272727275
2021-08-16,33.385869565217384,14.492063492063492,57.92957746478873,2.5127551020408165,80.88194444444453
2021-08-17,32.739316239316246,15.12127388535032,57.77978021978022,2.47548076923077,80.90603448275868
2021-08-18,32.82520325203253,14.68993103448276,58.852352941176505,2.744270833333333,82.81826923076929
2021-08-19,33.63043478260869,14.80920353982301,58.63130434782609,2.6267241379310344,83.84772727272725
2021-08-20,32.92788461538462,13.851891891891892,57.35261538461537,2.4837719298245613,82.7769999999999
2021-08-21,32.57236842105264,13.702429906542058,57.862307692307695,2.3306603773584906,82.59218750000004
2021-08-22,34.261904761904766,13.935849056603775,59.61600000000002,1.6617647058823528,85.08333333333347
2021-08-23,33.95833333333333,14.335087719298249,58.37567567567565,2.3092105263157894,81.79891304347834
2021-08-24,33.70588235294118,14.472151898734175,57.80238095238101,2.933673469387755,80.7019230769234
2021-08-25,35.046875,14.553623188405798,58.64444444444443,2.555084745762712,82.66379310344827
2021-08-26,35.180412371134025,14.205333333333332,59.30730158730157,2.422596153846154,83.45937500000002
2021-08-27,34.81999999999999,13.843793103448276,58.47061728395061,2.5526785714285714,82.07321428571424
2021-08-28,35.20731707317073,13.722597402597403,59.115636363636355,2.1947916666666667,82.42600000000004
2021-08-29,36.42708333333332,13.531764705882354,61.868387096774164,1.613888888888889,85.22833333333324
2021-08-30,35.93220338983052,13.60406779661017,58.47348837209304,1.9321428571428578,82.4588235294119
2021-08-31,35.592,13.812371134020617,57.78235294117646,2.274647887323944,81.71153846153844
2021-09-01,36.23737373737374,14.042782608695651,59.83000000000001,2.0713636363636363,84.69519230769228
2021-09-02,35.960396039603964,13.722823529411766,59.63499999999997,2.1083333333333334,83.59705882352922
2021-09-03,36.46153846153846,13.16,59.60294117647055,2.036458333333333,82.94354838709667
2021-09-04,36.448717948717956,12.8064,60.12914285714289,2.123529411764706,85.91428571428551
2021-09-05,38.048780487804876,12.740540540540541,63.50666666666669,1.3020833333333335,86.34375
2021-09-06,37.77272727272727,13.75952380952381,60.199999999999996,2.2686170212765955,82.11309523809527
2021-09-07,37.52105263157895,13.623661971830987,61.73818181818182,1.9477678571428576,84.63699999999999
2021-09-08,38.0,13.031384615384615,61.643555555555565,2.0068627450980396,84.91296296296296
2021-09-09,36.96666666666666,12.155362318840579,61.22327272727273,1.3094444444444446,83.4797619047619
2021-09-10,37.56756756756758,11.855510204081632,61.55642857142858,1.6819672131147543,84.88571428571423
2021-09-11,38.59649122807017,12.0424,63.65473684210524,1.7046296296296297,84.36578947368412
2021-09-12,39.074074074074076,13.3325,62.98476190476191,2.2033333333333336,86.48750000000017
2021-09-13,38.80128205128205,12.141874999999999,64.04923076923075,2.1602272727272727,85.46805555555548
2021-09-14,38.642857142857146,11.698983050847458,63.147692307692296,1.649444444444445,85.93552631578952
2021-09-15,37.775362318840564,11.869142857142858,61.84214285714283,1.582936507936508,84.26374999999989
2021-09-16,38.29787234042556,11.862950819672132,63.61959183673476,1.5670000000000002,84.88809523809545
2021-09-17,37.54687499999999,10.963934426229507,62.594871794871786,1.6556603773584908,85.73214285714276
2021-09-18,37.68478260869566,10.785,62.02375000000002,1.4755952380952382,84.00227272727282
2021-09-19,38.983333333333334,10.643333333333334,65.36444444444442,1.478125,83.75416666666662
2021-09-20,37.58474576271186,10.505,61.86000000000001,1.6389423076923078,83.7514705882353
2021-09-21,38.962962962962955,11.982857142857144,63.87375,2.0704545454545458,85.13571428571422
2021-09-22,38.45689655172413,10.539733333333333,63.50054054054051,2.017934782608696,84.8479166666665
2021-09-23,37.98958333333334,10.569047619047618,62.72777777777778,1.592741935483871,84.47321428571438
2021-09-24,37.825,10.013538461538461,63.31771428571427,1.2858108108108108,84.31607142857136
2021-09-25,37.19811320754716,9.112727272727275,61.758823529411735,1.2128378378378377,85.19318181818164
2021-09-26,36.85294117647058,8.375384615384617,62.55692307692313,1.1328947368421052,83.69500000000025
2021-09-27,37.931034482758626,9.4352,62.41749999999999,1.4925925925925927,84.46999999999996
2021-09-28,39.45614035087719,10.626285714285716,63.307878787878785,2.2470588235294118,85.23157894736842
2021-09-29,38.425925925925924,10.316585365853658,63.001333333333335,2.139772727272727,86.39000000000001
2021-09-30,38.85714285714284,10.36949152542373,62.28717948717948,2.163265306122449,84.6000000000001
2021-10-01,39.02325581395349,9.645945945945945,65.38620689655174,1.7368421052631582,86.95238095238096
2021-10-02,38.29464285714286,9.703859649122808,62.80307692307692,1.6266129032258063,85.38124999999997
2021-10-03,41.65,10.710769230769229,66.09500000000004,1.6234375,88.40500000000016
2021-10-04,38.8625,9.973714285714285,62.24428571428573,1.881521739130435,84.06041666666671
2021-10-05,39.64150943396228,10.158545454545456,63.45481481481486,2.160606060606061,84.63333333333355
2021-10-06,40.74444444444445,11.500000000000002,65.53333333333335,1.6898148148148153,86.13750000000007
2021-10-07,39.70454545454546,11.894857142857145,63.689333333333344,2.1145161290322583,85.23000000000003
2021-10-08,39.186046511627914,10.146666666666667,64.18571428571431,2.094827586206897,86.93750000000013
2021-10-09,40.130434782608695,10.327567567567568,64.60444444444443,2.174137931034483,85.38076923076918
2021-10-10,36.79545454545455,8.858,63.245333333333306,1.5531250000000003,85.92916666666659
2021-10-11,41.34782608695652,10.953962264150944,65.40153846153844,1.905,87.1676470588235
2021-10-12,40.85,9.827936507936508,63.588750000000005,2.0851351351351353,84.52333333333328
2021-10-13,42.47272727272728,11.602857142857147,67.00600000000003,2.6833333333333336,88.28333333333343
2021-10-14,40.464285714285715,11.17217391304348,64.17739130434782,2.3913461538461536,85.68249999999996
2021-10-15,40.21111111111111,11.476279069767441,63.79783783783784,2.015476190476191,86.41718749999997
2021-10-16,40.35714285714286,10.149767441860465,65.03111111111114,2.1737500000000005,85.3016666666667
2021-10-17,41.49999999999999,10.823999999999998,66.48571428571425,2.046875,86.65624999999994
2021-10-18,40.22033898305086,9.834468085106383,63.63096774193551,2.230434782608696,87.20000000000007
2021-10-19,41.925,10.446046511627907,67.54559999999996,2.1477941176470594,87.8319444444444
2021-10-20,41.56122448979591,11.04,66.18588235294116,3.002777777777778,85.99558823529418
2021-10-21,42.25352112676057,12.126349206349207,66.44,3.2910714285714286,86.30312500000007
2021-10-22,41.304054054054056,11.128421052631579,65.43428571428574,3.021527777777778,85.76125000000005
2021-10-23,41.96875,10.546976744186047,64.89081081081078,3.1671875000000003,85.17380952380947
2021-10-24,42.53846153846153,10.477894736842105,68.83384615384611,3.4392857142857145,88.23749999999993
2021-10-25,41.65384615384615,10.311666666666666,64.74166666666665,2.6440677966101696,84.38461538461529
2021-10-26,42.334951456310684,10.76900900900901,65.94380952380952,2.9450000000000003,85.87976190476192
2021-10-27,42.292857142857144,11.411267605633803,65.74545454545456,3.2755681818181817,86.28676470588242
2021-10-28,41.93333333333333,10.52734693877551,66.77749999999999,2.5464285714285717,86.1794117647058
2021-10-29,41.61333333333333,10.45951219512195,65.89777777777773,2.707608695652174,84.6711538461537
2021-10-30,41.40000000000001,10.303333333333335,66.59428571428576,2.9616279069767444,86.84333333333348
2021-10-31,43.1025641025641,10.319047619047618,68.78000000000002,2.5500000000000003,86.45833333333337
2021-11-01,41.684210526315795,9.890105263157896,65.47666666666666,2.62,86.94285714285715
2021-11-02,43.14351851851852,11.017931034482759,65.4990163934426,3.091287878787879,85.39021739130432
2021-11-03,43.05343511450381,11.917297297297297,65.216,3.1180327868852458,83.96250000000003
2021-11-04,42.161764705882355,11.675428571428572,65.23849999999999,3.5131147540983605,85.09642857142855
2021-11-05,42.46641791044776,11.648750000000001,65.50349206349208,3.5871093750000003,85.5713235294118
2021-11-06,41.86666666666667,11.428148148148148,66.86901960784314,3.5928571428571434,85.36296296296301
2021-11-07,40.67241379310344,11.308387096774194,65.87285714285711,3.8691176470588236,85.87321428571428
2021-11-08,42.394160583941606,10.481304347826088,65.49317073170732,3.3721518987341774,84.90285714285716
2021-11-09,41.468503937007874,10.623364485981309,64.61025641025641,3.5491071428571432,84.06534090909082
2021-11-10,41.892361111111114,11.85313432835821,64.7373076923077,3.3504629629629634,84.20948275862072
2021-11-11,42.3095238095238,11.926923076923078,65.77283950617286,3.6958955223880596,84.1993243243244
2021-11-12,41.77243589743589,10.893145539906104,65.11246376811597,3.2114705882352945,84.7250000000001
2021-11-13,40.06190476190477,9.996142131979694,64.43374999999999,2.9617924528301884,83.93189655172404
2021-11-14,40.36666666666666,9.57387755102041,64.77714285714283,2.1642857142857146,84.78333333333322
2021-11-15,41.432584269662925,10.230331125827814,64.16083333333334,3.4383838383838383,83.96744186046514
2021-11-16,41.240625,10.462899628252789,64.83626168224296,3.6092261904761904,84.146212121212
2021-11-17,41.440340909090914,10.507838827838828,64.13296296296295,3.4967647058823528,83.31532258064514
2021-11-18,40.5179640718563,10.208150943396227,63.74400000000003,3.489736842105263,82.35642857142867
2021-11-19,40.79801324503311,10.171363636363637,64.54666666666667,3.1636554621848743,83.2185897435897
2021-11-20,40.25000000000001,9.785873605947957,63.726881720430114,2.9747023809523814,81.93313953488376
2021-11-21,39.66911764705882,9.406717557251909,64.99363636363636,2.482236842105263,85.40394736842107
2021-11-22,41.035714285714285,10.049063444108763,63.4167441860465,3.364312977099237,83.57928571428559
2021-11-23,40.91219512195122,10.310539845758356,63.53381294964028,3.3923076923076927,82.11111111111104
2021-11-24,41.06304347826088,10.717682926829267,63.72000000000002,3.3460743801652897,83.0531250000001
2021-11-25,39.845454545454544,10.255953757225434,62.54992805755396,3.3653543307086613,81.66499999999996
2021-11-26,40.413145539906104,10.475438596491228,63.25815602836881,3.2974137931034484,82.36792452830196
2021-11-27,39.635135135135144,10.314390243902439,62.33527272727273,3.5413716814159297,81.65650000000008
2021-11-28,39.091397849462375,9.660338983050847,63.843636363636385,3.3937500000000003,84.66718750000004
2021-11-29,40.5423387096774,10.179773242630386,61.97390243902433,3.298458904109589,82.66249999999988
2021-11-30,40.20631970260222,10.269538461538462,62.58917293233082,3.309760273972603,82.11106557377049
2021-12-01,40.206959706959715,10.468686868686868,61.83057324840766,3.4783834586466167,80.9466911764707
2021-12-02,40.64705882352941,10.476579572446557,62.382727272727266,3.288356164383562,81.62027027027021
2021-12-03,40.02313167259787,10.274403669724771,62.15005291005291,3.071762589928058,81.73171641791043
2021-12-04,39.262499999999996,10.027869674185464,61.767891156462554,3.19765625,81.04249999999988
2021-12-05,39.773684210526305,9.8584,61.920677966101685,3.067279411764706,84.35703124999998
