data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-04-22,1.0897382394326112,0.040200814503445474,1.0711616564894908,0.03630665095506866
2020-04-23,1.0399751210457202,0.03516119583746265,1.022705732994224,0.03303121411364874
2020-04-24,0.9884754076238201,0.040773015907417796,0.9726967102157364,0.040314054856909955
2020-04-25,0.9384940780573736,0.04863713717337465,0.9246592075891967,0.04898513273074768
2020-04-26,0.8838509252655729,0.055613228557912044,0.8725480521735816,0.05647478537348577
2020-04-27,0.823173032002076,0.06035478975162159,0.8150805604564704,0.061690696499024915
2020-04-28,0.7680646519530387,0.06402364551593515,0.7644485277210992,0.06487978016340477
2020-04-29,0.7165312389214511,0.0666163582683874,0.717853210179129,0.06662617494435291
2020-04-30,0.6722310960118222,0.0696218113088589,0.6777910133251244,0.06909533625353859
2020-05-01,0.650869780741671,0.07138528983807732,0.6603471025790677,0.07053599296026378
2020-05-02,0.6412073811877665,0.07197676192995113,0.6538741508230106,0.0709512116928214
2020-05-03,0.6197683403932535,0.07468242203335364,0.6351141308420802,0.07350658470794319
2020-05-04,0.583692947189907,0.07979952977633932,0.600858871159327,0.07886850311994874
2020-05-05,0.5547212469117464,0.08224654034300288,0.5727406853078959,0.08161908246196933
2020-05-06,0.5320976642548838,0.08330797324715677,0.5500243169943794,0.08295356444332865
2020-05-07,0.5268766518145611,0.08343819979816364,0.5441108361457145,0.08316235994206796
2020-05-08,0.5141202183787302,0.08360938261005502,0.529305323760539,0.08348195538785526
2020-05-09,0.5061024451327428,0.08361788385993177,0.5182052738581053,0.08355328912711073
2020-05-10,0.5041732187274762,0.08361079415368727,0.5121742461935768,0.08354389294221697
2020-05-11,0.5025540794049692,0.0836215154310731,0.5054145737244738,0.08357738141368186
2020-05-12,0.4810101114852129,0.08427832837480344,0.4810101114852129,0.08427832837480344
2020-05-13,0.47006246871539337,0.08447832474053496,0.47006246871539337,0.08447832474053496
2020-05-14,0.46194534841874463,0.08454094189404865,0.46194534841874463,0.08454094189404865
2020-05-15,0.41541541467861537,0.08581199322683443,0.41541541467861537,0.08581199322683443
2020-05-16,0.3854922812688234,0.08564952564303031,0.3854922812688234,0.08564952564303031
2020-05-17,0.336495884244717,0.08273318907034699,0.336495884244717,0.08273318907034699
2020-05-18,0.2906920990693621,0.07690043497506252,0.2906920990693621,0.07690043497506252
2020-05-19,0.2457678178676798,0.07002622656529067,0.2457678178676798,0.07002622656529067
