dt_RICOVERO,ricoveri,terapia intensiva,terapia intensiva/ricoveri 21gg
2022-01-31,1446,93.0,0.06362496311596341
2022-02-01,1355,72.0,0.06318370426254244
2022-02-02,1397,74.0,0.06312868539715574
2022-02-03,1267,89.0,0.06343034444837202
2022-02-04,1213,85.0,0.06304636828747533
2022-02-05,1030,75.0,0.06251552537881924
2022-02-06,921,63.0,0.06224119530416222
2022-02-07,1176,84.0,0.062082601054481545
2022-02-08,1121,72.0,0.06087702659982839
2022-02-09,1110,52.0,0.06106551676171929
2022-02-10,1016,68.0,0.060782918149466195
2022-02-11,933,49.0,0.060567514677103716
2022-02-12,877,48.0,0.060984236054971705
2022-02-13,708,39.0,0.06143701920560992
2022-02-14,975,69.0,0.060952484152354124
2022-02-15,873,52.0,0.05983193277310924
2022-02-16,791,42.0,0.058711575061998963
2022-02-17,795,40.0,0.05828239064632916
2022-02-18,781,33.0,0.057021851215320406
2022-02-19,702,46.0,0.055959532089788176
2022-02-20,588,36.0,0.056948798328108674
2022-02-21,811,50.0,0.056838722635067285
2022-02-22,707,41.0,0.05702535983550377
2022-02-23,714,41.0,0.05682137834036568
2022-02-24,615,40.0,0.05698963174830175
2022-02-25,606,28.0,0.05561269468116368
2022-02-26,519,25.0,0.055052056025765864
2022-02-27,431,27.0,0.05513784461152882
2022-02-28,619,31.0,0.05549124025623215
2022-03-01,644,28.0,0.056530214424951264
2022-03-02,607,39.0,0.05553367467506892
2022-03-03,641,45.0,0.05436755306557248
2022-03-04,586,32.0,0.0541165218777397
2022-03-05,507,24.0,0.05344116714240406
2022-03-06,473,28.0,0.053005766648234455
2022-03-07,602,29.0,0.05276303465501093
2022-03-08,612,30.0,0.053156917363045494
2022-03-09,607,33.0,0.05345671459161823
2022-03-10,585,33.0,0.053116735927465054
2022-03-11,649,39.0,0.05334424521984971
2022-03-12,572,26.0,0.0542629951406273
2022-03-13,566,20.0,0.05258195532346968
2022-03-14,685,40.0,0.052358660424918976
2022-03-15,772,36.0,0.05158081705150977
2022-03-16,761,38.0,0.05176388403772267
2022-03-17,768,45.0,0.05144317083275791
2022-03-18,718,39.0,0.05150301961050417
2022-03-19,671,37.0,0.05140155802649977
2022-03-20,590,31.0,0.051069975055796246
2022-03-21,825,45.0,0.05092383956737269
2022-03-22,785,48.0,0.05028432688007156
2022-03-23,813,27.0,0.0506031746031746
2022-03-24,738,47.0,0.050578218325073074
2022-03-25,776,31.0,0.050849598888257214
2022-03-26,747,39.0,0.05101654249273898
2022-03-27,640,32.0,0.05149187964245247
2022-03-28,857,43.0,0.05086233929131389
2022-03-29,894,43.0,0.05023430178069353
2022-03-30,822,39.0,0.04953888334995015
2022-03-31,884,46.0,0.049618797650293714
2022-04-01,767,35.0,0.049742494661474686
2022-04-02,671,36.0,0.048674789599296574
2022-04-03,554,19.0,0.048800453371953906
2022-04-04,778,49.0,0.048307054463220055
2022-04-05,779,39.0,0.04815935451336359
2022-04-06,809,48.0,0.048390157505218544
2022-04-07,827,38.0,0.048834840188463007
2022-04-08,778,32.0,0.048559404337973455
2022-04-09,714,28.0,0.049248584997722986
2022-04-10,544,30.0,0.04918139293139293
2022-04-11,745,43.0,0.04891018907563025
2022-04-12,785,31.0,0.04950951346369083
2022-04-13,772,27.0,0.0494088116784464
2022-04-14,776,41.0,0.04947486623951384
2022-04-15,721,26.0,0.04853651987110634
2022-04-16,692,40.0,0.04753260723409977
2022-04-17,537,34.0,0.04637818132721258
2022-04-18,596,26.0,0.04601456674154244
2022-04-19,820,50.0,0.04587848031820052
2022-04-20,843,39.0,0.04583015068398028
2022-04-21,724,34.0,0.0452390910358288
2022-04-22,724,42.0,0.04408157544326862
2022-04-23,621,32.0,0.04471371882086168
2022-04-24,554,20.0,0.04497525285130192
2022-04-25,535,23.0,0.045097468722723306
2022-04-26,757,23.0,0.04550466808792178
2022-04-27,748,28.0,0.044668911335578
2022-04-28,705,27.0,0.044444444444444446
2022-04-29,669,25.0,0.04450520239993924
2022-04-30,533,19.0,0.0428560377504448
2022-05-01,489,19.0,0.04366052360990271
2022-05-02,668,23.0,0.04377455303455464
2022-05-03,628,33.0,0.04367740880091608
2022-05-04,601,23.0,0.042908125155614575
2022-05-05,583,34.0,0.043342608988953535
2022-05-06,576,25.0,0.043250105797714766
2022-05-07,454,18.0,0.044076896432282645
2022-05-08,402,25.0,0.04466897101834619
2022-05-09,533,24.0,0.045114837768866205
2022-05-10,580,18.0,0.045246330746938394
2022-05-11,559,37.0,0.04538087520259319
2022-05-12,554,28.0,0.04543248228327347
2022-05-13,477,30.0,0.046233559186927065
2022-05-14,444,15.0,0.045872496935022475
2022-05-15,364,17.0,0.046091137123745816
2022-05-16,491,20.0,0.044889650739232914
2022-05-17,490,21.0,0.04527428949107733
2022-05-18,483,23.0,0.04566876122082585
2022-05-19,394,18.0,0.04446471325960552
2022-05-20,394,14.0,0.04432003732213669
2022-05-21,325,11.0,0.04510015593139019
2022-05-22,301,11.0,0.044427989633469084
2022-05-23,403,19.0,0.04374599101988454
2022-05-24,380,18.0,0.04274509803921569
2022-05-25,381,15.0,0.043228819212808536
2022-05-26,349,12.0,0.042737354611847446
2022-05-27,320,17.0,0.04322092222986924
2022-05-28,288,14.0,0.04299719887955182
2022-05-29,261,8.0,0.042456190340504345
2022-05-30,336,14.0,0.042243367935409455
2022-05-31,343,14.0,0.0434529864845226
2022-06-01,325,21.0,0.04347191830780452
2022-06-02,246,9.0,0.04366176684616504
2022-06-03,332,16.0,0.04362367311327614
2022-06-04,289,12.0,0.04339080459770115
2022-06-05,263,9.0,0.043379642755883185
2022-06-06,362,18.0,0.04305420091960429
2022-06-07,365,14.0,0.042689579923622475
2022-06-08,362,14.0,0.041844349680170576
2022-06-09,311,13.0,0.04187866927592955
2022-06-10,339,20.0,0.042135897760344175
2022-06-11,299,10.0,0.04152376286134248
2022-06-12,317,13.0,0.040646541478488236
2022-06-13,409,19.0,0.0401861732319219
2022-06-14,463,20.0,0.03942297103843189
2022-06-15,475,19.0,0.03926756985605419
2022-06-16,472,15.0,0.03906008450994538
2022-06-17,475,21.0,0.04010272619517977
2022-06-18,460,15.0,0.04035404968116494
2022-06-19,422,15.0,0.040391117609430684
2022-06-20,574,26.0,0.0402754772905588
2022-06-21,604,20.0,0.03994021423233413
2022-06-22,575,24.0,0.03936568650888517
2022-06-23,641,21.0,0.039848636960383044
2022-06-24,604,20.0,0.04006208884618227
2022-06-25,656,25.0,0.039706301682349586
2022-06-26,518,17.0,0.04047356828193833
2022-06-27,783,45.0,0.04060240164532608
2022-06-28,748,32.0,0.03993825969515725
2022-06-29,798,32.0,0.04024612293589502
2022-06-30,839,33.0,0.04073959938366718
2022-07-01,911,39.0,0.04044580262448319
2022-07-02,805,23.0,0.04095483267025509
2022-07-03,717,35.0,0.04092964680290801
2022-07-04,989,45.0,0.041666666666666664
2022-07-05,962,35.0,0.04159788709144932
2022-07-06,975,50.0,0.04186426819296811
2022-07-07,1017,39.0,0.04168916729668431
2022-07-08,951,30.0,0.041393289593001543
2022-07-09,838,35.0,0.04059254573251094
2022-07-10,720,35.0,0.040596952619494885
2022-07-11,1038,40.0,0.04079090767554103
2022-07-12,1007,45.0,0.040344773871955966
2022-07-13,952,39.0,0.040798249270529385
2022-07-14,1004,49.0,0.040827008636482594
2022-07-15,946,33.0,0.0407905803195963
2022-07-16,827,37.0,0.04067832426435628
2022-07-17,691,21.0,0.04014929352172754
2022-07-18,1012,49.0,0.039932904063632924
2022-07-19,970,26.0,0.04005274435470579
2022-07-20,993,40.0,0.04014700150342446
2022-07-21,944,41.0,0.039907428313389025
2022-07-22,901,30.0,0.04017472268521179
2022-07-23,738,29.0,0.039653760673763014
2022-07-24,630,32.0,0.03977544194935499
2022-07-25,908,41.0,0.0391880289464001
2022-07-26,867,29.0,0.03911490001880524
2022-07-27,801,33.0,0.03946526800562876
2022-07-28,743,24.0,0.04028636511552229
2022-07-29,671,21.0,0.039863096436480776
2022-07-30,596,27.0,0.0411910328703067
2022-07-31,477,21.0,0.0415040794608017
2022-08-01,721,32.0,0.0407040704070407
2022-08-02,706,24.0,0.041017850360805165
2022-08-03,598,27.0,0.0407076874902145
2022-08-04,566,22.0,0.03989084196163416
2022-08-05,593,18.0,0.03959646910466583
2022-08-06,508,30.0,0.039659071142807444
2022-08-07,422,23.0,0.03886799211893247
2022-08-08,548,24.0,0.04009978748960547
2022-08-09,611,31.0,0.040625
2022-08-10,546,26.0,0.04065434130287484
2022-08-11,484,11.0,0.040858521216894754
2022-08-12,431,15.0,0.041061083443439374
2022-08-13,347,9.0,0.04214158736798076
2022-08-14,315,9.0,0.04193410355156183
2022-08-15,344,15.0,0.04232164449818621
2022-08-16,470,14.0,0.04334085778781038
2022-08-17,469,11.0,0.04237385983142824
2022-08-18,400,24.0,0.04138662893526707
2022-08-19,408,16.0,0.040897575099529494
2022-08-20,367,18.0,0.03999003363647689
2022-08-21,303,16.0,0.038919472538727434
2022-08-22,403,21.0,0.039937556914270846
2022-08-23,430,23.0,0.039788499669530734
2022-08-24,383,16.0,0.03999464954521134
2022-08-25,315,15.0,0.041012452625879804
2022-08-26,356,17.0,0.041802388707926165
2022-08-27,309,13.0,0.04286111884219315
2022-08-28,242,7.0,0.04350298549900483
2022-08-29,356,12.0,0.04261774053741693
2022-08-30,349,13.0,0.042528056704075605
2022-08-31,330,9.0,0.04134095009019843
2022-09-01,360,14.0,0.04045801526717557
2022-09-02,309,9.0,0.039776258545680544
2022-09-03,258,7.0,0.037984742530197076
2022-09-04,227,13.0,0.0377541142303969
2022-09-05,324,20.0,0.03718739850600845
2022-09-06,288,14.0,0.03790613718411552
2022-09-07,317,9.0,0.037613918806959405
2022-09-08,288,13.0,0.03782426778242678
2022-09-09,258,9.0,0.037043301759133965
2022-09-10,247,5.0,0.037276595744680854
2022-09-11,201,6.0,0.037075180226570546
2022-09-12,289,12.0,0.03563358247870676
2022-09-13,286,6.0,0.03518550775126285
2022-09-14,289,11.0,0.03571428571428571
2022-09-15,275,10.0,0.03458362009635237
2022-09-16,292,19.0,0.034296333840175705
2022-09-17,250,9.0,0.03441462209780998
2022-09-18,182,6.0,0.034604860775792695
2022-09-19,293,5.0,0.0337869544814641
2022-09-20,312,13.0,0.03357642054086904
2022-09-21,281,6.0,0.033815711754282336
2022-09-22,287,3.0,0.03450754852624011
2022-09-23,297,6.0,0.03391942406202409
2022-09-24,285,11.0,0.03456591639871383
2022-09-25,271,8.0,0.033819543048922165
2022-09-26,431,22.0,0.034127979924717694
2022-09-27,442,20.0,0.0328369140625
2022-09-28,457,15.0,0.03349905303030303
2022-09-29,468,14.0,0.033402681460933885
2022-09-30,447,14.0,0.0339936965330932
2022-10-01,437,13.0,0.03327823691460055
2022-10-02,384,17.0,0.033962264150943396
2022-10-03,557,17.0,0.03444587077449722
2022-10-04,527,19.0,0.035174262734584454
2022-10-05,572,15.0,0.034916812609457094
2022-10-06,498,20.0,
2022-10-07,514,16.0,
2022-10-08,506,23.0,
2022-10-09,386,12.0,
2022-10-10,525,18.0,
2022-10-11,503,13.0,
2022-10-12,481,19.0,
2022-10-13,360,10.0,
2022-10-14,274,12.0,
2022-10-15,96,2.0,
2022-10-16,3,,
