date,med,lo_68,hi_68,lo_95,hi_95
2020-12-24,48.907303370786515,26.25940594059406,70.57837837837836,9.483552631578947,87.54521276595743
2020-12-25,49.17834394904458,26.374736842105264,70.39480519480517,9.174242424242424,87.38124999999997
2020-12-26,48.78901734104046,25.53761467889908,69.99354838709677,9.115,87.4556451612903
2020-12-27,48.237569060773474,25.61515789473684,69.75340659340655,8.370312499999999,87.38846153846144
2020-12-28,48.45923913043479,25.109640287769782,70.54881355932204,8.895138888888889,87.24437499999998
2020-12-29,48.17666666666667,24.46990990990991,71.41137614678898,8.521527777777777,88.00535714285712
2020-12-30,47.964285714285715,24.11472868217054,71.0989247311828,8.099264705882353,87.54276315789475
2020-12-31,48.60759493670886,25.311666666666667,70.78409638554214,9.06764705882353,88.0685185185185
2021-01-01,48.834394904458605,25.330980392156867,71.6727659574468,8.442857142857145,88.27666666666664
2021-01-02,48.35294117647059,24.432761904761904,70.92423529411762,7.861538461538462,87.41428571428565
2021-01-03,47.71290322580645,23.456082474226804,70.24051282051282,7.742361111111111,87.21776315789472
2021-01-04,48.31794871794872,24.30406779661017,71.40679245283019,9.143333333333334,88.27282608695653
2021-01-05,48.08771929824561,24.318518518518516,71.30752688172045,8.592857142857143,87.98584905660384
2021-01-06,48.25968992248062,23.606027397260277,71.98574712643679,7.740178571428572,88.03187500000003
2021-01-07,49.27519379844961,24.17185185185185,72.28752941176472,8.429166666666667,88.41597222222227
2021-01-08,48.93006993006993,24.229787234042554,72.60615384615386,8.183333333333335,88.31481481481484
2021-01-09,47.795081967213115,23.6752,71.26939759036142,7.572727272727274,88.01333333333328
2021-01-10,49.32083333333333,24.377000000000002,72.5731506849315,8.474107142857143,88.55750000000005
2021-01-11,48.777777777777786,23.552527472527473,72.58842105263156,6.86969696969697,88.70749999999994
2021-01-12,48.96774193548387,22.855172413793106,72.15666666666667,5.978260869565218,88.38157894736844
2021-01-13,49.11016949152542,22.891636363636362,72.61841269841268,7.105000000000001,89.05135135135137
2021-01-14,49.74719101123596,23.706428571428575,73.7621052631579,7.167592592592593,89.44807692307695
2021-01-15,49.924107142857146,25.164,73.11749999999998,6.147115384615386,89.0510869565217
2021-01-16,49.13106796116505,24.201791044776122,71.12960000000001,5.0618421052631595,88.99469696969699
2021-01-17,48.40659340659341,23.995471698113207,71.00510638297874,6.045000000000001,87.72400000000009
2021-01-18,48.53169014084507,23.58754098360656,72.188,5.802272727272728,89.04236111111115
2021-01-19,47.89473684210526,22.663684210526316,70.30686567164177,4.859090909090909,86.77708333333331
2021-01-20,48.14285714285714,22.890181818181823,71.57,5.3038461538461545,87.66999999999999
2021-01-21,47.38425925925926,22.240000000000002,71.32071428571429,4.0825000000000005,87.87589285714294
2021-01-22,48.43750000000001,23.906938775510206,71.26140845070424,4.794444444444444,88.31333333333333
2021-01-23,47.50438596491228,22.89019607843137,69.72083333333335,4.78125,87.18303571428578
2021-01-24,46.950892857142854,22.04352941176471,69.31333333333333,4.34758064516129,87.00625
2021-01-25,47.600671140939596,21.639354838709675,70.53277777777778,4.570714285714286,87.50113636363635
2021-01-26,46.258620689655174,20.321481481481488,69.66618181818183,4.23421052631579,86.94242424242427
2021-01-27,46.1989247311828,19.887719298245614,69.39,4.297413793103448,87.4776785714286
2021-01-28,46.66203703703703,20.55563636363636,70.47399999999998,4.279807692307692,87.75749999999995
2021-01-29,46.76923076923077,21.127142857142857,69.79346938775511,4.532000000000001,87.0333333333333
2021-01-30,47.44505494505494,21.766153846153845,69.34454545454544,5.257258064516129,87.42171052631578
2021-01-31,47.66666666666667,20.632542372881353,69.07076923076923,5.082,86.67580645161291
2021-02-01,47.426056338028175,21.478918918918918,70.40461538461543,3.943125,86.87546296296303
2021-02-02,45.62295081967213,19.99875,68.4741818181818,4.338372093023255,87.04833333333333
2021-02-03,46.54961832061068,20.21,69.50848484848485,4.523611111111111,86.7660000000001
2021-02-04,45.71875000000001,20.005384615384614,68.49533333333336,4.711046511627907,86.49642857142868
2021-02-05,46.848,21.076417910447766,69.4310447761194,4.440909090909091,86.80735294117649
2021-02-06,47.01041666666666,22.12156862745098,68.6686567164179,3.923387096774194,85.93895348837205
2021-02-07,46.30555555555556,20.387586206896554,68.92406779661019,4.95357142857143,86.14347826086967
2021-02-08,46.62019230769231,20.5965,68.90745098039213,4.4203125000000005,86.55760869565209
2021-02-09,45.31716417910448,19.59282051282051,67.48701754385965,4.404310344827587,86.11375000000005
2021-02-10,45.794871794871796,19.944761904761904,68.28959999999998,4.402631578947368,85.99090909090904
2021-02-11,45.75819672131148,20.034857142857142,68.67703703703702,4.438636363636364,86.9146551724138
2021-02-12,46.7304347826087,20.7425,69.14133333333331,4.508571428571429,86.35384615384606
2021-02-13,46.261261261261254,21.079999999999995,67.3062068965517,4.686904761904763,85.81346153846147
2021-02-14,46.166666666666664,21.62258064516129,66.52499999999999,4.483870967741935,85.00000000000003
2021-02-15,46.23015873015873,20.953333333333333,68.57657142857141,4.572826086956522,85.78600000000004
2021-02-16,45.23770491803279,20.36769230769231,67.44045977011496,5.61896551724138,85.88714285714292
2021-02-17,44.075,19.541894736842103,66.34835443037976,4.301666666666667,84.80576923076934
2021-02-18,46.49675324675325,20.883883495145632,68.35999999999999,4.966447368421053,85.0929347826087
2021-02-19,46.490445859872615,21.769863013698636,67.8757575757576,5.288043478260869,85.34677419354843
2021-02-20,46.96153846153846,22.329230769230772,68.67493670886074,5.144444444444445,85.49333333333335
2021-02-21,46.5,21.66987951807229,68.26987951807229,5.52027027027027,85.2954545454545
2021-02-22,46.26050420168067,20.749928057553955,68.41530434782607,4.795192307692307,85.2432692307692
2021-02-23,44.71827411167513,19.732846715328467,66.60212765957446,5.030405405405405,84.71802325581392
2021-02-24,45.35714285714286,20.280592592592594,66.46191304347826,4.734313725490197,84.35857142857144
2021-02-25,46.02556818181819,20.50891089108911,67.07037037037038,4.540865384615385,85.05514705882355
2021-02-26,46.58994708994708,21.83423728813559,68.39952380952383,4.813461538461539,85.81032608695658
2021-02-27,46.71067415730337,22.15781818181818,67.06775510204085,5.522794117647059,85.18693181818188
2021-02-28,46.00000000000001,21.204324324324325,67.46954545454545,4.646078431372549,85.35125
2021-03-01,46.5875486381323,21.152957746478872,68.61519999999997,5.290579710144928,84.99915254237283
2021-03-02,45.51652892561983,20.243428571428574,67.23555555555555,4.332456140350878,84.66099999999997
2021-03-03,45.86026200873362,20.946052631578944,67.85504587155962,5.117924528301887,85.01415094339622
2021-03-04,46.20484581497797,21.060387096774193,68.147,4.8523148148148145,84.73028846153846
2021-03-05,47.342696629213485,22.19411764705882,68.75267175572517,4.890086206896552,86.025
2021-03-06,47.174897119341566,22.441322314049586,66.9890625,5.514534883720931,84.4485294117647
2021-03-07,47.07531380753137,22.574608695652174,67.02021052631576,5.485897435897437,84.36099999999993
2021-03-08,46.94871794871795,21.90364779874214,68.20206451612901,4.925352112676056,85.11886792452826
2021-03-09,46.83170731707316,21.144705882352937,68.45942857142855,5.161170212765958,85.70849999999992
2021-03-10,46.439068100358426,21.48275,68.78153846153847,5.7078703703703715,86.01270491803284
2021-03-11,46.80733944954128,21.3327731092437,67.75575221238935,5.931818181818183,84.85714285714279
2021-03-12,47.41210937499999,22.902333333333335,68.35304347826086,6.077717391304348,85.60849999999992
2021-03-13,47.53125,22.376934306569343,68.20132231404958,5.725675675675676,85.49426229508194
2021-03-14,47.381395348837216,22.910894308943092,67.92821428571429,6.215000000000001,85.55000000000003
2021-03-15,47.488095238095234,22.122448979591837,69.09859154929576,5.632462686567164,85.85351562499994
2021-03-16,47.16113744075829,22.46267515923567,68.72650406504064,6.310465116279071,85.77578125000002
2021-03-17,46.905241935483865,22.008928571428573,68.69444444444444,5.349431818181819,86.01024590163935
2021-03-18,47.24759615384617,22.315102040816328,69.26912280701755,6.068589743589743,85.73318181818179
2021-03-19,47.650763358778626,23.326071428571428,68.58238532110092,5.850510204081633,85.32649999999997
2021-03-20,47.70886075949367,23.141,68.579649122807,6.434146341463415,85.94399999999995
2021-03-21,47.51207729468599,23.66121739130435,67.93046153846153,5.833928571428572,85.65769230769234
2021-03-22,47.4244966442953,22.632408759124086,68.78941176470587,6.739285714285716,85.9966417910448
2021-03-23,47.0,22.513333333333335,69.11841269841273,6.302380952380953,85.98703703703713
2021-03-24,47.43636363636364,22.29343065693431,68.65192307692307,6.3125,85.84583333333332
2021-03-25,47.87980769230769,22.527941176470588,69.08141592920354,5.637755102040817,86.13068181818183
2021-03-26,47.977040816326536,23.378666666666664,69.19366666666666,5.500806451612903,86.10654761904766
2021-03-27,48.15625,23.40327272727273,68.70914285714284,6.086666666666667,86.25416666666665
2021-03-28,47.78804347826086,22.885531914893615,68.82041666666667,5.5112903225806456,86.00454545454545
2021-03-29,47.31860465116279,22.037894736842105,69.05312977099234,5.61418918918919,85.65394736842103
2021-03-30,47.56775700934579,22.45253731343284,68.72816326530614,5.840151515151516,85.63642857142858
2021-03-31,47.331288343558285,22.003495145631067,68.68551724137933,5.363333333333333,86.38717948717948
2021-04-01,48.47905759162303,22.6411320754717,69.94938775510201,5.122142857142857,85.60304878048771
2021-04-02,48.49714285714286,23.59705263157895,69.63919191919193,6.0181818181818185,86.61052631578951
2021-04-03,48.58802816901409,24.034594594594594,68.98,5.810999999999999,85.82569444444445
2021-04-04,49.08267716535433,24.955555555555552,69.03414634146341,7.005208333333335,85.94817073170728
2021-04-05,47.508474576271176,22.627722772277227,69.54606741573032,6.03,85.29838709677416
2021-04-06,46.95985401459855,21.986000000000004,67.78536585365853,5.329861111111112,84.54391891891895
2021-04-07,46.38333333333333,20.56756756756757,67.89215686274508,4.469594594594596,85.23106060606055
2021-04-08,46.322695035460995,21.234526315789473,68.24170212765958,5.40328947368421,85.22250000000001
2021-04-09,46.635036496350374,21.104615384615386,68.57569620253167,5.4620000000000015,85.60172413793111
2021-04-10,46.443708609271525,20.42896551724138,67.71903614457831,4.309615384615385,84.35535714285709
2021-04-11,45.66525423728813,20.56506329113924,66.83584415584416,4.332407407407409,84.81931818181818
2021-04-12,45.73404255319148,20.312842105263158,67.3440909090909,3.754729729729731,84.00267857142855
2021-04-13,44.924369747899156,19.529333333333334,67.11297297297297,3.958823529411765,84.8875
2021-04-14,45.26771653543307,19.6025,66.16623376623374,3.389534883720931,83.91911764705875
2021-04-15,45.66509433962265,19.11904761904762,66.86956521739128,3.6090425531914896,83.58593749999994
2021-04-16,45.49999999999999,18.55478260869565,67.01043478260866,2.8210526315789473,83.75238095238086
2021-04-17,45.20564516129032,18.961599999999997,65.29499999999999,3.2653409090909093,82.6775
2021-04-18,44.409090909090914,17.75605633802817,65.53971830985914,3.0517543859649123,82.69137931034481
2021-04-19,44.08203125,17.7832,65.34114942528734,3.107083333333334,83.57874999999993
2021-04-20,44.0945945945946,17.726575342465754,64.50567901234568,3.163888888888889,83.2979166666667
2021-04-21,42.965034965034974,17.758571428571432,64.64461538461539,2.8588235294117643,82.96923076923076
2021-04-22,42.670731707317074,16.680824742268044,64.90666666666668,2.7316964285714294,84.19435483870974
2021-04-23,43.78925619834711,17.906857142857145,64.8638961038961,2.8865000000000007,82.8768518518518
2021-04-24,43.25,16.642702702702703,63.72148148148147,2.3225352112676054,82.59545454545452
2021-04-25,43.08256880733945,16.908923076923077,64.13481481481479,2.7243902439024392,81.37199999999993
2021-04-26,43.11073825503355,17.73565217391304,63.80050632911392,2.797844827586207,81.84404761904761
2021-04-27,43.149253731343286,17.255483870967744,63.82109090909093,3.6380434782608697,82.35312500000006
2021-04-28,42.40686274509804,16.684827586206893,63.481791044776095,2.748170731707317,81.90694444444433
2021-04-29,42.79787234042552,16.43859649122807,63.45762711864402,2.4821428571428577,82.66999999999986
2021-04-30,44.047619047619044,17.209361702127662,64.47803278688524,2.4621621621621625,83.495
2021-05-01,43.97422680412372,18.378461538461536,64.63548387096773,2.7951388888888893,81.97023809523796
2021-05-02,42.50675675675676,17.60313725490196,62.10124999999996,2.8565789473684213,81.27249999999992
2021-05-03,42.45918367346938,17.943859649122807,63.01967213114753,2.935714285714286,82.48529411764699
2021-05-04,42.092592592592595,17.012121212121215,62.70400000000001,2.671875,81.15178571428574
2021-05-05,41.47435897435898,16.856363636363636,62.04592592592593,2.9000000000000004,81.48333333333332
2021-05-06,41.90298507462686,16.541463414634148,62.284444444444425,2.983695652173913,81.02678571428568
2021-05-07,42.307228915662655,17.540689655172415,61.64400000000001,2.8182692307692303,81.0659090909091
2021-05-08,42.459016393442624,17.434509803921568,62.523333333333326,3.009375,80.8722222222222
2021-05-09,42.47794117647059,18.176744186046513,61.86,2.6250000000000004,80.8437499999999
2021-05-10,42.71641791044776,17.452444444444446,62.78962962962961,3.0767857142857147,80.81470588235284
2021-05-11,41.15957446808512,16.825217391304346,61.001142857142874,2.4210000000000003,80.10535714285717
2021-05-12,41.166666666666664,17.384313725490195,60.734999999999985,2.8125,79.70192307692301
2021-05-13,42.02830188679245,17.055737704918034,61.6413793103448,3.2578125000000004,81.58749999999989
2021-05-14,42.69642857142857,17.42625,61.30193548387097,2.858823529411765,78.76363636363637
2021-05-15,43.55681818181819,17.234545454545454,61.11151515151515,2.8340909090909094,81.47812499999995
2021-05-16,41.06944444444443,17.6,59.37999999999992,3.9895833333333335,78.160714285714
2021-05-17,42.073170731707314,17.34125,61.82428571428572,4.20625,81.15454545454551
2021-05-18,41.97619047619048,17.489565217391306,60.731428571428566,3.8000000000000003,81.52499999999999
2021-05-19,40.894736842105274,16.298750000000002,59.28000000000003,4.046428571428572,80.72500000000012
2021-05-20,42.07142857142857,17.27714285714286,61.56888888888888,3.3468750000000007,83.80624999999992
2021-05-21,41.46874999999999,17.688235294117646,59.879999999999995,3.6875000000000004,78.38888888888886
2021-05-22,41.8780487804878,18.68153846153846,59.49119999999998,4.925000000000001,78.48333333333339
2021-05-23,40.94117647058823,17.558518518518518,58.03285714285715,2.9388888888888887,76.85000000000007
2021-05-24,40.48275862068966,16.228,59.0504347826087,2.6235294117647063,80.93999999999998
2021-05-25,40.47619047619048,17.42857142857143,60.375000000000014,3.2916666666666674,82.70833333333337
2021-05-26,39.96296296296296,17.71076923076923,58.71157894736843,2.4200000000000004,79.45000000000012
2021-05-27,40.02631578947369,18.097600000000003,57.6457142857143,4.528125,81.38750000000009
2021-05-28,42.26470588235295,19.11764705882353,59.71428571428574,4.125000000000001,82.56250000000013
2021-05-29,40.909090909090914,17.886896551724135,58.01555555555556,2.6500000000000004,80.36249999999994
2021-05-30,39.79999999999999,18.20173913043478,59.14749999999998,3.66,80.67999999999994
2021-05-31,39.29411764705882,17.246153846153845,57.60833333333331,2.3928571428571432,78.25
2021-06-01,41.07142857142856,17.891111111111112,60.32999999999998,2.9250000000000003,81.190625
2021-06-02,38.52777777777778,17.829473684210527,56.76999999999999,2.8468750000000003,78.24499999999998
2021-06-03,38.31578947368421,18.321739130434782,57.85882352941176,2.8055555555555554,78.34999999999997
2021-06-04,38.61111111111111,17.68,57.89777777777777,3.1483333333333334,80.12916666666663
2021-06-05,39.625,19.06,58.42,4.130000000000001,80.86999999999998
2021-06-06,37.22727272727273,17.336363636363636,56.96363636363637,3.1249999999999996,81.9687500000001
2021-06-07,37.8235294117647,17.85090909090909,57.70499999999998,2.4857142857142858,77.89999999999999
2021-06-08,37.19047619047619,18.06153846153846,57.050000000000004,2.5714285714285716,80.00000000000009
2021-06-09,39.392857142857146,18.829333333333334,57.912000000000035,2.995,83.25625000000001
2021-06-10,39.14285714285714,18.31714285714286,57.61142857142856,3.891666666666667,78.72999999999998
2021-06-11,36.71428571428571,18.231428571428573,59.84499999999999,3.0200000000000005,83.8999999999999
2021-06-12,37.949999999999996,18.332,54.96799999999999,2.035,82.60833333333322
2021-06-13,39.66666666666668,18.448,61.19,0.9272727272727275,82.59999999999994
2021-06-14,33.82142857142858,14.541538461538462,57.49333333333333,1.2950000000000004,79.52500000000002
2021-06-15,38.0,18.397142857142857,59.34857142857143,1.9125,84.67500000000003
2021-06-16,38.785714285714285,17.90222222222222,59.61,2.2249999999999996,81.66249999999988
2021-06-17,34.833333333333336,16.76,57.61000000000001,2.800000000000001,80.30000000000003
2021-06-18,39.18749999999999,19.119999999999997,59.77142857142856,6.3125,82.79166666666664
2021-06-19,39.33333333333333,20.114285714285714,55.68333333333333,7.083333333333334,82.7499999999999
2021-06-20,37.916666666666664,17.95,58.04000000000003,1.2916666666666672,79.12500000000021
2021-06-21,36.400000000000006,18.283636363636365,57.14666666666667,3.5500000000000007,78.15000000000003
2021-06-22,35.624999999999986,17.64,59.13333333333332,1.8125000000000002,84.06249999999987
2021-06-23,35.166666666666686,17.89714285714286,56.95333333333334,2.7875000000000005,82.42499999999991
2021-06-24,34.18749999999999,17.925714285714285,55.50181818181818,5.2749999999999995,84.1749999999998
2021-06-25,33.8,17.965,57.21333333333333,6.550000000000001,80.72499999999997
2021-06-26,35.3,16.016000000000002,55.11499999999999,1.165,78.17499999999986
2021-06-27,35.166666666666664,17.683333333333334,58.36,3.0833333333333335,80.75000000000001
2021-06-28,32.66666666666666,17.67111111111111,58.592000000000006,2.7,83.72500000000004
2021-06-29,29.791666666666664,18.134,55.663999999999994,3.4125000000000005,79.72499999999997
2021-06-30,30.500000000000004,17.25565217391304,54.21200000000004,2.14375,77.21250000000028
2021-07-01,29.692307692307686,17.527407407407406,55.95999999999997,6.116666666666667,79.82499999999989
2021-07-02,30.26923076923077,17.7775,54.61777777777779,5.49375,76.51249999999995
2021-07-03,30.444444444444446,17.822400000000002,56.80500000000001,4.7875,79.8499999999999
2021-07-04,29.346153846153847,17.173793103448276,54.82999999999999,2.895,73.76249999999992
2021-07-05,27.033333333333328,17.078095238095237,51.95999999999998,5.715,77.47499999999994
2021-07-06,27.083333333333332,17.522051282051283,51.57999999999997,5.900000000000003,79.77499999999996
2021-07-07,26.437500000000004,17.165384615384614,52.42666666666668,2.9000000000000004,74.25000000000003
2021-07-08,27.34375,17.135873015873017,53.468888888888884,2.8964285714285714,75.72500000000028
2021-07-09,24.15,16.722727272727273,49.08571428571429,5.000000000000001,72.7500000000001
2021-07-10,25.0,16.842352941176472,49.815,6.19,74.69999999999996
2021-07-11,24.615384615384617,16.251612903225805,51.258823529411764,4.8500000000000005,73.87500000000013
2021-07-12,25.92105263157895,16.653333333333332,50.639999999999986,6.106250000000001,75.38333333333328
2021-07-13,23.78472222222222,16.22022988505747,49.70666666666668,6.522916666666667,75.45416666666664
2021-07-14,23.695652173913043,16.528,48.29599999999999,6.3954545454545455,69.16250000000002
2021-07-15,24.061403508771928,16.391147540983606,48.78814814814814,7.769444444444445,73.34583333333333
2021-07-16,25.744444444444447,16.6,50.61999999999999,5.296875000000001,72.7708333333332
2021-07-17,25.918604651162788,16.34280701754386,50.54896551724135,4.775,74.20937499999992
2021-07-18,26.59090909090909,16.3872,52.148387096774194,5.639705882352941,75.52083333333327
2021-07-19,25.70999999999999,16.277464788732395,50.16923076923077,4.914062500000001,72.91071428571435
2021-07-20,26.414473684210524,16.495570469798658,51.504210526315816,5.694642857142858,73.82749999999999
2021-07-21,25.780701754385966,16.293953488372093,51.04727272727273,5.4022727272727264,73.50833333333334
2021-07-22,26.24264705882353,16.052666666666667,52.06719999999991,4.345000000000001,75.70624999999922
2021-07-23,27.407407407407405,16.196949152542373,52.646896551724105,3.8400000000000003,75.84999999999967
2021-07-24,27.0,16.272248062015503,52.381538461538454,4.981818181818182,75.03999999999981
2021-07-25,26.450980392156865,16.064150943396225,51.788235294117705,3.750000000000001,76.0000000000007
2021-07-26,26.689024390243905,16.204155844155846,51.21244444444446,5.248333333333334,75.28437500000005
2021-07-27,26.732142857142854,16.412424242424244,52.180377358490574,3.7953125000000005,78.15937500000007
2021-07-28,26.89855072463768,16.132086330935252,52.314594594594595,4.843333333333334,76.73500000000006
2021-07-29,28.45689655172414,16.339029126213592,53.54787878787876,3.6375,77.50749999999981
2021-07-30,29.74590163934426,16.374736842105264,55.13806451612899,3.1616666666666675,78.82678571428563
2021-07-31,28.587719298245617,16.361684210526317,53.73257142857143,3.591071428571429,78.46562500000002
2021-08-01,29.099999999999998,16.314545454545453,54.08,4.138888888888889,79.22500000000001
2021-08-02,29.64117647058824,16.519420289855073,55.47591836734692,3.5697368421052627,79.71749999999996
2021-08-03,28.416666666666664,16.20253164556962,55.615384615384606,3.6875,79.62499999999996
2021-08-04,29.452380952380956,16.293731343283582,54.592,4.264473684210527,78.99807692307694
2021-08-05,31.042372881355934,16.38074074074074,55.80756756756757,3.8485294117647064,80.84166666666674
2021-08-06,32.029411764705884,16.25278350515464,56.76972972972972,4.020238095238096,81.07187499999999
2021-08-07,32.4078947368421,16.209473684210526,56.72689655172418,3.0734375000000003,81.60312500000016
2021-08-08,31.918367346938773,16.446153846153845,57.82857142857142,4.183333333333334,81.65624999999996
2021-08-09,31.323529411764714,15.991200000000001,56.2653658536585,3.469444444444444,82.45781249999996
2021-08-10,32.33076923076923,16.122916666666665,57.17714285714282,3.168103448275862,81.59374999999984
2021-08-11,32.159090909090914,15.911724137931035,57.333684210526314,3.33,81.48124999999999
2021-08-12,33.00000000000001,15.5455,56.96510638297872,3.518421052631579,81.19545454545461
2021-08-13,33.91489361702128,15.4688,58.02400000000001,3.0260000000000002,82.13499999999995
2021-08-14,34.77777777777777,15.966349206349205,57.745806451612886,3.3615384615384616,81.29999999999993
2021-08-15,36.36904761904762,16.16369230769231,59.47219512195124,3.0132352941176475,82.27750000000002
2021-08-16,34.34375,15.810632911392405,58.15466666666666,3.298333333333334,81.25138888888881
2021-08-17,34.0655737704918,15.95277108433735,58.17411764705882,2.9770833333333337,82.69722222222227
2021-08-18,33.95901639344263,15.706046511627907,58.133749999999985,2.746739130434783,82.83269230769237
2021-08-19,34.480000000000004,15.947222222222221,57.945,2.8854166666666674,83.47916666666671
2021-08-20,35.98507462686567,16.38057142857143,59.75282051282049,3.588095238095238,83.2973684210526
2021-08-21,35.10156250000001,15.072,57.76307692307694,2.6290000000000004,81.09107142857154
2021-08-22,36.194444444444436,15.403636363636362,58.326666666666654,2.5815217391304346,81.87499999999997
2021-08-23,35.816901408450704,15.570285714285715,57.91151515151515,2.544444444444446,81.87142857142871
2021-08-24,35.19811320754717,15.897627118644067,58.02971428571429,2.414423076923077,82.88166666666667
2021-08-25,36.641666666666666,15.211851851851854,58.777894736842086,2.26125,81.05961538461527
2021-08-26,37.19767441860465,15.823478260869567,60.62486486486485,2.1906250000000003,83.90416666666661
2021-08-27,38.51282051282051,16.004444444444445,61.139259259259276,4.158333333333333,84.79642857142854
2021-08-28,38.47727272727272,15.995,60.5212121212121,2.394230769230769,84.2205882352941
2021-08-29,38.15000000000001,16.217391304347828,60.55263157894738,2.7569444444444446,83.67045454545449
2021-08-30,37.9921875,16.30962962962963,59.931999999999974,2.1798076923076923,84.3089285714287
2021-08-31,38.12903225806451,15.52086956521739,59.92159999999997,2.302941176470589,81.98636363636356
2021-09-01,38.59574468085106,16.075384615384614,61.44740740740739,2.6210526315789475,85.34444444444445
2021-09-02,38.206896551724135,15.296470588235296,61.16333333333336,2.3680000000000003,84.48333333333345
2021-09-03,38.51724137931035,15.856470588235295,60.85371428571429,2.9857142857142867,84.09230769230773
2021-09-04,39.654545454545456,15.989473684210529,62.28421052631578,2.427083333333334,84.82142857142863
2021-09-05,39.84285714285714,15.52,63.35724137931033,2.0215909090909094,86.03750000000001
2021-09-06,39.11363636363636,14.813333333333334,62.90838709677417,1.8340909090909092,84.05416666666657
2021-09-07,39.20454545454545,15.576774193548387,62.86909090909092,2.3456521739130434,84.61923076923081
2021-09-08,40.13636363636364,15.224516129032258,62.43874999999999,2.143181818181818,84.75769230769235
2021-09-09,39.488372093023266,15.269714285714285,63.42240000000001,1.785416666666667,85.28749999999992
2021-09-10,40.852272727272734,14.984444444444444,64.93142857142857,1.4392857142857143,85.16136363636365
2021-09-11,41.410714285714285,15.872592592592595,65.20181818181818,2.3102941176470586,86.64375000000001
2021-09-12,41.06756756756758,15.093333333333335,64.64941176470589,1.9092105263157895,84.06590909090919
2021-09-13,40.41891891891892,14.33230769230769,64.968,2.095192307692308,86.23500000000007
2021-09-14,39.858695652173914,13.760000000000002,63.88516129032258,1.45625,84.70961538461533
2021-09-15,40.52564102564103,12.626666666666667,64.74736842105264,1.1291666666666667,85.54166666666669
2021-09-16,40.4390243902439,13.723636363636365,64.21473684210527,1.9454545454545458,85.47272727272731
2021-09-17,38.62068965517241,11.36375,62.51384615384615,1.5724137931034483,84.49090909090907
2021-09-18,40.5,11.557142857142859,64.22666666666669,1.2395833333333337,85.89285714285712
2021-09-19,39.30232558139535,10.941111111111113,62.595294117647065,1.5413043478260873,84.7100000000001
2021-09-20,39.73333333333334,12.35225806451613,63.320000000000014,1.811764705882353,85.03333333333342
2021-09-21,39.516666666666666,12.0825,62.49263157894737,2.2177083333333334,84.25227272727277
2021-09-22,39.31428571428572,11.744444444444444,64.20000000000006,1.3392857142857144,85.16666666666688
2021-09-23,39.12903225806451,10.981714285714286,62.83142857142854,1.615217391304348,85.98124999999996
2021-09-24,38.24137931034483,10.006666666666668,62.74823529411767,2.011842105263158,83.22142857142846
2021-09-25,41.06666666666666,11.326153846153845,62.77454545454544,1.927777777777778,83.04999999999995
2021-09-26,39.173913043478265,10.54,61.63529411764707,0.8611111111111112,82.30000000000005
2021-09-27,41.1625,11.432,64.07833333333333,2.4367647058823527,85.44687499999996
2021-09-28,40.69354838709677,11.85257142857143,64.39692307692306,2.331666666666667,85.78055555555562
2021-09-29,39.68965517241379,10.825882352941175,62.9168,1.9384615384615387,83.63333333333327
2021-09-30,41.775862068965516,11.838000000000001,64.40222222222222,2.05125,86.13928571428573
2021-10-01,40.37179487179487,11.493333333333332,63.847272727272724,1.6012500000000003,86.8861111111111
2021-10-02,41.28846153846154,13.817142857142857,65.80363636363639,2.3946428571428573,86.64750000000004
2021-10-03,41.971428571428575,13.615000000000002,63.679999999999986,2.7,84.47999999999998
2021-10-04,42.352941176470594,12.495652173913044,65.53333333333332,1.3194444444444449,85.20833333333327
2021-10-05,41.42857142857144,12.946666666666667,65.27466666666666,1.655263157894737,86.56875000000001
2021-10-06,42.583333333333336,12.889230769230771,65.91333333333334,2.5014705882352946,84.4972222222223
2021-10-07,40.78260869565217,12.24,63.63809523809523,1.5454545454545454,85.77777777777783
2021-10-08,41.3,11.954666666666668,63.052307692307686,2.3339285714285714,85.44166666666665
2021-10-09,42.772727272727266,13.079999999999997,65.45714285714283,2.0367647058823533,86.84374999999999
2021-10-10,43.099999999999994,13.623529411764705,64.57777777777777,2.421052631578948,85.09090909090914
2021-10-11,41.55172413793103,10.647407407407409,64.84500000000001,2.3225000000000002,86.75833333333334
2021-10-12,42.76470588235294,13.968000000000004,65.72952380952381,2.628947368421053,85.00500000000001
2021-10-13,43.06578947368421,15.197333333333338,65.50222222222223,2.4078125,85.09500000000001
2021-10-14,41.35714285714286,11.633846153846156,66.56000000000003,1.7333333333333336,86.52307692307694
2021-10-15,42.67857142857143,11.784444444444446,65.194,2.348529411764706,86.61500000000011
2021-10-16,42.96296296296297,12.653333333333336,66.86769230769231,3.206818181818182,86.29000000000003
2021-10-17,43.21052631578948,12.949473684210524,64.5695238095238,2.9214285714285717,83.95625000000003
2021-10-18,42.67857142857143,12.446829268292683,67.34909090909093,2.8654761904761905,85.48250000000007
2021-10-19,42.79411764705882,12.941250000000002,65.99454545454543,3.4470000000000005,84.81874999999995
2021-10-20,43.567307692307686,14.841904761904761,66.65090909090908,2.844642857142857,85.09791666666665
2021-10-21,43.41071428571429,13.147586206896552,64.40500000000002,2.682608695652174,84.27500000000003
2021-10-22,42.96590909090908,12.23741935483871,66.50482758620684,3.3420454545454543,86.23166666666653
