date,med,lo_68,hi_68,lo_95,hi_95
2021-04-14,67.5909090909091,57.832,77.14,46.775,86.225
2021-04-15,67.625,53.888,74.94500000000001,35.35,84.65
2021-04-16,67.78571428571428,55.4,76.725,33.625,85.18749999999999
2021-04-17,69.00000000000001,54.57,76.86,43.7,83.3
2021-04-18,68.5,55.77333333333333,75.09714285714286,33.775,83.44999999999999
2021-04-19,68.49999999999999,50.986666666666665,76.34666666666666,35.275,82.93124999999999
2021-04-20,67.3,52.93333333333334,75.44,35.875,89.12499999999999
2021-04-21,66.33333333333334,51.38666666666667,74.80666666666667,29.15,83.85000000000001
2021-04-22,69.7,55.09,76.16,44.025,82.98750000000001
2021-04-23,65.5625,52.54,74.97333333333333,38.4125,83.58749999999999
2021-04-24,65.33333333333333,50.12,76.44,37.85,82.14999999999998
2021-04-25,64.33333333333334,50.064,74.92,31.55,81.48333333333333
2021-04-26,67.6,53.92,74.53,40.4,82.80000000000001
2021-04-27,67.5625,57.68,76.328,42.025,84.48750000000001
2021-04-28,65.57142857142857,56.08,74.38000000000001,34.425,88.15
2021-04-29,66.0,50.85333333333333,77.288,27.9,89.1
2021-04-30,68.875,57.599999999999994,75.62857142857143,37.75,86.25000000000004
2021-05-01,67.33333333333333,53.51,74.48,31.35,80.825
2021-05-02,66.5,53.400000000000006,75.93333333333334,24.25,84.375
2021-05-03,68.83333333333333,55.36,76.07000000000001,26.925,86.53750000000001
2021-05-04,67.25,55.296,75.50666666666666,39.2,84.8
2021-05-05,64.25,50.05,74.2,36.375,81.3125
2021-05-06,65.25,54.2,74.2,42.125,83.87500000000003
2021-05-07,66.0,52.08,73.64,36.2,84.80000000000003
2021-05-08,66.875,53.68,77.99000000000001,33.725,89.27500000000002
2021-05-09,66.4,52.28,74.36,28.65,83.35000000000002
2021-05-10,65.2,51.74,75.78857142857143,34.95,86.05000000000003
2021-05-11,65.66666666666667,51.46,76.416,33.55,82.45000000000002
2021-05-12,65.16666666666667,48.72,73.78,34.475,81.525
2021-05-13,66.5,53.4,75.53333333333333,31.625,82.37500000000001
2021-05-14,64.0,50.48,75.27000000000001,32.55,82.72500000000001
2021-05-15,65.2,53.23,75.36,30.55,85.45000000000002
2021-05-16,60.666666666666664,52.48,73.28,40.85,93.14999999999999
2021-05-17,65.0,55.32,74.22666666666666,31.3,81.69999999999999
2021-05-18,65.33333333333333,53.10666666666667,74.33999999999999,42.3,83.69999999999999
2021-05-19,66.75,50.480000000000004,74.26,32.325,80.67500000000001
2021-05-20,63.333333333333336,50.08,77.46000000000001,33.95,86.05000000000001
2021-05-21,66.33333333333333,52.480000000000004,77.03999999999999,38.4,83.59999999999998
2021-05-22,62.875,49.44,73.37333333333333,28.075,79.92500000000001
2021-05-23,66.0,55.480000000000004,72.76,38.7,83.30000000000001
2021-05-24,66.75,50.28,74.86,38.825,87.17500000000001
2021-05-25,67.16666666666667,52.14,72.36,37.825,87.17500000000001
2021-05-26,63.7,41.56,74.22,6.025,77.9875
2021-05-27,58.0,50.76,72.48,41.55,90.45
2021-05-28,69.0,53.92,81.05333333333333,41.6,82.4
2021-05-29,60.0,42.2,72.8,33.5,77.5
2021-05-30,64.75,50.66,73.68,46.3375,84.32500000000002
2021-05-31,70.5,57.96,78.34666666666666,26.775,85.22500000000001
2021-06-01,65.5,44.0,81.5,15.625,87.375
2021-06-02,58.5,47.2,71.8,34.5,85.49999999999999
2021-06-03,63.25,54.72,75.64,12.425,82.575
2021-06-04,69.0,46.84,82.05333333333333,36.6,92.4
2021-06-05,65.75,51.36,72.64,29.525,93.475
2021-06-06,70.5,61.08,80.92,43.325,87.675
2021-06-07,61.5,51.72,81.28,38.425,85.575
2021-06-08,58.5,53.72,71.28,48.425,75.575
2021-06-09,57.5,42.04,76.96,1.475,88.525
2021-06-10,69.0,23.92,92.08,13.3,97.7
2021-06-11,62.0,31.24,76.76,23.35,84.65
2021-06-12,60.5,25.08,82.92,12.325,85.675
2021-06-13,54.5,39.38,75.24,31.275,76.725
2021-06-14,50.0,35.28,77.72,11.2,86.8
2021-06-15,65.0,56.84,84.16000000000001,31.6,93.4
2021-06-16,62.5,50.08,78.92,46.325,87.675
2021-06-17,57.0,48.28,79.72,3.2,89.8
2021-06-18,70.5,45.8,86.2,45.125,86.875
2021-06-19,74.25,54.48,74.76,54.075,74.9625
2021-06-20,67.5,59.4,75.2,59.0625,75.875
2021-06-21,65.0,49.28,73.72,31.2,75.8
2021-06-22,60.0,52.28,76.72,42.2,88.8
2021-06-23,73.5,68.12,78.88,65.175,93.825
2021-06-24,58.5,49.88,72.24,49.1375,82.725
2021-06-25,64.5,54.04,71.92,40.325,85.675
2021-06-26,56.0,40.28,83.72,32.2,85.8
2021-06-27,58.0,42.8,84.7,42.125,92.75
2021-06-28,57.25,53.44,73.56,50.225,77.775
2021-06-29,62.5,52.48,66.52,52.075,66.925
2021-06-30,72.5,68.48,77.52,68.075,77.925
2021-07-01,59.0,13.64,66.36,13.1,66.9
2021-07-02,71.5,52.64,81.36,52.1,81.9
2021-07-03,76.5,69.48,80.52,69.075,80.925
2021-07-04,76.5,76.16,76.84,76.025,76.975
2021-07-05,63.0,47.6,78.4,46.25,84.75
2021-07-06,58.0,48.96,82.04,48.15,82.85
2021-07-07,66.5,60.12,72.94,46.175,76.825
2021-07-08,71.5,49.12,79.88,31.175,82.825
2021-07-09,63.0,58.96,74.04,58.15,74.85
2021-07-10,28.5,28.16,28.84,28.025,28.975
2021-07-11,60.0,54.28,81.36,50.2,81.9
2021-07-12,58.0,55.28,63.72,52.2,77.8
2021-07-13,41.5,33.12,55.88,9.175,63.825
2021-07-14,69.5,-Inf,82.2,NaN,82.875
2021-07-15,58.5,49.44,80.56,48.225,81.77499999999999
2021-07-16,70.5,44.44,78.56,32.225,88.77499999999999
2021-07-17,62.5,36.44,81.56,19.225,94.77499999999999
2021-07-18,53.0,34.92,76.08,19.3,87.7
2021-07-19,53.5,34.44,76.78,16.225,82.775
2021-07-20,49.0,41.28,63.906666666666666,22.2,69.8
2021-07-21,55.5,36.88,69.24,36.1375,78.725
2021-07-22,62.0,37.92,78.08,33.3,81.7
2021-07-23,62.75,51.72,71.76,36.425,83.575
2021-07-24,67.0,48.92,84.08,NaN,86.7
2021-07-25,55.25,38.44,87.56,37.225,88.775
2021-07-26,59.0,32.56,77.22,30.4,87.6
2021-07-27,69.0,59.48,85.04,59.075,85.85
2021-07-28,70.0,56.4,77.8,32.5,85.5
2021-07-29,60.5,42.04,72.96,26.475,84.525
2021-07-30,52.0,31.84,72.16000000000001,16.6,97.4
2021-07-31,57.5,40.08,64.92,35.325,71.675
2021-08-01,61.5,42.0,74.0,37.625,81.37499999999999
2021-08-02,66.0,52.52,80.74,38.55,82.725
2021-08-03,64.0,37.24,72.88,28.35,81.65
2021-08-04,65.25,44.0,84.0,10.625,96.375
2021-08-05,55.5,38.0,70.5,23.625,77.375
2021-08-06,56.5,44.36,74.82,35.2625,85.475
2021-08-07,63.0,49.88,79.56,38.45,87.55
2021-08-08,67.0,49.88,77.56,35.45,86.77499999999999
2021-08-09,58.625,51.32,75.36,40.725,93.275
2021-08-10,63.5,47.9,76.2,21.75,88.625
2021-08-11,61.0,47.72,71.28,25.05,78.97500000000001
2021-08-12,64.0,33.480000000000004,75.52000000000001,17.7,88.30000000000001
2021-08-13,66.5,48.76,73.24,36.45,97.1
2021-08-14,66.5,51.0,77.0,32.625,89.375
2021-08-15,57.25,43.64,73.36,24.725,84.275
2021-08-16,59.75,50.44,77.06,43.075,85.925
2021-08-17,63.0,51.2,74.59999999999998,23.0,84.99999999999999
2021-08-18,64.0,50.072,73.82000000000001,31.15,80.85000000000001
2021-08-19,54.5,48.28,74.72,29.825,90.17500000000001
2021-08-20,62.875,47.3,76.2,0.875,82.12499999999999
2021-08-21,59.25,46.093333333333334,79.86,21.825,83.5875
2021-08-22,61.0,42.08,76.97333333333333,25.95,91.05000000000001
2021-08-23,61.5,52.38,73.61999999999999,36.9,80.1
2021-08-24,62.0,50.92,73.61999999999999,39.9,86.1
2021-08-25,66.75,52.24,77.75999999999999,30.975,98.02499999999999
2021-08-26,61.0,48.12,73.88,36.8,83.2
2021-08-27,60.833333333333336,52.14,73.72,19.825,96.17500000000001
2021-08-28,63.0,44.36,73.92,23.95,84.05000000000001
2021-08-29,63.49999999999999,42.56,78.43999999999998,30.0125,85.9875
2021-08-30,65.16666666666667,50.28,75.81333333333333,23.025,84.9875
2021-08-31,58.75,42.92,76.54,24.925,90.075
2021-09-01,60.6,49.86,73.42666666666666,35.05,83.94999999999999
2021-09-02,62.00000000000001,39.08,72.46000000000001,25.95,83.05000000000001
2021-09-03,66.0,46.68,79.32,30.6,91.8
2021-09-04,61.5,39.54,72.92000000000002,23.95,87.05000000000001
2021-09-05,66.0,47.16,80.84,31.65,87.675
2021-09-06,55.0,43.08,69.96000000000001,27.95,94.05000000000001
2021-09-07,63.5,41.24,75.58666666666666,15.975,85.02499999999999
2021-09-08,64.5,45.64,76.36,18.725,84.275
2021-09-09,63.25,49.6,73.39999999999999,24.875,80.12499999999999
2021-09-10,65.75,56.32,73.84,37.675,85.325
2021-09-11,60.33333333333333,44.88,69.24,14.9,85.1
2021-09-12,66.5,52.48,75.04,39.775,80.61250000000001
2021-09-13,61.0,45.44,73.56,30.85,83.14999999999999
2021-09-14,68.0,50.2,78.8,28.5,91.5
2021-09-15,61.0,39.88,75.11999999999999,27.9,85.1
2021-09-16,65.0,41.12,79.88,22.8,86.2
2021-09-17,66.25,55.96,80.34666666666666,38.775,92.22500000000001
2021-09-18,61.166666666666664,53.14,78.72,NaN,83.17500000000001
2021-09-19,64.5,50.0,79.0,36.625,89.375
2021-09-20,63.0,50.16,78.84,46.65,89.35000000000001
2021-09-21,65.0,54.44,77.56,37.85,88.14999999999999
2021-09-22,60.0,53.04,74.84,40.65,79.35000000000001
2021-09-23,58.75,36.96,76.02000000000001,15.775,85.61250000000001
2021-09-24,61.0,43.84,74.16,21.6,90.4
2021-09-25,61.5,44.66,72.84,24.675,86.32500000000002
2021-09-26,68.25,60.13333333333333,74.2,39.375,74.875
2021-09-27,67.75,48.0,84.0,39.625,90.375
2021-09-28,62.5,47.04,83.48,39.2375,86.525
2021-09-29,60.75,47.32,67.89333333333333,30.675,81.325
2021-09-30,66.25,53.04,76.96000000000001,26.475,85.525
2021-10-01,69.0,54.52,77.48,47.55,92.45
2021-10-02,69.0,53.52,79.48,35.55,86.45
2021-10-03,61.0,40.24,78.88,26.35,83.65
2021-10-04,62.25,46.36,74.64,NaN,79.475
2021-10-05,64.5,37.04,75.98,32.475,86.525
2021-10-06,68.0,58.52,77.48,47.55,83.45
2021-10-07,57.0,35.28,69.72,34.2,77.8
2021-10-08,58.5,43.72,77.28,35.425,81.575
2021-10-09,62.5,33.72,76.28,29.425,82.7875
2021-10-10,65.0,53.2,80.4,39.5,85.5
2021-10-11,60.0,48.24,77.76,13.35,83.65
2021-10-12,66.0,45.52,77.48,27.55,92.45
2021-10-13,74.0,60.56,84.44,0.4,87.6
2021-10-14,59.5,53.7,73.6,18.375,81.625
2021-10-15,65.5,56.38,76.62,47.275,77.725
2021-10-16,62.75,44.44,77.56,34.225,83.77499999999999
2021-10-17,63.0,50.2,86.8,24.5,89.5
2021-10-18,68.5,55.16,78.92,35.65,87.35000000000001
2021-10-19,70.33333333333333,51.92,83.08,34.3,100.7
2021-10-20,63.25,53.04,70.98666666666666,24.475,83.7625
2021-10-21,64.0,59.44,74.56,46.45,75.775
2021-10-22,71.0,53.88,79.11999999999999,49.45,87.55
2021-10-23,77.5,65.7,82.6,50.375,87.625
2021-10-24,72.5,57.72,78.42666666666666,48.425,80.575
2021-10-25,65.0,53.38,75.24,30.9,91.1
2021-10-26,60.5,45.36,78.32,NaN,82.475
2021-10-27,73.0,51.84,78.16,39.6,86.4
2021-10-28,65.25,42.36,82.64,24.525,89.475
2021-10-29,66.0,57.56,83.22,50.4,84.6
2021-10-30,68.5,58.12,81.82,46.2625,89.475
2021-10-31,69.16666666666667,54.28,78.36,0.8250000000000001,84.175
2021-11-01,67.75,53.32,79.68,NaN,98.32500000000002
2021-11-02,65.0,61.28,80.88,28.8,87.2
2021-11-03,59.75,45.92,86.08,36.6,97.4
2021-11-04,66.0,51.44,76.56,15.85,87.14999999999999
2021-11-05,67.25,52.32,75.68,30.675,85.32500000000002
2021-11-06,68.875,54.28,79.57333333333334,46.825,92.17500000000001
2021-11-07,72.0,59.8,81.2,33.75,90.25
2021-11-08,63.0,52.266666666666666,79.2,44.75,95.25
2021-11-09,71.83333333333333,54.0,79.0,9.625,91.37499999999999
2021-11-10,63.0,51.08,76.92,14.65,83.35000000000001
2021-11-11,64.5,50.44,73.52,32.85,83.14999999999999
2021-11-12,68.5,49.04,73.96,35.475,81.525
2021-11-13,72.0,57.480000000000004,77.52000000000001,39.35,92.30000000000001
2021-11-14,65.5,49.24,78.38,42.975,89.02499999999999
2021-11-15,69.5,55.44,82.56,14.85,95.14999999999999
2021-11-16,65.25,55.64,73.86,45.825,87.175
2021-11-17,68.25,56.92,78.54,39.925,88.07500000000002
2021-11-18,69.5,56.28,74.90666666666667,20.825,82.17500000000001
2021-11-19,62.25,45.8,73.2,20.875,88.12499999999999
2021-11-20,72.0,58.04,79.96,37.95,93.05000000000001
2021-11-21,68.25,50.3,75.39999999999999,27.875,79.125
2021-11-22,66.0,51.04,77.96000000000001,37.1,82.96666666666667
2021-11-23,63.25,53.8,77.2,48.875,84.12499999999999
2021-11-24,67.83333333333333,51.88,81.12,46.075,92.925
2021-11-25,65.66666666666667,55.08,74.46000000000001,31.95,86.05000000000001
2021-11-26,65.5,51.8,78.2,43.875,90.12499999999999
2021-11-27,71.125,57.32,76.68,36.675,89.32500000000002
2021-11-28,66.0,56.2,74.6,48.5,86.5
2021-11-29,78.0,77.32,79.68,77.05,79.95
