date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-02-20,,,,,,,,,,
2020-02-21,,,,,,,,,,
2020-02-22,,,,,,,,,,
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,2.142857142857143,0.5714285714285714
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.5714285714285714,2.7142857142857144,0.7142857142857143
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.0,3.2857142857142856,0.7142857142857143
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.4285714285714284,4.142857142857143,1.2857142857142858
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.857142857142857,5.285714285714286,1.7142857142857142
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,5.0,6.857142857142857,2.857142857142857
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,6.857142857142857,9.0,3.4285714285714284
2020-03-01,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,2.4285714285714284,8.714285714285714,13.142857142857142,4.142857142857143
2020-03-02,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,3.5714285714285716,12.0,18.428571428571427,5.142857142857143
2020-03-03,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,5.0,17.571428571428573,25.571428571428573,7.857142857142857
2020-03-04,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,1.8571428571428572,5.571428571428571,24.571428571428573,33.142857142857146,8.714285714285714
2020-03-05,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,2.4285714285714284,8.0,32.714285714285715,43.142857142857146,10.571428571428571
2020-03-06,0.0,0.0,0.0,0.14285714285714285,1.0,3.0,9.428571428571429,40.57142857142857,53.57142857142857,12.571428571428571
2020-03-07,0.0,0.0,0.0,0.14285714285714285,1.4285714285714286,4.142857142857143,11.857142857142858,50.42857142857143,64.0,14.0
2020-03-08,0.0,0.0,0.0,0.14285714285714285,1.4285714285714286,4.285714285714286,13.142857142857142,60.285714285714285,75.14285714285714,15.0
2020-03-09,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,5.142857142857143,14.857142857142858,70.57142857142857,82.42857142857143,17.0
2020-03-10,0.0,0.0,0.0,0.2857142857142857,2.0,5.714285714285714,16.857142857142858,79.28571428571429,89.71428571428571,17.571428571428573
2020-03-11,0.0,0.0,0.0,0.2857142857142857,1.5714285714285714,6.571428571428571,20.285714285714285,86.57142857142857,95.71428571428571,19.571428571428573
2020-03-12,0.0,0.0,0.0,0.7142857142857143,1.7142857142857142,7.142857142857143,23.714285714285715,95.0,102.28571428571429,21.285714285714285
2020-03-13,0.0,0.0,0.0,0.7142857142857143,1.7142857142857142,8.285714285714286,28.714285714285715,105.14285714285714,111.14285714285714,22.714285714285715
