date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2021-02-17,12.857142857142858,18.0,21.714285714285715,25.714285714285715,28.857142857142858,33.57142857142857,27.142857142857142,20.714285714285715,17.714285714285715,9.428571428571429,1.4285714285714286
2021-02-18,12.0,17.857142857142858,21.142857142857142,27.0,28.857142857142858,32.714285714285715,28.285714285714285,22.428571428571427,16.428571428571427,8.714285714285714,1.0
2021-02-19,11.142857142857142,18.285714285714285,23.571428571428573,28.285714285714285,29.714285714285715,32.142857142857146,29.142857142857142,21.714285714285715,16.285714285714285,7.857142857142857,1.0
2021-02-20,11.142857142857142,19.857142857142858,24.142857142857142,33.857142857142854,32.0,33.714285714285715,32.42857142857143,21.714285714285715,15.571428571428571,8.0,1.4285714285714286
2021-02-21,10.857142857142858,20.428571428571427,24.428571428571427,35.857142857142854,32.857142857142854,33.857142857142854,33.285714285714285,23.285714285714285,14.714285714285714,7.571428571428571,1.2857142857142858
2021-02-22,10.428571428571429,20.285714285714285,26.142857142857142,38.0,31.714285714285715,38.0,35.714285714285715,23.857142857142858,14.285714285714286,7.428571428571429,1.1428571428571428
2021-02-23,11.285714285714286,22.857142857142858,27.0,39.857142857142854,32.142857142857146,40.142857142857146,37.142857142857146,23.571428571428573,13.714285714285714,8.0,1.0
2021-02-24,10.142857142857142,24.428571428571427,29.285714285714285,40.57142857142857,31.714285714285715,40.0,36.285714285714285,23.142857142857142,12.857142857142858,7.571428571428571,0.8571428571428571
2021-02-25,10.285714285714286,25.285714285714285,28.714285714285715,41.714285714285715,31.714285714285715,42.714285714285715,36.42857142857143,22.285714285714285,12.571428571428571,7.571428571428571,0.7142857142857143
2021-02-26,10.428571428571429,26.285714285714285,26.0,42.42857142857143,33.142857142857146,43.142857142857146,36.0,24.428571428571427,12.857142857142858,7.571428571428571,0.8571428571428571
2021-02-27,10.571428571428571,26.142857142857142,27.714285714285715,39.142857142857146,31.142857142857142,43.285714285714285,35.714285714285715,24.428571428571427,14.857142857142858,7.285714285714286,0.42857142857142855
2021-02-28,11.857142857142858,26.0,29.857142857142858,39.0,30.571428571428573,42.285714285714285,35.285714285714285,23.857142857142858,15.428571428571429,7.285714285714286,0.7142857142857143
2021-03-01,13.285714285714286,27.285714285714285,33.142857142857146,37.42857142857143,31.571428571428573,41.714285714285715,36.142857142857146,24.571428571428573,16.857142857142858,7.142857142857143,0.5714285714285714
2021-03-02,14.285714285714286,24.428571428571427,36.714285714285715,35.857142857142854,33.42857142857143,40.42857142857143,35.57142857142857,25.142857142857142,17.428571428571427,7.428571428571429,0.7142857142857143
2021-03-03,14.571428571428571,22.571428571428573,37.0,36.57142857142857,34.285714285714285,41.285714285714285,37.42857142857143,27.428571428571427,18.571428571428573,7.857142857142857,0.7142857142857143
2021-03-04,14.714285714285714,21.285714285714285,37.857142857142854,36.142857142857146,33.42857142857143,41.57142857142857,38.142857142857146,28.428571428571427,18.428571428571427,8.0,0.7142857142857143
2021-03-05,16.571428571428573,22.0,40.857142857142854,38.42857142857143,33.714285714285715,41.42857142857143,40.57142857142857,29.142857142857142,18.142857142857142,8.428571428571429,0.8571428571428571
2021-03-06,16.714285714285715,22.428571428571427,43.857142857142854,45.714285714285715,35.142857142857146,38.857142857142854,41.142857142857146,30.857142857142858,17.857142857142858,8.857142857142858,1.0
2021-03-07,17.0,23.857142857142858,46.42857142857143,46.285714285714285,38.0,40.857142857142854,42.142857142857146,31.714285714285715,19.857142857142858,9.142857142857142,0.7142857142857143
2021-03-08,15.857142857142858,24.142857142857142,44.714285714285715,49.0,40.42857142857143,38.857142857142854,41.857142857142854,32.57142857142857,18.571428571428573,9.857142857142858,1.1428571428571428
2021-03-09,14.714285714285714,25.571428571428573,42.0,50.57142857142857,39.42857142857143,37.42857142857143,43.285714285714285,32.142857142857146,19.0,9.857142857142858,1.2857142857142858
2021-03-10,16.142857142857142,27.285714285714285,43.0,51.857142857142854,42.142857142857146,39.142857142857146,43.857142857142854,31.142857142857142,20.0,10.714285714285714,1.2857142857142858
2021-03-11,16.142857142857142,28.142857142857142,46.0,49.714285714285715,43.714285714285715,38.0,42.857142857142854,31.142857142857142,20.142857142857142,10.857142857142858,1.5714285714285714
2021-03-12,14.0,29.428571428571427,47.285714285714285,48.285714285714285,46.714285714285715,42.0,45.57142857142857,29.714285714285715,21.0,11.142857142857142,1.4285714285714286
2021-03-13,15.142857142857142,29.428571428571427,46.857142857142854,42.285714285714285,47.857142857142854,43.285714285714285,46.142857142857146,30.142857142857142,21.428571428571427,11.714285714285714,1.8571428571428572
2021-03-14,15.0,29.428571428571427,49.142857142857146,45.714285714285715,48.0,44.42857142857143,47.285714285714285,28.571428571428573,19.714285714285715,13.0,2.0
2021-03-15,15.857142857142858,31.857142857142858,51.142857142857146,48.57142857142857,50.57142857142857,48.0,50.857142857142854,30.142857142857142,20.714285714285715,13.0,2.0
2021-03-16,16.428571428571427,32.714285714285715,51.857142857142854,51.142857142857146,52.714285714285715,51.857142857142854,51.857142857142854,33.142857142857146,20.857142857142858,12.571428571428571,1.7142857142857142
2021-03-17,15.142857142857142,32.142857142857146,51.285714285714285,50.714285714285715,53.0,52.714285714285715,53.0,32.857142857142854,20.428571428571427,11.428571428571429,2.0
2021-03-18,15.857142857142858,34.857142857142854,50.0,51.42857142857143,51.857142857142854,52.142857142857146,54.0,33.857142857142854,21.571428571428573,11.285714285714286,2.142857142857143
2021-03-19,17.142857142857142,34.857142857142854,49.857142857142854,54.142857142857146,49.57142857142857,52.857142857142854,52.142857142857146,37.857142857142854,21.285714285714285,11.428571428571429,2.142857142857143
2021-03-20,17.142857142857142,37.857142857142854,49.57142857142857,59.285714285714285,50.142857142857146,58.42857142857143,55.857142857142854,41.857142857142854,21.0,11.428571428571429,1.5714285714285714
2021-03-21,17.714285714285715,38.857142857142854,46.142857142857146,58.142857142857146,50.285714285714285,59.142857142857146,57.42857142857143,45.857142857142854,22.857142857142858,9.857142857142858,1.8571428571428572
2021-03-22,18.285714285714285,40.285714285714285,46.0,56.857142857142854,49.0,60.285714285714285,58.714285714285715,45.714285714285715,24.428571428571427,9.285714285714286,1.5714285714285714
2021-03-23,20.0,41.857142857142854,46.0,59.0,51.0,61.42857142857143,62.57142857142857,49.714285714285715,26.0,11.142857142857142,1.7142857142857142
2021-03-24,20.428571428571427,42.0,47.57142857142857,61.57142857142857,51.857142857142854,61.42857142857143,64.85714285714286,54.857142857142854,25.857142857142858,11.857142857142858,1.5714285714285714
2021-03-25,19.857142857142858,40.0,49.285714285714285,64.71428571428571,56.142857142857146,63.0,68.14285714285714,56.714285714285715,27.285714285714285,12.142857142857142,1.2857142857142858
2021-03-26,19.285714285714285,40.714285714285715,48.142857142857146,64.14285714285714,57.285714285714285,62.142857142857146,73.71428571428571,56.285714285714285,27.714285714285715,12.857142857142858,1.2857142857142858
2021-03-27,21.428571428571427,41.57142857142857,48.42857142857143,64.85714285714286,60.57142857142857,64.42857142857143,76.28571428571429,57.0,29.142857142857142,14.142857142857142,1.5714285714285714
2021-03-28,20.571428571428573,43.57142857142857,51.285714285714285,62.142857142857146,61.142857142857146,68.85714285714286,78.28571428571429,58.285714285714285,30.142857142857142,15.0,1.5714285714285714
2021-03-29,23.285714285714285,44.57142857142857,53.285714285714285,62.857142857142854,65.85714285714286,69.28571428571429,78.28571428571429,61.0,29.571428571428573,16.714285714285715,2.0
2021-03-30,23.285714285714285,44.57142857142857,55.57142857142857,65.14285714285714,66.85714285714286,73.57142857142857,80.0,59.714285714285715,30.571428571428573,16.428571428571427,2.142857142857143
2021-03-31,25.0,48.0,59.285714285714285,68.71428571428571,69.57142857142857,77.57142857142857,81.14285714285714,60.714285714285715,34.0,17.428571428571427,2.5714285714285716
2021-04-01,24.142857142857142,47.857142857142854,55.857142857142854,66.71428571428571,66.42857142857143,76.42857142857143,79.14285714285714,58.0,33.714285714285715,18.428571428571427,2.7142857142857144
2021-04-02,24.285714285714285,45.42857142857143,55.42857142857143,65.14285714285714,63.42857142857143,73.85714285714286,72.57142857142857,55.142857142857146,32.285714285714285,16.714285714285715,3.0
2021-04-03,23.285714285714285,44.714285714285715,55.0,63.285714285714285,62.714285714285715,73.85714285714286,73.14285714285714,54.857142857142854,33.857142857142854,15.571428571428571,2.7142857142857144
2021-04-04,25.142857142857142,44.42857142857143,55.57142857142857,68.0,66.71428571428571,77.57142857142857,76.14285714285714,57.142857142857146,34.857142857142854,15.285714285714286,2.5714285714285716
2021-04-05,23.428571428571427,43.42857142857143,55.57142857142857,71.42857142857143,66.0,80.85714285714286,78.57142857142857,57.857142857142854,36.57142857142857,15.0,2.0
2021-04-06,24.428571428571427,44.0,56.0,68.85714285714286,68.28571428571429,81.85714285714286,79.57142857142857,59.285714285714285,37.142857142857146,13.714285714285714,1.8571428571428572
2021-04-07,24.142857142857142,43.714285714285715,54.0,64.42857142857143,67.57142857142857,83.28571428571429,80.85714285714286,57.57142857142857,37.42857142857143,13.857142857142858,1.4285714285714286
2021-04-08,26.714285714285715,47.57142857142857,58.0,67.85714285714286,72.14285714285714,88.28571428571429,83.28571428571429,62.42857142857143,38.57142857142857,13.428571428571429,1.4285714285714286
2021-04-09,29.571428571428573,52.285714285714285,63.0,74.42857142857143,81.42857142857143,98.14285714285714,90.14285714285714,68.14285714285714,44.42857142857143,15.571428571428571,1.5714285714285714
2021-04-10,30.0,54.142857142857146,64.42857142857143,76.57142857142857,83.28571428571429,95.85714285714286,91.71428571428571,68.42857142857143,45.285714285714285,16.714285714285715,1.8571428571428572
