date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-08-21,1.570233431655071,0.23130107021382135,1.570233431655071,0.23130107021382135
2020-08-22,1.5653253148369317,0.22877383133056547,1.5653253148369317,0.22877383133056547
2020-08-23,1.561307130079822,0.22702958519414404,1.561307130079822,0.22702958519414404
2020-08-24,1.5466673681686434,0.2208265283538125,1.5466673681686434,0.2208265283538125
2020-08-25,1.459105343391745,0.17631391911454022,1.459105343391745,0.17631391911454022
2020-08-26,1.408160746702113,0.15755837254163432,1.408160746702113,0.15755837254163432
2020-08-27,1.3368509675373925,0.13367402325496858,1.3368509675373925,0.13367402325496858
2020-08-28,1.2916230743628745,0.11583175036618536,1.2916230743628745,0.11583175036618536
2020-08-29,1.2411595434261085,0.09520775632889224,1.2411595434261085,0.09520775632889224
2020-08-30,1.208417053640397,0.080570106804442,1.208417053640397,0.080570106804442
2020-08-31,1.1777050049235123,0.06827581057105271,1.1777050049235123,0.06827581057105271
2020-09-01,1.1576578364230574,0.061928558683065967,1.1576578364230574,0.061928558683065967
2020-09-02,1.119620312484508,0.047678813193086096,1.119620312484508,0.047678813193086096
2020-09-03,1.0866830215368908,0.03699990986623667,1.0866830215368908,0.03699990986623667
2020-09-04,1.090289728479822,0.03777577295797542,1.090289728479822,0.03777577295797542
2020-09-05,1.1000187396316081,0.03929978470889876,1.1000187396316081,0.03929978470889876
2020-09-06,1.1035756681453885,0.04020595112018285,1.1035756681453885,0.04020595112018285
2020-09-07,1.1364652068723635,0.05200081911540538,1.1364652068723635,0.05200081911540538
2020-09-08,1.1721436063503916,0.06350895839627017,1.1721436063503916,0.06350895839627017
2020-09-09,1.187185556068147,0.06921767690987064,1.187185556068147,0.06921767690987064
2020-09-10,1.2012259929096512,0.07599376410777466,1.2012259929096512,0.07599376410777466
2020-09-11,1.2123277862626558,0.0794014524360836,1.2123277862626558,0.0794014524360836
2020-09-12,1.2168383792669795,0.0807037593955971,1.2168383792669795,0.0807037593955971
2020-09-13,1.209995535665333,0.07954976839477099,1.209995535665333,0.07954976839477099
2020-09-14,1.1855903834286459,0.07565411331444014,1.1855903834286459,0.07565411331444014
2020-09-15,1.1622715761063254,0.07074876689713187,1.1622715761063254,0.07074876689713187
2020-09-16,1.1421330570917692,0.06572663169575814,1.1421330570917692,0.06572663169575814
2020-09-17,1.1086214709189393,0.056453441383931977,1.1086214709189393,0.056453441383931977
2020-09-18,1.0561939847688917,0.04730165568379595,1.0561939847688917,0.04730165568379595
