date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2021-02-26,1.0564850568015969,0.024879440086235223,1.0561654419173927,0.024738655180635383
2021-02-27,1.0914489136476682,0.03355851417970985,1.0909216765754797,0.033377506436786074
2021-02-28,1.1262579596729592,0.043334421421504954,1.1255226107316292,0.04310382952212082
2021-03-01,1.1465075813804242,0.04916227754245391,1.1456099970232094,0.04888877042874061
2021-03-02,1.1650383023976214,0.05431305467073517,1.1639827047374753,0.053998665878246054
2021-03-03,1.1746205564435643,0.057377446734812126,1.1734404543058012,0.05702547341819151
2021-03-04,1.1853262548566255,0.060485176825922506,1.1842836687840543,0.06012327634434242
2021-03-05,1.182002820805279,0.05943532790263605,1.1805628416717577,0.05895383853034503
2021-03-06,1.1860729625175779,0.060749059487795465,1.1843088766844427,0.060158702307945115
2021-03-07,1.1818699096963476,0.05935170015894118,1.179888960636206,0.058692774310630164
2021-03-08,1.1687614644702797,0.05546977095764821,1.166651888076149,0.05478404507907105
2021-03-09,1.1499583028122484,0.04919373533434032,1.1478263965961522,0.04850669063822651
2021-03-10,1.123640955467452,0.040107278154692845,1.121579599713925,0.03944115836200827
2021-03-11,1.1013978509033404,0.03232485918226073,1.099463983673758,0.03168601124101752
2021-03-12,1.082641303286168,0.026926683392807807,1.0808790419494203,0.026332090598188994
2021-03-13,1.0626683548994886,0.02183147916787202,1.061598724927635,0.021339109507396245
2021-03-14,1.0389280576483184,0.019318702966329183,1.0385478793780756,0.018868425872938764
2021-03-15,1.0164445332861995,0.01605887224246375,1.01673745085803,0.015653559788694333
2021-03-16,0.9889061720752653,0.01563349260640318,0.9898690902730202,0.015251941495046058
2021-03-17,0.9604506059262414,0.019336864407506295,0.9620692148343101,0.018973043897970467
2021-03-18,0.9384443912833768,0.02164681550269824,0.9401759498049546,0.02124333093056446
2021-03-19,0.9227028197754895,0.02288221891644949,0.9244703475474143,0.022457014745121715
2021-03-20,0.9174977442352051,0.023627900790830964,0.9192399928731996,0.02320843405654729
2021-03-21,0.9273356464899606,0.022772089997678442,0.928969257532664,0.022369093418161172
2021-03-22,0.9456623051956309,0.023387584478175703,0.947095851266742,0.023035470178661848
2021-03-23,0.9779264156289595,0.02581780476168079,0.9790757871304169,0.02555909007025228
2021-03-24,1.0161243572421892,0.031031226847093443,1.0169001345879976,0.030856840096273153
2021-03-25,1.0579595230905527,0.03670176980071769,1.0582778108722295,0.03658412815269621
2021-03-26,1.1031547481831765,0.04532583629591582,1.1029159891854026,0.04521159277315836
2021-03-27,1.1469269874263657,0.05469854656085489,1.1457983382543944,0.05424829413419416
2021-03-28,1.1842103449694164,0.06509178126926633,1.1823481105980376,0.06435951362900486
2021-03-29,1.2196039642249896,0.07449433369461195,1.2171275461711815,0.07353937742143889
2021-03-30,1.245316195458975,0.08247413841320686,1.2423984414455322,0.08135503055170339
2021-03-31,1.2544054281653745,0.08561381655961892,1.2512328419295964,0.08440097520442003
2021-04-01,1.2517689784994133,0.08471589149578418,1.248491380885831,0.0834689102468649
2021-04-02,1.2402329983970595,0.080759773474734,1.2369961828648754,0.07953203089771438
2021-04-03,1.2068304290104483,0.06941612691605908,1.2037882070082635,0.06826814977210198
2021-04-04,1.1701061401639226,0.05773481119486233,1.1673597497469141,0.056696967818785644
2021-04-05,1.1281609200313436,0.04696079664367848,1.1257901770058278,0.04607135738510956
2021-04-06,1.0832911701102788,0.03839021026932248,1.0813740660001634,0.03770000237386104
2021-04-07,1.0349527791274236,0.033422619710978485,1.0335616039802091,0.03299507872176405
2021-04-08,0.9818296754020085,0.03147535155430134,0.9810422553513242,0.03134304481283087
2021-04-09,0.9283968686295413,0.03525680102974436,0.9282600667848918,0.03531856969094029
2021-04-10,0.8840360766559305,0.038530341407144564,0.8842157313942561,0.03849034816377091
2021-04-11,0.8475114366321121,0.04272996082549046,0.8479612165691808,0.042625781478403645
2021-04-12,0.8155504661284947,0.04647091629483803,0.8162185323741384,0.046330551655724646
2021-04-13,0.7909182125586011,0.04998035601353623,0.7917671166101008,0.0498191683322833
2021-04-14,0.7759742665407741,0.052185472564985146,0.7769676444476014,0.052010687067249546
2021-04-15,0.765169565726703,0.05385229959295631,0.7662647439545539,0.05366979362667259
2021-04-16,0.7610820600599304,0.05454446780675428,0.7622421866508616,0.05435484002869535
2021-04-17,0.7599531211816423,0.054727588186891524,0.7611263601539083,0.05453690000951691
