date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-11-02,1.790371966224329,0.34794256554369335,1.7826481337000915,0.3433938533585591
2020-11-03,1.7597045459344343,0.33109089556861815,1.7504731803162605,0.3257306033409872
2020-11-04,1.7293619900819905,0.31532140769981953,1.7182857882145546,0.30903785393809147
2020-11-05,1.693321351538229,0.2973861908526086,1.6822315864848911,0.2912334459450874
2020-11-06,1.6283737830695313,0.264362182793049,1.618025157713684,0.2588059132159593
2020-11-07,1.5443694314941823,0.2218384879923717,1.535305244515965,0.21718534212054874
2020-11-08,1.4603043541563618,0.18038107318159874,1.4528713087435698,0.17675960999869547
2020-11-09,1.38440321205035,0.14336106665595583,1.3788981919676857,0.14087583966614434
2020-11-10,1.326473489876417,0.11862094034575978,1.3223683622581528,0.11675803227482534
2020-11-11,1.2752187533190946,0.09605787543866172,1.2727182826366739,0.09492857010147364
2020-11-12,1.2403020321805327,0.08277454284568651,1.239107126932704,0.08225562452391535
2020-11-13,1.218545752286111,0.0747913792662379,1.2182709586543476,0.07455846989897547
2020-11-14,1.205425054945254,0.06950481047884427,1.2060940724481726,0.06962857165827274
2020-11-15,1.1853854777692423,0.06036891264276343,1.1865791340331386,0.060740059602349905
2020-11-16,1.1823494710687281,0.059169072226066745,1.183878835070337,0.0596811469583156
2020-11-17,1.1826142893614064,0.059266515428066206,1.1839222759093033,0.059696868997765135
2020-11-18,1.1760040705496826,0.05708061176636496,1.1770464634392013,0.05743972748061444
2020-11-19,1.169875910669855,0.05507730704242134,1.1698787752517985,0.05510623584649679
2020-11-20,1.1631930747216808,0.053038494261968314,1.1619310024644431,0.05269791173486934
2020-11-21,1.1550730072458706,0.050539503597353465,1.1520389315596358,0.049691308286270185
2020-11-22,1.1381494255287772,0.04596629365381203,1.1324848295056693,0.04457402610712467
2020-11-23,1.1280218453058544,0.04318455132861102,1.1186044734881193,0.040973783857671954
2020-11-24,1.112180152679505,0.037966296113371864,1.0979516791449058,0.034684362913416686
2020-11-25,1.1102711319749499,0.03725488470001249,1.0902370243318755,0.0320103443399737
2020-11-26,1.0971570647639604,0.03212780279691432,1.0709726946529063,0.024697144772793923
2020-11-27,1.0769501347094361,0.025140982221066113,1.044510519996043,0.016413377381607492
2020-11-28,1.0626572728356283,0.021455314148790566,1.0221390658629337,0.013461828368515864
2020-11-29,1.0529761590406783,0.01945043982988985,1.0049269464171033,0.013272778360127895
2020-11-30,1.034015981951967,0.018567808843566628,0.9785395064349857,0.018564859800851014
2020-12-01,1.0182700251320491,0.018564254990334504,0.9548393871709159,0.02320623281773604
2020-12-02,1.0040148711010068,0.017432114571884632,0.9338323718014097,0.02578253143880162
2020-12-03,0.9918366865058846,0.017126582530888605,0.9142841115754503,0.0288359509928543
2020-12-04,0.9813596835715326,0.016889435237716747,0.899518636639145,0.03086158157057717
2020-12-05,0.9763239057282813,0.01680808638793663,0.8934706166695536,0.031625112435805125
2020-12-06,0.9698456643276272,0.01597197503309043,0.8900271636893211,0.03183363201649761
2020-12-07,0.9594790801192459,0.01637963203125699,0.8811661189812241,0.03311688525601277
2020-12-08,0.9457837037509974,0.018709974689873496,0.8702566648090554,0.03516959415033071
2020-12-09,0.9259742985463958,0.026601251770604267,0.8519697347714705,0.04084853150422988
2020-12-10,0.906242676358365,0.03271286238642612,0.8358550600309134,0.04520464580565352
2020-12-11,0.8880484281866473,0.03656671208363356,0.822433599941679,0.04794178658790108
2020-12-12,0.870769849667909,0.03970957731411294,0.809497132400232,0.050193192420688926
2020-12-13,0.8608310881142125,0.041313215620976965,0.8054444984163889,0.050832156725347015
2020-12-14,0.8537369803547997,0.041875896663231355,0.8052304272701792,0.05085201882867919
2020-12-15,0.8454458969546983,0.04265293446464373,0.8045994616934797,0.050912649335009025
2020-12-16,0.8446979218683279,0.04273962220687309,0.8117307820807725,0.05013449109251521
2020-12-17,0.8462355616667072,0.0425494161807332,0.8206918670510381,0.04921165625101304
2020-12-18,0.8535116279806101,0.04153819747760817,0.8354295989681474,0.047451638729930946
2020-12-19,0.8646753461804542,0.03945833006537731,0.8523461097828511,0.04448466732826271
2020-12-20,0.8930383636334341,0.03286384683914199,0.8880608018218079,0.036000719289417955
2020-12-21,0.9222437477112579,0.025036363274750124,0.9238616283538196,0.026638731175043874
2020-12-22,0.9506844724999156,0.01539004784443519,0.9561546415965873,0.014431169673234226
2020-12-23,0.9632284712742515,0.013362656363909509,0.9687129477448122,0.011985629373764467
2020-12-24,0.9720521445934655,0.012795922348169422,0.9767793903735231,0.011451092055699962
2020-12-25,0.9797449269363935,0.011995391942224636,0.984066758982869,0.010849119734414495
2020-12-26,0.9856904967211678,0.011886086823165816,0.9925460668378064,0.011642556002251007
2020-12-27,0.9910940839069133,0.011776883044410711,0.999781592092124,0.012345792751474299
2020-12-28,1.0123353062816212,0.010970151504579091,1.0199241704833497,0.013041956059983779
2020-12-29,1.0351212464981574,0.01517716658988694,1.0409999153774854,0.017138066233630758
2020-12-30,1.0669507043463502,0.025078407204051117,1.0735298571589849,0.02745199104490176
2020-12-31,1.0977765082889979,0.0345426622255989,1.1070784099060966,0.03730300212696859
2021-01-01,1.148694608323975,0.054560114122502765,1.161772925452047,0.05828244412198557
2021-01-02,1.1867994059841231,0.06858141673931883,1.2005960358855108,0.0727878688254335
2021-01-03,1.2211513112075938,0.08000475309273294,1.2337755357337676,0.08410659956755971
2021-01-04,1.2552730402877343,0.09162851082086725,1.2687192536002854,0.09601456041595192
2021-01-05,1.2842397296622161,0.1015351132418272,1.2960553581352396,0.1056378160551
2021-01-06,1.311048799727063,0.11069809798892472,1.3202025412577574,0.11415321587069589
2021-01-07,1.3285761448756106,0.11668690420977741,1.3315229392852623,0.11806162834223215
2021-01-08,1.3293187755646816,0.11694761344764507,1.3262646673703902,0.1162109699419714
2021-01-09,1.3172639976235463,0.11266783972421698,1.310862588319307,0.11095967847959835
2021-01-10,1.2889565961294738,0.1022247551471465,1.2809026209439964,0.10035241204865948
2021-01-11,1.2490154750404256,0.08793644919563523,1.239536939899699,0.0856242972585665
2021-01-12,1.1998442301362644,0.07080796054933591,1.1886775197147457,0.0675638182517017
2021-01-13,1.143573830331668,0.05431449176899059,1.1306217467246884,0.050969073816190286
2021-01-14,1.0812421701968837,0.03651718402619858,1.065170975303574,0.0332814777115965
2021-01-15,1.0196586305972577,0.035923732437772596,1.0006926513159011,0.03570456868705002
2021-01-16,0.9601919207068746,0.038085396125648596,0.939301702976063,0.040194172335524976
2021-01-17,0.9015596722883745,0.04181010750684123,0.8795436291750738,0.045175703366182214
