date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-06-09,0.6131567854171034,0.07716916787845403,0.6131567854171034,0.07716916787845403
2020-06-10,0.588584948626138,0.07819511983906327,0.588584948626138,0.07819511983906327
2020-06-11,0.5820017872784933,0.07838694090317859,0.5820017872784933,0.07838694090317859
2020-06-12,0.5931298878865424,0.07804273281436011,0.5931298878865424,0.07804273281436011
2020-06-13,0.6224371388330673,0.07664741860486152,0.6224371388330673,0.07664741860486152
2020-06-14,0.6425230610944298,0.07427378772914432,0.6425230610944298,0.07427378772914432
2020-06-15,0.636598247026772,0.07524928224743205,0.636598247026772,0.07524928224743205
2020-06-16,0.5973863644679432,0.08198759018923503,0.5973863644679432,0.08198759018923503
2020-06-17,0.5547362179066802,0.08490575204692567,0.5547362179066802,0.08490575204692567
2020-06-18,0.537466517578495,0.085535799747699,0.537466517578495,0.085535799747699
2020-06-19,0.46924849497177856,0.08804776890657072,0.46924849497177856,0.08804776890657072
2020-06-20,0.4325039471064006,0.08735048106244203,0.4325039471064006,0.08735048106244203
2020-06-21,0.40454018283095544,0.08557172842398862,0.40454018283095544,0.08557172842398862
2020-06-22,0.31904116914771935,0.08136849922620283,0.31904116914771935,0.08136849922620283
2020-06-23,0.25520171347015785,0.07240413703464497,0.25520171347015785,0.07240413703464497
2020-06-24,0.29388284891060334,0.08034985524245289,0.29388284891060334,0.08034985524245289
2020-06-25,0.3547437217588053,0.09137666187063477,0.3547437217588053,0.09137666187063477
2020-06-26,0.4427154636009122,0.10405723001850135,0.4427154636009122,0.10405723001850135
2020-06-27,0.6696924325035194,0.1443613540547206,0.6696924325035194,0.1443613540547206
2020-06-28,0.9123948181073794,0.18704603867303166,0.9123948181073794,0.18704603867303166
2020-06-29,1.189594369696938,0.2570071046282481,1.189594369696938,0.2570071046282481
2020-06-30,1.4937977338166997,0.37730910891599073,1.4937977338166997,0.37730910891599073
2020-07-01,1.8307531702015736,0.528761138332849,1.8307531702015736,0.528761138332849
2020-07-02,2.1902430525424808,0.7085575033676027,2.1902430525424808,0.7085575033676027
2020-07-03,2.451681393073374,0.8745661306291845,2.451681393073374,0.8745661306291845
2020-07-04,2.6475150345486527,1.0024415881103748,2.6475150345486527,1.0024415881103748
2020-07-05,2.7961316958067917,1.1037197721339198,2.7961316958067917,1.1037197721339198
2020-07-06,2.642204601514823,0.9783652364033952,2.642204601514823,0.9783652364033952
2020-07-07,2.3996253599020982,0.779712002329311,2.3996253599020982,0.779712002329311
2020-07-08,2.314397102135432,0.7193707385117103,2.314397102135432,0.7193707385117103
2020-07-09,2.1427607575915424,0.5985446788602277,2.1427607575915424,0.5985446788602277
2020-07-10,1.924658106930665,0.4382720775773047,1.924658106930665,0.4382720775773047
2020-07-11,1.8181126174387787,0.3777297922274955,1.8181126174387787,0.3777297922274955
2020-07-12,1.6996919545072975,0.30424006862432545,1.6996919545072975,0.30424006862432545
2020-07-13,1.5988862444251983,0.24424439589142402,1.5988862444251983,0.24424439589142402
2020-07-14,1.571076041253472,0.2289574636953088,1.571076041253472,0.2289574636953088
2020-07-15,1.5539140189486988,0.21971285557966413,1.5539140189486988,0.21971285557966413
2020-07-16,1.574858707774115,0.23161894120951612,1.574858707774115,0.23161894120951612
2020-07-17,1.6118991538800946,0.25026955758097297,1.6118991538800946,0.25026955758097297
2020-07-18,1.62964514475374,0.25961192119546184,1.62964514475374,0.25961192119546184
2020-07-19,1.6470089766714482,0.26865910465015197,1.6470089766714482,0.26865910465015197
2020-07-20,1.655047013660131,0.2727564590828367,1.655047013660131,0.2727564590828367
2020-07-21,1.658130095092994,0.2743224904969533,1.658130095092994,0.2743224904969533
2020-07-22,1.6613060602022558,0.275826245934496,1.6613060602022558,0.275826245934496
2020-07-23,1.6515138648605017,0.27086865976621805,1.6515138648605017,0.27086865976621805
2020-07-24,1.6680466496099706,0.27938699008703477,1.6680466496099706,0.27938699008703477
2020-07-25,1.633446215481883,0.2605237520014872,1.633446215481883,0.2605237520014872
2020-07-26,1.6129896892743814,0.24989405722416588,1.6129896892743814,0.24989405722416588
2020-07-27,1.5779880225876974,0.2313600876130356,1.5779880225876974,0.2313600876130356
2020-07-28,1.5371169582930055,0.2111981440251608,1.5371169582930055,0.2111981440251608
2020-07-29,1.4811605004058281,0.18452292987246902,1.4811605004058281,0.18452292987246902
2020-07-30,1.4534498536978078,0.1729140539053169,1.4534498536978078,0.1729140539053169
2020-07-31,1.416330354503756,0.15690263145495942,1.416330354503756,0.15690263145495942
2020-08-01,1.3748416208417977,0.14005654984995822,1.3748416208417977,0.14005654984995822
2020-08-02,1.3391404085669674,0.12574454622107836,1.3391404085669674,0.12574454622107836
2020-08-03,1.3158072338510909,0.11549830920286197,1.3158072338510909,0.11549830920286197
2020-08-04,1.2838974195741442,0.10228635473265378,1.2838974195741442,0.10228635473265378
2020-08-05,1.2680340593062884,0.0942930884004132,1.2680340593062884,0.0942930884004132
2020-08-06,1.2784026576124048,0.09962946083509464,1.2784026576124048,0.09962946083509464
2020-08-07,1.3060793992157393,0.11145885925356519,1.3060793992157393,0.11145885925356519
2020-08-08,1.3536355412613577,0.13334006196233944,1.3536355412613577,0.13334006196233944
2020-08-09,1.4008055571597775,0.15328802786739307,1.4008055571597775,0.15328802786739307
2020-08-10,1.4454812000024277,0.1710008626245499,1.4454812000024277,0.1710008626245499
2020-08-11,1.4740121824882546,0.18252172974163677,1.4740121824882546,0.18252172974163677
2020-08-12,1.4905277712308762,0.18951459919995298,1.4905277712308762,0.18951459919995298
2020-08-13,1.4786761861168711,0.1847847806856644,1.4786761861168711,0.1847847806856644
2020-08-14,1.4697770521531988,0.18109475377922485,1.4697770521531988,0.18109475377922485
2020-08-15,1.4475552402567728,0.17127464879051568,1.4475552402567728,0.17127464879051568
2020-08-16,1.4198282340691615,0.15861341185136404,1.4198282340691615,0.15861341185136404
2020-08-17,1.3849672087808376,0.14403941035217924,1.3849672087808376,0.14403941035217924
2020-08-18,1.3370111458471496,0.12135344677706476,1.3370111458471496,0.12135344677706476
2020-08-19,1.293099044922379,0.10304718367486725,1.293099044922379,0.10304718367486725
2020-08-20,1.2576395872146906,0.08971751586911082,1.2576395872146906,0.08971751586911082
2020-08-21,1.2076766255714253,0.07093594852849329,1.2076766255714253,0.07093594852849329
2020-08-22,1.166119854203,0.0605094793079254,1.166119854203,0.0605094793079254
2020-08-23,1.1318147446826416,0.051550444277961974,1.1318147446826416,0.051550444277961974
2020-08-24,1.1070429372267914,0.044019510788234954,1.1070429372267914,0.044019510788234954
2020-08-25,1.0949017455329577,0.039644806826443404,1.0949017455329577,0.039644806826443404
2020-08-26,1.089516854286941,0.03791508135095071,1.089516854286941,0.03791508135095071
2020-08-27,1.0934461553889514,0.03988216660608118,1.0934461553889514,0.03988216660608118
2020-08-28,1.1124697191142632,0.048001619064952046,1.1124697191142632,0.048001619064952046
2020-08-29,1.133119186501374,0.05473276740255444,1.133119186501374,0.05473276740255444
2020-08-30,1.1627556367627119,0.06294930375758731,1.1627556367627119,0.06294930375758731
2020-08-31,1.1971481000573023,0.07440267081108404,1.1971481000573023,0.07440267081108404
2020-09-01,1.254237368292434,0.09271303434197808,1.254237368292434,0.09271303434197808
2020-09-02,1.3167723411010297,0.11609873890887698,1.3167723411010297,0.11609873890887698
2020-09-03,1.3755491443152008,0.13844623282835844,1.3755491443152008,0.13844623282835844
2020-09-04,1.4278157902199409,0.15995013360394622,1.4278157902199409,0.15995013360394622
2020-09-05,1.4564394150608875,0.17303379892568285,1.4564394150608875,0.17303379892568285
2020-09-06,1.4685951762095646,0.17848789354792666,1.4691565387770773,0.1787510505018451
2020-09-07,1.4851525312440548,0.18611393112932179,1.4856300076176114,0.1863358985211002
2020-09-08,1.4952203909947945,0.19060555511551924,1.4956122779408343,0.19078825099597777
2020-09-09,1.4876469169940691,0.1871299866763957,1.4879509946330511,0.18727310414256473
2020-09-10,1.4897136314911839,0.18801074910874654,1.489930967177947,0.18811677824993409
2020-09-11,1.480019025566846,0.18398590976070353,1.4801490297249618,0.1840561080873007
2020-09-12,1.4544656982659034,0.1726867416335052,1.4545086826893892,0.17271940671125888
2020-09-13,1.4099882253795513,0.1527350987901626,1.4099458581641882,0.15273029068242783
2020-09-14,1.3631043149435211,0.1322452426827831,1.3629791991223974,0.1322035335516187
2020-09-15,1.3221417905749395,0.11439092784642395,1.321936206432816,0.1143110345953056
2020-09-16,1.2885494704214084,0.1007879469749497,1.2882650825347255,0.10067109562559368
2020-09-17,1.2576063825131916,0.08802521199641358,1.257244858151963,0.08786778581473628
2020-09-18,1.2407551149696103,0.08100320631511768,1.2403160231508752,0.08080574047385528
2020-09-19,1.2488669230416147,0.08462673701993217,1.2483464283192625,0.08439793016744322
2020-09-20,1.2580986810770074,0.08889781711343936,1.2578213238681757,0.08876382804716874
2020-09-21,1.2693805772011217,0.09336452343848063,1.269422701859275,0.09336794496833542
2020-09-22,1.2813239072454192,0.0980652096926552,1.2816328571369069,0.09818138919145429
2020-09-23,1.2923454357981772,0.10222619607575527,1.29287441493878,0.10243048017746822
2020-09-24,1.2972159825773137,0.1039770670533329,1.2979219237451025,0.10424677386737854
2020-09-25,1.3012221573181206,0.10549066483825131,1.302052089847228,0.1058081296548053
2020-09-26,1.306724563929403,0.10747384234103674,1.3076350327083748,0.1078214244592092
2020-09-27,1.3045705685555835,0.10668320302901911,1.3055160451120074,0.10704333554952122
2020-09-28,1.2996545743393917,0.10477627661432073,1.300587101385653,0.10513112212086677
2020-09-29,1.2897755510926185,0.10100658631989812,1.2906556011421049,0.10134083170296314
2020-09-30,1.275059470528536,0.0949324088656346,1.275842720842137,0.09522702351027576
2020-10-01,1.2686944705471797,0.09202697635000613,1.2695193899164567,0.09233848836671008
2020-10-02,1.2654468492734703,0.09053954256598819,1.2662398048946601,0.09083553290168672
2020-10-03,1.2648082554597262,0.09029949738328709,1.2655238599274266,0.09056603756644128
2020-10-04,1.2721949176131164,0.09292739011791053,1.2724448527095416,0.09303843649519297
2020-10-05,1.2822588808152715,0.09695417399021906,1.2824019439021863,0.09701743718950666
2020-10-06,1.2940846967221271,0.10156563750433008,1.294117661107247,0.10158156272390469
2020-10-07,1.3118170729939476,0.10880399799672578,1.311735826148569,0.10876821011463192
2020-10-08,1.3353658998854327,0.11926242024182433,1.3351690148392146,0.11917038951485814
2020-10-09,1.364164801219699,0.13175881990889052,1.363845546126788,0.1316101956590375
2020-10-10,1.3952410717377346,0.1456148411220872,1.3950246044556383,0.1455223802541176
2020-10-11,1.4203554966792136,0.15682886972619617,1.4203098755201775,0.1568230247217473
2020-10-12,1.451834916156312,0.1710837097135374,1.4518816836720032,0.17112843889227827
2020-10-13,1.4805924857162558,0.18464856393351545,1.4806666166697064,0.1847114340444402
2020-10-14,1.5032613526453986,0.19520242187021758,1.503396083734719,0.19530012195145383
2020-10-15,1.5304847617771034,0.20735569009355062,1.5307507159353275,0.2075070910291053
2020-10-16,1.5578657958062965,0.21972874539066872,1.5583054292378984,0.219956422797809
2020-10-17,1.5633352967389746,0.22236283747707328,1.5640744543756564,0.22273493465038807
2020-10-18,1.5541212698803812,0.21788828007417274,1.5550988038062916,0.21837655447942408
