date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2021-07-20,1.3558429156288985,0.13418093376475712,1.3833710906271133,0.14556543649970527
2021-07-21,1.4164327380430846,0.1643322430763519,1.4379113792627316,0.17320686014295703
2021-07-22,1.5216969409252241,0.2212593915504887,1.5245983474946319,0.2195560133870077
2021-07-23,1.606554141405601,0.26661886239395405,1.5845783722952205,0.2512321952717762
2021-07-24,1.7173472467558373,0.32371349021837936,1.6678546427990193,0.292738912125529
2021-07-25,1.809847265768118,0.3710818443032242,1.7381690610295784,0.32765089126065206
2021-07-26,1.9254178458998692,0.43539647250368235,1.8397869422660325,0.38321080803528623
2021-07-27,2.0115812106740423,0.48698355448263786,1.9288264256610093,0.4349069763718771
2021-07-28,2.087763201060552,0.5345123971060209,2.01074438815972,0.4843397270507909
2021-07-29,2.1245342072212994,0.5576689404862056,2.058774008326314,0.5135711084471921
2021-07-30,2.128753126985267,0.5603840403067479,2.070676157648479,0.5211215592764935
2021-07-31,2.0949527297552644,0.5382272727669786,2.0453987137432654,0.5048375506487449
2021-08-01,2.0481545253737536,0.5073936495677612,2.0077892507526527,0.4806642229548843
2021-08-02,1.9811571488536428,0.4630194684489891,1.9476296720403223,0.44128285300626263
2021-08-03,1.9425337522097486,0.43839449365998273,1.9272850031517978,0.42877350053358654
2021-08-04,1.8919006431168326,0.40618548322988773,1.8970640144313722,0.41005980123766406
2021-08-05,1.8633248206574717,0.389654284148023,1.8767911380279336,0.3984021298676483
2021-08-06,1.8221372615809772,0.3656205718176271,1.8390028641024259,0.37619711278363993
2021-08-07,1.7756892658399916,0.3391265143282022,1.7916472122867957,0.3484155491600914
2021-08-08,1.7004454342428446,0.2958739804598677,1.71483695134727,0.3032080873537004
2021-08-09,1.648565231087133,0.26810973667581045,1.6640528566010906,0.2757318941976735
2021-08-10,1.59875872934603,0.24262546144917135,1.6186381115832884,0.25226917752302774
2021-08-11,1.5597823637737669,0.223769253759939,1.582605691550073,0.23454821185465705
2021-08-12,1.5160677091640749,0.2022864713234443,1.541593810018741,0.21407603708676684
2021-08-13,1.4718855842822622,0.18100232618274897,1.5013475223410635,0.19468723078141684
2021-08-14,1.4235761885993279,0.15821105326309168,1.4550506939344559,0.17272050100122893
2021-08-15,1.374469035658187,0.13643582363990006,1.4058439118265251,0.1502550440875717
2021-08-16,1.324363231870578,0.11533389011194937,1.3569361259757755,0.12910436427162883
2021-08-17,1.2750674156571276,0.09718305755287619,1.3060602089676019,0.10905525873748002
2021-08-18,1.2372167447817817,0.08376244843945212,1.2679431307281919,0.09469513583423948
2021-08-19,1.1974668275279399,0.06879968753091713,1.2266479112420867,0.07839862315580763
2021-08-20,1.1623574331995798,0.05682949813545777,1.1892691223328402,0.06506400225376721
2021-08-21,1.1258691697911019,0.045754804685609884,1.1518164756401321,0.05371647804284843
2021-08-22,1.0908560076226237,0.03492371983342014,1.1140051828739583,0.04220169362725854
2021-08-23,1.0552416755662055,0.025663104745284264,1.0722570146837271,0.031182552604073623
2021-08-24,1.0181769780466317,0.017855669372986757,1.0279789734279663,0.022406897229464522
2021-08-25,0.978516022357291,0.01645774252956087,0.9827161756707682,0.020022973214119506
2021-08-26,0.9425369090237361,0.022754617893293354,0.9419843489951348,0.02550241012071952
2021-08-27,0.908022576217619,0.030616369207115773,0.902601579733091,0.0327710755725882
2021-08-28,0.8781950035456025,0.03688705204278823,0.8675189443899494,0.03926418716555399
2021-08-29,0.8505304795539298,0.0418593971927737,0.8367342889148436,0.04440134150917908
2021-08-30,0.823337817928432,0.04641345315328793,0.8064473208399416,0.04924621778558092
2021-08-31,0.7948333177016126,0.05006814933378871,0.7759187799537248,0.05322126494713475
2021-09-01,0.7710885836401041,0.05349870906879286,0.7484936498407053,0.057275832446425846
2021-09-02,0.748016066966829,0.057328272175591416,0.7248706574280956,0.060979372038957674
