date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-10-05,1.6255850696786076,0.2674960514725803,1.6202133933089464,0.2652320844719697
2020-10-06,1.6012294609380189,0.25728634237951464,1.591388455357778,0.25334548142685825
2020-10-07,1.5451605595938496,0.22941367279922095,1.5277821897515105,0.22246537923343537
2020-10-08,1.4423668821716062,0.17780495442674868,1.419107931120892,0.16913195930374517
2020-10-09,1.3215680704005095,0.11979815141745184,1.2938637773435797,0.11032201501716586
2020-10-10,1.238934843276656,0.08706282380941974,1.2128578325967057,0.07807330081587109
2020-10-11,1.1787876195176867,0.06820263098603319,1.1546951792633668,0.05978974333143577
2020-10-12,1.123030227790407,0.05749400439685914,1.1011976536886396,0.050098013965615085
2020-10-13,1.0830076168395393,0.04314995167611921,1.0646063389813287,0.03645617495162906
2020-10-14,1.0629475363273346,0.03683785435458626,1.0484811481816343,0.03118118456533742
2020-10-15,1.0627517143692053,0.03676659332863877,1.053019895108656,0.03289514164621531
2020-10-16,1.0798055208360933,0.04308050667247768,1.072026345215149,0.039623417103894824
2020-10-17,1.1011781004921075,0.05154263785264541,1.0969784364638975,0.04911674550564614
2020-10-18,1.1170347563244687,0.055714269482608124,1.1171708540645395,0.05392393221485708
2020-10-19,1.1405716899325606,0.06218704465373405,1.1413424271504866,0.06047517399677715
2020-10-20,1.192773534562286,0.08188204977796565,1.1927777559405859,0.07954001364482184
2020-10-21,1.2553646380807266,0.0977368951659886,1.2538112565772883,0.0955715554682825
2020-10-22,1.313828628107646,0.11544979044768275,1.3102926003673732,0.11327226655474927
2020-10-23,1.3782796320974373,0.14103988137770326,1.3723578155667635,0.1387158867897013
2020-10-24,1.433176296224591,0.1641282717687745,1.42771620107944,0.16186330514672254
2020-10-25,1.4903823205312379,0.1910929443564369,1.484469418916666,0.18839681141665726
2020-10-26,1.544502010229159,0.22100549594798477,1.5362149616098857,0.21674105607203545
2020-10-27,1.6120249652131344,0.25570047304179755,1.6054081829112798,0.2521097189984743
2020-10-28,1.669707647328204,0.28617985034032833,1.6663189022806846,0.2841599921912425
2020-10-29,1.7295656658136302,0.31770610147179124,1.7296956088143467,0.3172930888237271
2020-10-30,1.808943963805983,0.3613603426691242,1.8110075786003665,0.3623024221633045
2020-10-31,1.8726509971619179,0.39597805115620927,1.8772885319506407,0.3985157642573686
2020-11-01,1.883691799062142,0.4022694021401523,1.8902068933489151,0.40592304934092815
2020-11-02,1.8881274763583433,0.4048914851240458,1.898121715509722,0.4106374601210727
2020-11-03,1.8883076620168004,0.4049899536258936,1.899413640950819,0.4113535656862085
2020-11-04,1.8390521213437072,0.37709957997048166,1.8539877396824433,0.38543828493091037
2020-11-05,1.7591626415495383,0.3327433867918425,1.7775677547752284,0.342743981159582
2020-11-06,1.6679957151298113,0.28635315827921465,1.6892124809625066,0.29769209565070154
2020-11-07,1.5563874775657103,0.23114262187017218,1.5764412022819916,0.24173592112692852
2020-11-08,1.446819450521404,0.1805759678169521,1.464712129912836,0.18978857906604601
2020-11-09,1.3562215625803977,0.14466619839994377,1.3707582516886667,0.1515645556423226
2020-11-10,1.2693707771146578,0.1100794626039234,1.2813699886648804,0.11553704670857974
2020-11-11,1.1995087011469947,0.08105675934607595,1.2093302425330585,0.08544244667355769
2020-11-12,1.1475729926959193,0.05693384085499695,1.1548200438603968,0.0598156501997229
2020-11-13,1.1038885767818496,0.04254431472445066,1.1101269515533445,0.04486497382323663
2020-11-14,1.0683048768824182,0.029895056627071766,1.0727395037661778,0.03153415610517168
2020-11-15,1.0491584034195471,0.020825955829363873,1.0506303965991266,0.021202752598865053
