date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-05-05,0.7472457576882225,0.08117090686553852,0.7472457576882225,0.08117090686553852
2020-05-06,0.8069624297660677,0.07840817323837238,0.8069624297660677,0.07840817323837238
2020-05-07,0.8299742655683667,0.07702466149537354,0.8299742655683667,0.07702466149537354
2020-05-08,0.8496095637610032,0.07267020580746403,0.8496095637610032,0.07267020580746403
2020-05-09,0.8555141066235454,0.07139507776844882,0.8555141066235454,0.07139507776844882
2020-05-10,0.8513775134744164,0.07204293499844301,0.8513775134744164,0.07204293499844301
2020-05-11,0.8523804373279819,0.07195247811927719,0.8523804373279819,0.07195247811927719
2020-05-12,0.8594016622816301,0.07166909044688362,0.8594016622816301,0.07166909044688362
2020-05-13,0.8655353546189052,0.07126521310649797,0.8655353546189052,0.07126521310649797
2020-05-14,0.8098444317732678,0.06646371031972795,0.8098444317732678,0.06646371031972795
2020-05-15,0.7357523683234128,0.06914486514488621,0.7357523683234128,0.06914486514488621
2020-05-16,0.6749144261057448,0.07436873393923435,0.6749144261057448,0.07436873393923435
2020-05-17,0.5904549799922417,0.08840120931424413,0.5904549799922417,0.08840120931424413
2020-05-18,0.5335083300317837,0.09163549166455591,0.5335083300317837,0.09163549166455591
2020-05-19,0.48731195286671214,0.09265279030429521,0.48731195286671214,0.09265279030429521
2020-05-20,0.4657144352116175,0.09228407017848306,0.4657144352116175,0.09228407017848306
2020-05-21,0.4540124488029241,0.09173633917706664,0.4540124488029241,0.09173633917706664
2020-05-22,0.43206124973831095,0.08982515883877294,0.43206124973831095,0.08982515883877294
2020-05-23,0.43941812004971004,0.09066441896512058,0.43941812004971004,0.09066441896512058
2020-05-24,0.46333716121444213,0.09322964609969428,0.46333716121444213,0.09322964609969428
2020-05-25,0.4951963279261038,0.09541417502676203,0.4951963279261038,0.09541417502676203
2020-05-26,0.5106417870851251,0.0953803177911231,0.5106417870851251,0.0953803177911231
2020-05-27,0.5483302076614722,0.09458259943693215,0.5483302076614722,0.09458259943693215
2020-05-28,0.6182283176646672,0.08877414368453397,0.6182283176646672,0.08877414368453397
2020-05-29,0.6812185891968106,0.081113184842894,0.6812185891968106,0.081113184842894
2020-05-30,0.6648126409941547,0.08512065783156056,0.6648126409941547,0.08512065783156056
2020-05-31,0.5973712196443164,0.08982846294822922,0.5973712196443164,0.08982846294822922
2020-06-01,0.5549909842993578,0.09063846454815433,0.5549909842993578,0.09063846454815433
2020-06-02,0.4583350205016953,0.09081546904285313,0.4583350205016953,0.09081546904285313
2020-06-03,0.31246773350696544,0.08443040286541115,0.31246773350696544,0.08443040286541115
2020-06-04,0.22031001865849792,0.06902697605361126,0.22031001865849792,0.06902697605361126
2020-06-05,0.1672945010281701,0.056697034591513866,0.1672945010281701,0.056697034591513866
2020-06-06,,,,
2020-06-07,,,,
2020-06-08,,,,
2020-06-09,,,,
2020-06-10,,,,
2020-06-11,,,,
2020-06-12,,,,
2020-06-13,,,,
2020-06-14,,,,
2020-06-15,,,,
2020-06-16,,,,
2020-06-17,,,,
2020-06-18,,,,
2020-06-19,,,,
2020-06-20,,,,
2020-06-21,,,,
2020-06-22,,,,
2020-06-23,,,,
2020-06-24,,,,
2020-06-25,,,,
2020-06-26,,,,
2020-06-27,,,,
2020-06-28,,,,
2020-06-29,,,,
2020-06-30,,,,
2020-07-01,,,,
2020-07-02,,,,
2020-07-03,,,,
2020-07-04,,,,
2020-07-05,,,,
2020-07-06,,,,
2020-07-07,,,,
2020-07-08,,,,
2020-07-09,1.5557244352211441,0.25229015078670225,1.5557244352211441,0.25229015078670225
2020-07-10,1.3853606462595378,0.2257741335290103,1.3853606462595378,0.2257741335290103
2020-07-11,1.2242248982891062,0.200165866468656,1.2242248982891062,0.200165866468656
2020-07-12,1.0723969251270875,0.17562634199991836,1.0723969251270875,0.17562634199991836
2020-07-13,0.9299628831445381,0.15229993254877838,0.9299628831445381,0.15229993254877838
2020-07-14,0.7970164027543064,0.13031549927632008,0.7970164027543064,0.13031549927632008
2020-07-15,0.673659914385535,0.10978728454159328,0.673659914385535,0.10978728454159328
2020-07-16,0.5600063522981243,0.0908156250966911,0.5600063522981243,0.0908156250966911
2020-07-17,,,,
2020-07-18,,,,
2020-07-19,,,,
2020-07-20,,,,
2020-07-21,,,,
2020-07-22,,,,
2020-07-23,,,,
2020-07-24,,,,
2020-07-25,,,,
2020-07-26,,,,
2020-07-27,,,,
2020-07-28,,,,
2020-07-29,,,,
2020-07-30,,,,
2020-07-31,,,,
2020-08-01,,,,
2020-08-02,1.754508783069418,0.35574487738309074,1.754508783069418,0.35574487738309074
2020-08-03,1.5663532702053584,0.23705039711456394,1.5663532702053584,0.23705039711456394
2020-08-04,1.5134185800685613,0.21356192912666253,1.5134185800685613,0.21356192912666253
2020-08-05,1.4294045685712469,0.17533939735071846,1.4294045685712469,0.17533939735071846
2020-08-06,1.3567073518999098,0.13450115091556658,1.3567073518999098,0.13450115091556658
2020-08-07,1.3846420794291883,0.14770900389335007,1.3846420794291883,0.14770900389335007
2020-08-08,1.383769627163924,0.14730298790539248,1.383769627163924,0.14730298790539248
2020-08-09,1.3541154685358983,0.1332513552199693,1.3541154685358983,0.1332513552199693
2020-08-10,1.3350960750096623,0.12795030606868193,1.3350960750096623,0.12795030606868193
2020-08-11,1.3027082509897436,0.1188572361126814,1.3027082509897436,0.1188572361126814
2020-08-12,1.2574168435243873,0.1059438150216489,1.2574168435243873,0.1059438150216489
2020-08-13,1.2320988718749069,0.09645131797158128,1.2320988718749069,0.09645131797158128
2020-08-14,1.2169192292109159,0.08940209732210781,1.2169192292109159,0.08940209732210781
2020-08-15,1.3537072735501885,0.16574516523758018,1.3537072735501885,0.16574516523758018
2020-08-16,1.4767289158742107,0.22758168686395683,1.4767289158742107,0.22758168686395683
2020-08-17,1.5647587898845745,0.270046732676411,1.5647587898845745,0.270046732676411
2020-08-18,1.630041247850145,0.30235408712359946,1.630041247850145,0.30235408712359946
2020-08-19,1.6816689804374256,0.329391965520514,1.6816689804374256,0.329391965520514
2020-08-20,1.7373259409171513,0.35583426437923343,1.7373259409171513,0.35583426437923343
2020-08-21,1.7817459355027296,0.37461807795052116,1.7817459355027296,0.37461807795052116
2020-08-22,1.8203072257465533,0.39207837162528464,1.8203072257465533,0.39207837162528464
2020-08-23,1.8332811387688186,0.39813268576448635,1.8332811387688186,0.39813268576448635
2020-08-24,1.7610961698950085,0.3617204880106215,1.7610961698950085,0.3617204880106215
2020-08-25,1.6792040358908566,0.31736320008182045,1.6792040358908566,0.31736320008182045
2020-08-26,1.5699719578158708,0.2544478385046074,1.5699719578158708,0.2544478385046074
2020-08-27,1.4546809690909788,0.18996589594016686,1.4546809690909788,0.18996589594016686
2020-08-28,1.3343627673702005,0.12004184407994459,1.3343627673702005,0.12004184407994459
2020-08-29,1.2915459524523378,0.10663362215492936,1.2915459524523378,0.10663362215492936
2020-08-30,1.2700048086769031,0.09949692557499486,1.2700048086769031,0.09949692557499486
2020-08-31,1.224438327251094,0.08495857305854876,1.224438327251094,0.08495857305854876
2020-09-01,1.1986943179037906,0.07599064091528002,1.1986943179037906,0.07599064091528002
2020-09-02,1.245084788153531,0.09619947481760524,1.245084788153531,0.09619947481760524
2020-09-03,1.2723175510826559,0.10717387021222477,1.2723175510826559,0.10717387021222477
2020-09-04,1.2843047054492793,0.11274488865530885,1.2843047054492793,0.11274488865530885
2020-09-05,1.3050355054547051,0.12127743739505023,1.3050355054547051,0.12127743739505023
2020-09-06,1.3105686569074386,0.12331125778004356,1.3105686569074386,0.12331125778004356
2020-09-07,1.3299631419253188,0.1317459597747177,1.3299631419253188,0.1317459597747177
2020-09-08,1.3491236558746311,0.13830187685438067,1.3491236558746311,0.13830187685438067
2020-09-09,1.3969999890093412,0.15514309453552375,1.3969999890093412,0.15514309453552375
2020-09-10,1.4535296906793942,0.1774665201962937,1.4535296906793942,0.1774665201962937
2020-09-11,1.494675668096467,0.1940058397823484,1.494675668096467,0.1940058397823484
2020-09-12,1.466834634675413,0.18189184096443145,1.466834634675413,0.18189184096443145
2020-09-13,1.4282361031993491,0.16644715873476673,1.4282361031993491,0.16644715873476673
2020-09-14,1.3671287386636852,0.13857337530201563,1.3671287386636852,0.13857337530201563
2020-09-15,1.3003105170378908,0.10834050259948728,1.3003105170378908,0.10834050259948728
2020-09-16,1.2483672173387808,0.09504625628841608,1.2483672173387808,0.09504625628841608
2020-09-17,1.182291811995401,0.07839328437293536,1.182291811995401,0.07839328437293536
2020-09-18,1.1146153920483433,0.06757860714165947,1.1146153920483433,0.06757860714165947
2020-09-19,1.0359186642416114,0.06030541787470526,1.0359186642416114,0.06030541787470526
2020-09-20,0.9618381115902362,0.04941892945540277,0.9618381115902362,0.04941892945540277
2020-09-21,0.9051789931642135,0.05021545147881227,0.9051789931642135,0.05021545147881227
2020-09-22,0.8429015728507996,0.04845518389483555,0.8429015728507996,0.04845518389483555
2020-09-23,0.7882487958135703,0.053245299032935546,0.7882487958135703,0.053245299032935546
2020-09-24,0.7715199886610343,0.055060247257870495,0.7715199886610343,0.055060247257870495
2020-09-25,0.772176820087883,0.054981987679350176,0.772176820087883,0.054981987679350176
2020-09-26,0.7809142350960273,0.05418301139041319,0.7809142350960273,0.05418301139041319
2020-09-27,0.8042578221481645,0.05264214181749553,0.8042578221481645,0.05264214181749553
2020-09-28,0.8649177821581385,0.048474745858915175,0.8649177821581385,0.048474745858915175
2020-09-29,0.9470250917595934,0.043234761559120996,0.9470250917595934,0.043234761559120996
2020-09-30,1.010176204599299,0.046183564777367625,1.010176204599299,0.046183564777367625
2020-10-01,1.1297542903590563,0.07941080534579657,1.1297542903590563,0.07941080534579657
2020-10-02,1.2382649022825027,0.11258846254089842,1.2382649022825027,0.11258846254089842
2020-10-03,1.3310521234788937,0.14478152630769353,1.3310521234788937,0.14478152630769353
2020-10-04,1.4297633669857346,0.17753671534587842,1.4297633669857346,0.17753671534587842
2020-10-05,1.4946143407873353,0.20094443605278134,1.4946143407873353,0.20094443605278134
2020-10-06,1.5645165505414302,0.2287847632206163,1.5645165505414302,0.2287847632206163
2020-10-07,1.5965989327690169,0.24352147290715423,1.5965989327690169,0.24352147290715423
2020-10-08,1.6121123386687057,0.25068207378501417,1.6121123386687057,0.25068207378501417
2020-10-09,1.6184792435391715,0.2538422635185549,1.6184792435391715,0.2538422635185549
2020-10-10,1.6287726024717535,0.2593413727893284,1.6267861700046407,0.25825996634108156
2020-10-11,1.630196912254237,0.2601154048601713,1.6266951527429787,0.25821066748556637
2020-10-12,1.6205595110771513,0.25508498875394675,1.6158903405368004,0.25258749097606964
2020-10-13,1.6053833508733621,0.2470836045175052,1.5999642364131508,0.24420827402860135
2020-10-14,1.5875772072004624,0.23690004891814664,1.5818867697215313,0.23387457920040008
2020-10-15,1.6252110785322864,0.2557949117942444,1.6194938035758553,0.25273334599110664
2020-10-16,1.6507107169479445,0.2685954536439713,1.6452659800288663,0.2656534619428189
2020-10-17,1.680387864733134,0.28392775222788136,1.6755415380901701,0.2812773537679788
2020-10-18,1.711937941461985,0.30100491381450767,1.708010287545832,0.2988354583660125
2020-10-19,1.7242938862287254,0.3079682174340134,1.7215571959611922,0.30646271305500855
2020-10-20,1.7680716280283668,0.3335141996988203,1.7668174011064803,0.33284873196700476
2020-10-21,1.8255802914518728,0.3682025038045892,1.8260777943849646,0.368555596596593
2020-10-22,1.8661520770177638,0.39320729643953634,1.8686069726256411,0.3947354043399684
2020-10-23,1.9058752612906438,0.41755868718840033,1.910471905964688,0.42036818728629355
2020-10-24,1.955306957177741,0.44721397250833017,1.9601817738234026,0.4502813885325174
2020-10-25,1.9928448203830038,0.46974705589532256,1.9978627768759338,0.47296386761534487
2020-10-26,2.0181191601402557,0.4856858861025302,2.0230257939069984,0.48887191450916484
2020-10-27,2.012544334156506,0.48220069629202666,2.01717284944586,0.48520427987698445
2020-10-28,2.0127634535460177,0.4823360400495071,2.017125311935505,0.48517485691686796
2020-10-29,1.9906026510560288,0.4687719504490921,1.9945922870261257,0.47135677291568817
2020-10-30,1.9472466891384166,0.4418403452378668,1.9507318970973289,0.44406597445913387
2020-10-31,1.891280268795649,0.40764415875427606,1.894229570259554,0.40949086368046056
2020-11-01,1.8223876054205723,0.3670916132549513,1.8248004426139743,0.3685674564675151
2020-11-02,1.7364564832974136,0.31721653262261423,1.7382984859918766,0.3183004321861709
2020-11-03,1.6552350136046468,0.2738437983953184,1.6565789650985265,0.2746117651375445
2020-11-04,1.5822036165774245,0.23784945623849232,1.5830963011095185,0.23835373916936853
2020-11-05,1.507294157868329,0.20249078637388357,1.5077378989402404,0.202740193995775
2020-11-06,1.4346910384507308,0.16942870561255827,1.4346910384507308,0.16942870561255827
2020-11-07,1.3587267202840032,0.13681472155103513,1.3587267202840032,0.13681472155103513
2020-11-08,1.284170450575592,0.10525860818197212,1.284170450575592,0.10525860818197212
2020-11-09,1.2242877881252068,0.08337235110033077,1.2242877881252068,0.08337235110033077
2020-11-10,1.1673881021428094,0.061112831669324866,1.1673881021428094,0.061112831669324866
2020-11-11,1.120731587306451,0.044437941695280835,1.120731587306451,0.044437941695280835
2020-11-12,1.0776376716964269,0.028519407959381654,1.0776376716964269,0.028519407959381654
2020-11-13,1.0471278785927962,0.018427833687608513,1.0469706040133935,0.018420023960127974
2020-11-14,1.0256915228633428,0.012607428910697332,1.0252460603451095,0.01261632534374829
2020-11-15,1.0037800556446572,0.009558744984223468,1.003091231582704,0.009680902784826069
2020-11-16,0.9880615882819154,0.0104522083446927,0.9870163065023472,0.01072033239340341
2020-11-17,0.9758824959593758,0.010604526180849656,0.974563454287499,0.010968488636056147
2020-11-18,0.9609442661596436,0.012720811959398982,0.9594145295986204,0.0131430441768943
2020-11-19,0.9513848031513855,0.01427155879611197,0.9497171075572697,0.014716751976385977
2020-11-20,0.944551414408887,0.015955008121417008,0.9428075337276938,0.016399179952182607
2020-11-21,0.9353360302116309,0.018029643909747047,0.9335850580355031,0.01845676672605259
2020-11-22,0.9240232966313484,0.0211087688423102,0.9223230071386074,0.02149318129304128
2020-11-23,0.9046178631150846,0.026056387406678705,0.9028482424380878,0.02644963831161734
2020-11-24,0.8896701618527657,0.029970453890731292,0.8877305794751935,0.030408040916467108
2020-11-25,0.8680627120661102,0.03544677603434248,0.8660442767724575,0.035895443123218726
2020-11-26,0.8432078669944952,0.04120590209893933,0.8412066916782673,0.04164155936347452
2020-11-27,0.8103936392164456,0.04853745660124485,0.8085315582941301,0.04889599894718015
2020-11-28,0.7728516022969681,0.05603906969682375,0.7712320273253975,0.05628549037165496
2020-11-29,0.7386439100226694,0.061012314353655665,0.7372873904414369,0.06119215591125186
2020-11-30,0.706981074910164,0.06489342707478321,0.7059835546686996,0.06499279321231838
2020-12-01,0.6762958655037473,0.06872515369685384,0.6756100083647866,0.0687671913778312
2020-12-02,0.649889436612345,0.07129039170216352,0.6494825860070255,0.0713002390976455
2020-12-03,0.6281338508826186,0.0733344536570756,0.6279713871461576,0.07332422028851443
2020-12-04,0.6057887815821807,0.07533807941805686,0.6058195074833446,0.07531952392655354
2020-12-05,0.593654439404582,0.07627993587689057,0.593870853024592,0.07625404205621344
2020-12-06,0.5889433452388481,0.07660584111545822,0.5893359390335992,0.07657123650409191
2020-12-07,0.5864593084525611,0.07677764416508828,0.5871948329371041,0.07671995844948132
2020-12-08,0.5827682515535137,0.07708463819549763,0.5839785329191519,0.07698748459286804
2020-12-09,0.5801260236608841,0.07730107645493488,0.5816377955301697,0.07718017954756703
2020-12-10,0.5829614525783642,0.0770723717044314,0.5846027431444746,0.07693930149692604
2020-12-11,0.5922557123646878,0.07644690689829224,0.5940250471312531,0.07629805131898205
2020-12-12,0.6081838224256495,0.07554719960259876,0.6101319918025608,0.07537242227804536
2020-12-13,0.6356116958910583,0.0735692008252086,0.6376368358287066,0.0733590031019184
2020-12-14,0.6713916735199431,0.07031946244114484,0.6736328133352771,0.07003090395399816
2020-12-15,0.7120919655206485,0.0666318123535209,0.7144274870252072,0.06626795894943709
2020-12-16,0.7541050636927124,0.0610775606199884,0.7564192587755806,0.06063155365905486
2020-12-17,0.7951951447206932,0.05461387497535526,0.7973290806212301,0.054110209392616446
2020-12-18,0.8386375224033396,0.04850709455184854,0.8403955888143397,0.04800206925764802
2020-12-19,0.8866309590206424,0.04069486238834425,0.8878355435836977,0.040256780457832174
2020-12-20,0.9369300194142566,0.030042007576986336,0.9373843522590394,0.02982330064894697
2020-12-21,0.9869133638265528,0.018175369463318575,0.9869133638265528,0.018175369463318575
2020-12-22,1.0278660603637542,0.017363360470906763,1.027327012886503,0.01710997078395136
2020-12-23,1.0598012803812813,0.023669478616686303,1.0588096528447182,0.023233604580707504
2020-12-24,1.089084616270193,0.033178876879287084,1.0877423009256468,0.03264097277337217
2020-12-25,1.1056558945992159,0.03721305108745567,1.1040260083789917,0.036593882356187095
2020-12-26,1.116543897637721,0.03944096590821523,1.114701342836964,0.0387662061047946
2020-12-27,1.1172893802169002,0.039590227228634076,1.1153160240831863,0.03888857392767513
2020-12-28,1.110389003417562,0.03821235191921627,1.1083701907140873,0.03750947063931225
2020-12-29,1.1049102684501844,0.037303262929532593,1.102927200599288,0.03661541117983936
2020-12-30,1.101964243560344,0.03640813910005025,1.1001370662210472,0.03576579790021718
2020-12-31,1.0982799833722572,0.03502453977709739,1.0967073873647077,0.034472578771183
2021-01-01,1.0912810192521614,0.03292847655537201,1.0900263457853951,0.032472626158248176
2021-01-02,1.0852994435988081,0.031022087613958492,1.0844460341474835,0.03069706214539229
2021-01-03,1.077070419729289,0.02814073550459277,1.0766979052592658,0.027995260375627082
2021-01-04,1.074251112026874,0.027081669133023376,1.0744439031148414,0.027155974145971377
2021-01-05,1.081498206269506,0.029544192119633186,1.0821542765815082,0.029797261501114336
2021-01-06,1.0867789001267238,0.03087889188149886,1.0878358028392168,0.031245084560496062
2021-01-07,1.110734661294085,0.036338577548286594,1.112157564393148,0.0368247248121129
2021-01-08,1.1361812230262422,0.04436967948306742,1.1378800221110037,0.0449497709258859
2021-01-09,1.1542530112577394,0.05007871614889185,1.1561363145103059,0.050720515414638755
2021-01-10,1.1649730922451786,0.05363865630857436,1.166944747738339,0.05431023673559305
2021-01-11,1.167886921104767,0.05465514947683025,1.1698507487607124,0.055323790725643716
2021-01-12,1.1585941026721185,0.051381581593764325,1.1604532051011522,0.052013925631792884
2021-01-13,1.1551507309213296,0.05039240594168259,1.1568698684382304,0.05098292721225347
2021-01-14,1.1432182570966036,0.04797673896558868,1.1447376972244006,0.048511833203029944
2021-01-15,1.1203118509405858,0.04257308509312704,1.1215381384413088,0.04301245059524889
2021-01-16,1.0899503450730685,0.036645913476437135,1.0908207374633854,0.03696231700293334
2021-01-17,1.0654039371861637,0.03081934309813897,1.065862616503898,0.030988690488284922
2021-01-18,1.0454945244708325,0.026086466257452656,1.0454945244708325,0.026086466257452656
2021-01-19,1.0300409760045954,0.0225018451335267,1.0300409760045954,0.0225018451335267
2021-01-20,1.0149727036503322,0.01667026355716817,1.0149727036503322,0.01667026355716817
2021-01-21,0.9989672176026568,0.012501058556141179,0.9989672176026568,0.012501058556141179
2021-01-22,0.9905331766964423,0.012281396228576054,0.9905331766964423,0.012281396228576054
2021-01-23,0.9890047899272172,0.012231092453493153,0.9890047899272172,0.012231092453493153
