date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2021-03-26,0.9643997452747756,0.012842634699683532,0.9633602750307213,0.012976078059258772
2021-03-27,0.9754803801689947,0.011338785940198182,0.9743107000215906,0.011454130727044749
2021-03-28,0.99354505195586,0.009203970409777001,0.9922984370669461,0.009242033579274368
2021-03-29,1.00962146218982,0.010446979423190976,1.0083559906515447,0.010379382727691807
2021-03-30,1.026045933306604,0.012616690076680197,1.024815651182089,0.012474281151029332
2021-03-31,1.0456319422407463,0.01832775857319009,1.0448132252054299,0.018325272325538815
2021-04-01,1.0624937675477493,0.022318689201880272,1.0620946092980237,0.022406491893238293
2021-04-02,1.078270505231232,0.025699450630867468,1.0782972855705018,0.025863779809227435
2021-04-03,1.0942092803067978,0.03008867897351996,1.0946679456217385,0.030345524448960222
2021-04-04,1.1027014484316557,0.03251761593613795,1.1035951023195925,0.0328804268017747
2021-04-05,1.1011282409709364,0.032194880856271424,1.1024544291996081,0.03264831914751045
2021-04-06,1.0973793166369823,0.031242164075510902,1.0990241270408208,0.03176958375519311
2021-04-07,1.091238940948396,0.029479211202199377,1.0930907274747437,0.03005921561781546
2021-04-08,1.0849895385559172,0.028316811588002887,1.0869718281700274,0.028905331939040387
2021-04-09,1.0715234571687378,0.024298822117640433,1.0735062845033696,0.024880066110193246
2021-04-10,1.0549662898501855,0.01993192775019482,1.056860646410038,0.02046924617391578
2021-04-11,1.0347938938604604,0.015718634724642477,1.036205310517227,0.016165659887179537
2021-04-12,1.013467773038523,0.012692608960073203,1.0143607427854442,0.013029502256256644
2021-04-13,0.9907885242839276,0.010942865761133234,0.9911274033457527,0.011139629497388396
2021-04-14,0.9771657652639492,0.012192976114713603,0.9769660838908057,0.012480962132484279
2021-04-15,0.9627326997441946,0.013811559671483283,0.962045912809607,0.01417058800594183
2021-04-16,0.9476221887967912,0.016069107943397845,0.9464977064704777,0.016479498600410737
2021-04-17,0.9348925278665128,0.019457668341042993,0.9333708557573417,0.019913609811784666
2021-04-18,0.9257179102561585,0.021722134087599224,0.9238475937439432,0.022220382166896778
2021-04-19,0.9159193042986696,0.02304217340541066,0.9137601447252788,0.02355722897871835
2021-04-20,0.9089355514085975,0.024373864633832273,0.906853237367869,0.024864766777840365
2021-04-21,0.9056063021617159,0.025134547172231334,0.9036783981142851,0.02558416761858632
2021-04-22,0.9015426850823245,0.025901294341610478,0.8995323767036806,0.02637254129871945
2021-04-23,0.9002763022921544,0.026230307977437244,0.8982949528107307,0.026693939737010314
2021-04-24,0.9019719693169822,0.025825329073136356,0.9001728743794916,0.02624400608773856
2021-04-25,0.9026445831924385,0.025672429100752996,0.9012024741945536,0.02601255786752662
2021-04-26,0.9049694086884954,0.025181449959698923,0.9039377374895198,0.025438208558957353
2021-04-27,0.9066161046224824,0.024822117057072556,0.9060454027292216,0.024978348910207986
2021-04-28,0.9032492830005474,0.02574906488684796,0.9028301388777379,0.02585886670171422
2021-04-29,0.900968252903048,0.026365964308740636,0.9007017594522984,0.02643290492600349
2021-04-30,0.8976238038164388,0.027246179485189075,0.8975074324320671,0.027273286518006135
2021-05-01,0.8859217239530426,0.030002525263080376,0.8859383361373188,0.03000273771480923
