date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-11-20,0.8495544330829283,0.040835471305086336,0.8560333641672154,0.03972963629255802
2020-11-21,0.8193705624422535,0.04648535120757026,0.8248178488453373,0.045562826923698195
2020-11-22,0.7903923099321247,0.051171127365061554,0.7953319118209143,0.050329740443114904
2020-11-23,0.7620726524531355,0.05578712805227761,0.766555420126663,0.05506834036984967
2020-11-24,0.7344352347955269,0.060046256070389895,0.7380481638799411,0.059546895265823324
2020-11-25,0.7101179273559918,0.06324853763343612,0.7125984345498317,0.06294797643706117
2020-11-26,0.6881396525714253,0.06609606201269089,0.6894525532081095,0.06598439566155893
2020-11-27,0.6721373511283307,0.06799101812277747,0.6725088151479979,0.0679999726597422
2020-11-28,0.6623572843517762,0.06908646618201687,0.6622113832559845,0.0691422308084984
2020-11-29,0.6582454461389842,0.069526137350113,0.6580648365151686,0.06957736030241239
2020-11-30,0.6515386208312448,0.07032609732497146,0.6514447612998804,0.07035222946374656
2020-12-01,0.6482391108400274,0.07069422979523,0.6482479614233562,0.0707044555468275
2020-12-02,0.6463077684814623,0.07090033113479345,0.6466109944196557,0.070879927658245
2020-12-03,0.6454805288728552,0.07098932000993295,0.6457650012108422,0.07097164291371033
2020-12-04,0.648720711253999,0.07064123019213929,0.648258524281546,0.07070158496998293
2020-12-05,0.6579209832894857,0.06967052116365814,0.6568982596898926,0.0697842659120594
2020-12-06,0.6731115468117634,0.06791178678604734,0.6717751216411848,0.06804549542809546
2020-12-07,0.6855720292161103,0.0663450699993441,0.6837812762912129,0.06652121109417401
2020-12-08,0.6960928990129063,0.06496911301325221,0.6928182688407216,0.06533315243415064
2020-12-09,0.7077558351745803,0.06328002627232349,0.7026407853417739,0.06392142290008114
2020-12-10,0.7175796903552647,0.06187179336860903,0.7108385582008273,0.0627816910016072
2020-12-11,0.7249072521177833,0.06071522225306229,0.715505568451706,0.06206702121703029
2020-12-12,0.7360770725953766,0.05890598953903572,0.7252432973155812,0.060563432512353646
2020-12-13,0.7514209051981614,0.05619764739965341,0.7391276050658191,0.058207127674615264
2020-12-14,0.7580660231051755,0.05507583595251561,0.7444460218621483,0.057337791434769234
2020-12-15,0.7666034287446217,0.05361975817742639,0.752558189189173,0.056013039764170686
2020-12-16,0.7770832635505067,0.05186184257590012,0.7618893924832097,0.054501780635081765
2020-12-17,0.7872439066037757,0.05024144186420997,0.7715636952476314,0.05302113931178768
2020-12-18,0.7972463705782714,0.04860756990707395,0.7809960536943032,0.05155149439422502
2020-12-19,0.8122961583209941,0.04593883444006492,0.7963750721132467,0.048967828388818226
2020-12-20,0.8321654945443351,0.04212364442134356,0.8173077857378378,0.045160130093915486
2020-12-21,0.8564145660267701,0.03766669945456842,0.8436261867443705,0.04056859095359919
2020-12-22,0.8804263408895026,0.0328524572505347,0.871062096227987,0.03552548435598866
2020-12-23,0.9038962956269585,0.028013723134588876,0.897755528299492,0.030422140809075158
2020-12-24,0.9299969496609256,0.022255388567779023,0.9279245157956182,0.024081286135075937
