date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2020-06-04,0.6831969027838716,0.06695308120606956,0.7850914415413333,0.057450631169985875
2020-06-05,0.693532406240367,0.06558109919559248,0.7388867699235718,0.062373438766906354
2020-06-06,0.6925807282367059,0.0657238865304565,0.6935641919007487,0.06846538167250622
2020-06-07,0.6989639440300952,0.06478381903074466,0.6653733162714859,0.07106615972841504
2020-06-08,0.7061431186396705,0.06367885361113174,0.6343267190024311,0.07406360081119419
2020-06-09,0.6913988084050765,0.06569502845929925,0.5861826460328841,0.07838228954792684
2020-06-10,0.6676284596530683,0.06953708912863937,0.5233575284649626,0.0841807878449891
2020-06-11,0.6504010398451993,0.07195943468528493,0.4933434192172538,0.08471408845058356
2020-06-12,0.6440923177620388,0.07244966678789676,0.47983968240185254,0.08432995283187572
2020-06-13,0.6194834683186484,0.07501541140897187,0.46609719196117316,0.08430094718485123
2020-06-14,0.6129618046210182,0.07555258619794986,0.47456985177702055,0.08436813763450234
2020-06-15,0.6098487847008105,0.07582525571653932,0.4937230223797312,0.08455749547385304
2020-06-16,0.6132125414599852,0.07565555521888019,0.5111861813359333,0.08491754046693738
2020-06-17,0.6334690549063237,0.0748021330135585,0.5659153393909871,0.0863657522180166
2020-06-18,0.6759621662512536,0.07234925178065815,0.6559190609383797,0.08785032658690856
2020-06-19,0.730852857061494,0.06849373016235363,0.7654951657352633,0.08732361225946156
2020-06-20,0.7765107809956094,0.06444994225783418,0.8572042301542926,0.08469948122949662
2020-06-21,0.8380468109372765,0.057400465268333485,0.9767188556205035,0.0772429329368959
2020-06-22,0.898229772707497,0.04622173505645471,1.0973069190917586,0.07341673472545095
2020-06-23,0.9315224498373013,0.03608036579781739,1.1735078172713378,0.07545649279530976
2020-06-24,0.920109576574009,0.03963329491700696,1.1560243380119894,0.07290031369292994
2020-06-25,0.9147469356901796,0.040684031141457626,1.1375535601332836,0.07183066983489844
2020-06-26,0.8877209643885583,0.05058844732393162,1.0895110755234418,0.0772691325434947
2020-06-27,0.8278141894780469,0.060912674786585526,1.0047581132202166,0.07493299081623901
2020-06-28,0.7813837216429829,0.06598763849837408,0.9254723336758808,0.0719889088971703
2020-06-29,0.7508023888095812,0.06630966481133083,0.8789027760322271,0.0666376151459336
2020-06-30,0.7426860946504936,0.06630649227316424,0.8435786300737181,0.061439213940657975
2020-07-01,0.7313976854914236,0.06682114906998532,0.8217893569557041,0.06046612068899529
2020-07-02,0.6980352087660824,0.07081574446764012,0.7855129889350261,0.06446855952567791
2020-07-03,0.6981407536826597,0.07080609890273205,0.7871272327894124,0.06433632663224513
2020-07-04,0.7075733896192807,0.07000435075800923,0.7881326493422192,0.06427705757144087
2020-07-05,0.7165875265371853,0.06864898741253096,0.7784422289579856,0.0657599177375932
2020-07-06,0.7608338724233982,0.06313616191695441,0.8263614448385218,0.06009833364623196
2020-07-07,0.8003644424546613,0.058035655631558186,0.8771012239352219,0.05265360642861699
2020-07-08,0.8397433258152897,0.054931589841802825,0.9304471579311155,0.04857796158196012
2020-07-09,0.849212958508662,0.05233860682094728,0.9621563522594967,0.04481712830745697
2020-07-10,0.8408433883495731,0.05322528557242409,0.9523141455812427,0.04433965874964893
2020-07-11,0.8419268426562128,0.053188748415056476,0.9574320423054258,0.04492128238708835
2020-07-12,0.8804661542763601,0.055800571934833974,0.9995018427669006,0.05613842637756861
2020-07-13,0.9316639833158895,0.05402193870535796,1.055888941494756,0.06198725276707166
2020-07-14,0.9881249616873587,0.04589218742258143,1.1275943886415796,0.0659423648606701
2020-07-15,1.0318234327897289,0.04094584749675041,1.1849950042615238,0.07181414419070124
2020-07-16,1.0400231457189177,0.04227025910338552,1.1834065154333138,0.07138271479836795
2020-07-17,1.0471975160207028,0.042545078665665946,1.1784572376547942,0.07058015658144219
2020-07-18,1.0543948269077013,0.04281784058359312,1.1686472961109864,0.06898562864419934
2020-07-19,1.0545057986749122,0.04284944527293861,1.1253646912504103,0.05315305106968591
2020-07-20,1.041567110751518,0.04316148245568604,1.0680094810603133,0.0506949451074626
