date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2021-05-27,0.6677279729808483,0.07614110911700758,0.6677279729808483,0.07614110911700758
2021-05-28,0.7405503387888841,0.07058377283073618,0.7405503387888841,0.07058377283073618
2021-05-29,0.8139647944969324,0.06248552604399196,0.8139647944969324,0.06248552604399196
2021-05-30,0.8904125730268873,0.04974755006341724,0.8904125730268873,0.04974755006341724
2021-05-31,0.9691904313718652,0.04326413211163945,0.9691904313718652,0.04326413211163945
2021-06-01,1.0059045463286074,0.04323735209187807,1.0059045463286074,0.04323735209187807
2021-06-02,1.0447891874036248,0.04295552676220792,1.0447891874036248,0.04295552676220792
2021-06-03,1.0843590540036685,0.04642497116526576,1.0843590540036685,0.04642497116526576
2021-06-04,1.1230225555518516,0.049769489312696646,1.1230225555518516,0.049769489312696646
2021-06-05,1.1345922528448225,0.05194606347043677,1.1345922528448225,0.05194606347043677
2021-06-06,1.1605537242145871,0.058820326394013016,1.1605537242145871,0.058820326394013016
2021-06-07,1.1590491570546713,0.05855174865611177,1.1590491570546713,0.05855174865611177
2021-06-08,1.107200156278076,0.038738363571777665,1.107200156278076,0.038738363571777665
2021-06-09,1.065854492422496,0.028355798326262997,1.065854492422496,0.028355798326262997
2021-06-10,1.0132317728637612,0.03493963312148198,1.0132317728637612,0.03493963312148198
2021-06-11,0.9874750877723067,0.03405195379442568,0.9874750877723067,0.03405195379442568
2021-06-12,0.9721848060505719,0.03257895385718478,0.9721848060505719,0.03257895385718478
2021-06-13,0.9742330769491984,0.033009969369100445,0.9742330769491984,0.033009969369100445
2021-06-14,0.9758627660468361,0.032973040447234946,0.9758627660468361,0.032973040447234946
2021-06-15,0.9678315573283653,0.03268751192154727,0.9678315573283653,0.03268751192154727
2021-06-16,0.9497340813550714,0.03310291193747949,0.9497340813550714,0.03310291193747949
2021-06-17,0.8703655842759747,0.05820361622089323,0.8703655842759747,0.05820361622089323
2021-06-18,0.8077538965520233,0.06814965444602454,0.8077538965520233,0.06814965444602454
2021-06-19,0.760471342963846,0.07280965616451092,0.760471342963846,0.07280965616451092
2021-06-20,0.6795300700017158,0.08716779897613752,0.6795300700017158,0.08716779897613752
2021-06-21,0.6277209654908167,0.08936482997133252,0.6277209654908167,0.08936482997133252
2021-06-22,0.5961230904091561,0.08972829055453228,0.5961230904091561,0.08972829055453228
