date,Rt_confirmed,Rt_confirmed_err68perc,Rt_symptomatic,Rt_symptomatic_err68perc
2021-02-24,1.1622048929584703,0.05352415391991658,1.162074131155632,0.053470582459184665
2021-02-25,1.1865530142645178,0.06121633390471138,1.1863138621617557,0.061121464296610285
2021-02-26,1.207357967715389,0.06802277140643324,1.2069437570348405,0.0678614305574763
2021-02-27,1.2223627640053563,0.07323598996381943,1.2218190096252515,0.07302670202453194
2021-02-28,1.2330765101819317,0.0771242639426407,1.2323597736009086,0.07684907585356628
2021-03-01,1.24579019102914,0.08191941632641056,1.2448879687517294,0.08157026108165864
2021-03-02,1.2552964132740494,0.0856162094445696,1.2542056398434327,0.08519068402858485
2021-03-03,1.26241905244751,0.08841847861637774,1.2612331276620437,0.08795446570355704
2021-03-04,1.2645175468241625,0.08921062611919889,1.2633162782176715,0.08874044672564486
2021-03-05,1.2648601635911463,0.08933871146834983,1.2638062182635357,0.08892361286284194
2021-03-06,1.2641010110539619,0.08905926600339753,1.263263969862985,0.08872407339010628
2021-03-07,1.2563597838771141,0.08625149902986182,1.255734575964094,0.0859908014914445
2021-03-08,1.2481696359577745,0.083231737327609,1.2477957021801476,0.08306208555384516
2021-03-09,1.235557856297159,0.07875692541795769,1.2354645072311676,0.07868711911399434
2021-03-10,1.2254875562369794,0.07493724037983802,1.2257164224073487,0.07499179222384528
2021-03-11,1.2199821988060882,0.07279578265069231,1.2205230866904513,0.07297165235816391
2021-03-12,1.2148439293162898,0.07076708579262504,1.2156568809219386,0.07104941106251637
2021-03-13,1.2087226572315124,0.06836315679247355,1.2097360120182818,0.06872630261589235
2021-03-14,1.2016011724575113,0.06560334305459489,1.2027677500549332,0.06602662817195105
2021-03-15,1.196113508826374,0.0636151499703369,1.197380787281747,0.06407350841177699
2021-03-16,1.1926341772451154,0.062403416117260635,1.1939325946589607,0.0628702220549546
2021-03-17,1.1875093207414855,0.06075507672213925,1.1887854862759375,0.061210923844582085
2021-03-18,1.1787729261531155,0.057889107603263754,1.1799599003028853,0.05830936781974442
2021-03-19,1.167492373463019,0.05432030083486899,1.1685114579229718,0.054686961355551636
2021-03-20,1.1542156949039388,0.05023165056732479,1.1549861468805809,0.050522698439675655
2021-03-21,1.1355923579706448,0.04432805220677839,1.1361688386814675,0.04456396680777763
2021-03-22,1.1170390781562878,0.03854565044821369,1.1174176437965586,0.038724790617846575
2021-03-23,1.0953991558586142,0.030699537541167922,1.0954661486379678,0.030783027749527694
2021-03-24,1.0732153849857817,0.02352786653133536,1.0729334247239826,0.023514217522162928
2021-03-25,1.0504408492397692,0.017765311918208637,1.0497934867293133,0.017709071330792973
