date,incidence,incidence_7_days_moving_average
2020-03-06,-9999,
2020-03-07,-9999,
2020-03-08,-9999,
2020-03-09,-9999,9.714285714285714
2020-03-10,-9999,11.142857142857142
2020-03-11,-9999,14.0
2020-03-12,-9999,17.571428571428573
2020-03-13,-9999,22.0
2020-03-14,-9999,25.0
2020-03-15,-9999,27.0
2020-03-16,-9999,31.285714285714285
2020-03-17,-9999,32.57142857142857
2020-03-18,-9999,39.57142857142857
2020-03-19,-9999,39.142857142857146
2020-03-20,-9999,38.42857142857143
2020-03-21,-9999,40.57142857142857
2020-03-22,-9999,41.57142857142857
2020-03-23,-9999,39.857142857142854
2020-03-24,-9999,41.42857142857143
2020-03-25,-9999,41.42857142857143
2020-03-26,-9999,49.285714285714285
2020-03-27,-9999,50.57142857142857
2020-03-28,-9999,53.57142857142857
2020-03-29,-9999,58.57142857142857
2020-03-30,-9999,59.42857142857143
2020-03-31,-9999,63.142857142857146
2020-04-01,-9999,66.85714285714286
2020-04-02,-9999,60.285714285714285
2020-04-03,-9999,61.42857142857143
2020-04-04,-9999,60.42857142857143
2020-04-05,-9999,54.714285714285715
2020-04-06,-9999,54.57142857142857
2020-04-07,-9999,65.85714285714286
2020-04-08,-9999,76.71428571428571
2020-04-09,-9999,83.28571428571429
2020-04-10,-9999,81.42857142857143
2020-04-11,-9999,75.42857142857143
2020-04-12,-9999,83.85714285714286
2020-04-13,-9999,83.71428571428571
2020-04-14,-9999,78.0
2020-04-15,-9999,56.285714285714285
2020-04-16,-9999,52.142857142857146
2020-04-17,-9999,56.0
2020-04-18,-9999,55.857142857142854
2020-04-19,-9999,50.857142857142854
2020-04-20,-9999,60.42857142857143
2020-04-21,-9999,49.42857142857143
2020-04-22,-9999,48.142857142857146
2020-04-23,-9999,42.0
2020-04-24,-9999,39.42857142857143
2020-04-25,-9999,40.285714285714285
2020-04-26,-9999,36.142857142857146
2020-04-27,-9999,22.857142857142858
2020-04-28,-9999,21.285714285714285
2020-04-29,-9999,20.285714285714285
2020-04-30,-9999,20.571428571428573
2020-05-01,-9999,16.0
2020-05-02,-9999,17.714285714285715
2020-05-03,-9999,17.142857142857142
2020-05-04,-9999,15.428571428571429
2020-05-05,-9999,14.857142857142858
2020-05-06,-9999,14.285714285714286
2020-05-07,-9999,13.285714285714286
2020-05-08,-9999,12.714285714285714
2020-05-09,-9999,7.857142857142857
2020-05-10,-9999,7.0
2020-05-11,-9999,7.0
2020-05-12,-9999,6.428571428571429
2020-05-13,-9999,7.142857142857143
2020-05-14,-9999,7.142857142857143
2020-05-15,-9999,6.0
2020-05-16,-9999,6.857142857142857
2020-05-17,-9999,6.142857142857143
2020-05-18,-9999,6.285714285714286
2020-05-19,-9999,7.714285714285714
2020-05-20,-9999,7.142857142857143
2020-05-21,-9999,7.571428571428571
2020-05-22,-9999,7.714285714285714
2020-05-23,-9999,6.285714285714286
2020-05-24,-9999,5.857142857142857
2020-05-25,-9999,5.571428571428571
2020-05-26,-9999,5.0
2020-05-27,-9999,4.428571428571429
2020-05-28,-9999,3.857142857142857
2020-05-29,-9999,4.142857142857143
2020-05-30,-9999,3.7142857142857144
2020-05-31,-9999,3.7142857142857144
2020-06-01,-9999,4.0
2020-06-02,-9999,3.142857142857143
2020-06-03,-9999,3.142857142857143
2020-06-04,-9999,3.7142857142857144
2020-06-05,-9999,3.4285714285714284
2020-06-06,-9999,4.285714285714286
2020-06-07,-9999,4.0
2020-06-08,-9999,3.142857142857143
2020-06-09,-9999,3.4285714285714284
2020-06-10,-9999,3.5714285714285716
2020-06-11,-9999,2.857142857142857
2020-06-12,-9999,3.0
2020-06-13,-9999,2.7142857142857144
2020-06-14,-9999,3.0
2020-06-15,-9999,3.2857142857142856
2020-06-16,-9999,3.0
2020-06-17,-9999,2.857142857142857
2020-06-18,-9999,2.7142857142857144
2020-06-19,-9999,2.4285714285714284
2020-06-20,-9999,2.0
2020-06-21,-9999,1.5714285714285714
2020-06-22,-9999,1.2857142857142858
2020-06-23,-9999,1.5714285714285714
2020-06-24,-9999,1.5714285714285714
2020-06-25,-9999,1.8571428571428572
2020-06-26,-9999,2.0
2020-06-27,-9999,2.0
2020-06-28,-9999,2.5714285714285716
2020-06-29,-9999,2.5714285714285716
2020-06-30,-9999,2.5714285714285716
2020-07-01,-9999,2.7142857142857144
2020-07-02,-9999,2.7142857142857144
2020-07-03,-9999,2.5714285714285716
2020-07-04,-9999,3.0
2020-07-05,-9999,2.4285714285714284
2020-07-06,-9999,2.7142857142857144
2020-07-07,-9999,2.142857142857143
2020-07-08,-9999,2.0
2020-07-09,-9999,2.0
2020-07-10,-9999,2.0
2020-07-11,-9999,1.5714285714285714
2020-07-12,-9999,1.2857142857142858
2020-07-13,-9999,0.8571428571428571
2020-07-14,-9999,0.8571428571428571
2020-07-15,-9999,1.0
2020-07-16,-9999,1.1428571428571428
2020-07-17,-9999,1.0
2020-07-18,-9999,1.2857142857142858
2020-07-19,-9999,1.7142857142857142
2020-07-20,-9999,2.5714285714285716
2020-07-21,-9999,3.4285714285714284
2020-07-22,-9999,3.2857142857142856
2020-07-23,-9999,2.857142857142857
2020-07-24,-9999,3.2857142857142856
2020-07-25,-9999,3.0
2020-07-26,-9999,2.857142857142857
2020-07-27,-9999,2.4285714285714284
2020-07-28,-9999,1.7142857142857142
2020-07-29,-9999,1.7142857142857142
2020-07-30,-9999,1.8571428571428572
2020-07-31,-9999,2.7142857142857144
2020-08-01,-9999,3.0
2020-08-02,-9999,3.5714285714285716
2020-08-03,-9999,3.7142857142857144
2020-08-04,-9999,5.285714285714286
2020-08-05,-9999,5.428571428571429
2020-08-06,-9999,5.428571428571429
2020-08-07,-9999,5.571428571428571
2020-08-08,-9999,5.857142857142857
2020-08-09,-9999,6.571428571428571
2020-08-10,-9999,8.285714285714286
2020-08-11,-9999,7.142857142857143
2020-08-12,-9999,7.285714285714286
2020-08-13,-9999,7.428571428571429
2020-08-14,-9999,7.428571428571429
2020-08-15,-9999,7.571428571428571
2020-08-16,-9999,6.714285714285714
2020-08-17,-9999,5.714285714285714
2020-08-18,-9999,5.857142857142857
2020-08-19,-9999,6.428571428571429
2020-08-20,-9999,6.714285714285714
2020-08-21,-9999,7.0
2020-08-22,-9999,6.571428571428571
2020-08-23,-9999,7.142857142857143
2020-08-24,-9999,7.714285714285714
2020-08-25,-9999,7.714285714285714
2020-08-26,-9999,7.0
2020-08-27,-9999,8.0
2020-08-28,-9999,7.857142857142857
2020-08-29,-9999,8.571428571428571
2020-08-30,-9999,9.571428571428571
2020-08-31,-9999,7.857142857142857
2020-09-01,-9999,9.0
2020-09-02,-9999,9.142857142857142
2020-09-03,-9999,8.0
2020-09-04,-9999,10.142857142857142
2020-09-05,-9999,10.285714285714286
2020-09-06,-9999,10.428571428571429
2020-09-07,-9999,12.285714285714286
2020-09-08,-9999,11.428571428571429
2020-09-09,-9999,11.714285714285714
2020-09-10,-9999,11.857142857142858
2020-09-11,-9999,9.857142857142858
2020-09-12,-9999,9.0
2020-09-13,-9999,9.142857142857142
2020-09-14,-9999,7.571428571428571
2020-09-15,-9999,7.714285714285714
2020-09-16,-9999,7.285714285714286
2020-09-17,-9999,8.571428571428571
2020-09-18,-9999,11.0
2020-09-19,-9999,13.0
2020-09-20,-9999,11.714285714285714
2020-09-21,-9999,14.857142857142858
2020-09-22,-9999,18.142857142857142
2020-09-23,-9999,18.0
2020-09-24,-9999,19.142857142857142
2020-09-25,-9999,17.714285714285715
2020-09-26,-9999,19.428571428571427
2020-09-27,-9999,23.714285714285715
2020-09-28,-9999,22.0
2020-09-29,-9999,22.571428571428573
2020-09-30,-9999,24.142857142857142
2020-10-01,-9999,26.714285714285715
2020-10-02,-9999,31.0
2020-10-03,-9999,37.285714285714285
2020-10-04,-9999,45.57142857142857
2020-10-05,-9999,54.0
2020-10-06,-9999,62.142857142857146
2020-10-07,-9999,64.42857142857143
2020-10-08,-9999,71.85714285714286
2020-10-09,-9999,79.0
2020-10-10,-9999,91.85714285714286
2020-10-11,-9999,104.71428571428571
2020-10-12,-9999,123.0
2020-10-13,-9999,139.42857142857142
2020-10-14,-9999,143.42857142857142
2020-10-15,-9999,165.42857142857142
2020-10-16,-9999,187.71428571428572
2020-10-17,-9999,212.0
2020-10-18,-9999,227.14285714285714
2020-10-19,-9999,248.42857142857142
2020-10-20,-9999,275.57142857142856
2020-10-21,-9999,288.0
2020-10-22,-9999,313.7142857142857
2020-10-23,-9999,323.14285714285717
2020-10-24,-9999,337.42857142857144
2020-10-25,-9999,346.14285714285717
2020-10-26,-9999,330.42857142857144
2020-10-27,-9999,324.0
2020-10-28,-9999,333.42857142857144
2020-10-29,-9999,325.85714285714283
2020-10-30,-9999,340.0
2020-10-31,-9999,347.14285714285717
2020-11-01,-9999,403.42857142857144
2020-11-02,-9999,475.2857142857143
2020-11-03,-9999,512.1428571428571
2020-11-04,-9999,532.4285714285714
2020-11-05,-9999,569.5714285714286
2020-11-06,-9999,548.7142857142857
2020-11-07,-9999,561.1428571428571
2020-11-08,-9999,535.5714285714286
2020-11-09,-9999,522.5714285714286
2020-11-10,-9999,521.5714285714286
2020-11-11,-9999,515.1428571428571
2020-11-12,-9999,500.14285714285717
2020-11-13,-9999,526.1428571428571
2020-11-14,-9999,510.42857142857144
2020-11-15,-9999,520.4285714285714
2020-11-16,-9999,510.85714285714283
2020-11-17,-9999,490.2857142857143
2020-11-18,-9999,486.42857142857144
2020-11-19,-9999,503.0
2020-11-20,-9999,502.7142857142857
2020-11-21,-9999,528.4285714285714
2020-11-22,-9999,516.0
