date,incidence,incidence_7_days_moving_average
2020-02-20,-9999,
2020-02-21,-9999,
2020-02-22,-9999,
2020-02-23,-9999,16.714285714285715
2020-02-24,-9999,27.142857142857142
2020-02-25,-9999,37.42857142857143
2020-02-26,-9999,47.857142857142854
2020-02-27,-9999,59.0
2020-02-28,-9999,75.42857142857143
2020-02-29,-9999,98.42857142857143
2020-03-01,-9999,122.85714285714286
2020-03-02,-9999,147.57142857142858
2020-03-03,-9999,170.28571428571428
2020-03-04,-9999,182.28571428571428
2020-03-05,-9999,220.14285714285714
2020-03-06,-9999,259.14285714285717
2020-03-07,-9999,286.57142857142856
2020-03-08,-9999,308.57142857142856
2020-03-09,-9999,338.42857142857144
2020-03-10,-9999,349.42857142857144
2020-03-11,-9999,363.85714285714283
2020-03-12,-9999,372.42857142857144
2020-03-13,-9999,378.85714285714283
2020-03-14,-9999,389.57142857142856
2020-03-15,-9999,399.14285714285717
2020-03-16,-9999,394.57142857142856
2020-03-17,-9999,389.42857142857144
2020-03-18,-9999,384.42857142857144
2020-03-19,-9999,378.0
2020-03-20,-9999,360.2857142857143
2020-03-21,-9999,349.14285714285717
2020-03-22,-9999,329.85714285714283
2020-03-23,-9999,308.57142857142856
2020-03-24,-9999,294.2857142857143
2020-03-25,-9999,276.57142857142856
2020-03-26,-9999,253.71428571428572
2020-03-27,-9999,231.28571428571428
2020-03-28,-9999,201.71428571428572
2020-03-29,-9999,189.57142857142858
2020-03-30,-9999,170.85714285714286
2020-03-31,-9999,160.14285714285714
2020-04-01,-9999,154.28571428571428
2020-04-02,-9999,141.57142857142858
2020-04-03,-9999,132.14285714285714
2020-04-04,-9999,119.42857142857143
2020-04-05,-9999,96.57142857142857
2020-04-06,-9999,92.85714285714286
2020-04-07,-9999,87.28571428571429
2020-04-08,-9999,83.28571428571429
2020-04-09,-9999,69.14285714285714
2020-04-10,-9999,62.857142857142854
2020-04-11,-9999,63.142857142857146
2020-04-12,-9999,64.57142857142857
2020-04-13,-9999,61.142857142857146
2020-04-14,-9999,61.857142857142854
2020-04-15,-9999,60.285714285714285
2020-04-16,-9999,66.0
2020-04-17,-9999,64.28571428571429
2020-04-18,-9999,56.57142857142857
2020-04-19,-9999,64.14285714285714
2020-04-20,-9999,60.714285714285715
2020-04-21,-9999,58.57142857142857
2020-04-22,-9999,56.57142857142857
2020-04-23,-9999,64.14285714285714
2020-04-24,-9999,71.85714285714286
2020-04-25,-9999,86.0
2020-04-26,-9999,93.57142857142857
2020-04-27,-9999,87.57142857142857
2020-04-28,-9999,82.85714285714286
2020-04-29,-9999,83.0
2020-04-30,-9999,80.71428571428571
2020-05-01,-9999,74.57142857142857
2020-05-02,-9999,74.28571428571429
2020-05-03,-9999,67.28571428571429
2020-05-04,-9999,72.57142857142857
2020-05-05,-9999,77.42857142857143
2020-05-06,-9999,79.28571428571429
2020-05-07,-9999,68.71428571428571
2020-05-08,-9999,63.57142857142857
2020-05-09,-9999,51.714285714285715
2020-05-10,-9999,42.714285714285715
2020-05-11,-9999,39.857142857142854
2020-05-12,-9999,39.857142857142854
2020-05-13,-9999,38.714285714285715
2020-05-14,-9999,41.714285714285715
2020-05-15,-9999,48.0
2020-05-16,-9999,56.285714285714285
2020-05-17,-9999,55.857142857142854
2020-05-18,-9999,72.85714285714286
2020-05-19,-9999,71.85714285714286
2020-05-20,-9999,74.28571428571429
2020-05-21,-9999,77.0
2020-05-22,-9999,74.0
2020-05-23,-9999,66.42857142857143
2020-05-24,-9999,67.42857142857143
2020-05-25,-9999,50.0
2020-05-26,-9999,48.42857142857143
2020-05-27,-9999,44.857142857142854
2020-05-28,-9999,41.857142857142854
2020-05-29,-9999,35.714285714285715
2020-05-30,-9999,33.857142857142854
2020-05-31,-9999,30.428571428571427
2020-06-01,-9999,30.571428571428573
2020-06-02,-9999,27.428571428571427
2020-06-03,-9999,27.857142857142858
2020-06-04,-9999,26.428571428571427
2020-06-05,-9999,29.0
2020-06-06,-9999,29.285714285714285
2020-06-07,-9999,37.142857142857146
2020-06-08,-9999,38.57142857142857
2020-06-09,-9999,39.0
2020-06-10,-9999,40.714285714285715
2020-06-11,-9999,43.285714285714285
2020-06-12,-9999,44.714285714285715
2020-06-13,-9999,42.42857142857143
2020-06-14,-9999,32.714285714285715
2020-06-15,-9999,32.714285714285715
2020-06-16,-9999,32.42857142857143
2020-06-17,-9999,29.857142857142858
2020-06-18,-9999,34.285714285714285
2020-06-19,-9999,34.857142857142854
2020-06-20,-9999,33.42857142857143
2020-06-21,-9999,32.857142857142854
2020-06-22,-9999,29.571428571428573
2020-06-23,-9999,28.714285714285715
2020-06-24,-9999,28.571428571428573
2020-06-25,-9999,20.714285714285715
2020-06-26,-9999,17.571428571428573
2020-06-27,-9999,19.428571428571427
2020-06-28,-9999,23.285714285714285
2020-06-29,-9999,26.571428571428573
2020-06-30,-9999,29.428571428571427
2020-07-01,-9999,29.857142857142858
2020-07-02,-9999,33.0
