date,incidence,incidence_7_days_moving_average
2020-03-10,-9999,
2020-03-11,-9999,
2020-03-12,-9999,
2020-03-13,-9999,3.2857142857142856
2020-03-14,-9999,3.2857142857142856
2020-03-15,-9999,2.7142857142857144
2020-03-16,-9999,3.4285714285714284
2020-03-17,-9999,4.428571428571429
2020-03-18,-9999,5.142857142857143
2020-03-19,-9999,4.714285714285714
2020-03-20,-9999,4.714285714285714
2020-03-21,-9999,5.714285714285714
2020-03-22,-9999,6.714285714285714
2020-03-23,-9999,6.571428571428571
2020-03-24,-9999,5.714285714285714
2020-03-25,-9999,5.857142857142857
2020-03-26,-9999,6.285714285714286
2020-03-27,-9999,5.428571428571429
2020-03-28,-9999,4.571428571428571
2020-03-29,-9999,3.4285714285714284
2020-03-30,-9999,4.0
2020-03-31,-9999,3.857142857142857
2020-04-01,-9999,2.7142857142857144
2020-04-02,-9999,2.4285714285714284
2020-04-03,-9999,2.857142857142857
2020-04-04,-9999,3.2857142857142856
2020-04-05,-9999,4.142857142857143
2020-04-06,-9999,3.2857142857142856
2020-04-07,-9999,3.7142857142857144
2020-04-08,-9999,3.857142857142857
2020-04-09,-9999,3.7142857142857144
2020-04-10,-9999,3.2857142857142856
2020-04-11,-9999,2.5714285714285716
2020-04-12,-9999,2.142857142857143
2020-04-13,-9999,1.8571428571428572
2020-04-14,-9999,1.5714285714285714
2020-04-15,-9999,1.5714285714285714
2020-04-16,-9999,1.4285714285714286
2020-04-17,-9999,1.4285714285714286
2020-04-18,-9999,1.0
2020-04-19,-9999,0.5714285714285714
2020-04-20,-9999,0.7142857142857143
2020-04-21,-9999,0.5714285714285714
2020-04-22,-9999,0.42857142857142855
2020-04-23,-9999,0.42857142857142855
2020-04-24,-9999,0.42857142857142855
2020-04-25,-9999,0.42857142857142855
2020-04-26,-9999,0.14285714285714285
2020-04-27,-9999,0.0
2020-04-28,-9999,0.0
2020-04-29,-9999,0.42857142857142855
2020-04-30,-9999,0.42857142857142855
2020-05-01,-9999,0.42857142857142855
2020-05-02,-9999,0.42857142857142855
2020-05-03,-9999,0.42857142857142855
2020-05-04,-9999,0.42857142857142855
2020-05-05,-9999,0.42857142857142855
2020-05-06,-9999,0.0
2020-05-07,-9999,0.0
2020-05-08,-9999,0.0
2020-05-09,-9999,0.0
2020-05-10,-9999,0.0
2020-05-11,-9999,0.0
2020-05-12,-9999,0.0
2020-05-13,-9999,0.0
2020-05-14,-9999,0.0
2020-05-15,-9999,0.0
2020-05-16,-9999,0.0
2020-05-17,-9999,0.0
2020-05-18,-9999,0.0
2020-05-19,-9999,0.0
2020-05-20,-9999,0.0
2020-05-21,-9999,0.0
2020-05-22,-9999,0.42857142857142855
2020-05-23,-9999,0.42857142857142855
2020-05-24,-9999,0.42857142857142855
2020-05-25,-9999,0.42857142857142855
2020-05-26,-9999,0.42857142857142855
2020-05-27,-9999,0.42857142857142855
2020-05-28,-9999,0.42857142857142855
2020-05-29,-9999,0.14285714285714285
2020-05-30,-9999,0.14285714285714285
2020-05-31,-9999,0.2857142857142857
