date,0_39,40_59,60_79,80_89,90_+
2020-12-07,2287.0,2656.1428571428573,1595.142857142857,554.2857142857143,185.42857142857142
2020-12-08,2283.4285714285716,2610.4285714285716,1546.4285714285713,542.2857142857143,176.28571428571428
2020-12-09,2294.8571428571427,2606.4285714285716,1548.5714285714287,537.5714285714286,172.14285714285714
2020-12-10,2333.8571428571427,2591.8571428571427,1557.4285714285713,536.4285714285714,169.57142857142858
2020-12-11,2367.285714285714,2608.4285714285716,1573.7142857142858,540.0,167.85714285714286
2020-12-12,2413.0,2623.1428571428573,1606.857142857143,549.8571428571429,168.28571428571428
2020-12-13,2409.0,2598.285714285714,1596.5714285714287,542.1428571428571,160.14285714285714
2020-12-14,2365.1428571428573,2567.0,1570.4285714285713,523.8571428571429,153.0
2020-12-15,2357.285714285714,2589.8571428571427,1591.857142857143,517.4285714285714,150.14285714285714
2020-12-16,2343.0,2588.1428571428573,1574.857142857143,513.0,150.14285714285714
2020-12-17,2386.714285714286,2654.0,1618.4285714285713,523.4285714285714,152.42857142857142
2020-12-18,2377.5714285714284,2651.714285714286,1612.5714285714287,510.85714285714283,154.0
2020-12-19,2394.8571428571427,2674.4285714285716,1629.0,513.1428571428571,153.28571428571428
2020-12-20,2413.5714285714284,2728.714285714286,1668.5714285714287,513.4285714285714,153.28571428571428
2020-12-21,2483.714285714286,2813.5714285714284,1709.142857142857,523.2857142857143,152.71428571428572
2020-12-22,2495.285714285714,2815.285714285714,1711.2857142857142,518.1428571428571,149.0
2020-12-23,2576.714285714286,2870.5714285714284,1765.5714285714287,517.4285714285714,150.14285714285714
2020-12-24,2666.4285714285716,2935.4285714285716,1803.857142857143,515.8571428571429,151.71428571428572
2020-12-25,2813.285714285714,3059.4285714285716,1880.2857142857142,533.8571428571429,150.85714285714286
2020-12-26,2885.714285714286,3088.0,1900.142857142857,547.1428571428571,155.57142857142858
2020-12-27,2959.285714285714,3099.4285714285716,1903.7142857142858,561.7142857142857,158.71428571428572
2020-12-28,2969.5714285714284,3101.714285714286,1904.5714285714287,562.0,160.57142857142858
2020-12-29,3065.5714285714284,3156.285714285714,1951.0,588.5714285714286,168.71428571428572
2020-12-30,3107.5714285714284,3173.714285714286,1949.0,609.0,169.57142857142858
2020-12-31,3110.4285714285716,3131.1428571428573,1923.7142857142858,612.4285714285714,168.0
2021-01-01,3089.4285714285716,3091.1428571428573,1905.4285714285713,619.2857142857143,172.71428571428572
2021-01-02,3096.285714285714,3101.4285714285716,1894.7142857142858,620.2857142857143,172.28571428571428
2021-01-03,3019.5714285714284,3025.0,1854.2857142857142,607.0,169.85714285714286
2021-01-04,2993.714285714286,2946.8571428571427,1838.4285714285713,615.0,171.28571428571428
2021-01-05,2912.8571428571427,2863.5714285714284,1782.142857142857,599.7142857142857,168.85714285714286
2021-01-06,2820.5714285714284,2746.285714285714,1717.857142857143,579.2857142857143,165.28571428571428
2021-01-07,2688.4285714285716,2654.5714285714284,1670.142857142857,574.4285714285714,165.0
2021-01-08,2535.714285714286,2495.714285714286,1570.7142857142858,550.4285714285714,157.0
2021-01-09,2394.0,2348.1428571428573,1496.7142857142858,529.2857142857143,150.42857142857142
2021-01-10,2311.714285714286,2269.8571428571427,1449.0,516.0,150.71428571428572
2021-01-11,2212.0,2180.8571428571427,1385.142857142857,499.0,149.42857142857142
2021-01-12,2136.4285714285716,2116.285714285714,1348.857142857143,490.2857142857143,147.57142857142858
2021-01-13,2064.0,2073.1428571428573,1326.7142857142858,477.57142857142856,148.14285714285714
2021-01-14,2015.142857142857,2018.4285714285713,1286.7142857142858,453.85714285714283,141.42857142857142
2021-01-15,1982.142857142857,1989.857142857143,1272.5714285714287,442.2857142857143,141.14285714285714
2021-01-16,1967.0,1989.2857142857142,1264.2857142857142,426.2857142857143,135.28571428571428
2021-01-17,1994.5714285714287,2018.7142857142858,1282.4285714285713,428.42857142857144,131.28571428571428
2021-01-18,2013.857142857143,2017.4285714285713,1266.7142857142858,415.2857142857143,124.71428571428571
2021-01-19,2026.142857142857,2031.7142857142858,1257.5714285714287,405.57142857142856,121.71428571428571
2021-01-20,2060.1428571428573,2073.1428571428573,1255.2857142857142,403.2857142857143,117.28571428571429
2021-01-21,2093.1428571428573,2097.5714285714284,1257.142857142857,402.14285714285717,116.0
2021-01-22,2109.5714285714284,2120.1428571428573,1254.142857142857,397.57142857142856,109.85714285714286
2021-01-23,2127.1428571428573,2103.4285714285716,1235.7142857142858,394.0,111.28571428571429
2021-01-24,2124.285714285714,2075.1428571428573,1195.2857142857142,384.57142857142856,109.71428571428571
2021-01-25,2132.5714285714284,2073.0,1199.2857142857142,385.7142857142857,108.0
2021-01-26,2138.285714285714,2039.857142857143,1175.5714285714287,376.2857142857143,103.71428571428571
2021-01-27,2121.4285714285716,1999.7142857142858,1160.4285714285713,377.14285714285717,100.71428571428571
2021-01-28,2102.1428571428573,1967.5714285714287,1155.7142857142858,372.57142857142856,99.85714285714286
2021-01-29,2153.4285714285716,2000.142857142857,1184.0,378.85714285714283,99.85714285714286
2021-01-30,2179.4285714285716,2032.0,1196.4285714285713,375.7142857142857,99.71428571428571
2021-01-31,2200.5714285714284,2057.4285714285716,1216.5714285714287,376.57142857142856,96.71428571428571
2021-02-01,2229.8571428571427,2087.8571428571427,1209.7142857142858,366.2857142857143,96.28571428571429
2021-02-02,2259.5714285714284,2128.4285714285716,1228.0,371.0,96.0
2021-02-03,2294.285714285714,2183.8571428571427,1246.2857142857142,370.57142857142856,95.71428571428571
2021-02-04,2335.4285714285716,2230.285714285714,1243.5714285714287,375.2857142857143,96.28571428571429
2021-02-05,2320.4285714285716,2212.0,1215.142857142857,362.2857142857143,94.85714285714286
2021-02-06,2332.5714285714284,2205.8571428571427,1202.0,358.7142857142857,94.85714285714286
2021-02-07,2373.714285714286,2235.8571428571427,1208.0,357.14285714285717,95.57142857142857
2021-02-08,2367.285714285714,2222.4285714285716,1210.4285714285713,357.2857142857143,95.71428571428571
2021-02-09,2364.1428571428573,2210.5714285714284,1215.7142857142858,352.0,94.14285714285714
2021-02-10,2361.285714285714,2173.5714285714284,1204.0,343.7142857142857,91.71428571428571
2021-02-11,2365.285714285714,2192.1428571428573,1210.2857142857142,336.14285714285717,88.42857142857143
2021-02-12,2410.8571428571427,2215.8571428571427,1238.2857142857142,340.7142857142857,84.42857142857143
2021-02-13,2461.714285714286,2265.4285714285716,1276.5714285714287,345.85714285714283,83.85714285714286
2021-02-14,2547.4285714285716,2319.1428571428573,1301.0,344.42857142857144,83.57142857142857
2021-02-15,2651.4285714285716,2441.8571428571427,1379.7142857142858,357.2857142857143,80.85714285714286
2021-02-16,2762.714285714286,2561.0,1434.142857142857,371.14285714285717,82.28571428571429
2021-02-17,2914.5714285714284,2724.1428571428573,1535.5714285714287,395.2857142857143,89.0
2021-02-18,3039.8571428571427,2846.1428571428573,1611.0,417.2857142857143,93.71428571428571
2021-02-19,3210.5714285714284,3002.1428571428573,1710.2857142857142,437.14285714285717,99.14285714285714
2021-02-20,3370.714285714286,3127.0,1777.857142857143,451.2857142857143,100.14285714285714
2021-02-21,3470.4285714285716,3244.5714285714284,1849.2857142857142,464.14285714285717,101.57142857142857
2021-02-22,3560.8571428571427,3329.5714285714284,1876.0,472.85714285714283,104.57142857142857
2021-02-23,3669.714285714286,3421.8571428571427,1932.7142857142858,488.7142857142857,108.42857142857143
2021-02-24,3718.8571428571427,3467.8571428571427,1953.4285714285713,490.42857142857144,108.57142857142857
2021-02-25,3789.0,3514.1428571428573,1972.2857142857142,495.14285714285717,111.0
2021-02-26,3966.5714285714284,3693.0,2074.285714285714,524.1428571428571,113.14285714285714
2021-02-27,4075.8571428571427,3790.714285714286,2145.5714285714284,539.4285714285714,116.28571428571429
2021-02-28,4161.714285714285,3881.4285714285716,2217.4285714285716,560.5714285714286,119.85714285714286
2021-03-01,4266.571428571428,3970.1428571428573,2284.714285714286,579.0,121.28571428571429
2021-03-02,4364.142857142857,4105.0,2360.4285714285716,601.1428571428571,126.28571428571429
2021-03-03,4452.857142857143,4236.714285714285,2431.8571428571427,608.8571428571429,126.14285714285714
2021-03-04,4526.857142857143,4368.428571428572,2505.1428571428573,620.4285714285714,126.42857142857143
2021-03-05,4513.0,4411.428571428572,2517.1428571428573,620.8571428571429,128.57142857142858
2021-03-06,4487.142857142857,4457.0,2538.4285714285716,631.4285714285714,130.71428571428572
2021-03-07,4572.142857142857,4548.571428571428,2583.714285714286,650.2857142857143,140.42857142857142
2021-03-08,4578.857142857143,4585.714285714285,2601.8571428571427,646.8571428571429,144.14285714285714
2021-03-09,4570.571428571428,4602.857142857143,2620.4285714285716,635.2857142857143,146.0
2021-03-10,4557.428571428572,4574.0,2618.5714285714284,645.8571428571429,149.0
2021-03-11,4547.285714285715,4556.428571428572,2627.5714285714284,648.4285714285714,152.28571428571428
2021-03-12,4522.0,4522.285714285715,2633.714285714286,642.2857142857143,158.85714285714286
2021-03-13,4488.571428571428,4509.857142857143,2622.4285714285716,647.7142857142857,158.57142857142858
2021-03-14,4380.285714285715,4432.571428571428,2583.8571428571427,633.7142857142857,152.28571428571428
2021-03-15,4338.285714285715,4399.285714285715,2578.1428571428573,635.7142857142857,155.14285714285714
2021-03-16,4278.0,4348.285714285715,2548.1428571428573,631.5714285714286,152.85714285714286
2021-03-17,4262.714285714285,4361.142857142857,2546.4285714285716,627.5714285714286,157.14285714285714
2021-03-18,4216.0,4316.857142857143,2524.0,621.1428571428571,156.28571428571428
2021-03-19,4164.714285714285,4266.285714285715,2485.0,619.4285714285714,149.85714285714286
2021-03-20,4145.714285714285,4247.285714285715,2485.8571428571427,615.5714285714286,152.57142857142858
2021-03-21,4097.571428571428,4210.714285714285,2463.5714285714284,608.4285714285714,152.14285714285714
2021-03-22,4075.285714285714,4188.0,2463.285714285714,610.1428571428571,152.14285714285714
2021-03-23,4042.4285714285716,4124.571428571428,2436.714285714286,608.2857142857143,150.42857142857142
2021-03-24,3943.4285714285716,4017.5714285714284,2383.8571428571427,595.8571428571429,146.28571428571428
2021-03-25,3886.285714285714,3939.8571428571427,2359.285714285714,586.5714285714286,145.57142857142858
2021-03-26,3782.8571428571427,3852.714285714286,2306.0,565.8571428571429,143.42857142857142
2021-03-27,3696.1428571428573,3753.8571428571427,2266.4285714285716,541.8571428571429,140.14285714285714
2021-03-28,3566.1428571428573,3610.0,2196.8571428571427,519.1428571428571,137.85714285714286
2021-03-29,3469.8571428571427,3526.4285714285716,2164.0,509.14285714285717,132.0
2021-03-30,3347.285714285714,3399.5714285714284,2111.1428571428573,490.7142857142857,128.71428571428572
2021-03-31,3213.0,3269.1428571428573,2042.857142857143,472.0,122.28571428571429
2021-04-01,3056.714285714286,3138.1428571428573,1969.857142857143,456.2857142857143,117.14285714285714
2021-04-02,2859.5714285714284,2919.714285714286,1870.142857142857,423.57142857142856,110.57142857142857
2021-04-03,2790.714285714286,2845.1428571428573,1806.7142857142858,411.7142857142857,102.14285714285714
2021-04-04,2794.1428571428573,2818.8571428571427,1786.142857142857,401.0,96.71428571428571
2021-04-05,2764.0,2710.5714285714284,1724.142857142857,377.0,92.85714285714286
2021-04-06,2741.1428571428573,2639.285714285714,1671.7142857142858,358.7142857142857,89.42857142857143
2021-04-07,2811.5714285714284,2617.8571428571427,1676.0,350.42857142857144,88.57142857142857
2021-04-08,2885.0,2602.4285714285716,1662.7142857142858,340.42857142857144,86.14285714285714
2021-04-09,2979.1428571428573,2640.0,1667.142857142857,337.7142857142857,85.14285714285714
2021-04-10,2963.8571428571427,2568.1428571428573,1631.5714285714287,328.14285714285717,85.14285714285714
2021-04-11,2913.4285714285716,2515.714285714286,1593.0,315.2857142857143,81.42857142857143
2021-04-12,2864.5714285714284,2471.5714285714284,1550.2857142857142,297.42857142857144,76.85714285714286
2021-04-13,2864.0,2447.4285714285716,1528.4285714285713,291.0,70.57142857142857
2021-04-14,2806.714285714286,2398.714285714286,1470.142857142857,276.14285714285717,65.85714285714286
2021-04-15,2801.4285714285716,2391.8571428571427,1452.857142857143,268.7142857142857,63.57142857142857
2021-04-16,2780.285714285714,2363.0,1409.0,260.2857142857143,60.714285714285715
2021-04-17,2787.0,2371.5714285714284,1392.2857142857142,247.14285714285714,59.42857142857143
2021-04-18,2810.5714285714284,2363.4285714285716,1372.2857142857142,240.0,58.714285714285715
2021-04-19,2839.0,2354.8571428571427,1336.2857142857142,239.85714285714286,60.42857142857143
2021-04-20,2845.5714285714284,2355.0,1319.2857142857142,226.71428571428572,62.42857142857143
2021-04-21,2865.8571428571427,2352.1428571428573,1305.5714285714287,221.42857142857142,63.857142857142854
2021-04-22,2844.8571428571427,2324.0,1277.2857142857142,212.57142857142858,62.42857142857143
2021-04-23,2813.285714285714,2290.1428571428573,1248.4285714285713,198.28571428571428,61.42857142857143
2021-04-24,2745.0,2236.0,1208.142857142857,189.71428571428572,58.285714285714285
2021-04-25,2678.1428571428573,2169.285714285714,1166.5714285714287,180.57142857142858,55.0
2021-04-26,2573.4285714285716,2100.4285714285716,1119.2857142857142,164.14285714285714,52.42857142857143
2021-04-27,2456.8571428571427,2011.7142857142858,1056.5714285714287,160.14285714285714,48.714285714285715
2021-04-28,2379.714285714286,1958.0,1033.7142857142858,155.85714285714286,45.42857142857143
2021-04-29,2288.8571428571427,1885.7142857142858,982.8571428571429,148.14285714285714,41.714285714285715
2021-04-30,2198.0,1806.857142857143,932.2857142857143,141.42857142857142,42.0
2021-05-01,2128.4285714285716,1729.0,889.4285714285714,130.28571428571428,40.57142857142857
2021-05-02,2068.285714285714,1674.857142857143,851.5714285714286,125.42857142857143,39.142857142857146
2021-05-03,2008.4285714285713,1618.857142857143,818.5714285714286,118.85714285714286,36.714285714285715
2021-05-04,1968.5714285714287,1569.5714285714287,784.1428571428571,107.0,35.57142857142857
2021-05-05,1887.2857142857142,1482.4285714285713,726.1428571428571,98.28571428571429,33.857142857142854
2021-05-06,1823.0,1436.4285714285713,695.1428571428571,92.57142857142857,34.857142857142854
2021-05-07,1736.5714285714287,1369.857142857143,660.2857142857143,87.14285714285714,30.857142857142858
2021-05-08,1652.5714285714287,1304.4285714285713,620.5714285714286,82.0,29.285714285714285
2021-05-09,1553.5714285714287,1232.857142857143,581.7142857142857,74.28571428571429,27.714285714285715
2021-05-10,1475.857142857143,1178.142857142857,551.1428571428571,70.57142857142857,26.428571428571427
2021-05-11,1389.7142857142858,1120.142857142857,520.7142857142857,65.57142857142857,24.142857142857142
2021-05-12,1316.142857142857,1084.4285714285713,492.42857142857144,62.0,22.714285714285715
2021-05-13,1259.2857142857142,1026.0,460.0,57.857142857142854,21.0
2021-05-14,1176.5714285714287,951.0,417.14285714285717,54.42857142857143,19.428571428571427
2021-05-15,1112.857142857143,911.5714285714286,391.85714285714283,53.142857142857146,18.285714285714285
2021-05-16,1052.7142857142858,866.8571428571429,362.2857142857143,50.857142857142854,17.142857142857142
2021-05-17,996.8571428571429,825.2857142857143,340.85714285714283,48.42857142857143,16.571428571428573
2021-05-18,956.4285714285714,783.0,318.14285714285717,46.0,15.857142857142858
2021-05-19,915.5714285714286,736.7142857142857,297.2857142857143,43.0,14.428571428571429
2021-05-20,878.5714285714286,709.5714285714286,281.2857142857143,42.0,13.285714285714286
2021-05-21,846.5714285714286,683.5714285714286,259.2857142857143,39.42857142857143,12.428571428571429
2021-05-22,806.1428571428571,640.7142857142857,241.85714285714286,37.0,12.571428571428571
2021-05-23,773.2857142857143,610.5714285714286,230.85714285714286,34.714285714285715,11.857142857142858
2021-05-24,748.7142857142857,587.2857142857143,210.28571428571428,33.142857142857146,10.0
2021-05-25,718.0,572.1428571428571,198.71428571428572,35.285714285714285,9.714285714285714
2021-05-26,698.8571428571429,547.4285714285714,186.28571428571428,33.57142857142857,10.428571428571429
2021-05-27,671.7142857142857,518.4285714285714,180.57142857142858,33.42857142857143,10.571428571428571
2021-05-28,630.5714285714286,486.2857142857143,167.28571428571428,29.857142857142858,9.714285714285714
2021-05-29,605.7142857142857,472.7142857142857,161.0,28.857142857142858,8.428571428571429
2021-05-30,580.8571428571429,450.42857142857144,150.71428571428572,26.571428571428573,8.571428571428571
2021-05-31,563.5714285714286,427.7142857142857,147.85714285714286,24.571428571428573,8.0
2021-06-01,556.4285714285714,403.57142857142856,139.85714285714286,22.428571428571427,7.285714285714286
2021-06-02,542.2857142857143,388.2857142857143,136.0,22.571428571428573,7.142857142857143
2021-06-03,523.0,369.7142857142857,125.85714285714286,22.571428571428573,6.714285714285714
2021-06-04,504.85714285714283,351.14285714285717,122.28571428571429,21.571428571428573,6.428571428571429
2021-06-05,482.14285714285717,322.42857142857144,111.0,19.142857142857142,6.142857142857143
2021-06-06,454.7142857142857,305.0,105.57142857142857,17.714285714285715,7.142857142857143
2021-06-07,427.2857142857143,289.85714285714283,98.28571428571429,17.142857142857142,6.714285714285714
2021-06-08,394.2857142857143,260.7142857142857,91.42857142857143,15.714285714285714,7.285714285714286
2021-06-09,369.85714285714283,241.28571428571428,82.85714285714286,15.0,6.142857142857143
2021-06-10,349.42857142857144,229.0,82.85714285714286,13.857142857142858,6.142857142857143
2021-06-11,333.7142857142857,211.71428571428572,76.71428571428571,13.571428571428571,6.0
2021-06-12,309.7142857142857,198.57142857142858,71.42857142857143,13.857142857142858,6.142857142857143
2021-06-13,292.85714285714283,183.14285714285714,68.42857142857143,14.714285714285714,4.714285714285714
2021-06-14,274.42857142857144,164.57142857142858,63.0,14.0,4.714285714285714
2021-06-15,258.14285714285717,159.57142857142858,59.857142857142854,13.571428571428571,4.0
2021-06-16,242.28571428571428,150.57142857142858,57.142857142857146,12.285714285714286,4.428571428571429
2021-06-17,232.0,142.57142857142858,52.42857142857143,11.285714285714286,3.7142857142857144
2021-06-18,210.85714285714286,135.14285714285714,48.42857142857143,10.428571428571429,3.2857142857142856
2021-06-19,207.42857142857142,130.14285714285714,48.0,9.142857142857142,3.142857142857143
2021-06-20,200.14285714285714,124.0,44.57142857142857,8.142857142857142,3.142857142857143
2021-06-21,195.57142857142858,120.85714285714286,41.42857142857143,7.857142857142857,3.142857142857143
2021-06-22,197.14285714285714,115.85714285714286,39.57142857142857,7.0,3.0
2021-06-23,198.71428571428572,112.57142857142857,39.42857142857143,6.857142857142857,2.5714285714285716
2021-06-24,201.14285714285714,111.71428571428571,39.714285714285715,7.0,2.7142857142857144
2021-06-25,208.28571428571428,110.85714285714286,40.57142857142857,8.285714285714286,3.142857142857143
2021-06-26,221.57142857142858,108.85714285714286,40.285714285714285,8.857142857142858,2.857142857142857
2021-06-27,240.57142857142858,111.85714285714286,41.285714285714285,9.0,2.7142857142857144
2021-06-28,266.85714285714283,116.71428571428571,46.42857142857143,10.0,2.7142857142857144
2021-06-29,287.42857142857144,124.57142857142857,49.142857142857146,10.0,2.7142857142857144
2021-06-30,313.2857142857143,129.0,53.857142857142854,10.857142857142858,3.0
2021-07-01,342.42857142857144,133.42857142857142,56.714285714285715,10.285714285714286,3.0
2021-07-02,383.57142857142856,140.0,57.857142857142854,10.285714285714286,2.5714285714285716
2021-07-03,418.42857142857144,149.0,58.714285714285715,11.571428571428571,2.5714285714285716
2021-07-04,456.2857142857143,153.71428571428572,61.0,12.142857142857142,2.4285714285714284
2021-07-05,486.7142857142857,161.28571428571428,62.714285714285715,12.0,2.2857142857142856
2021-07-06,550.7142857142857,169.57142857142858,64.0,12.571428571428571,2.2857142857142856
2021-07-07,619.5714285714286,181.14285714285714,67.28571428571429,13.142857142857142,2.2857142857142856
2021-07-08,684.1428571428571,196.14285714285714,70.28571428571429,14.428571428571429,2.7142857142857144
2021-07-09,776.1428571428571,222.71428571428572,77.14285714285714,16.0,3.0
2021-07-10,892.4285714285714,246.14285714285714,87.14285714285714,16.714285714285715,3.4285714285714284
2021-07-11,1045.7142857142858,282.85714285714283,94.42857142857143,18.0,3.857142857142857
2021-07-12,1205.857142857143,317.14285714285717,101.57142857142857,19.571428571428573,4.428571428571429
2021-07-13,1314.0,356.85714285714283,114.28571428571429,21.142857142857142,4.857142857142857
2021-07-14,1417.7142857142858,394.2857142857143,121.85714285714286,23.142857142857142,5.428571428571429
2021-07-15,1537.0,443.85714285714283,136.42857142857142,25.714285714285715,5.857142857142857
2021-07-16,1659.142857142857,479.85714285714283,146.42857142857142,27.571428571428573,6.0
2021-07-17,1771.857142857143,535.5714285714286,160.0,31.142857142857142,5.571428571428571
2021-07-18,1845.0,573.7142857142857,171.14285714285714,33.857142857142854,6.428571428571429
2021-07-19,1886.857142857143,599.1428571428571,186.85714285714286,36.714285714285715,7.428571428571429
2021-07-20,1938.7142857142858,628.5714285714286,194.0,40.285714285714285,8.142857142857142
2021-07-21,1988.142857142857,654.1428571428571,206.14285714285714,40.42857142857143,9.142857142857142
2021-07-22,2049.4285714285716,669.0,213.71428571428572,42.142857142857146,9.714285714285714
2021-07-23,2121.1428571428573,703.1428571428571,225.71428571428572,44.0,10.428571428571429
2021-07-24,2172.4285714285716,721.1428571428571,232.0,47.285714285714285,11.857142857142858
2021-07-25,2205.5714285714284,728.2857142857143,247.71428571428572,50.142857142857146,11.428571428571429
2021-07-26,2219.0,751.2857142857143,254.0,52.0,11.571428571428571
2021-07-27,2237.714285714286,764.0,269.7142857142857,54.142857142857146,12.285714285714286
2021-07-28,2241.0,772.2857142857143,275.0,56.857142857142854,13.142857142857142
2021-07-29,2259.0,795.2857142857143,285.2857142857143,61.142857142857146,13.714285714285714
2021-07-30,2265.4285714285716,813.2857142857143,306.42857142857144,66.85714285714286,14.857142857142858
2021-07-31,2272.4285714285716,821.5714285714286,324.85714285714283,69.57142857142857,15.571428571428571
2021-08-01,2282.714285714286,850.0,335.42857142857144,72.28571428571429,17.142857142857142
2021-08-02,2304.0,871.4285714285714,346.14285714285717,76.0,19.714285714285715
2021-08-03,2307.1428571428573,896.5714285714286,353.57142857142856,79.14285714285714,21.0
2021-08-04,2307.285714285714,923.5714285714286,365.7142857142857,83.42857142857143,22.0
2021-08-05,2267.5714285714284,921.0,376.14285714285717,85.0,23.714285714285715
2021-08-06,2254.0,933.2857142857143,375.85714285714283,88.28571428571429,26.142857142857142
2021-08-07,2239.1428571428573,961.8571428571429,384.14285714285717,90.42857142857143,28.0
2021-08-08,2191.4285714285716,965.1428571428571,387.14285714285717,92.71428571428571,29.142857142857142
2021-08-09,2159.0,976.4285714285714,392.57142857142856,94.14285714285714,28.142857142857142
2021-08-10,2141.5714285714284,978.1428571428571,394.85714285714283,96.57142857142857,28.857142857142858
2021-08-11,2127.285714285714,984.1428571428571,399.7142857142857,98.14285714285714,27.714285714285715
2021-08-12,2099.5714285714284,1007.0,406.2857142857143,99.71428571428571,27.142857142857142
2021-08-13,2084.1428571428573,1026.7142857142858,419.42857142857144,99.85714285714286,25.571428571428573
2021-08-14,2069.8571428571427,1032.2857142857142,422.7142857142857,102.28571428571429,26.0
2021-08-15,2102.5714285714284,1056.0,434.7142857142857,107.28571428571429,25.428571428571427
2021-08-16,2116.5714285714284,1065.4285714285713,435.85714285714283,111.28571428571429,27.714285714285715
2021-08-17,2125.714285714286,1074.857142857143,446.57142857142856,114.42857142857143,28.285714285714285
2021-08-18,2134.714285714286,1081.7142857142858,448.14285714285717,114.85714285714286,28.0
2021-08-19,2152.5714285714284,1089.0,445.57142857142856,115.57142857142857,28.142857142857142
2021-08-20,2140.714285714286,1088.857142857143,441.85714285714283,115.14285714285714,29.142857142857142
2021-08-21,2094.1428571428573,1076.142857142857,432.42857142857144,112.57142857142857,28.857142857142858
2021-08-22,2031.5714285714287,1069.142857142857,427.14285714285717,108.71428571428571,28.142857142857142
2021-08-23,1965.0,1048.5714285714287,429.2857142857143,106.0,26.857142857142858
2021-08-24,1902.857142857143,1039.857142857143,421.57142857142856,106.0,28.0
2021-08-25,1844.2857142857142,1031.0,421.85714285714283,106.14285714285714,29.428571428571427
2021-08-26,1778.142857142857,1006.8571428571429,415.0,108.14285714285714,28.714285714285715
2021-08-27,1704.857142857143,991.2857142857143,410.14285714285717,108.28571428571429,30.142857142857142
2021-08-28,1636.7142857142858,976.1428571428571,406.57142857142856,106.42857142857143,29.428571428571427
2021-08-29,1612.0,975.8571428571429,408.7142857142857,110.42857142857143,34.714285714285715
2021-08-30,1587.4285714285713,968.0,402.85714285714283,112.0,35.0
2021-08-31,1568.7142857142858,954.5714285714286,399.85714285714283,108.85714285714286,33.142857142857146
2021-09-01,1538.0,941.0,397.85714285714283,109.42857142857143,33.57142857142857
2021-09-02,1512.2857142857142,929.8571428571429,398.2857142857143,108.28571428571429,36.142857142857146
2021-09-03,1468.2857142857142,901.8571428571429,401.0,108.28571428571429,34.57142857142857
2021-09-04,1438.4285714285713,884.0,403.0,111.42857142857143,35.57142857142857
2021-09-05,1363.857142857143,849.5714285714286,391.85714285714283,106.28571428571429,32.142857142857146
2021-09-06,1321.857142857143,825.2857142857143,393.7142857142857,105.71428571428571,32.42857142857143
2021-09-07,1276.142857142857,808.7142857142857,395.0,105.71428571428571,33.142857142857146
2021-09-08,1233.142857142857,781.5714285714286,389.2857142857143,107.0,33.285714285714285
2021-09-09,1197.4285714285713,760.8571428571429,388.57142857142856,103.0,31.142857142857142
2021-09-10,1160.7142857142858,746.7142857142857,379.85714285714283,105.14285714285714,32.42857142857143
2021-09-11,1133.4285714285713,730.2857142857143,381.0,102.85714285714286,31.428571428571427
2021-09-12,1114.5714285714287,713.7142857142857,378.7142857142857,104.57142857142857,30.857142857142858
2021-09-13,1086.857142857143,706.1428571428571,371.42857142857144,103.14285714285714,29.0
2021-09-14,1078.142857142857,685.2857142857143,361.42857142857144,100.85714285714286,27.428571428571427
2021-09-15,1071.2857142857142,674.7142857142857,357.85714285714283,96.42857142857143,26.857142857142858
2021-09-16,1055.142857142857,661.1428571428571,343.7142857142857,95.14285714285714,26.571428571428573
2021-09-17,1028.142857142857,640.2857142857143,333.57142857142856,88.42857142857143,25.142857142857142
2021-09-18,998.2857142857143,626.0,316.2857142857143,85.28571428571429,23.285714285714285
2021-09-19,975.0,603.7142857142857,306.42857142857144,81.28571428571429,23.428571428571427
2021-09-20,963.0,590.5714285714286,295.42857142857144,79.28571428571429,23.714285714285715
2021-09-21,947.0,579.8571428571429,288.85714285714283,77.71428571428571,22.714285714285715
2021-09-22,924.2857142857143,573.2857142857143,280.7142857142857,75.42857142857143,21.857142857142858
2021-09-23,911.4285714285714,565.8571428571429,275.7142857142857,73.28571428571429,20.714285714285715
2021-09-24,901.7142857142857,564.2857142857143,278.57142857142856,73.28571428571429,21.0
2021-09-25,887.0,558.7142857142857,277.2857142857143,74.14285714285714,23.142857142857142
2021-09-26,867.8571428571429,551.0,272.14285714285717,71.57142857142857,21.857142857142858
2021-09-27,836.8571428571429,543.0,272.0,69.42857142857143,21.428571428571427
2021-09-28,817.5714285714286,541.8571428571429,269.85714285714283,71.28571428571429,22.571428571428573
2021-09-29,808.4285714285714,531.2857142857143,270.0,72.57142857142857,22.714285714285715
2021-09-30,782.8571428571429,528.7142857142857,270.7142857142857,71.57142857142857,23.285714285714285
2021-10-01,759.5714285714286,517.4285714285714,269.2857142857143,71.28571428571429,21.428571428571427
2021-10-02,744.8571428571429,507.0,270.0,69.28571428571429,21.142857142857142
2021-10-03,722.2857142857143,504.2857142857143,272.85714285714283,68.71428571428571,22.285714285714285
2021-10-04,712.2857142857143,494.0,266.0,67.71428571428571,22.0
2021-10-05,689.0,486.42857142857144,258.57142857142856,64.14285714285714,21.714285714285715
2021-10-06,670.2857142857143,484.2857142857143,252.57142857142858,62.857142857142854,21.857142857142858
2021-10-07,677.2857142857143,489.57142857142856,257.0,65.85714285714286,21.285714285714285
2021-10-08,678.2857142857143,491.57142857142856,251.42857142857142,64.57142857142857,23.0
2021-10-09,671.0,496.57142857142856,252.42857142857142,64.0,22.142857142857142
