date,0_39,40_59,60_79,80_89,90_+
2020-03-25,7.714285714285714,90.57142857142857,164.0,18.571428571428573,1.4285714285714286
2020-03-26,6.714285714285714,85.57142857142857,156.42857142857142,18.0,1.2857142857142858
2020-03-27,6.857142857142857,78.57142857142857,149.71428571428572,16.857142857142858,1.4285714285714286
2020-03-28,6.571428571428571,71.85714285714286,140.85714285714286,16.428571428571427,1.1428571428571428
2020-03-29,6.714285714285714,61.714285714285715,131.14285714285714,15.428571428571429,0.8571428571428571
2020-03-30,6.0,57.142857142857146,128.57142857142858,15.571428571428571,0.5714285714285714
2020-03-31,5.142857142857143,49.857142857142854,120.71428571428571,14.571428571428571,0.7142857142857143
2020-04-01,4.428571428571429,47.42857142857143,113.28571428571429,14.428571428571429,0.5714285714285714
2020-04-02,4.0,42.57142857142857,105.57142857142857,13.571428571428571,0.5714285714285714
2020-04-03,3.142857142857143,39.0,96.42857142857143,13.571428571428571,0.42857142857142855
2020-04-04,2.7142857142857144,36.0,89.85714285714286,14.714285714285714,1.7142857142857142
2020-04-05,2.4285714285714284,32.42857142857143,85.14285714285714,15.428571428571429,2.142857142857143
2020-04-06,2.2857142857142856,31.0,78.85714285714286,17.285714285714285,3.142857142857143
2020-04-07,2.2857142857142856,27.571428571428573,75.85714285714286,18.571428571428573,3.2857142857142856
2020-04-08,2.7142857142857144,26.571428571428573,70.85714285714286,18.714285714285715,3.5714285714285716
2020-04-09,2.4285714285714284,24.714285714285715,67.42857142857143,19.428571428571427,4.0
2020-04-10,2.142857142857143,20.857142857142858,62.142857142857146,18.714285714285715,3.857142857142857
2020-04-11,2.2857142857142856,19.0,57.714285714285715,17.714285714285715,2.7142857142857144
2020-04-12,2.142857142857143,17.714285714285715,51.142857142857146,17.0,2.7142857142857144
2020-04-13,2.142857142857143,14.428571428571429,46.57142857142857,14.142857142857142,1.7142857142857142
2020-04-14,2.4285714285714284,13.428571428571429,44.714285714285715,13.0,2.142857142857143
2020-04-15,2.2857142857142856,12.428571428571429,43.714285714285715,14.0,2.7142857142857144
2020-04-16,2.2857142857142856,12.142857142857142,43.857142857142854,16.285714285714285,3.0
2020-04-17,2.7142857142857144,13.285714285714286,43.714285714285715,19.285714285714285,4.285714285714286
2020-04-18,2.5714285714285716,13.0,42.0,20.285714285714285,4.571428571428571
2020-04-19,2.2857142857142856,13.857142857142858,41.714285714285715,21.428571428571427,4.857142857142857
2020-04-20,2.2857142857142856,14.857142857142858,40.57142857142857,22.857142857142858,6.0
2020-04-21,2.0,15.285714285714286,37.0,24.285714285714285,6.285714285714286
2020-04-22,1.5714285714285714,14.714285714285714,35.857142857142854,24.857142857142858,7.0
2020-04-23,1.2857142857142858,15.285714285714286,35.0,23.857142857142858,7.0
2020-04-24,0.7142857142857143,15.142857142857142,32.57142857142857,22.285714285714285,6.428571428571429
2020-04-25,0.5714285714285714,14.285714285714286,32.42857142857143,21.428571428571427,6.285714285714286
2020-04-26,0.5714285714285714,12.857142857142858,32.57142857142857,19.571428571428573,6.285714285714286
2020-04-27,0.7142857142857143,11.428571428571429,30.285714285714285,19.0,5.714285714285714
2020-04-28,0.7142857142857143,10.428571428571429,28.714285714285715,17.714285714285715,6.285714285714286
2020-04-29,0.5714285714285714,10.428571428571429,27.285714285714285,16.428571428571427,4.714285714285714
2020-04-30,0.5714285714285714,9.142857142857142,25.142857142857142,14.285714285714286,4.571428571428571
2020-05-01,0.5714285714285714,8.142857142857142,25.0,13.714285714285714,4.142857142857143
2020-05-02,0.5714285714285714,8.428571428571429,23.857142857142858,12.714285714285714,3.857142857142857
2020-05-03,0.7142857142857143,8.571428571428571,20.714285714285715,13.857142857142858,4.285714285714286
2020-05-04,0.2857142857142857,7.428571428571429,20.857142857142858,12.428571428571429,4.142857142857143
2020-05-05,0.5714285714285714,7.0,20.0,12.428571428571429,3.0
2020-05-06,0.5714285714285714,6.714285714285714,18.714285714285715,10.857142857142858,3.142857142857143
2020-05-07,0.7142857142857143,6.142857142857143,17.428571428571427,11.142857142857142,2.7142857142857144
2020-05-08,0.8571428571428571,6.428571428571429,15.142857142857142,10.571428571428571,2.857142857142857
2020-05-09,0.8571428571428571,5.285714285714286,13.428571428571429,10.0,3.0
2020-05-10,0.7142857142857143,4.428571428571429,12.285714285714286,8.571428571428571,2.2857142857142856
2020-05-11,0.7142857142857143,4.428571428571429,11.714285714285714,8.857142857142858,2.2857142857142856
2020-05-12,1.0,4.571428571428571,11.142857142857142,8.142857142857142,2.2857142857142856
2020-05-13,1.2857142857142858,4.0,11.285714285714286,8.0,2.4285714285714284
2020-05-14,1.2857142857142858,3.857142857142857,11.0,8.142857142857142,2.5714285714285716
2020-05-15,1.4285714285714286,3.142857142857143,10.857142857142858,7.285714285714286,2.2857142857142856
2020-05-16,1.4285714285714286,3.2857142857142856,10.714285714285714,7.428571428571429,2.4285714285714284
2020-05-17,1.8571428571428572,3.2857142857142856,10.0,6.285714285714286,2.0
2020-05-18,2.142857142857143,2.5714285714285716,9.428571428571429,5.0,2.142857142857143
2020-05-19,1.7142857142857142,2.2857142857142856,8.857142857142858,4.0,1.7142857142857142
2020-05-20,1.4285714285714286,2.2857142857142856,7.428571428571429,4.142857142857143,1.8571428571428572
2020-05-21,1.2857142857142858,2.5714285714285716,7.0,3.5714285714285716,1.7142857142857142
2020-05-22,1.2857142857142858,2.7142857142857144,7.0,3.7142857142857144,1.5714285714285714
2020-05-23,1.2857142857142858,2.2857142857142856,6.571428571428571,4.142857142857143,1.1428571428571428
2020-05-24,0.8571428571428571,1.8571428571428572,6.285714285714286,4.0,1.2857142857142858
2020-05-25,0.7142857142857143,2.0,5.0,4.0,0.8571428571428571
2020-05-26,0.5714285714285714,2.4285714285714284,4.285714285714286,5.0,1.0
2020-05-27,0.7142857142857143,2.2857142857142856,4.571428571428571,4.285714285714286,0.5714285714285714
2020-05-28,0.8571428571428571,1.8571428571428572,4.428571428571429,3.857142857142857,0.5714285714285714
2020-05-29,0.5714285714285714,1.5714285714285714,4.428571428571429,3.4285714285714284,0.7142857142857143
2020-05-30,0.5714285714285714,1.7142857142857142,4.142857142857143,2.2857142857142856,0.8571428571428571
2020-05-31,0.42857142857142855,1.5714285714285714,3.5714285714285716,2.4285714285714284,0.8571428571428571
2020-06-01,0.2857142857142857,1.2857142857142858,4.142857142857143,2.857142857142857,0.7142857142857143
2020-06-02,0.42857142857142855,0.8571428571428571,4.428571428571429,1.8571428571428572,0.5714285714285714
2020-06-03,0.2857142857142857,1.0,4.285714285714286,2.2857142857142856,0.5714285714285714
2020-06-04,0.14285714285714285,1.0,4.428571428571429,2.5714285714285716,0.42857142857142855
2020-06-05,0.14285714285714285,1.1428571428571428,4.0,2.5714285714285716,0.2857142857142857
2020-06-06,0.14285714285714285,1.0,4.142857142857143,2.857142857142857,0.2857142857142857
2020-06-07,0.2857142857142857,1.5714285714285714,4.285714285714286,3.142857142857143,0.14285714285714285
2020-06-08,0.42857142857142855,1.7142857142857142,4.0,3.0,0.14285714285714285
2020-06-09,0.2857142857142857,1.8571428571428572,3.5714285714285716,2.857142857142857,0.14285714285714285
2020-06-10,0.2857142857142857,1.4285714285714286,3.0,2.7142857142857144,0.2857142857142857
2020-06-11,0.2857142857142857,1.5714285714285714,2.7142857142857144,2.4285714285714284,0.2857142857142857
2020-06-12,0.2857142857142857,1.5714285714285714,2.5714285714285716,2.857142857142857,0.2857142857142857
2020-06-13,0.5714285714285714,1.8571428571428572,2.2857142857142856,2.4285714285714284,0.2857142857142857
2020-06-14,0.5714285714285714,1.4285714285714286,2.142857142857143,1.8571428571428572,0.2857142857142857
2020-06-15,0.5714285714285714,1.2857142857142858,2.2857142857142856,1.8571428571428572,0.42857142857142855
2020-06-16,0.7142857142857143,1.2857142857142858,2.142857142857143,2.2857142857142856,0.5714285714285714
2020-06-17,0.7142857142857143,1.7142857142857142,2.142857142857143,2.142857142857143,0.5714285714285714
2020-06-18,0.7142857142857143,1.4285714285714286,2.2857142857142856,2.2857142857142856,0.5714285714285714
2020-06-19,0.7142857142857143,1.4285714285714286,2.4285714285714284,1.7142857142857142,0.7142857142857143
2020-06-20,0.42857142857142855,1.1428571428571428,2.0,1.7142857142857142,0.7142857142857143
2020-06-21,0.42857142857142855,1.5714285714285714,2.142857142857143,2.0,0.7142857142857143
2020-06-22,0.42857142857142855,1.7142857142857142,1.7142857142857142,2.0,0.5714285714285714
2020-06-23,0.2857142857142857,1.7142857142857142,1.8571428571428572,1.7142857142857142,0.5714285714285714
2020-06-24,0.2857142857142857,1.2857142857142858,2.0,1.5714285714285714,0.42857142857142855
2020-06-25,0.2857142857142857,1.2857142857142858,1.8571428571428572,1.4285714285714286,0.42857142857142855
2020-06-26,0.2857142857142857,1.1428571428571428,1.4285714285714286,1.4285714285714286,0.42857142857142855
2020-06-27,0.42857142857142855,1.4285714285714286,1.8571428571428572,1.4285714285714286,0.2857142857142857
2020-06-28,0.42857142857142855,0.8571428571428571,1.8571428571428572,1.2857142857142858,0.2857142857142857
2020-06-29,0.42857142857142855,0.7142857142857143,2.0,1.0,0.2857142857142857
2020-06-30,0.42857142857142855,0.2857142857142857,1.7142857142857142,0.7142857142857143,0.14285714285714285
2020-07-01,0.5714285714285714,0.42857142857142855,1.7142857142857142,0.8571428571428571,0.14285714285714285
2020-07-02,0.5714285714285714,0.42857142857142855,1.4285714285714286,0.8571428571428571,0.2857142857142857
2020-07-03,0.5714285714285714,0.5714285714285714,1.5714285714285714,0.7142857142857143,0.14285714285714285
2020-07-04,0.5714285714285714,0.2857142857142857,1.2857142857142858,0.5714285714285714,0.14285714285714285
2020-07-05,0.42857142857142855,0.5714285714285714,1.0,0.42857142857142855,0.14285714285714285
2020-07-06,0.2857142857142857,0.7142857142857143,1.0,0.2857142857142857,0.14285714285714285
2020-07-07,0.2857142857142857,1.0,1.0,0.5714285714285714,0.14285714285714285
2020-07-08,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.14285714285714285
2020-07-09,0.2857142857142857,1.0,0.7142857142857143,0.2857142857142857,0.0
2020-07-10,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0
2020-07-11,0.14285714285714285,0.8571428571428571,1.0,0.7142857142857143,0.0
2020-07-12,0.14285714285714285,0.5714285714285714,1.0,0.8571428571428571,0.14285714285714285
2020-07-13,0.2857142857142857,0.5714285714285714,0.7142857142857143,1.0,0.14285714285714285
2020-07-14,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285
2020-07-15,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285
2020-07-16,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.14285714285714285
2020-07-17,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.14285714285714285
2020-07-18,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.14285714285714285
2020-07-19,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.0
2020-07-20,0.2857142857142857,1.0,1.0,0.5714285714285714,0.0
2020-07-21,0.42857142857142855,1.1428571428571428,1.1428571428571428,0.42857142857142855,0.14285714285714285
2020-07-22,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.7142857142857143,0.14285714285714285
2020-07-23,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.8571428571428571,0.14285714285714285
2020-07-24,0.2857142857142857,1.2857142857142858,1.7142857142857142,1.0,0.14285714285714285
2020-07-25,0.42857142857142855,1.4285714285714286,1.7142857142857142,0.5714285714285714,0.2857142857142857
2020-07-26,0.2857142857142857,1.1428571428571428,2.142857142857143,0.5714285714285714,0.2857142857142857
2020-07-27,0.5714285714285714,1.0,1.8571428571428572,0.5714285714285714,0.2857142857142857
2020-07-28,0.42857142857142855,1.2857142857142858,1.7142857142857142,0.5714285714285714,0.14285714285714285
2020-07-29,0.5714285714285714,1.4285714285714286,1.7142857142857142,0.5714285714285714,0.14285714285714285
2020-07-30,0.7142857142857143,1.1428571428571428,1.7142857142857142,0.7142857142857143,0.2857142857142857
2020-07-31,0.7142857142857143,1.0,1.7142857142857142,0.8571428571428571,0.2857142857142857
2020-08-01,1.2857142857142858,1.0,1.7142857142857142,1.1428571428571428,0.14285714285714285
2020-08-02,1.4285714285714286,0.8571428571428571,1.2857142857142858,1.2857142857142858,0.14285714285714285
2020-08-03,1.1428571428571428,1.0,1.0,1.4285714285714286,0.14285714285714285
2020-08-04,1.1428571428571428,0.7142857142857143,1.2857142857142858,1.4285714285714286,0.2857142857142857
2020-08-05,1.1428571428571428,0.7142857142857143,1.4285714285714286,1.2857142857142858,0.2857142857142857
2020-08-06,1.0,0.7142857142857143,1.5714285714285714,1.0,0.14285714285714285
2020-08-07,1.1428571428571428,0.7142857142857143,1.5714285714285714,1.0,0.14285714285714285
2020-08-08,0.5714285714285714,0.7142857142857143,1.5714285714285714,0.7142857142857143,0.14285714285714285
2020-08-09,0.42857142857142855,0.8571428571428571,2.0,0.5714285714285714,0.14285714285714285
2020-08-10,0.7142857142857143,0.7142857142857143,2.2857142857142856,0.5714285714285714,0.14285714285714285
2020-08-11,0.8571428571428571,0.8571428571428571,2.7142857142857144,0.7142857142857143,0.14285714285714285
2020-08-12,0.8571428571428571,1.0,2.4285714285714284,0.7142857142857143,0.2857142857142857
2020-08-13,0.8571428571428571,1.1428571428571428,2.5714285714285716,0.8571428571428571,0.2857142857142857
2020-08-14,0.7142857142857143,1.7142857142857142,2.5714285714285716,0.5714285714285714,0.2857142857142857
2020-08-15,0.8571428571428571,2.142857142857143,2.5714285714285716,0.8571428571428571,0.2857142857142857
2020-08-16,0.8571428571428571,2.5714285714285716,2.142857142857143,1.0,0.2857142857142857
2020-08-17,0.8571428571428571,2.5714285714285716,2.2857142857142856,0.8571428571428571,0.2857142857142857
2020-08-18,0.8571428571428571,2.2857142857142856,1.5714285714285714,0.8571428571428571,0.14285714285714285
2020-08-19,1.0,2.0,1.7142857142857142,0.8571428571428571,0.0
2020-08-20,1.1428571428571428,2.142857142857143,1.8571428571428572,0.7142857142857143,0.14285714285714285
2020-08-21,1.4285714285714286,2.142857142857143,1.8571428571428572,1.0,0.14285714285714285
2020-08-22,1.4285714285714286,2.0,2.142857142857143,0.7142857142857143,0.14285714285714285
2020-08-23,1.4285714285714286,2.0,2.4285714285714284,0.7142857142857143,0.14285714285714285
2020-08-24,1.1428571428571428,1.8571428571428572,2.5714285714285716,0.8571428571428571,0.14285714285714285
2020-08-25,1.1428571428571428,2.142857142857143,3.0,0.8571428571428571,0.14285714285714285
2020-08-26,0.8571428571428571,2.4285714285714284,3.2857142857142856,0.8571428571428571,0.14285714285714285
2020-08-27,0.8571428571428571,2.7142857142857144,4.142857142857143,1.1428571428571428,0.0
2020-08-28,0.5714285714285714,3.0,4.857142857142857,1.0,0.0
2020-08-29,0.5714285714285714,3.142857142857143,5.0,1.0,0.0
2020-08-30,0.7142857142857143,3.2857142857142856,5.142857142857143,1.1428571428571428,0.14285714285714285
2020-08-31,0.8571428571428571,3.5714285714285716,5.0,1.4285714285714286,0.2857142857142857
2020-09-01,0.7142857142857143,3.4285714285714284,5.428571428571429,1.8571428571428572,0.2857142857142857
2020-09-02,0.7142857142857143,3.5714285714285716,5.714285714285714,2.142857142857143,0.2857142857142857
2020-09-03,0.7142857142857143,3.4285714285714284,4.857142857142857,2.142857142857143,0.2857142857142857
2020-09-04,0.7142857142857143,3.2857142857142856,4.857142857142857,2.142857142857143,0.2857142857142857
2020-09-05,0.7142857142857143,2.857142857142857,4.714285714285714,2.142857142857143,0.42857142857142855
2020-09-06,0.7142857142857143,3.5714285714285716,5.428571428571429,2.7142857142857144,0.2857142857142857
2020-09-07,0.7142857142857143,3.7142857142857144,5.714285714285714,2.4285714285714284,0.14285714285714285
2020-09-08,0.7142857142857143,4.0,6.0,2.2857142857142856,0.14285714285714285
2020-09-09,0.8571428571428571,4.285714285714286,6.428571428571429,2.0,0.42857142857142855
2020-09-10,0.7142857142857143,4.285714285714286,6.857142857142857,2.0,0.42857142857142855
2020-09-11,0.8571428571428571,4.428571428571429,7.571428571428571,2.0,0.42857142857142855
2020-09-12,0.7142857142857143,4.857142857142857,9.142857142857142,2.4285714285714284,0.42857142857142855
2020-09-13,0.7142857142857143,4.0,8.857142857142858,2.142857142857143,0.42857142857142855
2020-09-14,0.8571428571428571,4.714285714285714,10.0,2.4285714285714284,0.42857142857142855
2020-09-15,1.1428571428571428,4.285714285714286,9.571428571428571,2.2857142857142856,0.42857142857142855
2020-09-16,1.2857142857142858,4.142857142857143,10.142857142857142,2.4285714285714284,0.42857142857142855
2020-09-17,1.2857142857142858,4.285714285714286,10.428571428571429,2.5714285714285716,0.5714285714285714
2020-09-18,1.2857142857142858,3.857142857142857,9.857142857142858,3.0,0.5714285714285714
2020-09-19,1.4285714285714286,3.4285714285714284,9.285714285714286,3.142857142857143,0.42857142857142855
2020-09-20,1.5714285714285714,3.2857142857142856,9.571428571428571,3.0,0.42857142857142855
2020-09-21,1.7142857142857142,2.7142857142857144,9.285714285714286,3.4285714285714284,0.42857142857142855
2020-09-22,1.7142857142857142,3.2857142857142856,9.714285714285714,3.7142857142857144,0.42857142857142855
2020-09-23,1.5714285714285714,3.5714285714285716,8.857142857142858,4.0,0.2857142857142857
2020-09-24,1.7142857142857142,3.7142857142857144,9.285714285714286,3.857142857142857,0.2857142857142857
2020-09-25,1.8571428571428572,4.142857142857143,10.0,3.7142857142857144,0.5714285714285714
2020-09-26,1.5714285714285714,4.857142857142857,10.428571428571429,4.0,0.8571428571428571
2020-09-27,1.7142857142857142,5.142857142857143,10.428571428571429,4.428571428571429,0.8571428571428571
2020-09-28,1.7142857142857142,5.285714285714286,10.714285714285714,4.0,1.0
2020-09-29,2.0,5.285714285714286,11.285714285714286,4.0,1.1428571428571428
2020-09-30,2.0,5.142857142857143,12.285714285714286,5.0,1.1428571428571428
2020-10-01,2.2857142857142856,5.428571428571429,13.142857142857142,5.714285714285714,1.4285714285714286
2020-10-02,2.0,5.857142857142857,13.571428571428571,6.0,1.1428571428571428
2020-10-03,2.4285714285714284,6.0,14.0,6.714285714285714,1.0
2020-10-04,2.5714285714285716,6.714285714285714,17.428571428571427,8.0,1.2857142857142858
2020-10-05,2.5714285714285716,7.571428571428571,18.571428571428573,8.714285714285714,1.2857142857142858
2020-10-06,2.4285714285714284,8.857142857142858,21.0,9.714285714285714,1.7142857142857142
2020-10-07,2.7142857142857144,10.142857142857142,22.428571428571427,9.0,1.7142857142857142
2020-10-08,2.7142857142857144,11.285714285714286,25.0,9.142857142857142,1.4285714285714286
2020-10-09,3.5714285714285716,12.0,27.571428571428573,10.285714285714286,1.7142857142857142
2020-10-10,3.7142857142857144,13.857142857142858,30.857142857142858,10.285714285714286,2.0
2020-10-11,3.857142857142857,14.857142857142858,32.285714285714285,10.571428571428571,1.8571428571428572
2020-10-12,4.428571428571429,17.142857142857142,37.42857142857143,12.285714285714286,2.0
2020-10-13,4.714285714285714,18.571428571428573,40.285714285714285,14.571428571428571,1.5714285714285714
2020-10-14,5.0,19.571428571428573,44.285714285714285,16.857142857142858,2.5714285714285716
2020-10-15,5.142857142857143,21.428571428571427,49.142857142857146,18.428571428571427,2.857142857142857
2020-10-16,4.571428571428571,23.714285714285715,54.285714285714285,19.285714285714285,3.0
2020-10-17,4.714285714285714,24.428571428571427,60.714285714285715,21.142857142857142,3.142857142857143
2020-10-18,4.571428571428571,27.571428571428573,69.0,23.571428571428573,4.142857142857143
2020-10-19,4.571428571428571,28.142857142857142,73.14285714285714,24.571428571428573,4.714285714285714
2020-10-20,4.714285714285714,31.714285714285715,81.85714285714286,25.428571428571427,5.142857142857143
2020-10-21,4.714285714285714,34.42857142857143,93.14285714285714,28.857142857142858,5.285714285714286
2020-10-22,5.428571428571429,36.0,99.14285714285714,31.571428571428573,5.571428571428571
2020-10-23,7.571428571428571,37.857142857142854,107.28571428571429,35.57142857142857,6.428571428571429
2020-10-24,8.285714285714286,41.714285714285715,114.14285714285714,38.857142857142854,7.0
2020-10-25,9.142857142857142,44.0,121.14285714285714,41.857142857142854,7.428571428571429
2020-10-26,8.857142857142858,48.42857142857143,128.42857142857142,45.57142857142857,7.571428571428571
2020-10-27,9.714285714285714,49.142857142857146,133.71428571428572,47.0,7.857142857142857
2020-10-28,10.0,53.285714285714285,137.57142857142858,47.857142857142854,8.0
2020-10-29,9.714285714285714,55.142857142857146,143.0,49.142857142857146,8.0
2020-10-30,8.714285714285714,60.0,153.57142857142858,52.714285714285715,8.0
2020-10-31,8.714285714285714,62.142857142857146,165.28571428571428,53.714285714285715,8.571428571428571
2020-11-01,8.428571428571429,65.57142857142857,174.85714285714286,54.42857142857143,8.428571428571429
2020-11-02,9.428571428571429,67.28571428571429,187.0,58.857142857142854,9.428571428571429
2020-11-03,9.571428571428571,69.14285714285714,196.71428571428572,65.57142857142857,10.0
2020-11-04,9.857142857142858,70.57142857142857,201.71428571428572,66.71428571428571,10.0
2020-11-05,10.571428571428571,71.28571428571429,210.0,69.85714285714286,10.857142857142858
2020-11-06,10.714285714285714,70.71428571428571,210.42857142857142,70.14285714285714,12.0
2020-11-07,10.571428571428571,74.57142857142857,211.0,71.42857142857143,12.571428571428571
2020-11-08,11.0,74.42857142857143,208.85714285714286,73.71428571428571,12.285714285714286
2020-11-09,10.571428571428571,75.28571428571429,207.14285714285714,72.28571428571429,11.285714285714286
2020-11-10,10.857142857142858,76.42857142857143,207.57142857142858,69.0,11.285714285714286
2020-11-11,10.714285714285714,74.42857142857143,207.0,68.85714285714286,12.0
2020-11-12,10.0,76.28571428571429,202.57142857142858,68.28571428571429,11.285714285714286
2020-11-13,9.857142857142858,75.28571428571429,206.71428571428572,68.42857142857143,11.142857142857142
2020-11-14,9.428571428571429,72.57142857142857,208.42857142857142,69.0,10.428571428571429
2020-11-15,9.0,71.85714285714286,213.14285714285714,72.0,11.571428571428571
2020-11-16,9.857142857142858,70.57142857142857,211.71428571428572,72.0,13.285714285714286
2020-11-17,9.142857142857142,67.71428571428571,208.42857142857142,74.0,14.142857142857142
2020-11-18,8.857142857142858,66.71428571428571,203.14285714285714,73.71428571428571,12.857142857142858
2020-11-19,8.285714285714286,64.85714285714286,200.57142857142858,72.85714285714286,14.142857142857142
2020-11-20,8.285714285714286,63.57142857142857,195.85714285714286,70.14285714285714,13.0
2020-11-21,8.571428571428571,62.0,191.57142857142858,69.71428571428571,12.857142857142858
2020-11-22,8.857142857142858,57.857142857142854,181.42857142857142,65.0,12.857142857142858
2020-11-23,8.0,54.285714285714285,177.0,63.42857142857143,12.142857142857142
2020-11-24,7.714285714285714,52.142857142857146,173.57142857142858,60.0,11.714285714285714
2020-11-25,7.714285714285714,49.57142857142857,169.71428571428572,58.57142857142857,12.428571428571429
2020-11-26,8.142857142857142,46.57142857142857,167.14285714285714,58.285714285714285,11.428571428571429
2020-11-27,7.428571428571429,44.57142857142857,154.85714285714286,58.42857142857143,12.142857142857142
2020-11-28,7.428571428571429,40.857142857142854,144.85714285714286,57.57142857142857,12.857142857142858
2020-11-29,6.857142857142857,39.142857142857146,143.42857142857142,55.0,12.285714285714286
2020-11-30,6.428571428571429,38.857142857142854,139.71428571428572,54.0,11.714285714285714
2020-12-01,6.0,38.285714285714285,134.28571428571428,52.42857142857143,11.571428571428571
2020-12-02,6.0,38.714285714285715,132.42857142857142,51.714285714285715,12.0
2020-12-03,6.142857142857143,37.57142857142857,127.0,49.285714285714285,12.428571428571429
2020-12-04,7.142857142857143,35.285714285714285,126.71428571428571,48.57142857142857,12.428571428571429
2020-12-05,6.571428571428571,34.714285714285715,125.0,46.714285714285715,11.571428571428571
2020-12-06,6.142857142857143,34.714285714285715,121.85714285714286,46.57142857142857,11.857142857142858
2020-12-07,6.0,34.714285714285715,119.85714285714286,45.714285714285715,11.428571428571429
2020-12-08,6.142857142857143,33.142857142857146,117.28571428571429,44.857142857142854,10.571428571428571
2020-12-09,6.285714285714286,31.0,115.0,45.0,9.714285714285714
2020-12-10,6.0,30.571428571428573,112.71428571428571,45.57142857142857,9.857142857142858
2020-12-11,5.714285714285714,31.142857142857142,111.71428571428571,44.857142857142854,9.285714285714286
2020-12-12,5.428571428571429,31.428571428571427,110.28571428571429,43.42857142857143,10.714285714285714
2020-12-13,5.285714285714286,31.571428571428573,105.0,40.57142857142857,9.428571428571429
2020-12-14,5.142857142857143,30.0,101.57142857142857,39.714285714285715,9.571428571428571
2020-12-15,5.571428571428571,30.428571428571427,98.0,38.42857142857143,9.857142857142858
2020-12-16,5.714285714285714,30.714285714285715,96.42857142857143,36.714285714285715,9.285714285714286
2020-12-17,5.428571428571429,30.285714285714285,97.28571428571429,34.857142857142854,9.142857142857142
