date,0_39,40_59,60_79,80_89,90_+
2020-03-27,94.14285714285714,495.57142857142856,889.4285714285714,444.57142857142856,101.42857142857143
2020-03-28,91.42857142857143,464.14285714285717,798.1428571428571,423.14285714285717,100.71428571428571
2020-03-29,93.14285714285714,438.2857142857143,726.1428571428571,403.2857142857143,100.42857142857143
2020-03-30,93.28571428571429,419.14285714285717,669.8571428571429,381.7142857142857,102.85714285714286
2020-03-31,88.57142857142857,383.57142857142856,601.7142857142857,354.0,100.28571428571429
2020-04-01,87.85714285714286,351.42857142857144,548.4285714285714,338.85714285714283,98.0
2020-04-02,85.14285714285714,326.42857142857144,509.7142857142857,320.7142857142857,96.85714285714286
2020-04-03,82.71428571428571,304.57142857142856,461.0,301.7142857142857,94.0
2020-04-04,81.71428571428571,276.85714285714283,418.57142857142856,292.2857142857143,94.57142857142857
2020-04-05,77.71428571428571,260.7142857142857,396.57142857142856,274.2857142857143,89.0
2020-04-06,75.0,240.42857142857142,363.2857142857143,266.57142857142856,86.85714285714286
2020-04-07,73.0,224.0,338.42857142857144,259.7142857142857,87.71428571428571
2020-04-08,72.28571428571429,216.71428571428572,322.0,253.57142857142858,88.71428571428571
2020-04-09,70.85714285714286,211.42857142857142,304.57142857142856,249.71428571428572,92.14285714285714
2020-04-10,67.71428571428571,190.28571428571428,286.42857142857144,239.14285714285714,88.57142857142857
2020-04-11,66.57142857142857,185.85714285714286,269.57142857142856,236.57142857142858,88.85714285714286
2020-04-12,66.42857142857143,172.28571428571428,246.14285714285714,223.85714285714286,90.71428571428571
2020-04-13,65.71428571428571,160.57142857142858,230.57142857142858,212.28571428571428,88.42857142857143
2020-04-14,65.85714285714286,156.71428571428572,218.71428571428572,201.14285714285714,86.0
2020-04-15,62.285714285714285,146.42857142857142,208.14285714285714,191.85714285714286,84.28571428571429
2020-04-16,59.57142857142857,138.42857142857142,200.57142857142858,184.14285714285714,81.71428571428571
2020-04-17,61.285714285714285,143.0,196.42857142857142,183.71428571428572,85.28571428571429
2020-04-18,59.714285714285715,132.42857142857142,187.57142857142858,173.14285714285714,80.57142857142857
2020-04-19,57.142857142857146,125.71428571428571,179.42857142857142,175.28571428571428,80.85714285714286
2020-04-20,54.57142857142857,122.14285714285714,171.14285714285714,173.28571428571428,80.0
2020-04-21,52.142857142857146,114.85714285714286,163.57142857142858,169.28571428571428,77.57142857142857
2020-04-22,49.714285714285715,110.85714285714286,159.14285714285714,163.71428571428572,73.71428571428571
2020-04-23,50.142857142857146,106.71428571428571,157.71428571428572,157.85714285714286,69.57142857142857
2020-04-24,49.714285714285715,97.57142857142857,151.57142857142858,146.85714285714286,64.42857142857143
2020-04-25,47.0,93.0,146.85714285714286,137.14285714285714,62.57142857142857
2020-04-26,44.285714285714285,89.71428571428571,142.0,124.85714285714286,59.142857142857146
2020-04-27,41.142857142857146,83.0,133.85714285714286,116.28571428571429,55.0
2020-04-28,37.57142857142857,75.0,121.85714285714286,104.28571428571429,51.285714285714285
2020-04-29,37.0,70.71428571428571,112.42857142857143,96.57142857142857,46.57142857142857
2020-04-30,34.857142857142854,68.14285714285714,104.14285714285714,88.0,43.0
2020-05-01,31.428571428571427,64.42857142857143,98.0,83.28571428571429,40.57142857142857
2020-05-02,30.428571428571427,61.857142857142854,91.71428571428571,76.85714285714286,35.42857142857143
2020-05-03,30.571428571428573,57.42857142857143,82.57142857142857,75.0,32.857142857142854
2020-05-04,29.857142857142858,54.42857142857143,79.57142857142857,71.71428571428571,30.142857142857142
2020-05-05,31.142857142857142,55.42857142857143,78.57142857142857,73.42857142857143,27.714285714285715
2020-05-06,30.285714285714285,54.0,74.85714285714286,70.42857142857143,26.142857142857142
2020-05-07,31.0,53.57142857142857,72.85714285714286,69.28571428571429,25.857142857142858
2020-05-08,32.285714285714285,52.714285714285715,70.0,66.57142857142857,23.714285714285715
2020-05-09,31.0,48.857142857142854,63.857142857142854,64.14285714285714,22.428571428571427
2020-05-10,28.428571428571427,45.142857142857146,63.142857142857146,59.714285714285715,19.571428571428573
2020-05-11,28.0,44.285714285714285,58.285714285714285,55.714285714285715,18.285714285714285
2020-05-12,27.714285714285715,41.285714285714285,55.857142857142854,51.285714285714285,17.571428571428573
2020-05-13,26.571428571428573,40.285714285714285,55.285714285714285,49.0,17.857142857142858
2020-05-14,26.857142857142858,36.857142857142854,53.57142857142857,47.857142857142854,17.857142857142858
2020-05-15,25.142857142857142,34.714285714285715,49.714285714285715,44.57142857142857,16.857142857142858
2020-05-16,23.285714285714285,34.714285714285715,49.714285714285715,41.714285714285715,16.571428571428573
2020-05-17,24.571428571428573,33.42857142857143,46.57142857142857,39.142857142857146,15.857142857142858
2020-05-18,22.857142857142858,30.857142857142858,43.0,35.285714285714285,15.571428571428571
2020-05-19,21.428571428571427,30.285714285714285,38.57142857142857,31.142857142857142,14.571428571428571
2020-05-20,21.142857142857142,28.0,36.57142857142857,30.142857142857142,14.0
2020-05-21,20.142857142857142,29.428571428571427,34.857142857142854,28.142857142857142,13.142857142857142
2020-05-22,18.714285714285715,28.857142857142858,34.57142857142857,28.428571428571427,13.285714285714286
2020-05-23,19.714285714285715,26.428571428571427,32.285714285714285,27.285714285714285,13.142857142857142
2020-05-24,17.285714285714285,25.571428571428573,32.42857142857143,26.0,11.428571428571429
2020-05-25,18.0,22.857142857142858,31.285714285714285,25.428571428571427,10.142857142857142
2020-05-26,18.0,20.714285714285715,31.0,25.571428571428573,9.857142857142858
2020-05-27,19.0,20.571428571428573,30.0,25.428571428571427,9.0
2020-05-28,17.571428571428573,18.0,30.0,24.571428571428573,8.0
2020-05-29,17.714285714285715,16.714285714285715,27.857142857142858,23.142857142857142,7.857142857142857
2020-05-30,15.714285714285714,15.285714285714286,26.857142857142858,21.714285714285715,7.142857142857143
2020-05-31,16.714285714285715,15.428571428571429,23.714285714285715,21.0,7.857142857142857
2020-06-01,15.857142857142858,15.857142857142858,23.142857142857142,21.571428571428573,8.142857142857142
2020-06-02,15.857142857142858,16.428571428571427,21.285714285714285,21.0,8.0
2020-06-03,14.714285714285714,15.714285714285714,20.285714285714285,19.428571428571427,7.714285714285714
2020-06-04,15.428571428571429,16.285714285714285,19.0,18.571428571428573,7.428571428571429
2020-06-05,14.571428571428571,18.0,19.0,18.0,6.571428571428571
2020-06-06,16.0,18.571428571428573,19.0,17.285714285714285,6.428571428571429
2020-06-07,16.0,17.428571428571427,19.142857142857142,17.0,5.285714285714286
2020-06-08,15.714285714285714,16.857142857142858,18.428571428571427,16.0,4.714285714285714
2020-06-09,15.428571428571429,15.428571428571429,18.714285714285715,15.571428571428571,4.571428571428571
2020-06-10,16.428571428571427,15.428571428571429,18.857142857142858,15.285714285714286,5.285714285714286
2020-06-11,16.142857142857142,14.571428571428571,19.571428571428573,16.428571428571427,5.714285714285714
2020-06-12,15.857142857142858,12.0,19.285714285714285,14.857142857142858,5.571428571428571
2020-06-13,14.714285714285714,12.0,18.285714285714285,14.571428571428571,5.714285714285714
2020-06-14,15.0,12.714285714285714,17.285714285714285,14.285714285714286,6.142857142857143
2020-06-15,15.428571428571429,13.285714285714286,18.142857142857142,14.428571428571429,6.428571428571429
2020-06-16,14.857142857142858,15.0,17.428571428571427,14.714285714285714,6.571428571428571
2020-06-17,14.0,14.285714285714286,16.571428571428573,13.714285714285714,6.142857142857143
2020-06-18,14.571428571428571,14.571428571428571,16.285714285714285,12.857142857142858,5.714285714285714
2020-06-19,15.428571428571429,14.714285714285714,16.142857142857142,14.0,5.857142857142857
2020-06-20,16.571428571428573,14.857142857142858,15.571428571428571,14.571428571428571,5.0
2020-06-21,16.571428571428573,14.857142857142858,16.571428571428573,14.714285714285714,4.714285714285714
2020-06-22,17.714285714285715,14.571428571428571,15.857142857142858,13.428571428571429,5.0
2020-06-23,19.142857142857142,14.428571428571429,16.571428571428573,12.428571428571429,4.285714285714286
2020-06-24,19.428571428571427,15.142857142857142,16.571428571428573,12.571428571428571,3.857142857142857
2020-06-25,18.285714285714285,15.0,16.142857142857142,11.857142857142858,3.7142857142857144
2020-06-26,19.285714285714285,14.857142857142858,15.142857142857142,11.571428571428571,3.7142857142857144
2020-06-27,19.142857142857142,15.571428571428571,15.285714285714286,11.428571428571429,3.7142857142857144
2020-06-28,19.0,14.285714285714286,13.857142857142858,10.571428571428571,4.142857142857143
2020-06-29,19.142857142857142,13.857142857142858,13.0,12.0,3.857142857142857
2020-06-30,18.0,12.142857142857142,13.428571428571429,12.857142857142858,4.285714285714286
2020-07-01,17.714285714285715,11.714285714285714,13.571428571428571,13.0,4.142857142857143
2020-07-02,18.571428571428573,12.285714285714286,13.714285714285714,14.428571428571429,4.142857142857143
2020-07-03,17.571428571428573,12.571428571428571,12.857142857142858,14.0,4.0
2020-07-04,17.0,11.857142857142858,13.285714285714286,14.285714285714286,4.0
2020-07-05,16.714285714285715,13.571428571428571,14.0,14.0,3.4285714285714284
2020-07-06,15.857142857142858,13.857142857142858,14.857142857142858,12.571428571428571,3.142857142857143
2020-07-07,15.571428571428571,14.428571428571429,14.0,12.0,3.142857142857143
2020-07-08,16.285714285714285,15.0,14.285714285714286,11.857142857142858,3.7142857142857144
2020-07-09,17.285714285714285,14.857142857142858,13.285714285714286,10.428571428571429,3.4285714285714284
2020-07-10,17.142857142857142,14.428571428571429,14.0,9.714285714285714,3.142857142857143
2020-07-11,19.142857142857142,14.285714285714286,13.571428571428571,8.714285714285714,3.2857142857142856
2020-07-12,19.714285714285715,14.142857142857142,12.571428571428571,8.714285714285714,3.5714285714285716
2020-07-13,19.285714285714285,14.142857142857142,11.571428571428571,9.428571428571429,4.0
2020-07-14,19.714285714285715,16.0,12.714285714285714,9.0,3.5714285714285716
2020-07-15,19.285714285714285,16.0,12.0,9.428571428571429,4.0
2020-07-16,18.428571428571427,16.285714285714285,12.142857142857142,9.714285714285714,4.142857142857143
2020-07-17,18.428571428571427,17.285714285714285,11.714285714285714,10.142857142857142,4.142857142857143
2020-07-18,17.571428571428573,18.0,13.285714285714286,10.857142857142858,4.0
2020-07-19,17.571428571428573,17.714285714285715,14.285714285714286,11.142857142857142,4.0
2020-07-20,16.857142857142858,18.857142857142858,16.0,10.142857142857142,3.7142857142857144
2020-07-21,16.285714285714285,16.857142857142858,15.142857142857142,10.428571428571429,3.7142857142857144
2020-07-22,17.428571428571427,17.142857142857142,16.0,10.428571428571429,3.0
2020-07-23,17.0,17.571428571428573,17.0,10.428571428571429,3.142857142857143
2020-07-24,16.0,16.857142857142858,17.571428571428573,9.571428571428571,3.142857142857143
2020-07-25,15.571428571428571,17.571428571428573,16.142857142857142,8.857142857142858,3.142857142857143
2020-07-26,14.428571428571429,18.142857142857142,16.571428571428573,8.142857142857142,3.2857142857142856
2020-07-27,16.0,17.0,15.714285714285714,8.571428571428571,3.142857142857143
2020-07-28,17.428571428571427,18.0,15.285714285714286,8.428571428571429,3.4285714285714284
2020-07-29,16.857142857142858,18.714285714285715,16.0,8.285714285714286,3.857142857142857
2020-07-30,16.714285714285715,18.571428571428573,16.428571428571427,8.285714285714286,4.428571428571429
2020-07-31,18.714285714285715,19.0,17.0,9.428571428571429,4.571428571428571
2020-08-01,18.857142857142858,17.714285714285715,17.142857142857142,10.0,4.428571428571429
2020-08-02,20.571428571428573,17.428571428571427,16.571428571428573,11.571428571428571,4.428571428571429
2020-08-03,18.571428571428573,18.142857142857142,16.428571428571427,12.142857142857142,4.714285714285714
2020-08-04,17.142857142857142,18.142857142857142,17.0,11.857142857142858,4.285714285714286
2020-08-05,17.714285714285715,17.571428571428573,16.0,11.285714285714286,4.428571428571429
2020-08-06,19.285714285714285,18.0,16.0,11.428571428571429,3.857142857142857
2020-08-07,20.142857142857142,18.0,15.285714285714286,11.142857142857142,4.142857142857143
2020-08-08,18.857142857142858,18.428571428571427,15.857142857142858,11.285714285714286,4.142857142857143
2020-08-09,18.571428571428573,19.142857142857142,16.714285714285715,11.714285714285714,4.428571428571429
2020-08-10,20.142857142857142,20.428571428571427,16.714285714285715,12.0,4.428571428571429
2020-08-11,20.142857142857142,20.571428571428573,17.857142857142858,12.142857142857142,5.0
2020-08-12,19.714285714285715,20.857142857142858,18.714285714285715,12.0,5.142857142857143
2020-08-13,19.142857142857142,21.285714285714285,18.571428571428573,12.857142857142858,5.428571428571429
2020-08-14,18.428571428571427,21.285714285714285,20.142857142857142,12.857142857142858,5.428571428571429
2020-08-15,20.714285714285715,24.285714285714285,21.142857142857142,13.285714285714286,5.857142857142857
2020-08-16,24.0,26.142857142857142,21.714285714285715,12.857142857142858,6.0
2020-08-17,25.142857142857142,25.571428571428573,22.857142857142858,12.285714285714286,5.571428571428571
2020-08-18,29.142857142857142,25.142857142857142,21.857142857142858,11.857142857142858,5.0
2020-08-19,34.142857142857146,26.714285714285715,22.571428571428573,13.142857142857142,4.571428571428571
2020-08-20,36.142857142857146,27.571428571428573,23.857142857142858,12.571428571428571,4.571428571428571
2020-08-21,38.142857142857146,28.857142857142858,24.285714285714285,13.142857142857142,4.714285714285714
2020-08-22,40.857142857142854,27.714285714285715,25.857142857142858,14.142857142857142,5.428571428571429
2020-08-23,40.714285714285715,27.428571428571427,26.714285714285715,15.571428571428571,5.571428571428571
2020-08-24,42.0,29.428571428571427,28.857142857142858,17.285714285714285,6.285714285714286
2020-08-25,40.0,32.142857142857146,32.857142857142854,19.857142857142858,6.0
2020-08-26,36.57142857142857,33.0,34.0,19.428571428571427,6.142857142857143
2020-08-27,35.57142857142857,35.57142857142857,36.0,19.428571428571427,5.857142857142857
2020-08-28,34.142857142857146,37.142857142857146,37.142857142857146,19.142857142857142,5.714285714285714
2020-08-29,33.42857142857143,38.57142857142857,38.857142857142854,18.428571428571427,5.428571428571429
2020-08-30,32.0,41.42857142857143,42.142857142857146,18.0,5.142857142857143
2020-08-31,32.714285714285715,43.142857142857146,45.142857142857146,18.571428571428573,5.0
2020-09-01,34.142857142857146,44.142857142857146,46.142857142857146,17.857142857142858,6.0
2020-09-02,34.285714285714285,46.57142857142857,49.0,18.714285714285715,5.571428571428571
2020-09-03,33.57142857142857,47.42857142857143,48.714285714285715,19.857142857142858,5.857142857142857
2020-09-04,35.714285714285715,50.142857142857146,52.0,21.714285714285715,6.428571428571429
2020-09-05,35.285714285714285,51.857142857142854,51.857142857142854,23.714285714285715,6.0
2020-09-06,35.0,51.857142857142854,51.285714285714285,24.857142857142858,7.0
2020-09-07,34.57142857142857,52.714285714285715,51.857142857142854,26.714285714285715,8.0
2020-09-08,35.285714285714285,54.285714285714285,51.285714285714285,28.142857142857142,8.857142857142858
2020-09-09,35.857142857142854,54.714285714285715,52.285714285714285,29.428571428571427,10.571428571428571
2020-09-10,40.57142857142857,53.857142857142854,55.285714285714285,30.0,10.142857142857142
2020-09-11,40.57142857142857,54.0,56.57142857142857,30.714285714285715,10.285714285714286
2020-09-12,43.0,56.0,59.0,32.57142857142857,11.285714285714286
2020-09-13,44.857142857142854,57.714285714285715,62.42857142857143,32.42857142857143,11.0
2020-09-14,49.42857142857143,59.714285714285715,62.285714285714285,31.142857142857142,10.285714285714286
2020-09-15,49.285714285714285,60.57142857142857,66.28571428571429,32.57142857142857,10.0
2020-09-16,49.714285714285715,61.285714285714285,65.28571428571429,33.57142857142857,9.428571428571429
2020-09-17,46.285714285714285,62.57142857142857,65.57142857142857,33.57142857142857,10.428571428571429
2020-09-18,46.42857142857143,65.14285714285714,66.85714285714286,34.0,10.285714285714286
2020-09-19,45.857142857142854,68.57142857142857,69.85714285714286,31.142857142857142,9.285714285714286
2020-09-20,46.57142857142857,69.42857142857143,70.0,32.42857142857143,9.571428571428571
2020-09-21,43.142857142857146,68.71428571428571,73.85714285714286,33.285714285714285,10.285714285714286
2020-09-22,44.42857142857143,72.14285714285714,73.85714285714286,33.142857142857146,10.285714285714286
2020-09-23,45.714285714285715,72.28571428571429,76.0,33.142857142857146,11.142857142857142
2020-09-24,47.285714285714285,73.57142857142857,76.57142857142857,33.285714285714285,11.0
2020-09-25,47.42857142857143,74.71428571428571,77.57142857142857,32.57142857142857,12.142857142857142
2020-09-26,45.857142857142854,73.42857142857143,80.0,34.42857142857143,14.0
2020-09-27,45.42857142857143,71.71428571428571,81.0,35.0,13.857142857142858
2020-09-28,47.857142857142854,74.57142857142857,83.14285714285714,38.285714285714285,15.285714285714286
2020-09-29,47.714285714285715,74.85714285714286,88.57142857142857,40.857142857142854,17.857142857142858
2020-09-30,51.0,78.85714285714286,95.85714285714286,45.285714285714285,18.714285714285715
2020-10-01,53.714285714285715,84.28571428571429,100.42857142857143,51.0,19.428571428571427
2020-10-02,56.57142857142857,86.57142857142857,109.71428571428571,58.285714285714285,20.714285714285715
2020-10-03,64.71428571428571,91.57142857142857,117.28571428571429,65.57142857142857,22.0
2020-10-04,67.57142857142857,100.28571428571429,129.0,71.42857142857143,24.857142857142858
2020-10-05,72.42857142857143,106.57142857142857,139.42857142857142,75.57142857142857,25.857142857142858
2020-10-06,80.71428571428571,112.0,149.42857142857142,83.57142857142857,25.0
2020-10-07,84.57142857142857,123.0,157.71428571428572,90.14285714285714,25.857142857142858
2020-10-08,90.42857142857143,131.14285714285714,172.28571428571428,95.85714285714286,29.714285714285715
2020-10-09,95.0,146.14285714285714,185.57142857142858,104.28571428571429,33.714285714285715
2020-10-10,97.28571428571429,160.0,208.14285714285714,110.42857142857143,35.714285714285715
2020-10-11,106.0,175.0,225.71428571428572,119.14285714285714,37.714285714285715
2020-10-12,109.0,188.42857142857142,253.14285714285714,132.28571428571428,42.857142857142854
2020-10-13,113.71428571428571,205.14285714285714,275.85714285714283,140.14285714285714,47.42857142857143
2020-10-14,121.57142857142857,221.71428571428572,307.42857142857144,156.71428571428572,52.0
2020-10-15,127.85714285714286,236.0,333.2857142857143,171.42857142857142,54.714285714285715
2020-10-16,138.42857142857142,252.14285714285714,366.2857142857143,188.0,56.42857142857143
2020-10-17,147.85714285714286,269.85714285714283,396.57142857142856,208.71428571428572,63.0
2020-10-18,156.42857142857142,283.57142857142856,433.0,227.14285714285714,68.28571428571429
2020-10-19,168.42857142857142,306.7142857142857,459.7142857142857,244.42857142857142,69.71428571428571
2020-10-20,176.42857142857142,331.85714285714283,505.7142857142857,268.57142857142856,75.71428571428571
2020-10-21,179.28571428571428,349.7142857142857,531.4285714285714,284.42857142857144,80.0
2020-10-22,186.28571428571428,372.85714285714283,565.0,304.42857142857144,85.0
2020-10-23,192.42857142857142,397.7142857142857,603.4285714285714,328.42857142857144,89.85714285714286
2020-10-24,195.0,415.42857142857144,639.2857142857143,349.0,93.14285714285714
2020-10-25,193.85714285714286,442.2857142857143,678.7142857142857,364.2857142857143,98.0
2020-10-26,191.71428571428572,456.42857142857144,723.8571428571429,387.14285714285717,101.85714285714286
2020-10-27,194.28571428571428,471.85714285714283,762.1428571428571,407.57142857142856,106.71428571428571
2020-10-28,197.28571428571428,484.42857142857144,794.1428571428571,426.0,111.14285714285714
2020-10-29,194.0,491.14285714285717,817.1428571428571,437.2857142857143,112.42857142857143
2020-10-30,192.14285714285714,499.42857142857144,853.7142857142857,453.42857142857144,117.14285714285714
2020-10-31,196.14285714285714,513.2857142857143,891.4285714285714,466.7142857142857,123.14285714285714
2020-11-01,198.28571428571428,521.5714285714286,931.7142857142857,492.7142857142857,130.71428571428572
2020-11-02,199.42857142857142,535.4285714285714,962.7142857142857,513.5714285714286,137.57142857142858
2020-11-03,194.42857142857142,542.4285714285714,985.5714285714286,528.0,137.42857142857142
2020-11-04,193.0,547.2857142857143,1020.1428571428571,540.0,139.0
2020-11-05,193.0,544.8571428571429,1043.142857142857,551.7142857142857,142.14285714285714
2020-11-06,191.0,540.2857142857143,1055.0,554.1428571428571,144.57142857142858
2020-11-07,184.14285714285714,535.8571428571429,1056.2857142857142,569.1428571428571,146.0
2020-11-08,182.42857142857142,534.7142857142857,1056.2857142857142,579.4285714285714,142.85714285714286
2020-11-09,180.71428571428572,525.2857142857143,1054.857142857143,578.8571428571429,143.57142857142858
2020-11-10,180.0,515.0,1053.857142857143,585.4285714285714,147.28571428571428
2020-11-11,176.85714285714286,506.42857142857144,1046.0,589.0,147.85714285714286
2020-11-12,169.85714285714286,499.14285714285717,1039.0,588.0,147.0
2020-11-13,163.57142857142858,497.7142857142857,1027.0,602.1428571428571,151.0
2020-11-14,158.42857142857142,492.85714285714283,1023.7142857142857,607.0,150.42857142857142
2020-11-15,148.85714285714286,479.57142857142856,1007.7142857142857,599.5714285714286,152.28571428571428
2020-11-16,143.14285714285714,466.85714285714283,992.2857142857143,598.8571428571429,154.14285714285714
2020-11-17,136.71428571428572,455.85714285714283,965.4285714285714,594.0,154.42857142857142
2020-11-18,129.85714285714286,435.57142857142856,933.0,578.5714285714286,157.57142857142858
2020-11-19,127.71428571428571,422.57142857142856,904.0,564.5714285714286,157.42857142857142
2020-11-20,126.57142857142857,403.42857142857144,881.4285714285714,543.0,154.42857142857142
2020-11-21,126.14285714285714,384.14285714285717,853.1428571428571,521.7142857142857,150.85714285714286
2020-11-22,130.42857142857142,366.57142857142856,815.1428571428571,507.7142857142857,149.14285714285714
2020-11-23,127.57142857142857,353.2857142857143,779.8571428571429,487.57142857142856,145.14285714285714
2020-11-24,125.42857142857143,340.0,750.0,472.85714285714283,143.85714285714286
2020-11-25,126.71428571428571,332.57142857142856,727.4285714285714,474.0,141.28571428571428
2020-11-26,126.28571428571429,323.7142857142857,707.0,470.14285714285717,141.85714285714286
2020-11-27,122.57142857142857,310.42857142857144,678.2857142857143,459.14285714285717,139.0
2020-11-28,120.71428571428571,297.14285714285717,648.1428571428571,452.57142857142856,142.0
2020-11-29,115.42857142857143,286.2857142857143,637.1428571428571,449.0,140.57142857142858
2020-11-30,112.0,279.2857142857143,622.2857142857143,444.42857142857144,141.85714285714286
2020-12-01,108.28571428571429,267.7142857142857,618.1428571428571,429.85714285714283,141.71428571428572
2020-12-02,106.0,263.14285714285717,613.1428571428571,418.42857142857144,140.0
2020-12-03,103.85714285714286,262.57142857142856,605.2857142857143,412.57142857142856,139.42857142857142
2020-12-04,102.28571428571429,257.85714285714283,589.4285714285714,410.85714285714283,136.85714285714286
2020-12-05,98.0,247.85714285714286,576.0,397.85714285714283,131.57142857142858
2020-12-06,97.42857142857143,243.28571428571428,565.1428571428571,387.0,130.71428571428572
2020-12-07,96.85714285714286,240.14285714285714,549.0,385.42857142857144,126.28571428571429
2020-12-08,98.0,239.71428571428572,532.5714285714286,388.7142857142857,123.85714285714286
2020-12-09,97.14285714285714,235.85714285714286,523.8571428571429,381.14285714285717,120.85714285714286
2020-12-10,94.42857142857143,226.42857142857142,512.7142857142857,375.2857142857143,118.85714285714286
2020-12-11,93.0,225.0,510.7142857142857,370.0,120.71428571428571
2020-12-12,88.57142857142857,229.42857142857142,507.2857142857143,370.42857142857144,120.0
2020-12-13,85.57142857142857,226.28571428571428,498.7142857142857,363.2857142857143,116.14285714285714
2020-12-14,82.42857142857143,219.85714285714286,499.42857142857144,355.0,117.42857142857143
2020-12-15,80.42857142857143,212.28571428571428,495.85714285714283,345.42857142857144,115.14285714285714
2020-12-16,79.57142857142857,213.0,493.85714285714283,338.14285714285717,115.71428571428571
2020-12-17,80.28571428571429,214.14285714285714,493.0,338.7142857142857,114.71428571428571
2020-12-18,79.71428571428571,206.14285714285714,488.2857142857143,337.85714285714283,113.0
2020-12-19,83.14285714285714,204.71428571428572,487.57142857142856,340.42857142857144,111.14285714285714
2020-12-20,82.0,203.42857142857142,485.14285714285717,340.57142857142856,113.71428571428571
2020-12-21,82.71428571428571,200.42857142857142,485.0,342.14285714285717,111.14285714285714
2020-12-22,78.71428571428571,197.14285714285714,469.0,329.57142857142856,107.42857142857143
2020-12-23,77.14285714285714,196.42857142857142,461.14285714285717,331.0,107.71428571428571
2020-12-24,77.28571428571429,203.14285714285714,470.85714285714283,333.2857142857143,110.57142857142857
2020-12-25,76.85714285714286,211.57142857142858,478.0,334.85714285714283,109.42857142857143
2020-12-26,78.71428571428571,214.0,491.85714285714283,332.85714285714283,111.28571428571429
2020-12-27,81.14285714285714,216.85714285714286,499.57142857142856,336.0,109.85714285714286
2020-12-28,84.14285714285714,221.14285714285714,505.85714285714283,339.0,108.85714285714286
2020-12-29,86.85714285714286,224.0,514.8571428571429,347.57142857142856,109.28571428571429
2020-12-30,87.71428571428571,227.57142857142858,536.8571428571429,358.57142857142856,110.71428571428571
2020-12-31,88.28571428571429,222.14285714285714,540.1428571428571,363.14285714285717,109.85714285714286
2021-01-01,87.42857142857143,224.85714285714286,549.2857142857143,363.2857142857143,109.14285714285714
2021-01-02,85.42857142857143,224.0,550.1428571428571,371.42857142857144,110.14285714285714
2021-01-03,81.71428571428571,223.85714285714286,541.1428571428571,369.0,108.28571428571429
2021-01-04,79.57142857142857,222.42857142857142,544.4285714285714,372.0,111.28571428571429
2021-01-05,82.28571428571429,226.71428571428572,563.0,385.85714285714283,117.0
2021-01-06,82.57142857142857,223.28571428571428,552.1428571428571,379.7142857142857,118.0
2021-01-07,78.85714285714286,225.14285714285714,546.2857142857143,382.57142857142856,114.71428571428571
2021-01-08,78.42857142857143,221.85714285714286,539.5714285714286,377.57142857142856,117.85714285714286
2021-01-09,78.42857142857143,221.14285714285714,526.7142857142857,372.14285714285717,115.57142857142857
2021-01-10,81.57142857142857,219.71428571428572,530.0,374.2857142857143,118.0
2021-01-11,79.0,216.0,521.0,372.57142857142856,116.85714285714286
2021-01-12,79.57142857142857,216.28571428571428,504.0,358.2857142857143,116.14285714285714
2021-01-13,77.71428571428571,215.57142857142858,499.0,356.85714285714283,112.14285714285714
2021-01-14,80.85714285714286,211.42857142857142,485.7142857142857,337.42857142857144,113.28571428571429
2021-01-15,78.42857142857143,205.28571428571428,476.14285714285717,329.57142857142856,113.28571428571429
2021-01-16,75.42857142857143,202.71428571428572,468.57142857142856,312.0,110.42857142857143
2021-01-17,74.42857142857143,199.42857142857142,454.7142857142857,303.42857142857144,107.0
2021-01-18,74.85714285714286,200.57142857142858,445.0,292.57142857142856,105.71428571428571
2021-01-19,71.42857142857143,195.71428571428572,432.14285714285717,289.7142857142857,103.0
2021-01-20,69.85714285714286,195.14285714285714,418.57142857142856,279.85714285714283,100.57142857142857
2021-01-21,69.0,192.57142857142858,415.42857142857144,280.0,96.71428571428571
2021-01-22,71.57142857142857,192.42857142857142,413.0,284.57142857142856,93.14285714285714
2021-01-23,72.57142857142857,185.71428571428572,402.57142857142856,286.85714285714283,92.42857142857143
2021-01-24,68.57142857142857,184.42857142857142,394.85714285714283,278.7142857142857,92.0
2021-01-25,67.85714285714286,181.0,387.0,271.0,88.85714285714286
2021-01-26,66.42857142857143,183.28571428571428,386.0,269.42857142857144,85.14285714285714
2021-01-27,65.85714285714286,178.57142857142858,382.14285714285717,266.42857142857144,84.14285714285714
2021-01-28,65.28571428571429,180.85714285714286,379.2857142857143,263.14285714285717,83.85714285714286
2021-01-29,68.42857142857143,179.85714285714286,374.42857142857144,253.85714285714286,79.85714285714286
2021-01-30,67.71428571428571,183.0,381.2857142857143,246.71428571428572,79.14285714285714
2021-01-31,69.42857142857143,183.42857142857142,384.7142857142857,251.14285714285714,76.85714285714286
2021-02-01,69.85714285714286,182.85714285714286,387.42857142857144,247.0,77.28571428571429
2021-02-02,70.28571428571429,183.28571428571428,388.0,239.85714285714286,75.85714285714286
2021-02-03,71.28571428571429,186.57142857142858,387.57142857142856,236.0,74.71428571428571
2021-02-04,74.0,188.14285714285714,385.42857142857144,236.28571428571428,75.0
2021-02-05,72.14285714285714,193.42857142857142,380.7142857142857,233.57142857142858,74.28571428571429
2021-02-06,73.0,196.28571428571428,376.2857142857143,231.57142857142858,73.28571428571429
2021-02-07,74.85714285714286,200.42857142857142,379.0,227.57142857142858,72.0
