date,0_39,40_59,60_79,80_89,90_+
2020-03-23,727.4285714285714,1841.142857142857,1879.5714285714287,827.0,241.85714285714286
2020-03-24,730.1428571428571,1818.4285714285713,1813.0,835.5714285714286,253.71428571428572
2020-03-25,745.5714285714286,1791.142857142857,1767.142857142857,836.0,255.0
2020-03-26,738.5714285714286,1744.7142857142858,1689.7142857142858,830.0,261.42857142857144
2020-03-27,741.7142857142857,1683.0,1579.5714285714287,828.4285714285714,287.0
2020-03-28,757.7142857142857,1649.0,1477.2857142857142,840.7142857142857,315.0
2020-03-29,769.5714285714286,1610.2857142857142,1385.2857142857142,831.4285714285714,332.0
2020-03-30,753.2857142857143,1576.2857142857142,1314.7142857142858,815.2857142857143,336.57142857142856
2020-03-31,752.4285714285714,1495.5714285714287,1215.7142857142858,802.0,338.57142857142856
2020-04-01,748.0,1440.4285714285713,1161.142857142857,789.4285714285714,341.57142857142856
2020-04-02,743.1428571428571,1421.0,1126.4285714285713,783.2857142857143,347.85714285714283
2020-04-03,727.0,1366.857142857143,1063.142857142857,769.7142857142857,352.2857142857143
2020-04-04,694.1428571428571,1306.857142857143,1004.0,748.0,352.14285714285717
2020-04-05,699.5714285714286,1263.7142857142858,965.7142857142857,766.1428571428571,376.7142857142857
2020-04-06,695.5714285714286,1222.142857142857,933.2857142857143,799.2857142857143,408.85714285714283
2020-04-07,686.8571428571429,1203.2857142857142,931.5714285714286,868.1428571428571,466.7142857142857
2020-04-08,677.0,1185.7142857142858,892.1428571428571,878.4285714285714,490.14285714285717
2020-04-09,658.1428571428571,1142.4285714285713,861.4285714285714,865.5714285714286,498.57142857142856
2020-04-10,609.4285714285714,1031.4285714285713,803.1428571428571,836.7142857142857,485.85714285714283
2020-04-11,588.8571428571429,970.2857142857143,764.7142857142857,827.7142857142857,491.85714285714283
2020-04-12,546.8571428571429,922.4285714285714,738.1428571428571,819.7142857142857,495.85714285714283
2020-04-13,530.0,873.8571428571429,695.4285714285714,792.0,491.42857142857144
2020-04-14,508.57142857142856,832.1428571428571,640.5714285714286,710.2857142857143,458.14285714285717
2020-04-15,485.14285714285717,788.0,620.4285714285714,687.1428571428571,456.0
2020-04-16,478.14285714285717,769.0,603.7142857142857,671.7142857142857,438.0
2020-04-17,504.14285714285717,814.4285714285714,617.1428571428571,681.7142857142857,448.57142857142856
2020-04-18,503.14285714285717,804.5714285714286,604.7142857142857,680.2857142857143,444.57142857142856
2020-04-19,488.14285714285717,763.4285714285714,551.5714285714286,625.5714285714286,416.57142857142856
2020-04-20,465.2857142857143,724.8571428571429,527.2857142857143,602.5714285714286,398.0
2020-04-21,450.7142857142857,687.5714285714286,507.42857142857144,583.7142857142857,379.57142857142856
2020-04-22,437.2857142857143,658.5714285714286,476.14285714285717,544.4285714285714,353.85714285714283
2020-04-23,433.7142857142857,655.5714285714286,465.57142857142856,519.0,343.57142857142856
2020-04-24,417.2857142857143,620.7142857142857,434.57142857142856,479.14285714285717,318.85714285714283
2020-04-25,401.14285714285717,591.2857142857143,412.0,446.42857142857144,300.57142857142856
2020-04-26,390.7142857142857,587.8571428571429,404.42857142857144,431.7142857142857,297.0
2020-04-27,383.42857142857144,591.2857142857143,388.0,394.57142857142856,276.2857142857143
2020-04-28,345.7142857142857,523.4285714285714,338.42857142857144,344.42857142857144,245.71428571428572
2020-04-29,336.2857142857143,502.14285714285717,321.0,324.42857142857144,221.42857142857142
2020-04-30,323.0,481.2857142857143,308.0,311.57142857142856,208.42857142857142
2020-05-01,306.2857142857143,461.57142857142856,295.14285714285717,297.7142857142857,197.0
2020-05-02,293.14285714285717,435.2857142857143,272.7142857142857,269.42857142857144,186.42857142857142
2020-05-03,280.0,406.0,251.0,239.0,154.42857142857142
2020-05-04,261.0,367.7142857142857,225.0,213.42857142857142,138.0
2020-05-05,278.42857142857144,391.0,236.85714285714286,206.71428571428572,134.14285714285714
2020-05-06,273.14285714285717,381.0,224.57142857142858,198.57142857142858,128.57142857142858
2020-05-07,268.85714285714283,377.7142857142857,216.14285714285714,192.85714285714286,126.14285714285714
2020-05-08,257.2857142857143,357.14285714285717,199.57142857142858,170.28571428571428,114.14285714285714
2020-05-09,241.42857142857142,339.85714285714283,182.0,149.85714285714286,96.28571428571429
2020-05-10,219.85714285714286,312.2857142857143,171.57142857142858,137.42857142857142,89.42857142857143
2020-05-11,215.71428571428572,282.85714285714283,158.0,125.71428571428571,78.57142857142857
2020-05-12,195.57142857142858,256.14285714285717,142.14285714285714,114.14285714285714,68.71428571428571
2020-05-13,190.28571428571428,251.57142857142858,140.14285714285714,110.0,66.85714285714286
2020-05-14,190.71428571428572,245.28571428571428,141.14285714285714,108.85714285714286,67.28571428571429
2020-05-15,183.85714285714286,236.57142857142858,135.71428571428572,103.71428571428571,62.285714285714285
2020-05-16,177.57142857142858,226.0,134.71428571428572,97.42857142857143,58.714285714285715
2020-05-17,171.71428571428572,220.85714285714286,128.28571428571428,88.28571428571429,54.42857142857143
2020-05-18,158.0,210.14285714285714,127.14285714285714,79.28571428571429,49.142857142857146
2020-05-19,156.71428571428572,208.28571428571428,123.42857142857143,74.42857142857143,45.714285714285715
2020-05-20,149.28571428571428,196.42857142857142,116.85714285714286,68.14285714285714,42.142857142857146
2020-05-21,142.57142857142858,191.71428571428572,112.14285714285714,64.42857142857143,40.42857142857143
2020-05-22,139.42857142857142,184.0,111.85714285714286,57.714285714285715,38.0
2020-05-23,134.0,175.14285714285714,109.71428571428571,54.0,32.57142857142857
2020-05-24,127.42857142857143,166.14285714285714,109.57142857142857,50.857142857142854,30.0
2020-05-25,124.42857142857143,162.0,105.42857142857143,48.57142857142857,28.428571428571427
2020-05-26,113.71428571428571,145.71428571428572,97.71428571428571,42.857142857142854,26.142857142857142
2020-05-27,112.28571428571429,141.71428571428572,97.42857142857143,39.714285714285715,24.857142857142858
2020-05-28,110.71428571428571,137.0,95.71428571428571,40.285714285714285,24.0
2020-05-29,105.85714285714286,128.71428571428572,91.14285714285714,41.142857142857146,21.428571428571427
2020-05-30,87.0,106.14285714285714,76.14285714285714,35.714285714285715,18.428571428571427
2020-05-31,82.57142857142857,97.71428571428571,68.85714285714286,34.142857142857146,16.428571428571427
2020-06-01,76.42857142857143,92.0,65.71428571428571,31.142857142857142,12.285714285714286
2020-06-02,77.14285714285714,89.57142857142857,66.0,33.57142857142857,11.142857142857142
2020-06-03,73.0,86.0,62.857142857142854,32.57142857142857,11.285714285714286
2020-06-04,74.14285714285714,86.0,62.57142857142857,31.142857142857142,11.142857142857142
2020-06-05,71.42857142857143,83.57142857142857,60.42857142857143,27.714285714285715,10.857142857142858
2020-06-06,86.57142857142857,98.0,69.71428571428571,27.714285714285715,12.142857142857142
2020-06-07,91.0,97.28571428571429,72.57142857142857,26.428571428571427,12.0
2020-06-08,96.0,101.85714285714286,75.42857142857143,27.142857142857142,11.428571428571429
2020-06-09,95.0,101.57142857142857,74.42857142857143,25.285714285714285,13.142857142857142
2020-06-10,95.14285714285714,100.71428571428571,76.28571428571429,25.714285714285715,13.285714285714286
2020-06-11,92.57142857142857,100.28571428571429,76.85714285714286,25.857142857142858,13.285714285714286
2020-06-12,94.0,98.0,76.28571428571429,25.428571428571427,11.714285714285714
2020-06-13,89.57142857142857,93.71428571428571,71.71428571428571,26.142857142857142,11.714285714285714
2020-06-14,85.57142857142857,91.71428571428571,66.42857142857143,25.571428571428573,10.428571428571429
2020-06-15,77.0,80.28571428571429,57.142857142857146,23.857142857142858,10.571428571428571
2020-06-16,76.71428571428571,75.42857142857143,55.142857142857146,21.857142857142858,8.571428571428571
2020-06-17,77.0,72.14285714285714,52.57142857142857,20.714285714285715,8.142857142857142
2020-06-18,79.14285714285714,71.14285714285714,51.142857142857146,20.0,8.285714285714286
2020-06-19,85.42857142857143,76.14285714285714,50.0,18.285714285714285,8.714285714285714
2020-06-20,87.71428571428571,75.14285714285714,49.57142857142857,19.428571428571427,7.857142857142857
2020-06-21,84.28571428571429,69.42857142857143,46.0,19.285714285714285,7.0
2020-06-22,84.28571428571429,67.71428571428571,45.57142857142857,18.142857142857142,5.857142857142857
2020-06-23,77.85714285714286,65.28571428571429,40.57142857142857,17.428571428571427,5.285714285714286
2020-06-24,77.71428571428571,63.714285714285715,37.714285714285715,16.285714285714285,5.142857142857143
2020-06-25,77.71428571428571,65.85714285714286,36.857142857142854,15.714285714285714,5.0
2020-06-26,71.57142857142857,61.0,33.142857142857146,16.0,4.0
2020-06-27,68.28571428571429,57.142857142857146,31.142857142857142,13.428571428571429,3.0
2020-06-28,73.28571428571429,55.57142857142857,31.714285714285715,12.714285714285714,3.857142857142857
2020-06-29,75.85714285714286,57.42857142857143,32.714285714285715,13.0,4.428571428571429
2020-06-30,81.57142857142857,57.285714285714285,34.57142857142857,13.571428571428571,4.571428571428571
2020-07-01,87.14285714285714,63.285714285714285,36.142857142857146,14.571428571428571,4.285714285714286
2020-07-02,87.14285714285714,62.285714285714285,37.142857142857146,15.714285714285714,4.571428571428571
2020-07-03,90.0,60.285714285714285,36.42857142857143,16.0,4.857142857142857
2020-07-04,90.71428571428571,60.714285714285715,37.285714285714285,16.857142857142858,5.428571428571429
2020-07-05,92.71428571428571,67.42857142857143,36.142857142857146,17.0,4.857142857142857
2020-07-06,91.28571428571429,66.0,34.857142857142854,16.714285714285715,5.571428571428571
2020-07-07,93.14285714285714,67.14285714285714,33.857142857142854,14.714285714285714,6.428571428571429
2020-07-08,90.42857142857143,62.57142857142857,32.857142857142854,14.0,7.0
2020-07-09,92.0,60.857142857142854,32.285714285714285,13.285714285714286,6.285714285714286
2020-07-10,88.28571428571429,58.285714285714285,32.42857142857143,11.857142857142858,6.714285714285714
2020-07-11,90.85714285714286,58.714285714285715,31.142857142857142,12.142857142857142,6.714285714285714
2020-07-12,90.28571428571429,55.57142857142857,29.428571428571427,11.428571428571429,6.142857142857143
2020-07-13,95.0,58.714285714285715,28.428571428571427,10.714285714285714,5.142857142857143
2020-07-14,100.42857142857143,57.0,29.0,12.285714285714286,4.571428571428571
2020-07-15,99.57142857142857,59.42857142857143,28.285714285714285,12.428571428571429,4.142857142857143
2020-07-16,101.28571428571429,63.285714285714285,28.428571428571427,13.142857142857142,4.714285714285714
2020-07-17,106.71428571428571,72.14285714285714,31.285714285714285,14.142857142857142,5.428571428571429
2020-07-18,111.0,74.0,32.142857142857146,13.571428571428571,4.857142857142857
2020-07-19,114.0,73.42857142857143,35.0,13.0,5.571428571428571
2020-07-20,114.57142857142857,71.71428571428571,37.142857142857146,13.428571428571429,6.0
2020-07-21,112.57142857142857,76.71428571428571,37.714285714285715,13.142857142857142,5.714285714285714
2020-07-22,116.71428571428571,75.57142857142857,39.0,12.714285714285714,5.714285714285714
2020-07-23,116.14285714285714,73.28571428571429,39.57142857142857,12.571428571428571,5.571428571428571
2020-07-24,120.42857142857143,73.0,37.857142857142854,12.142857142857142,4.714285714285714
2020-07-25,122.71428571428571,75.42857142857143,38.57142857142857,11.714285714285714,5.0
2020-07-26,142.42857142857142,81.0,38.42857142857143,13.428571428571429,5.142857142857143
2020-07-27,145.0,83.0,38.285714285714285,13.142857142857142,4.714285714285714
2020-07-28,149.0,81.57142857142857,37.57142857142857,12.142857142857142,4.714285714285714
2020-07-29,148.14285714285714,81.14285714285714,37.714285714285715,12.428571428571429,5.142857142857143
2020-07-30,147.57142857142858,82.57142857142857,38.285714285714285,12.571428571428571,5.428571428571429
2020-07-31,155.71428571428572,84.42857142857143,40.285714285714285,13.142857142857142,5.857142857142857
2020-08-01,165.85714285714286,84.71428571428571,40.142857142857146,13.142857142857142,5.857142857142857
2020-08-02,171.0,86.57142857142857,40.714285714285715,11.857142857142858,5.285714285714286
2020-08-03,181.0,88.85714285714286,41.0,12.428571428571429,6.142857142857143
2020-08-04,201.0,91.0,43.42857142857143,12.0,6.857142857142857
2020-08-05,217.28571428571428,95.14285714285714,43.142857142857146,12.285714285714286,6.285714285714286
2020-08-06,226.14285714285714,96.0,44.142857142857146,12.428571428571429,6.285714285714286
2020-08-07,238.28571428571428,96.85714285714286,42.285714285714285,11.714285714285714,6.0
2020-08-08,252.85714285714286,101.28571428571429,42.42857142857143,11.428571428571429,6.142857142857143
2020-08-09,264.42857142857144,102.28571428571429,44.0,13.285714285714286,6.285714285714286
2020-08-10,279.42857142857144,106.14285714285714,46.0,13.0,5.571428571428571
2020-08-11,290.42857142857144,111.0,45.714285714285715,13.714285714285714,5.142857142857143
2020-08-12,286.57142857142856,108.85714285714286,46.0,13.857142857142858,5.428571428571429
2020-08-13,295.85714285714283,110.42857142857143,45.714285714285715,14.142857142857142,5.142857142857143
2020-08-14,315.7142857142857,115.28571428571429,49.57142857142857,15.285714285714286,4.714285714285714
2020-08-15,354.42857142857144,123.42857142857143,50.714285714285715,16.714285714285715,5.142857142857143
2020-08-16,397.85714285714283,135.0,51.714285714285715,14.571428571428571,5.285714285714286
2020-08-17,456.7142857142857,151.28571428571428,55.142857142857146,15.285714285714286,5.714285714285714
2020-08-18,526.8571428571429,170.85714285714286,60.714285714285715,18.857142857142858,6.714285714285714
2020-08-19,595.1428571428571,190.28571428571428,67.28571428571429,18.857142857142858,7.142857142857143
2020-08-20,637.1428571428571,199.85714285714286,70.85714285714286,19.0,7.142857142857143
2020-08-21,727.0,229.14285714285714,74.57142857142857,19.714285714285715,9.571428571428571
2020-08-22,782.2857142857143,254.14285714285714,86.14285714285714,20.428571428571427,10.428571428571429
2020-08-23,821.4285714285714,274.85714285714283,94.0,23.285714285714285,10.428571428571429
2020-08-24,843.5714285714286,295.0,99.28571428571429,28.0,11.142857142857142
2020-08-25,832.4285714285714,308.7142857142857,108.57142857142857,29.285714285714285,10.571428571428571
2020-08-26,819.5714285714286,318.0,116.71428571428571,32.142857142857146,11.857142857142858
2020-08-27,794.2857142857143,324.2857142857143,118.71428571428571,31.285714285714285,12.0
2020-08-28,747.8571428571429,326.42857142857144,132.71428571428572,32.42857142857143,10.0
2020-08-29,710.4285714285714,334.2857142857143,138.28571428571428,33.142857142857146,9.0
2020-08-30,683.7142857142857,360.14285714285717,144.42857142857142,33.285714285714285,9.857142857142858
2020-08-31,668.7142857142857,375.14285714285717,154.71428571428572,32.42857142857143,9.428571428571429
2020-09-01,667.5714285714286,396.0,165.85714285714286,30.714285714285715,11.0
2020-09-02,658.4285714285714,411.14285714285717,171.28571428571428,31.285714285714285,10.714285714285714
2020-09-03,649.5714285714286,413.14285714285717,175.71428571428572,33.42857142857143,10.714285714285714
2020-09-04,651.4285714285714,428.14285714285717,178.0,37.857142857142854,11.428571428571429
2020-09-05,657.4285714285714,443.0,181.42857142857142,40.285714285714285,12.142857142857142
2020-09-06,650.8571428571429,440.0,190.42857142857142,45.0,13.142857142857142
2020-09-07,650.0,442.7142857142857,195.71428571428572,46.857142857142854,14.714285714285714
2020-09-08,647.2857142857143,437.85714285714283,194.71428571428572,51.714285714285715,14.857142857142858
2020-09-09,651.5714285714286,438.85714285714283,200.42857142857142,51.142857142857146,15.428571428571429
2020-09-10,653.8571428571429,440.0,200.71428571428572,51.57142857142857,15.285714285714286
2020-09-11,654.0,440.7142857142857,209.28571428571428,47.714285714285715,16.142857142857142
2020-09-12,656.4285714285714,451.85714285714283,218.85714285714286,51.0,17.571428571428573
2020-09-13,648.8571428571429,448.42857142857144,224.28571428571428,49.42857142857143,17.0
2020-09-14,656.4285714285714,449.7142857142857,229.42857142857142,48.142857142857146,15.285714285714286
2020-09-15,670.1428571428571,462.85714285714283,233.42857142857142,50.57142857142857,16.285714285714285
2020-09-16,672.5714285714286,466.42857142857144,235.85714285714286,54.42857142857143,17.571428571428573
2020-09-17,673.5714285714286,468.7142857142857,237.85714285714286,56.57142857142857,17.571428571428573
2020-09-18,690.7142857142857,487.2857142857143,246.42857142857142,60.857142857142854,18.0
2020-09-19,700.2857142857143,494.0,250.57142857142858,60.142857142857146,17.142857142857142
2020-09-20,727.0,517.8571428571429,259.0,63.142857142857146,19.142857142857142
2020-09-21,729.5714285714286,535.1428571428571,266.42857142857144,65.14285714285714,21.714285714285715
2020-09-22,747.8571428571429,544.7142857142857,272.14285714285717,61.285714285714285,21.142857142857142
2020-09-23,758.7142857142857,549.1428571428571,278.0,60.285714285714285,20.142857142857142
2020-09-24,775.1428571428571,556.0,283.7142857142857,61.57142857142857,21.571428571428573
2020-09-25,796.5714285714286,562.0,288.14285714285717,61.285714285714285,23.0
2020-09-26,835.7142857142857,565.7142857142857,292.2857142857143,62.714285714285715,25.285714285714285
2020-09-27,883.1428571428571,582.5714285714286,299.85714285714283,65.42857142857143,26.142857142857142
2020-09-28,962.2857142857143,619.5714285714286,317.0,72.71428571428571,27.714285714285715
2020-09-29,1034.2857142857142,669.4285714285714,341.85714285714283,85.14285714285714,30.714285714285715
2020-09-30,1113.7142857142858,711.2857142857143,355.14285714285717,94.57142857142857,31.142857142857142
2020-10-01,1164.5714285714287,748.7142857142857,373.57142857142856,102.71428571428571,34.57142857142857
2020-10-02,1307.7142857142858,854.1428571428571,419.2857142857143,126.42857142857143,44.857142857142854
2020-10-03,1463.857142857143,978.1428571428571,472.14285714285717,144.85714285714286,49.57142857142857
2020-10-04,1656.5714285714287,1101.857142857143,532.4285714285714,160.71428571428572,55.0
2020-10-05,1867.4285714285713,1238.7142857142858,592.4285714285714,182.71428571428572,62.0
2020-10-06,2118.4285714285716,1393.142857142857,666.4285714285714,203.57142857142858,69.14285714285714
2020-10-07,2339.0,1552.857142857143,740.1428571428571,229.28571428571428,77.14285714285714
2020-10-08,2444.0,1618.142857142857,776.5714285714286,238.57142857142858,81.71428571428571
2020-10-09,2774.8571428571427,1834.4285714285713,887.8571428571429,259.2857142857143,85.14285714285714
2020-10-10,3119.4285714285716,2078.5714285714284,1011.1428571428571,298.7142857142857,100.42857142857143
2020-10-11,3517.285714285714,2347.285714285714,1133.4285714285713,329.2857142857143,108.0
2020-10-12,3896.1428571428573,2621.8571428571427,1259.0,360.57142857142856,123.57142857142857
2020-10-13,4328.142857142857,2942.5714285714284,1404.857142857143,395.2857142857143,139.28571428571428
2020-10-14,4708.571428571428,3196.714285714286,1528.0,422.85714285714283,153.28571428571428
2020-10-15,4885.142857142857,3322.285714285714,1605.7142857142858,451.0,158.14285714285714
2020-10-16,5405.0,3712.714285714286,1773.4285714285713,502.14285714285717,176.57142857142858
2020-10-17,6001.571428571428,4159.571428571428,1973.4285714285713,544.4285714285714,192.85714285714286
2020-10-18,6661.428571428572,4713.714285714285,2241.714285714286,628.7142857142857,226.42857142857142
2020-10-19,7415.714285714285,5306.0,2508.714285714286,702.5714285714286,251.57142857142858
2020-10-20,8156.142857142857,5929.428571428572,2796.0,788.2857142857143,280.14285714285717
2020-10-21,8641.57142857143,6345.714285714285,2996.8571428571427,844.8571428571429,296.85714285714283
2020-10-22,8881.42857142857,6589.285714285715,3113.285714285714,888.5714285714286,313.0
2020-10-23,9451.857142857143,7168.714285714285,3381.714285714286,984.7142857142857,348.42857142857144
2020-10-24,10089.142857142857,7803.571428571428,3662.285714285714,1089.5714285714287,379.14285714285717
2020-10-25,10687.0,8408.42857142857,3958.4285714285716,1165.4285714285713,404.7142857142857
2020-10-26,11113.142857142857,8910.42857142857,4234.285714285715,1222.7142857142858,421.0
2020-10-27,11569.142857142857,9432.714285714286,4488.571428571428,1296.5714285714287,432.42857142857144
2020-10-28,11789.857142857143,9710.857142857143,4675.285714285715,1362.4285714285713,457.2857142857143
2020-10-29,11886.714285714286,9835.857142857143,4769.0,1385.0,464.2857142857143
2020-10-30,12136.0,10233.57142857143,4989.142857142857,1450.4285714285713,478.7142857142857
2020-10-31,12374.42857142857,10588.714285714286,5238.142857142857,1502.0,498.57142857142856
2020-11-01,12650.285714285714,11017.0,5501.285714285715,1585.0,518.7142857142857
2020-11-02,12855.285714285714,11420.714285714286,5750.714285714285,1686.142857142857,546.0
2020-11-03,13032.285714285714,11817.857142857143,5998.285714285715,1756.4285714285713,580.0
2020-11-04,13177.285714285714,12075.857142857143,6152.142857142857,1820.857142857143,592.5714285714286
2020-11-05,13225.857142857143,12185.0,6231.142857142857,1856.4285714285713,606.8571428571429
2020-11-06,13260.142857142857,12376.42857142857,6392.714285714285,1895.4285714285713,619.8571428571429
2020-11-07,13230.57142857143,12539.714285714286,6532.571428571428,1951.7142857142858,645.8571428571429
2020-11-08,12937.142857142857,12471.0,6521.571428571428,1992.7142857142858,665.7142857142857
2020-11-09,12742.714285714286,12387.285714285714,6554.0,2017.4285714285713,682.8571428571429
2020-11-10,12469.142857142857,12218.42857142857,6572.142857142857,2060.5714285714284,711.4285714285714
2020-11-11,12318.142857142857,12153.142857142857,6599.857142857143,2045.857142857143,707.0
2020-11-12,12217.857142857143,12071.714285714286,6594.285714285715,2055.1428571428573,713.4285714285714
2020-11-13,12027.0,11938.42857142857,6609.0,2106.4285714285716,754.7142857142857
2020-11-14,11822.0,11838.857142857143,6604.571428571428,2128.4285714285716,750.5714285714286
2020-11-15,11637.142857142857,11682.857142857143,6592.714285714285,2125.8571428571427,752.5714285714286
2020-11-16,11419.0,11518.0,6539.142857142857,2109.8571428571427,747.0
2020-11-17,11031.42857142857,11153.142857142857,6388.428571428572,2082.1428571428573,731.0
2020-11-18,10730.714285714286,10859.42857142857,6216.285714285715,2048.285714285714,721.4285714285714
2020-11-19,10584.42857142857,10699.285714285714,6094.857142857143,2008.7142857142858,699.5714285714286
2020-11-20,10189.285714285714,10261.857142857143,5861.428571428572,1935.142857142857,661.1428571428571
2020-11-21,9688.285714285714,9733.57142857143,5608.142857142857,1874.7142857142858,652.2857142857143
2020-11-22,9215.57142857143,9197.714285714286,5365.571428571428,1806.7142857142858,649.4285714285714
2020-11-23,8741.857142857143,8722.714285714286,5111.142857142857,1768.4285714285713,649.7142857142857
2020-11-24,8378.714285714286,8279.42857142857,4851.142857142857,1685.142857142857,623.4285714285714
2020-11-25,8152.285714285715,8009.571428571428,4714.714285714285,1669.142857142857,626.7142857142857
2020-11-26,8022.142857142857,7865.571428571428,4639.0,1652.0,630.8571428571429
2020-11-27,7734.142857142857,7544.285714285715,4469.142857142857,1609.5714285714287,628.1428571428571
2020-11-28,7472.571428571428,7230.142857142857,4295.142857142857,1574.5714285714287,625.2857142857143
2020-11-29,7196.571428571428,6910.142857142857,4112.714285714285,1536.857142857143,606.7142857142857
2020-11-30,6922.428571428572,6570.714285714285,3913.714285714286,1467.2857142857142,575.5714285714286
2020-12-01,6722.571428571428,6362.0,3800.8571428571427,1444.0,566.5714285714286
2020-12-02,6572.428571428572,6216.428571428572,3735.8571428571427,1411.4285714285713,565.7142857142857
2020-12-03,6477.428571428572,6141.428571428572,3686.4285714285716,1386.0,557.7142857142857
2020-12-04,6330.0,6007.285714285715,3579.0,1356.2857142857142,543.2857142857143
2020-12-05,5572.142857142857,5237.714285714285,3139.4285714285716,1194.0,470.14285714285717
2020-12-06,5509.0,5220.428571428572,3080.1428571428573,1171.7142857142858,456.14285714285717
2020-12-07,5526.142857142857,5255.142857142857,3089.8571428571427,1178.142857142857,466.14285714285717
2020-12-08,5504.428571428572,5210.142857142857,3072.285714285714,1167.142857142857,468.57142857142856
2020-12-09,5468.142857142857,5192.428571428572,3030.714285714286,1135.7142857142858,449.57142857142856
2020-12-10,5432.142857142857,5169.428571428572,3019.285714285714,1132.4285714285713,444.57142857142856
2020-12-11,5392.857142857143,5091.571428571428,2995.8571428571427,1107.4285714285713,435.85714285714283
2020-12-12,5955.142857142857,5627.285714285715,3289.0,1217.4285714285713,489.85714285714283
2020-12-13,5823.142857142857,5438.857142857143,3210.714285714286,1175.2857142857142,472.2857142857143
