date,hospitalizations,intensive_care,age_class,intensive_care_/_hospitalizations_35_days_moving_average
2020-11-19,281,56.0,50_59,0.1586992203528929
2020-11-20,302,43.0,50_59,0.15933200294086755
2020-11-21,218,35.0,50_59,0.15950920245398773
2020-11-22,208,32.0,50_59,0.1597620096959013
2020-11-23,264,49.0,50_59,0.1602984399728691
2020-11-24,258,37.0,50_59,0.15942028985507245
2020-11-25,240,34.0,50_59,0.15771374362623028
2020-11-26,228,25.0,50_59,0.1582454864897613
2020-11-27,233,35.0,50_59,0.15732705182246468
2020-11-28,188,30.0,50_59,0.15827520608750792
2020-11-29,157,23.0,50_59,0.15971768396288066
2020-11-30,195,26.0,50_59,0.15750670241286863
2020-12-01,170,25.0,50_59,0.15614204780986596
2020-12-02,182,32.0,50_59,0.1560243522582472
2020-12-03,189,27.0,50_59,0.1556712962962963
2020-12-04,171,20.0,50_59,0.15459443280454954
2020-12-05,148,29.0,50_59,0.15371569534381746
2020-12-06,165,21.0,50_59,0.15180416467970115
2020-12-07,162,21.0,50_59,0.14964216005204944
2020-12-08,130,25.0,50_59,0.1501088959624728
2020-12-09,160,27.0,50_59,0.14994916977295833
2020-12-10,166,25.0,50_59,0.15020505809979495
2020-12-11,160,19.0,50_59,0.15016530363668001
2020-12-12,145,20.0,50_59,0.14907932011331446
2020-12-13,120,17.0,50_59,0.14824797843665768
2020-12-14,162,30.0,50_59,0.15097432161719176
2020-12-15,158,35.0,50_59,0.15211738484398216
2020-12-16,154,24.0,50_59,0.15100671140939598
2020-12-17,162,19.0,50_59,0.150187265917603
2020-12-18,124,14.0,50_59,0.1501507159005275
2020-12-19,150,23.0,50_59,0.14934696195343555
2020-12-20,122,21.0,50_59,0.1478029294274301
2020-12-21,129,11.0,50_59,0.14704754601226994
2020-12-22,148,24.0,50_59,0.14801999231064975
2020-12-23,142,21.0,50_59,0.14667435601691656
2020-12-24,138,21.0,50_59,0.14821981424148606
2020-12-25,123,19.0,50_59,0.14862242918121846
2020-12-26,151,24.0,50_59,0.1477689781726869
2020-12-27,158,26.0,50_59,0.14799072642967542
2020-12-28,159,33.0,50_59,0.14775160599571735
2020-12-29,159,16.0,50_59,0.14790243902439024
2020-12-30,157,17.0,50_59,0.14747710890317553
2020-12-31,154,29.0,50_59,0.14753459364646268
2021-01-01,126,25.0,50_59,0.14623655913978495
2021-01-02,168,21.0,50_59,0.14386653581943082
2021-01-03,133,15.0,50_59,0.14417963364191452
2021-01-04,163,21.0,50_59,0.14455681142177276
2021-01-05,145,17.0,50_59,0.14559841740850643
2021-01-06,156,20.0,50_59,0.144528152260111
2021-01-07,148,17.0,50_59,0.1437375745526839
2021-01-08,157,23.0,50_59,0.14472900536033353
2021-01-09,148,22.0,50_59,0.1444889779559118
2021-01-10,131,24.0,50_59,0.14363198071514666
2021-01-11,148,21.0,50_59,0.14418229481750353
2021-01-12,153,24.0,50_59,0.14371859296482412
2021-01-13,159,28.0,50_59,0.14164133738601822
2021-01-14,127,18.0,50_59,0.1422739334558073
2021-01-15,148,18.0,50_59,0.1406539173349784
2021-01-16,153,19.0,50_59,0.14164070612668744
2021-01-17,118,17.0,50_59,0.1421085726262838
2021-01-18,146,21.0,50_59,0.14071413479822523
2021-01-19,138,20.0,50_59,0.13969658659924147
2021-01-20,136,23.0,50_59,0.14182743269026923
2021-01-21,128,16.0,50_59,0.14224872231686542
2021-01-22,136,21.0,50_59,0.1438341525967087
2021-01-23,139,16.0,50_59,0.14493996569468268
2021-01-24,108,15.0,50_59,0.14421007318123116
2021-01-25,136,17.0,50_59,0.14601674898003006
2021-01-26,101,16.0,50_59,0.14526588845654995
2021-01-27,130,15.0,50_59,0.14525627044711015
2021-01-28,119,21.0,50_59,0.14398595258999122
2021-01-29,139,19.0,50_59,0.1446733888645331
2021-01-30,111,8.0,50_59,0.14524280377938914
2021-01-31,122,24.0,50_59,0.14298303591099362
2021-02-01,123,20.0,50_59,0.14544660406202228
2021-02-02,111,14.0,50_59,0.14774460666811942
2021-02-03,113,13.0,50_59,0.14960629921259844
2021-02-04,116,17.0,50_59,0.15337954939341422
2021-02-05,139,22.0,50_59,0.1537636714561441
2021-02-06,139,27.0,50_59,0.15296122709842352
2021-02-07,112,14.0,50_59,0.15337552742616034
2021-02-08,146,26.0,50_59,0.15293383270911362
2021-02-09,130,20.0,50_59,0.15445990180032734
2021-02-10,138,14.0,50_59,0.15706806282722513
2021-02-11,159,27.0,50_59,0.1583943049238679
2021-02-12,126,15.0,50_59,0.16138440598872253
2021-02-13,107,16.0,50_59,0.16139420344762265
2021-02-14,102,14.0,50_59,0.16249304396215916
2021-02-15,154,25.0,50_59,0.16105072463768116
2021-02-16,142,25.0,50_59,0.16158752657689582
2021-02-17,147,16.0,50_59,0.16380655226209048
2021-02-18,167,35.0,50_59,0.16317492761028785
2021-02-19,158,30.0,50_59,0.16393713813068653
2021-02-20,136,25.0,50_59,0.16583801122694466
2021-02-21,162,41.0,50_59,0.16648531011969533
2021-02-22,193,30.0,50_59,0.16636363636363635
2021-02-23,169,21.0,50_59,0.1662494477985569
2021-02-24,182,32.0,50_59,0.16659492036160137
2021-02-25,194,24.0,50_59,0.16842549598986914
2021-02-26,218,41.0,50_59,0.1697674418604651
2021-02-27,217,41.0,50_59,0.17133333333333334
2021-02-28,199,36.0,50_59,0.17199687987519502
2021-03-01,222,46.0,50_59,0.1715454429247092
2021-03-02,237,38.0,50_59,0.1734617308654327
2021-03-03,242,39.0,50_59,0.17227044871011127
2021-03-04,248,34.0,50_59,0.17220760583592443
2021-03-05,263,42.0,50_59,0.17280187573270808
2021-03-06,236,41.0,50_59,0.17184432382492204
2021-03-07,224,37.0,50_59,0.17379952321489386
2021-03-08,297,53.0,50_59,0.17365537291736555
2021-03-09,301,57.0,50_59,0.17338311189195124
2021-03-10,311,50.0,50_59,0.17368706009745533
2021-03-11,283,44.0,50_59,0.17197383939101532
2021-03-12,330,53.0,50_59,0.17133757961783438
2021-03-13,317,59.0,50_59,0.1729417933927635
2021-03-14,250,50.0,50_59,0.17220951985034297
2021-03-15,349,70.0,50_59,0.17240670299167266
2021-03-16,320,64.0,50_59,0.17061466203798245
2021-03-17,330,52.0,50_59,0.16978066612510154
2021-03-18,290,46.0,50_59,0.1685621445978879
2021-03-19,299,60.0,50_59,0.16798619569630532
2021-03-20,290,38.0,50_59,0.1672734627831715
2021-03-21,285,45.0,50_59,0.16595830803481076
2021-03-22,322,59.0,50_59,0.16615915550142102
2021-03-23,271,39.0,50_59,0.16625891946992866
2021-03-24,297,59.0,50_59,0.166189111747851
2021-03-25,301,57.0,50_59,0.16495586121946212
2021-03-26,322,56.0,50_59,0.16301526321254284
2021-03-27,264,50.0,50_59,0.1616647495555788
2021-03-28,254,41.0,50_59,0.16079388664827002
2021-03-29,286,40.0,50_59,0.15994854202401373
2021-03-30,284,56.0,50_59,0.15930169121658483
2021-03-31,269,40.0,50_59,0.157252247253357
2021-04-01,299,44.0,50_59,0.15543636160464858
2021-04-02,285,35.0,50_59,0.15262557077625571
2021-04-03,271,42.0,50_59,0.1499535747446611
2021-04-04,199,24.0,50_59,0.14870765962469018
2021-04-05,226,41.0,50_59,0.1482502396931927
2021-04-06,273,37.0,50_59,0.14549205193544473
2021-04-07,236,25.0,50_59,0.14523281596452328
2021-04-08,218,31.0,50_59,0.14377117049303725
2021-04-09,221,36.0,50_59,0.14110586132039332
2021-04-10,198,34.0,50_59,0.1404189294026377
2021-04-11,194,20.0,50_59,0.1365725541694025
2021-04-12,186,16.0,50_59,0.1342964151952916
2021-04-13,233,33.0,50_59,0.13188922401974226
2021-04-14,170,19.0,50_59,0.13033739325213495
2021-04-15,189,21.0,50_59,0.1285673515981735
2021-04-16,167,21.0,50_59,0.12790697674418605
2021-04-17,163,16.0,50_59,0.12577777777777777
2021-04-18,188,24.0,50_59,0.12488674116581093
2021-04-19,160,16.0,50_59,0.12364593005261529
2021-04-20,176,19.0,50_59,0.12307936005068905
2021-04-21,187,20.0,50_59,0.12098605254622122
2021-04-22,161,23.0,50_59,0.12097174020823004
2021-04-23,196,22.0,50_59,0.11788480970023577
2021-04-24,167,18.0,50_59,0.1162307292568855
2021-04-25,138,12.0,50_59,0.11657526976826464
2021-04-26,182,18.0,50_59,0.11470375722543352
2021-04-27,174,20.0,50_59,0.11388426696246996
2021-04-28,178,13.0,50_59,0.1109640831758034
2021-04-29,162,21.0,50_59,0.11141094834232845
2021-04-30,140,14.0,50_59,0.11137208847132511
2021-05-01,113,19.0,50_59,0.10965001011531458
2021-05-02,119,11.0,50_59,0.11042439225381129
2021-05-03,158,19.0,50_59,0.10963525195024246
2021-05-04,154,25.0,50_59,0.10853212980872555
2021-05-05,141,18.0,50_59,0.1083754671356342
2021-05-06,139,16.0,50_59,0.10682694488546156
2021-05-07,136,13.0,50_59,0.10672853828306264
2021-05-08,124,11.0,50_59,0.10575316304607305
2021-05-09,84,10.0,50_59,0.10490027086924403
2021-05-10,113,9.0,50_59,0.10339584389254941
2021-05-11,108,8.0,50_59,0.10296821644339375
2021-05-12,116,13.0,50_59,0.10326086956521739
2021-05-13,101,7.0,50_59,0.10385259631490787
2021-05-14,94,17.0,50_59,0.10434782608695652
2021-05-15,79,5.0,50_59,0.10270270270270271
2021-05-16,92,11.0,50_59,0.10455259026687598
2021-05-17,107,7.0,50_59,0.10277324632952692
2021-05-18,67,6.0,50_59,0.10279743849005729
2021-05-19,81,13.0,50_59,0.10003461405330565
2021-05-20,78,5.0,50_59,0.10067832916815424
2021-05-21,77,6.0,50_59,0.09906890130353818
2021-05-22,59,4.0,50_59,0.09688715953307393
2021-05-23,48,2.0,50_59,0.09460008120178644
2021-05-24,61,5.0,50_59,0.09312259718069202
2021-05-25,55,2.0,50_59,0.09331538806639748
2021-05-26,59,3.0,50_59,0.09347111319868483
2021-05-27,46,5.0,50_59,0.09288824383164006
2021-05-28,57,6.0,50_59,0.09362348178137651
2021-05-29,40,6.0,50_59,0.09619450317124736
2021-05-30,40,4.0,50_59,0.09555555555555556
2021-05-31,50,6.0,50_59,0.09598603839441536
2021-06-01,54,2.0,50_59,0.09024390243902439
2021-06-02,33,4.0,50_59,0.0916030534351145
2021-06-03,42,3.0,50_59,0.08999328408327736
2021-06-04,42,4.0,50_59,0.09123307198859587
2021-06-05,35,3.0,50_59,0.09372693726937269
2021-06-06,31,4.0,50_59,0.08935508935508936
2021-06-07,42,3.0,50_59,0.09336609336609336
2021-06-08,39,8.0,50_59,0.09532062391681109
2021-06-09,34,2.0,50_59,0.09828674481514878
2021-06-10,17,1.0,50_59,0.1022514071294559
2021-06-11,24,3.0,50_59,0.10422812192723697
2021-06-12,24,2.0,50_59,0.10699588477366255
2021-06-13,22,3.0,50_59,0.1111111111111111
2021-06-14,22,2.0,50_59,0.1096045197740113
2021-06-15,24,5.0,50_59,0.1089820359281437
2021-06-16,24,3.0,50_59,0.10559006211180125
2021-06-17,20,0.0,50_59,0.10411311053984576
2021-06-18,15,0.0,50_59,0.10148849797023005
2021-06-19,11,1.0,50_59,0.1085383502170767
2021-06-20,9,1.0,50_59,0.10846953937592868
2021-06-21,21,1.0,50_59,0.11076443057722309
2021-06-22,19,5.0,50_59,0.11419249592169657
2021-06-23,13,1.0,50_59,0.11467116357504216
2021-06-24,12,4.0,50_59,0.11188811188811189
2021-06-25,10,2.0,50_59,0.11645101663585952
2021-06-26,14,3.0,50_59,0.107421875
2021-06-27,5,2.0,50_59,0.11065573770491803
2021-06-28,12,2.0,50_59,0.11594202898550725
2021-06-29,10,0.0,50_59,0.1108786610878661
2021-06-30,5,1.0,50_59,0.11134903640256959
2021-07-01,13,0.0,50_59,0.1108695652173913
2021-07-02,7,0.0,50_59,0.11563169164882227
2021-07-03,10,0.0,50_59,0.11231101511879049
2021-07-04,13,0.0,50_59,0.11713665943600868
2021-07-05,11,0.0,50_59,0.11814345991561181
2021-07-06,6,2.0,50_59,0.11875
2021-07-07,15,2.0,50_59,0.12024048096192384
2021-07-08,10,1.0,50_59,0.12121212121212122
2021-07-09,14,3.0,50_59,0.1233644859813084
2021-07-10,15,1.0,50_59,0.10951526032315978
2021-07-11,10,0.0,50_59,0.1111111111111111
2021-07-12,11,2.0,50_59,0.10855263157894737
2021-07-13,10,0.0,50_59,0.1143740340030912
2021-07-14,10,1.0,50_59,0.11225997045790251
2021-07-15,12,3.0,50_59,0.10734463276836158
2021-07-16,19,0.0,50_59,0.10618279569892473
2021-07-17,13,1.0,50_59,0.10723514211886305
2021-07-18,15,2.0,50_59,0.10714285714285714
2021-07-19,29,5.0,50_59,0.11334120425029516
2021-07-20,20,3.0,50_59,0.11573033707865168
2021-07-21,22,5.0,50_59,0.11948331539289558
2021-07-22,33,2.0,50_59,0.12121212121212122
2021-07-23,21,1.0,50_59,0.1243680485338726
2021-07-24,30,4.0,50_59,0.12270531400966184
2021-07-25,38,5.0,50_59,0.1276595744680851
2021-07-26,28,3.0,50_59,0.1302408563782337
2021-07-27,41,0.0,50_59,0.1293916023993145
2021-07-28,41,5.0,50_59,0.13072439633638636
2021-07-29,35,5.0,50_59,0.13500404203718674
2021-07-30,49,10.0,50_59,0.13713405238828968
2021-07-31,44,5.0,50_59,0.1367331855136733
2021-08-01,36,2.0,50_59,0.1383960255500355
2021-08-02,48,5.0,50_59,0.1409028727770178
2021-08-03,40,4.0,50_59,0.1418109187749667
2021-08-04,43,5.0,50_59,0.14101738570508693
2021-08-05,48,9.0,50_59,0.14258793969849246
2021-08-06,50,7.0,50_59,0.1418960244648318
2021-08-07,49,8.0,50_59,0.1436265709156194
2021-08-08,41,5.0,50_59,0.14151497357604229
2021-08-09,43,7.0,50_59,0.14417001723147616
2021-08-10,52,6.0,50_59,0.14543404735062007
2021-08-11,61,13.0,50_59,0.1434108527131783
2021-08-12,50,9.0,50_59,0.14161692892023875
2021-08-13,60,8.0,50_59,0.1423982869379015
2021-08-14,49,7.0,50_59,0.1461864406779661
2021-08-15,46,10.0,50_59,0.14809000523286237
2021-08-16,72,13.0,50_59,0.14581178903826267
2021-08-17,65,7.0,50_59,0.14256198347107438
2021-08-18,66,11.0,50_59,0.14021571648690292
2021-08-19,65,14.0,50_59,0.14008179959100203
2021-08-20,59,7.0,50_59,0.14089521871820956
2021-08-21,64,7.0,50_59,0.14069591527987896
2021-08-22,54,10.0,50_59,0.14127144298688193
2021-08-23,72,10.0,50_59,0.13815789473684212
2021-08-24,56,11.0,50_59,0.13768844221105528
2021-08-25,54,6.0,50_59,0.134470647265429
2021-08-26,71,12.0,50_59,0.13533834586466165
2021-08-27,54,8.0,50_59,0.13399503722084366
2021-08-28,62,5.0,50_59,0.13595617529880477
2021-08-29,75,7.0,50_59,0.1347804139323574
2021-08-30,53,8.0,50_59,0.1350939563230066
2021-08-31,61,10.0,50_59,0.13685289595079447
2021-09-01,64,12.0,50_59,0.13570691434468524
2021-09-02,58,4.0,50_59,0.13312532501300053
2021-09-03,51,4.0,50_59,0.13333333333333333
2021-09-04,55,2.0,50_59,0.1348012889366273
2021-09-05,45,3.0,50_59,0.13435281267067176
2021-09-06,58,8.0,50_59,0.1298844248761695
2021-09-07,57,6.0,50_59,0.12960893854748604
2021-09-08,42,6.0,50_59,0.13063320022818026
2021-09-09,42,2.0,50_59,0.12869565217391304
2021-09-10,64,8.0,50_59,0.12715389185977422
2021-09-11,52,2.0,50_59,0.1248477466504263
2021-09-12,43,7.0,50_59,0.12763320941759604
2021-09-13,63,7.0,50_59,0.1256377551020408
2021-09-14,45,9.0,50_59,0.12475759534583064
2021-09-15,34,7.0,50_59,0.1265738899933731
2021-09-16,38,8.0,50_59,0.12785072563925362
2021-09-17,42,9.0,50_59,0.12578616352201258
2021-09-18,36,3.0,50_59,0.12419239052404882
2021-09-19,31,3.0,50_59,0.12058823529411765
2021-09-20,39,9.0,50_59,0.12217194570135746
2021-09-21,37,6.0,50_59,0.12470952749806352
2021-09-22,35,6.0,50_59,0.12957074721780604
2021-09-23,51,4.0,50_59,0.13192182410423453
2021-09-24,32,3.0,50_59,0.13204373423044574
2021-09-25,27,4.0,50_59,0.13368055555555555
2021-09-26,26,3.0,50_59,0.13403880070546736
2021-09-27,30,2.0,50_59,0.1366906474820144
2021-09-28,15,2.0,50_59,0.13632119514472454
2021-09-29,26,7.0,50_59,0.14230396902226525
2021-09-30,25,3.0,50_59,0.1422924901185771
2021-10-01,33,4.0,50_59,0.144912641315519
2021-10-02,24,3.0,50_59,0.14090431125131442
2021-10-03,13,1.0,50_59,0.13631522896698617
2021-10-04,37,3.0,50_59,0.1306695464362851
2021-10-05,23,3.0,50_59,0.12733260153677278
2021-10-06,31,3.0,50_59,0.1288888888888889
2021-10-07,24,2.0,50_59,0.1328125
2021-10-08,16,3.0,50_59,0.1309255079006772
2021-10-09,22,4.0,50_59,0.1318181818181818
2021-10-10,15,2.0,50_59,0.13083048919226395
2021-10-11,19,3.0,50_59,0.12982456140350876
2021-10-12,20,3.0,50_59,0.13099415204678364
2021-10-13,24,4.0,50_59,0.1295215869311552
2021-10-14,20,2.0,50_59,0.1313953488372093
2021-10-15,23,2.0,50_59,0.13294117647058823
2021-10-16,14,3.0,50_59,0.13083048919226395
2021-10-17,22,4.0,50_59,0.12921348314606743
2021-10-18,24,4.0,50_59,0.13157894736842105
2021-10-19,23,2.0,50_59,0.1301969365426696
2021-10-20,22,1.0,50_59,0.12742980561555076
2021-10-21,25,1.0,50_59,0.1271186440677966
2021-10-22,27,4.0,50_59,0.12815126050420167
2021-10-23,25,3.0,50_59,0.12706611570247933
2021-10-24,27,6.0,50_59,0.12825860271115747
2021-10-25,29,6.0,50_59,0.12886597938144329
2021-10-26,31,6.0,50_59,0.12861415752741776
2021-10-27,34,5.0,50_59,0.1241446725317693
2021-10-28,27,0.0,50_59,0.12440191387559808
2021-10-29,32,4.0,50_59,0.1223155929038282
2021-10-30,29,3.0,50_59,0.12061206120612061
2021-10-31,29,5.0,50_59,0.1188997338065661
2021-11-01,20,2.0,50_59,0.11621856027753687
2021-11-02,44,4.0,50_59,0.12184873949579832
2021-11-03,37,7.0,50_59,0.12042310821806347
2021-11-04,47,8.0,50_59,0.11935483870967742
2021-11-05,35,3.0,50_59,0.11699604743083004
2021-11-06,36,2.0,50_59,0.11886503067484662
2021-11-07,31,3.0,50_59,0.12093726379440665
2021-11-08,45,5.0,50_59,0.12250922509225093
2021-11-09,39,4.0,50_59,0.12256669069935111
2021-11-10,22,3.0,50_59,0.1222301644031451
2021-11-11,35,4.0,50_59,0.12020275162925416
2021-11-12,49,7.0,50_59,
2021-11-13,42,2.0,50_59,
2021-11-14,37,5.0,50_59,
2021-11-15,45,4.0,50_59,
2021-11-16,60,6.0,50_59,
2021-11-17,40,4.0,50_59,
2021-11-18,46,2.0,50_59,
2021-11-19,60,13.0,50_59,
2021-11-20,53,6.0,50_59,
2021-11-21,33,4.0,50_59,
2021-11-22,49,4.0,50_59,
2021-11-23,62,9.0,50_59,
2021-11-24,41,6.0,50_59,
2021-11-25,57,7.0,50_59,
2021-11-26,59,8.0,50_59,
2021-11-27,37,4.0,50_59,
2021-11-28,9,1.0,50_59,
2021-11-29,1,,50_59,
2020-02-20,11,2.0,60_69,
2020-02-21,18,0.0,60_69,
2020-02-22,22,5.0,60_69,
2020-02-23,25,6.0,60_69,
2020-02-24,37,5.0,60_69,
2020-02-25,43,14.0,60_69,
2020-02-26,36,7.0,60_69,
2020-02-27,53,15.0,60_69,
2020-02-28,70,19.0,60_69,
2020-02-29,62,18.0,60_69,
2020-03-01,69,20.0,60_69,
2020-03-02,121,31.0,60_69,
2020-03-03,160,40.0,60_69,
2020-03-04,192,41.0,60_69,
2020-03-05,202,47.0,60_69,
2020-03-06,246,59.0,60_69,
2020-03-07,237,55.0,60_69,
2020-03-08,230,51.0,60_69,0.21584454409566517
2020-03-09,289,63.0,60_69,0.21479142747799465
2020-03-10,336,80.0,60_69,0.21390472687143644
2020-03-11,326,61.0,60_69,0.2129976789858954
2020-03-12,385,85.0,60_69,0.21313626027636873
2020-03-13,467,97.0,60_69,0.2128205128205128
2020-03-14,417,93.0,60_69,0.2114773297640957
2020-03-15,368,86.0,60_69,0.2115463578878213
2020-03-16,564,118.0,60_69,0.21021992238033635
2020-03-17,590,127.0,60_69,0.20888959948836838
2020-03-18,565,106.0,60_69,0.20852854760581274
2020-03-19,591,120.0,60_69,0.20784561847516608
2020-03-20,611,117.0,60_69,0.20738053934710612
2020-03-21,553,108.0,60_69,0.2062702361209824
2020-03-22,485,111.0,60_69,0.20545123207352825
2020-03-23,609,143.0,60_69,0.20457079152731328
2020-03-24,580,123.0,60_69,0.2032291750341393
2020-03-25,465,93.0,60_69,0.202224387075824
2020-03-26,428,81.0,60_69,0.2018431662963877
2020-03-27,440,81.0,60_69,0.20145692037176588
2020-03-28,350,65.0,60_69,0.20013661202185792
2020-03-29,257,57.0,60_69,0.20003481894150418
2020-03-30,303,58.0,60_69,0.19866071428571427
2020-03-31,297,52.0,60_69,0.19839290662233305
2020-04-01,259,55.0,60_69,0.19727307398932112
2020-04-02,244,39.0,60_69,0.19579112990461206
2020-04-03,211,32.0,60_69,0.19491525423728814
2020-04-04,146,31.0,60_69,0.1938407775472316
2020-04-05,120,22.0,60_69,0.1944059177068886
2020-04-06,159,33.0,60_69,0.19312723241778545
2020-04-07,141,22.0,60_69,0.19325072501977328
2020-04-08,150,22.0,60_69,0.19369878496750495
2020-04-09,139,23.0,60_69,0.19078452040355368
2020-04-10,137,20.0,60_69,0.18587848932676518
2020-04-11,106,16.0,60_69,0.1829771951876459
2020-04-12,65,13.0,60_69,0.18262892594028693
2020-04-13,79,16.0,60_69,0.18181818181818182
2020-04-14,105,18.0,60_69,0.18190148911798396
2020-04-15,102,15.0,60_69,0.18278506059856542
2020-04-16,97,12.0,60_69,0.1806248359149383
2020-04-17,94,20.0,60_69,0.17917607223476298
2020-04-18,78,14.0,60_69,0.1809872029250457
2020-04-19,49,8.0,60_69,0.17770491803278687
2020-04-20,71,13.0,60_69,0.17935165609584214
2020-04-21,71,16.0,60_69,0.1809988734509951
2020-04-22,60,13.0,60_69,0.17905138339920948
2020-04-23,58,6.0,60_69,0.1787479406919275
2020-04-24,78,15.0,60_69,0.17675228558989986
2020-04-25,45,13.0,60_69,0.1780128794848206
2020-04-26,48,7.0,60_69,0.1795998047828209
2020-04-27,58,8.0,60_69,0.17908902691511386
2020-04-28,59,10.0,60_69,0.1817180616740088
2020-04-29,54,16.0,60_69,0.1828206616366802
2020-04-30,44,7.0,60_69,0.1811637672465507
2020-05-01,31,7.0,60_69,0.17870485678704856
2020-05-02,28,10.0,60_69,0.17996044825313118
2020-05-03,23,6.0,60_69,0.18257839721254354
2020-05-04,38,5.0,60_69,0.18652849740932642
2020-05-05,35,11.0,60_69,0.18468823993685873
2020-05-06,27,3.0,60_69,0.18272425249169436
2020-05-07,32,6.0,60_69,0.18213058419243985
2020-05-08,36,5.0,60_69,0.18468468468468469
2020-05-09,13,2.0,60_69,0.18155893536121673
2020-05-10,18,3.0,60_69,0.1807348560079444
2020-05-11,28,5.0,60_69,0.1841831425598335
2020-05-12,18,3.0,60_69,0.18161434977578475
2020-05-13,25,3.0,60_69,0.1750291715285881
2020-05-14,22,1.0,60_69,0.17647058823529413
2020-05-15,21,4.0,60_69,0.18335500650195058
2020-05-16,13,1.0,60_69,0.18472222222222223
2020-05-17,9,0.0,60_69,0.17410714285714285
2020-05-18,18,1.0,60_69,0.17535545023696683
2020-05-19,16,4.0,60_69,0.171334431630972
2020-05-20,20,4.0,60_69,0.16323024054982818
2020-05-21,13,2.0,60_69,0.15892857142857142
2020-05-22,10,2.0,60_69,0.16135084427767354
2020-05-23,15,0.0,60_69,0.1488095238095238
2020-05-24,9,0.0,60_69,0.15432098765432098
2020-05-25,17,6.0,60_69,0.15184381778741865
2020-05-26,13,2.0,60_69,0.15081206496519722
2020-05-27,15,4.0,60_69,0.14685314685314685
2020-05-28,12,1.0,60_69,0.14628297362110312
2020-05-29,9,0.0,60_69,0.14035087719298245
2020-05-30,10,1.0,60_69,0.13838120104438642
2020-05-31,7,1.0,60_69,0.13972602739726028
2020-06-01,11,5.0,60_69,0.14488636363636365
2020-06-02,10,2.0,60_69,0.14029850746268657
2020-06-03,6,0.0,60_69,0.1419753086419753
2020-06-04,5,1.0,60_69,0.14860681114551083
2020-06-05,5,0.0,60_69,0.15335463258785942
2020-06-06,3,1.0,60_69,0.1461794019933555
2020-06-07,1,0.0,60_69,0.13937282229965156
2020-06-08,11,2.0,60_69,0.13620071684587814
2020-06-09,6,0.0,60_69,0.13090909090909092
2020-06-10,9,3.0,60_69,0.13636363636363635
2020-06-11,7,1.0,60_69,0.140625
2020-06-12,6,0.0,60_69,0.12244897959183673
2020-06-13,11,0.0,60_69,0.125
2020-06-14,6,1.0,60_69,0.12017167381974249
2020-06-15,10,0.0,60_69,0.12053571428571429
2020-06-16,2,0.0,60_69,0.12053571428571429
2020-06-17,7,1.0,60_69,0.12385321100917432
2020-06-18,9,1.0,60_69,0.12149532710280374
2020-06-19,4,0.0,60_69,0.10194174757281553
2020-06-20,2,0.0,60_69,0.09547738693467336
2020-06-21,8,2.0,60_69,0.09405940594059406
