date,incidence,incidence_7_days_moving_average
2020-02-23,1,
2020-02-24,0,
2020-02-25,0,
2020-02-26,0,0.0
2020-02-27,0,0.0
2020-02-28,0,0.0
2020-02-29,0,0.8571428571428571
2020-03-01,0,1.1428571428571428
2020-03-02,0,1.2857142857142858
2020-03-03,0,2.0
2020-03-04,6,2.142857142857143
2020-03-05,2,2.857142857142857
2020-03-06,1,3.142857142857143
2020-03-07,5,3.142857142857143
2020-03-08,1,4.714285714285714
2020-03-09,5,6.714285714285714
2020-03-10,2,9.0
2020-03-11,6,13.714285714285714
2020-03-12,13,17.428571428571427
2020-03-13,15,21.285714285714285
2020-03-14,21,26.857142857142858
2020-03-15,34,35.0
2020-03-16,31,40.42857142857143
2020-03-17,29,43.57142857142857
2020-03-18,45,43.857142857142854
2020-03-19,70,44.142857142857146
2020-03-20,53,40.42857142857143
2020-03-21,43,36.285714285714285
2020-03-22,36,32.142857142857146
2020-03-23,33,32.142857142857146
2020-03-24,3,29.0
2020-03-25,16,26.428571428571427
2020-03-26,41,26.285714285714285
2020-03-27,53,31.0
2020-03-28,21,33.857142857142854
2020-03-29,18,35.57142857142857
2020-03-30,32,31.428571428571427
2020-03-31,36,33.714285714285715
2020-04-01,36,32.57142857142857
2020-04-02,53,31.0
2020-04-03,24,30.428571428571427
2020-04-04,37,27.857142857142858
2020-04-05,10,22.571428571428573
2020-04-06,21,21.571428571428573
2020-04-07,32,17.714285714285715
2020-04-08,18,17.285714285714285
2020-04-09,16,15.428571428571429
2020-04-10,17,11.857142857142858
2020-04-11,10,11.285714285714286
2020-04-12,7,17.285714285714285
2020-04-13,8,22.142857142857142
2020-04-14,7,20.857142857142858
2020-04-15,14,20.571428571428573
2020-04-16,58,19.571428571428573
2020-04-17,51,19.0
2020-04-18,1,17.142857142857142
2020-04-19,5,9.142857142857142
2020-04-20,1,2.5714285714285716
2020-04-21,3,2.857142857142857
2020-04-22,1,3.0
2020-04-23,2,3.142857142857143
2020-04-24,5,3.5714285714285716
2020-04-25,3,3.7142857142857144
2020-04-26,6,4.0
2020-04-27,2,3.857142857142857
2020-04-28,6,4.0
2020-04-29,2,3.7142857142857144
2020-04-30,4,3.7142857142857144
2020-05-01,4,3.142857142857143
2020-05-02,4,3.0
2020-05-03,4,3.0
2020-05-04,2,3.0
2020-05-05,2,2.7142857142857144
2020-05-06,1,2.2857142857142856
2020-05-07,4,2.142857142857143
2020-05-08,4,2.4285714285714284
2020-05-09,2,3.0
2020-05-10,1,2.4285714285714284
2020-05-11,1,2.142857142857143
2020-05-12,4,1.8571428571428572
2020-05-13,5,1.7142857142857142
2020-05-14,0,1.5714285714285714
2020-05-15,2,1.2857142857142858
2020-05-16,0,0.7142857142857143
2020-05-17,0,0.8571428571428571
2020-05-18,0,0.7142857142857143
2020-05-19,2,1.0
2020-05-20,1,1.1428571428571428
2020-05-21,1,1.1428571428571428
2020-05-22,1,0.8571428571428571
2020-05-23,2,0.7142857142857143
2020-05-24,1,0.7142857142857143
2020-05-25,0,0.7142857142857143
2020-05-26,0,1.0
2020-05-27,0,0.8571428571428571
2020-05-28,1,0.8571428571428571
2020-05-29,1,0.8571428571428571
2020-05-30,4,0.8571428571428571
2020-05-31,0,0.8571428571428571
2020-06-01,0,1.0
2020-06-02,0,0.5714285714285714
2020-06-03,0,0.5714285714285714
2020-06-04,1,0.5714285714285714
2020-06-05,2,0.5714285714285714
2020-06-06,1,0.5714285714285714
2020-06-07,0,0.42857142857142855
2020-06-08,0,0.2857142857142857
