date,incidence,incidence_7_days_moving_average
2020-02-20,2,
2020-02-21,1,
2020-02-22,1,
2020-02-23,6,2.7142857142857144
2020-02-24,2,3.142857142857143
2020-02-25,0,3.7142857142857144
2020-02-26,4,3.5714285714285716
2020-02-27,5,4.571428571428571
2020-02-28,4,8.285714285714286
2020-02-29,5,11.142857142857142
2020-03-01,5,14.857142857142858
2020-03-02,9,20.0
2020-03-03,26,26.285714285714285
2020-03-04,24,31.714285714285715
2020-03-05,31,37.285714285714285
2020-03-06,40,40.857142857142854
2020-03-07,49,47.42857142857143
2020-03-08,43,55.142857142857146
2020-03-09,48,65.85714285714286
2020-03-10,51,64.57142857142857
2020-03-11,70,64.28571428571429
2020-03-12,85,64.57142857142857
2020-03-13,115,67.14285714285714
2020-03-14,40,64.57142857142857
2020-03-15,41,59.857142857142854
2020-03-16,50,52.714285714285715
2020-03-17,69,57.42857142857143
2020-03-18,52,61.57142857142857
2020-03-19,52,68.42857142857143
2020-03-20,65,68.0
2020-03-21,73,70.0
2020-03-22,70,71.28571428571429
2020-03-23,98,69.14285714285714
2020-03-24,66,62.42857142857143
2020-03-25,66,56.42857142857143
2020-03-26,61,48.857142857142854
2020-03-27,50,46.857142857142854
2020-03-28,26,45.285714285714285
2020-03-29,28,43.857142857142854
2020-03-30,45,42.285714285714285
2020-03-31,52,43.285714285714285
2020-04-01,55,41.57142857142857
2020-04-02,51,42.0
2020-04-03,39,46.714285714285715
2020-04-04,33,53.142857142857146
2020-04-05,16,63.285714285714285
2020-04-06,48,68.28571428571429
2020-04-07,85,70.42857142857143
2020-04-08,100,72.14285714285714
2020-04-09,122,69.57142857142857
2020-04-10,74,68.28571428571429
2020-04-11,48,62.42857142857143
2020-04-12,28,54.714285714285715
2020-04-13,30,58.285714285714285
2020-04-14,76,61.42857142857143
2020-04-15,59,68.71428571428571
2020-04-16,68,79.71428571428571
2020-04-17,99,82.14285714285714
2020-04-18,70,88.0
2020-04-19,79,91.14285714285714
2020-04-20,107,92.28571428571429
2020-04-21,93,92.14285714285714
2020-04-22,100,90.28571428571429
2020-04-23,90,87.71428571428571
2020-04-24,107,85.42857142857143
2020-04-25,69,83.85714285714286
2020-04-26,66,81.0
2020-04-27,89,72.71428571428571
2020-04-28,77,69.42857142857143
2020-04-29,89,65.42857142857143
2020-04-30,70,61.285714285714285
2020-05-01,49,57.714285714285715
2020-05-02,46,54.57142857142857
2020-05-03,38,53.57142857142857
2020-05-04,60,55.285714285714285
2020-05-05,52,53.857142857142854
2020-05-06,67,54.42857142857143
2020-05-07,63,55.142857142857146
2020-05-08,61,53.714285714285715
2020-05-09,36,50.857142857142854
2020-05-10,42,50.285714285714285
2020-05-11,65,50.714285714285715
2020-05-12,42,50.57142857142857
2020-05-13,47,49.142857142857146
2020-05-14,59,47.57142857142857
2020-05-15,64,46.857142857142854
2020-05-16,35,45.714285714285715
2020-05-17,32,41.57142857142857
2020-05-18,54,39.142857142857146
2020-05-19,37,37.57142857142857
2020-05-20,39,37.285714285714285
2020-05-21,30,36.714285714285715
2020-05-22,47,35.857142857142854
2020-05-23,24,35.42857142857143
2020-05-24,30,34.714285714285715
2020-05-25,50,33.0
2020-05-26,31,34.142857142857146
2020-05-27,36,32.142857142857146
2020-05-28,25,31.571428571428573
2020-05-29,35,30.0
2020-05-30,32,29.571428571428573
2020-05-31,16,30.142857142857142
2020-06-01,46,30.285714285714285
2020-06-02,20,27.428571428571427
2020-06-03,33,26.571428571428573
2020-06-04,29,26.571428571428573
2020-06-05,36,28.0
2020-06-06,12,26.428571428571427
2020-06-07,10,26.0
2020-06-08,46,25.714285714285715
2020-06-09,30,25.714285714285715
2020-06-10,22,26.714285714285715
2020-06-11,26,23.571428571428573
2020-06-12,34,22.285714285714285
2020-06-13,12,25.0
2020-06-14,17,25.571428571428573
2020-06-15,24,26.714285714285715
2020-06-16,21,26.142857142857142
2020-06-17,41,26.142857142857142
2020-06-18,30,29.714285714285715
2020-06-19,42,30.285714285714285
2020-06-20,8,29.142857142857142
2020-06-21,17,26.857142857142858
2020-06-22,49,25.714285714285715
2020-06-23,25,25.857142857142858
2020-06-24,33,24.142857142857142
2020-06-25,14,23.0
2020-06-26,34,22.571428571428573
2020-06-27,9,21.428571428571427
2020-06-28,5,22.142857142857142
2020-06-29,41,20.857142857142858
2020-06-30,22,20.142857142857142
2020-07-01,25,20.428571428571427
2020-07-02,19,18.571428571428573
2020-07-03,25,19.142857142857142
2020-07-04,4,18.285714285714285
2020-07-05,7,19.571428571428573
2020-07-06,28,19.428571428571427
2020-07-07,26,20.285714285714285
2020-07-08,19,20.428571428571427
2020-07-09,28,21.0
2020-07-10,24,21.142857142857142
2020-07-11,10,21.857142857142858
2020-07-12,8,20.0
2020-07-13,32,20.714285714285715
2020-07-14,27,21.428571428571427
2020-07-15,24,21.714285714285715
2020-07-16,15,22.0
2020-07-17,29,22.0
2020-07-18,15,22.428571428571427
2020-07-19,10,22.428571428571427
2020-07-20,34,21.0
2020-07-21,27,20.428571428571427
2020-07-22,27,20.285714285714285
2020-07-23,15,19.0
2020-07-24,19,18.142857142857142
2020-07-25,11,17.571428571428573
2020-07-26,9,18.714285714285715
2020-07-27,25,19.0
2020-07-28,21,19.285714285714285
2020-07-29,23,19.285714285714285
2020-07-30,23,21.571428571428573
2020-07-31,21,20.0
2020-08-01,13,19.0
2020-08-02,9,18.285714285714285
2020-08-03,41,17.857142857142858
2020-08-04,10,17.0
2020-08-05,16,16.714285714285715
2020-08-06,18,14.428571428571429
2020-08-07,18,14.571428571428571
2020-08-08,7,15.428571428571429
2020-08-09,7,14.285714285714286
2020-08-10,25,13.857142857142858
2020-08-11,11,14.571428571428571
2020-08-12,22,15.0
2020-08-13,10,15.571428571428571
2020-08-14,15,18.428571428571427
2020-08-15,12,19.714285714285715
2020-08-16,10,21.285714285714285
2020-08-17,29,20.714285714285715
2020-08-18,31,21.0
2020-08-19,31,20.428571428571427
