date,incidence,incidence_7_days_moving_average
2020-02-26,2,
2020-02-27,0,
2020-02-28,0,
2020-02-29,1,0.42857142857142855
2020-03-01,0,0.42857142857142855
2020-03-02,0,0.7142857142857143
2020-03-03,0,0.8571428571428571
2020-03-04,2,1.0
2020-03-05,2,1.5714285714285714
2020-03-06,1,2.7142857142857144
2020-03-07,2,3.857142857142857
2020-03-08,4,4.428571428571429
2020-03-09,8,6.428571428571429
2020-03-10,8,9.142857142857142
2020-03-11,6,11.714285714285714
2020-03-12,16,15.0
2020-03-13,20,18.0
2020-03-14,20,20.428571428571427
2020-03-15,27,25.142857142857142
2020-03-16,29,29.428571428571427
2020-03-17,25,35.0
2020-03-18,39,40.714285714285715
2020-03-19,46,47.285714285714285
2020-03-20,59,54.142857142857146
2020-03-21,60,63.57142857142857
2020-03-22,73,69.85714285714286
2020-03-23,77,75.0
2020-03-24,91,79.57142857142857
2020-03-25,83,85.0
2020-03-26,82,87.14285714285714
2020-03-27,91,87.28571428571429
2020-03-28,98,85.14285714285714
2020-03-29,88,86.42857142857143
2020-03-30,78,85.71428571428571
2020-03-31,76,85.28571428571429
2020-04-01,92,78.57142857142857
2020-04-02,77,78.71428571428571
2020-04-03,88,80.71428571428571
2020-04-04,51,80.85714285714286
2020-04-05,89,78.85714285714286
2020-04-06,92,75.85714285714286
2020-04-07,77,76.0
2020-04-08,78,82.57142857142857
2020-04-09,56,81.57142857142857
2020-04-10,89,79.42857142857143
2020-04-11,97,79.14285714285714
2020-04-12,82,80.57142857142857
2020-04-13,77,84.14285714285714
2020-04-14,75,82.28571428571429
2020-04-15,88,78.14285714285714
2020-04-16,81,78.14285714285714
2020-04-17,76,75.57142857142857
2020-04-18,68,73.42857142857143
2020-04-19,82,68.0
2020-04-20,59,64.71428571428571
2020-04-21,60,61.857142857142854
2020-04-22,50,62.285714285714285
2020-04-23,58,57.57142857142857
2020-04-24,56,56.714285714285715
2020-04-25,71,56.285714285714285
2020-04-26,49,54.42857142857143
2020-04-27,53,50.714285714285715
2020-04-28,57,47.714285714285715
2020-04-29,37,43.285714285714285
2020-04-30,32,42.0
2020-05-01,35,38.142857142857146
2020-05-02,40,35.57142857142857
2020-05-03,40,33.857142857142854
2020-05-04,26,34.857142857142854
2020-05-05,39,33.285714285714285
2020-05-06,25,31.0
2020-05-07,39,28.285714285714285
2020-05-08,24,27.285714285714285
2020-05-09,24,25.285714285714285
2020-05-10,21,24.428571428571427
2020-05-11,19,21.857142857142858
2020-05-12,25,21.142857142857142
2020-05-13,19,19.142857142857142
2020-05-14,21,18.142857142857142
2020-05-15,19,17.857142857142858
2020-05-16,10,16.428571428571427
2020-05-17,14,15.714285714285714
2020-05-18,17,13.571428571428571
2020-05-19,15,12.285714285714286
2020-05-20,14,12.0
2020-05-21,6,12.571428571428571
2020-05-22,10,11.571428571428571
2020-05-23,8,10.285714285714286
2020-05-24,18,9.142857142857142
2020-05-25,10,9.428571428571429
2020-05-26,6,8.714285714285714
2020-05-27,6,8.428571428571429
2020-05-28,8,6.571428571428571
2020-05-29,5,6.428571428571429
2020-05-30,6,6.714285714285714
2020-05-31,5,7.0
2020-06-01,9,6.857142857142857
2020-06-02,8,9.0
2020-06-03,8,14.857142857142858
2020-06-04,7,14.714285714285714
2020-06-05,20,14.428571428571429
2020-06-06,47,14.714285714285714
2020-06-07,4,15.285714285714286
2020-06-08,7,15.0
2020-06-09,10,13.0
2020-06-10,12,6.714285714285714
2020-06-11,5,6.285714285714286
2020-06-12,6,6.714285714285714
2020-06-13,3,6.571428571428571
2020-06-14,1,5.571428571428571
2020-06-15,10,7.142857142857143
2020-06-16,9,8.285714285714286
2020-06-17,5,8.0
